100 4950
1 2 80
1 3 243
1 4 89
1 5 282
1 6 236
1 7 131
1 8 163
1 9 178
1 10 198
1 11 84
1 12 105
1 13 179
1 14 203
1 15 92
1 16 180
1 17 145
1 18 245
1 19 122
1 20 226
1 21 284
1 22 19
1 23 141
1 24 189
1 25 162
1 26 260
1 27 129
1 28 76
1 29 12
1 30 114
1 31 163
1 32 132
1 33 148
1 34 5
1 35 125
1 36 172
1 37 109
1 38 235
1 39 94
1 40 31
1 41 189
1 42 277
1 43 180
1 44 74
1 45 102
1 46 129
1 47 212
1 48 78
1 49 201
1 50 73
1 51 21
1 52 269
1 53 271
1 54 178
1 55 4
1 56 292
1 57 93
1 58 147
1 59 176
1 60 125
1 61 218
1 62 245
1 63 47
1 64 174
1 65 69
1 66 127
1 67 138
1 68 77
1 69 48
1 70 15
1 71 103
1 72 290
1 73 248
1 74 24
1 75 141
1 76 256
1 77 97
1 78 113
1 79 129
1 80 250
1 81 111
1 82 290
1 83 7
1 84 10
1 85 144
1 86 263
1 87 178
1 88 289
1 89 283
1 90 79
1 91 17
1 92 65
1 93 264
1 94 18
1 95 186
1 96 32
1 97 213
1 98 180
1 99 141
1 100 171
2 3 203
2 4 128
2 5 206
2 6 154
2 7 211
2 8 24
2 9 147
2 10 178
2 11 163
2 12 161
2 13 90
2 14 240
2 15 39
2 16 257
2 17 33
2 18 148
2 19 148
2 20 250
2 21 160
2 22 229
2 23 162
2 24 159
2 25 68
2 26 84
2 27 6
2 28 43
2 29 256
2 30 81
2 31 240
2 32 23
2 33 66
2 34 248
2 35 37
2 36 71
2 37 159
2 38 202
2 39 263
2 40 297
2 41 101
2 42 149
2 43 81
2 44 182
2 45 2
2 46 59
2 47 4
2 48 164
2 49 53
2 50 217
2 51 113
2 52 268
2 53 67
2 54 274
2 55 11
2 56 161
2 57 246
2 58 79
2 59 75
2 60 268
2 61 228
2 62 106
2 63 101
2 64 287
2 65 38
2 66 135
2 67 57
2 68 205
2 69 129
2 70 109
2 71 234
2 72 52
2 73 176
2 74 205
2 75 188
2 76 59
2 77 135
2 78 111
2 79 53
2 80 88
2 81 254
2 82 247
2 83 129
2 84 43
2 85 168
2 86 33
2 87 278
2 88 230
2 89 105
2 90 107
2 91 55
2 92 96
2 93 229
2 94 67
2 95 161
2 96 153
2 97 40
2 98 105
2 99 241
2 100 44
3 4 46
3 5 240
3 6 28
3 7 290
3 8 257
3 9 62
3 10 182
3 11 268
3 12 184
3 13 132
3 14 15
3 15 287
3 16 253
3 17 112
3 18 114
3 19 106
3 20 46
3 21 59
3 22 117
3 23 91
3 24 184
3 25 111
3 26 234
3 27 287
3 28 8
3 29 224
3 30 136
3 31 34
3 32 255
3 33 30
3 34 65
3 35 5
3 36 201
3 37 239
3 38 84
3 39 100
3 40 216
3 41 98
3 42 85
3 43 154
3 44 187
3 45 232
3 46 7
3 47 34
3 48 161
3 49 40
3 50 77
3 51 17
3 52 183
3 53 172
3 54 65
3 55 164
3 56 112
3 57 168
3 58 38
3 59 134
3 60 33
3 61 7
3 62 7
3 63 99
3 64 231
3 65 274
3 66 155
3 67 265
3 68 73
3 69 145
3 70 166
3 71 104
3 72 286
3 73 241
3 74 5
3 75 46
3 76 28
3 77 80
3 78 107
3 79 64
3 80 128
3 81 184
3 82 264
3 83 231
3 84 292
3 85 55
3 86 169
3 87 17
3 88 131
3 89 282
3 90 278
3 91 71
3 92 148
3 93 109
3 94 184
3 95 99
3 96 51
3 97 126
3 98 50
3 99 289
3 100 59
4 5 251
4 6 189
4 7 240
4 8 230
4 9 245
4 10 26
4 11 238
4 12 196
4 13 182
4 14 247
4 15 23
4 16 1
4 17 287
4 18 207
4 19 184
4 20 86
4 21 87
4 22 41
4 23 157
4 24 268
4 25 228
4 26 279
4 27 76
4 28 72
4 29 55
4 30 237
4 31 149
4 32 134
4 33 195
4 34 120
4 35 265
4 36 145
4 37 203
4 38 202
4 39 69
4 40 291
4 41 51
4 42 282
4 43 179
4 44 221
4 45 27
4 46 30
4 47 197
4 48 11
4 49 200
4 50 257
4 51 241
4 52 199
4 53 130
4 54 206
4 55 113
4 56 0
4 57 126
4 58 237
4 59 124
4 60 235
4 61 239
4 62 159
4 63 264
4 64 220
4 65 194
4 66 7
4 67 102
4 68 113
4 69 77
4 70 297
4 71 222
4 72 91
4 73 113
4 74 114
4 75 125
4 76 238
4 77 117
4 78 144
4 79 157
4 80 270
4 81 291
4 82 118
4 83 183
4 84 116
4 85 9
4 86 36
4 87 145
4 88 27
4 89 215
4 90 254
4 91 245
4 92 72
4 93 92
4 94 173
4 95 177
4 96 87
4 97 64
4 98 14
4 99 26
4 100 164
5 6 142
5 7 81
5 8 56
5 9 106
5 10 151
5 11 95
5 12 146
5 13 273
5 14 82
5 15 18
5 16 51
5 17 276
5 18 267
5 19 244
5 20 241
5 21 291
5 22 203
5 23 5
5 24 233
5 25 228
5 26 11
5 27 95
5 28 168
5 29 285
5 30 54
5 31 170
5 32 175
5 33 256
5 34 105
5 35 21
5 36 245
5 37 209
5 38 89
5 39 161
5 40 153
5 41 287
5 42 114
5 43 128
5 44 21
5 45 235
5 46 275
5 47 115
5 48 57
5 49 227
5 50 47
5 51 278
5 52 93
5 53 225
5 54 210
5 55 192
5 56 242
5 57 140
5 58 184
5 59 16
5 60 94
5 61 93
5 62 203
5 63 142
5 64 292
5 65 280
5 66 243
5 67 118
5 68 289
5 69 68
5 70 48
5 71 39
5 72 142
5 73 255
5 74 284
5 75 133
5 76 249
5 77 13
5 78 38
5 79 256
5 80 139
5 81 239
5 82 58
5 83 96
5 84 89
5 85 260
5 86 49
5 87 246
5 88 59
5 89 223
5 90 13
5 91 155
5 92 105
5 93 262
5 94 182
5 95 295
5 96 180
5 97 108
5 98 29
5 99 177
5 100 177
6 7 114
6 8 12
6 9 93
6 10 122
6 11 63
6 12 49
6 13 207
6 14 166
6 15 252
6 16 17
6 17 212
6 18 125
6 19 235
6 20 173
6 21 156
6 22 60
6 23 279
6 24 182
6 25 67
6 26 289
6 27 189
6 28 231
6 29 167
6 30 266
6 31 210
6 32 204
6 33 268
6 34 115
6 35 150
6 36 183
6 37 235
6 38 71
6 39 2
6 40 62
6 41 157
6 42 288
6 43 48
6 44 72
6 45 98
6 46 291
6 47 128
6 48 3
6 49 5
6 50 29
6 51 114
6 52 227
6 53 161
6 54 73
6 55 96
6 56 231
6 57 292
6 58 129
6 59 57
6 60 256
6 61 113
6 62 34
6 63 139
6 64 298
6 65 226
6 66 297
6 67 146
6 68 275
6 69 1
6 70 65
6 71 1
6 72 184
6 73 212
6 74 63
6 75 84
6 76 107
6 77 108
6 78 235
