40 780
1 2 99
1 3 78
1 4 111
1 5 61
1 6 102
1 7 118
1 8 16
1 9 73
1 10 8
1 11 100
1 12 103
1 13 62
1 14 27
1 15 112
1 16 30
1 17 80
1 18 7
1 19 76
1 20 15
1 21 113
1 22 53
1 23 103
1 24 80
1 25 27
1 26 44
1 27 77
1 28 75
1 29 65
1 30 47
1 31 30
1 32 84
1 33 86
1 34 18
1 35 9
1 36 106
1 37 41
1 38 105
1 39 62
1 40 1
2 3 82
2 4 103
2 5 16
2 6 78
2 7 5
2 8 58
2 9 0
2 10 80
2 11 4
2 12 110
2 13 36
2 14 105
2 15 51
2 16 27
2 17 31
2 18 2
2 19 68
2 20 38
2 21 105
2 22 83
2 23 19
2 24 18
2 25 113
2 26 117
2 27 7
2 28 100
2 29 108
2 30 109
2 31 30
2 32 62
2 33 11
2 34 107
2 35 67
2 36 65
2 37 55
2 38 3
2 39 91
2 40 78
3 4 27
3 5 29
3 6 33
3 7 89
3 8 85
3 9 7
3 10 16
3 11 94
3 12 14
3 13 90
3 14 31
3 15 9
3 16 38
3 17 47
3 18 16
3 19 5
3 20 34
3 21 45
3 22 59
3 23 24
3 24 13
3 25 118
3 26 107
3 27 104
3 28 31
3 29 32
3 30 76
3 31 44
3 32 5
3 33 14
3 34 47
3 35 94
3 36 82
3 37 0
3 38 103
3 39 7
3 40 86
4 5 16
4 6 64
4 7 8
4 8 90
4 9 44
4 10 37
4 11 94
4 12 75
4 13 5
4 14 105
4 15 22
4 16 52
4 17 69
4 18 82
4 19 60
4 20 91
4 21 29
4 22 88
4 23 97
4 24 92
4 25 79
4 26 70
4 27 35
4 28 111
4 29 20
4 30 49
4 31 72
4 32 32
4 33 82
4 34 13
4 35 92
4 36 111
4 37 18
4 38 52
4 39 81
4 40 22
5 6 58
5 7 83
5 8 116
5 9 107
5 10 92
5 11 83
5 12 49
5 13 4
5 14 82
5 15 115
5 16 36
5 17 41
5 18 20
5 19 32
5 20 10
5 21 31
5 22 15
5 23 22
5 24 70
5 25 9
5 26 63
5 27 94
5 28 14
5 29 66
5 30 57
5 31 19
5 32 64
5 33 8
5 34 8
5 35 71
5 36 12
5 37 20
5 38 59
5 39 72
5 40 74
6 7 86
6 8 72
6 9 32
6 10 15
6 11 110
6 12 69
6 13 35
6 14 62
6 15 107
6 16 43
6 17 100
6 18 0
6 19 2
6 20 2
6 21 113
6 22 91
6 23 65
6 24 45
6 25 87
6 26 1
6 27 23
6 28 50
6 29 86
6 30 19
6 31 54
6 32 24
6 33 64
6 34 77
6 35 73
6 36 1
6 37 9
6 38 64
6 39 104
6 40 23
7 8 39
7 9 68
7 10 111
7 11 81
7 12 91
7 13 36
7 14 114
7 15 97
7 16 87
7 17 69
7 18 36
7 19 18
7 20 34
7 21 30
7 22 77
7 23 97
7 24 114
7 25 35
7 26 29
7 27 1
7 28 82
7 29 20
7 30 105
7 31 0
7 32 113
7 33 34
7 34 78
7 35 51
7 36 30
7 37 40
7 38 74
7 39 69
7 40 79
8 9 53
8 10 116
8 11 19
8 12 46
8 13 26
8 14 85
8 15 89
8 16 118
8 17 57
8 18 101
8 19 17
8 20 94
8 21 113
8 22 64
8 23 28
8 24 8
8 25 14
8 26 64
8 27 31
8 28 45
8 29 5
8 30 26
8 31 41
8 32 83
8 33 28
8 34 75
8 35 35
8 36 112
8 37 83
8 38 55
8 39 3
8 40 23
9 10 3
9 11 95
9 12 2
9 13 54
9 14 93
9 15 38
9 16 18
9 17 111
9 18 71
9 19 64
9 20 35
9 21 119
9 22 37
9 23 1
9 24 30
9 25 91
9 26 31
9 27 93
9 28 6
9 29 7
9 30 35
9 31 78
9 32 9
9 33 7
9 34 89
9 35 90
9 36 103
9 37 54
9 38 31
9 39 102
9 40 14
10 11 4
10 12 106
10 13 85
10 14 74
10 15 68
10 16 96
10 17 112
10 18 81
10 19 101
10 20 67
10 21 79
10 22 17
10 23 87
10 24 112
10 25 11
10 26 30
10 27 26
10 28 8
10 29 51
10 30 61
10 31 84
10 32 52
10 33 74
10 34 25
10 35 9
10 36 110
10 37 118
10 38 31
10 39 39
10 40 105
11 12 59
11 13 22
11 14 80
11 15 58
11 16 44
11 17 15
11 18 103
11 19 15
11 20 95
11 21 77
11 22 81
11 23 99
11 24 57
11 25 46
11 26 19
11 27 45
11 28 92
11 29 83
11 30 51
11 31 85
11 32 113
11 33 16
11 34 96
11 35 26
11 36 94
11 37 30
11 38 93
11 39 114
11 40 78
12 13 14
12 14 98
12 15 8
12 16 57
12 17 81
12 18 40
12 19 59
12 20 58
12 21 10
12 22 6
12 23 58
12 24 119
12 25 73
12 26 54
12 27 93
12 28 33
12 29 24
12 30 18
12 31 20
12 32 46
12 33 89
12 34 5
12 35 76
12 36 113
12 37 45
12 38 79
12 39 24
12 40 38
13 14 12
13 15 1
13 16 5
13 17 17
13 18 11
13 19 88
13 20 109
13 21 56
13 22 83
13 23 26
13 24 115
13 25 42
13 26 57
13 27 87
13 28 48
13 29 107
13 30 8
13 31 10
13 32 39
13 33 3
13 34 44
13 35 68
13 36 94
13 37 55
13 38 94
13 39 31
13 40 26
14 15 96
14 16 13
14 17 76
14 18 109
14 19 54
14 20 83
14 21 10
14 22 33
14 23 101
14 24 97
14 25 64
14 26 115
14 27 108
14 28 36
14 29 60
14 30 0
14 31 72
14 32 115
14 33 24
14 34 26
14 35 5
14 36 29
14 37 63
14 38 18
14 39 55
14 40 76
15 16 109
15 17 6
15 18 45
15 19 85
15 20 46
15 21 58
15 22 62
15 23 2
15 24 22
15 25 95
15 26 76
15 27 55
15 28 38
15 29 111
15 30 5
15 31 49
15 32 58
15 33 109
15 34 15
15 35 86
15 36 48
15 37 18
15 38 59
15 39 117
15 40 95
16 17 103
16 18 101
16 19 53
16 20 110
16 21 18
16 22 36
16 23 36
16 24 67
16 25 9
16 26 47
16 27 0
16 28 72
16 29 106
16 30 81
16 31 64
16 32 25
16 33 60
16 34 36
16 35 78
16 36 5
16 37 13
16 38 115
16 39 73
16 40 105
17 18 69
17 19 77
17 20 116
17 21 33
17 22 114
17 23 64
17 24 3
17 25 94
17 26 110
17 27 45
17 28 70
17 29 109
17 30 119
17 31 58
17 32 52
17 33 99
17 34 67
17 35 103
17 36 115
17 37 11
17 38 65
17 39 21
17 40 8
18 19 31
18 20 47
18 21 77
18 22 78
18 23 82
18 24 108
18 25 66
18 26 98
18 27 98
18 28 84
18 29 20
18 30 119
18 31 109
18 32 59
18 33 57
18 34 33
18 35 53
18 36 96
18 37 1
18 38 70
18 39 90
18 40 78
19 20 17
19 21 26
19 22 32
19 23 31
19 24 89
19 25 49
19 26 69
19 27 102
19 28 41
19 29 76
19 30 79
19 31 112
19 32 38
19 33 79
19 34 81
19 35 38
19 36 43
19 37 100
19 38 109
19 39 28
19 40 17
20 21 16
20 22 102
20 23 116
20 24 117
20 25 73
20 26 114
20 27 54
20 28 102
20 29 45
20 30 109
20 31 118
20 32 34
20 33 90
20 34 67
20 35 69
20 36 70
20 37 90
20 38 119
20 39 18
20 40 75
21 22 94
21 23 29
21 24 115
21 25 106
21 26 33
21 27 94
21 28 93
21 29 29
21 30 47
21 31 55
21 32 21
21 33 70
21 34 16
21 35 15
21 36 83
21 37 91
21 38 70
21 39 71
21 40 41
22 23 13
22 24 61
22 25 106
22 26 0
22 27 46
22 28 110
22 29 101
22 30 65
22 31 86
22 32 80
22 33 48
22 34 3
22 35 77
22 36 60
22 37 16
22 38 11
22 39 1
22 40 97
23 24 57
23 25 9
23 26 50
23 27 16
23 28 116
23 29 61
23 30 65
23 31 115
23 32 30
23 33 69
23 34 54
23 35 46
23 36 85
23 37 10
23 38 58
23 39 97
23 40 82
24 25 42
24 26 38
24 27 34
24 28 106
24 29 18
24 30 101
24 31 43
24 32 56
24 33 76
24 34 7
24 35 114
24 36 47
24 37 62
24 38 93
24 39 51
24 40 111
25 26 24
25 27 36
25 28 15
25 29 64
25 30 49
25 31 0
25 32 111
25 33 6
25 34 26
25 35 4
25 36 81
25 37 12
25 38 113
25 39 95
25 40 63
26 27 103
26 28 100
26 29 98
26 30 61
26 31 94
26 32 91
26 33 75
26 34 114
26 35 62
26 36 51
26 37 2
26 38 96
26 39 19
26 40 111
27 28 7
27 29 76
27 30 66
27 31 56
27 32 0
27 33 57
27 34 107
27 35 31
27 36 115
27 37 86
27 38 74
27 39 37
27 40 64
28 29 51
28 30 12
28 31 59
28 32 25
28 33 39
28 34 33
28 35 24
28 36 7
28 37 68
28 38 81
28 39 69
28 40 69
29 30 111
29 31 81
29 32 20
29 33 107
29 34 86
29 35 1
29 36 74
29 37 70
29 38 48
29 39 55
29 40 51
30 31 111
30 32 101
30 33 115
30 34 97
30 35 39
30 36 118
30 37 0
30 38 30
30 39 42
30 40 87
31 32 71
31 33 4
31 34 62
31 35 25
31 36 17
31 37 50
31 38 63
31 39 17
31 40 107
32 33 73
32 34 1
32 35 22
32 36 33
32 37 27
32 38 104
32 39 116
32 40 82
33 34 29
33 35 105
33 36 2
33 37 62
33 38 55
33 39 10
33 40 113
34 35 90
34 36 53
34 37 88
34 38 54
34 39 9
34 40 112
35 36 119
35 37 75
35 38 110
35 39 49
35 40 16
36 37 66
36 38 73
36 39 110
36 40 29
37 38 111
37 39 60
37 40 1
38 39 77
38 40 21
39 40 25
