40 780
1 2 37
1 3 37
1 4 45
1 5 45
1 6 116
1 7 12
1 8 23
1 9 2
1 10 53
1 11 17
1 12 46
1 13 3
1 14 41
1 15 7
1 16 119
1 17 65
1 18 49
1 19 45
1 20 61
1 21 35
1 22 18
1 23 18
1 24 116
1 25 116
1 26 102
1 27 76
1 28 16
1 29 6
1 30 62
1 31 27
1 32 46
1 33 45
1 34 64
1 35 62
1 36 11
1 37 15
1 38 23
1 39 100
1 40 13
2 3 50
2 4 33
2 5 55
2 6 28
2 7 113
2 8 58
2 9 91
2 10 78
2 11 57
2 12 104
2 13 75
2 14 95
2 15 109
2 16 44
2 17 37
2 18 75
2 19 57
2 20 39
2 21 9
2 22 33
2 23 47
2 24 39
2 25 36
2 26 22
2 27 40
2 28 25
2 29 54
2 30 112
2 31 119
2 32 69
2 33 105
2 34 90
2 35 26
2 36 78
2 37 91
2 38 19
2 39 30
2 40 49
3 4 93
3 5 52
3 6 44
3 7 61
3 8 34
3 9 107
3 10 79
3 11 43
3 12 28
3 13 60
3 14 76
3 15 51
3 16 41
3 17 56
3 18 16
3 19 39
3 20 33
3 21 9
3 22 11
3 23 92
3 24 4
3 25 98
3 26 28
3 27 10
3 28 79
3 29 107
3 30 17
3 31 58
3 32 9
3 33 45
3 34 71
3 35 102
3 36 48
3 37 55
3 38 108
3 39 80
3 40 19
4 5 118
4 6 45
4 7 31
4 8 108
4 9 23
4 10 11
4 11 29
4 12 44
4 13 29
4 14 19
4 15 76
4 16 51
4 17 85
4 18 55
4 19 52
4 20 23
4 21 61
4 22 115
4 23 6
4 24 39
4 25 98
4 26 74
4 27 30
4 28 44
4 29 83
4 30 98
4 31 47
4 32 78
4 33 13
4 34 7
4 35 15
4 36 93
4 37 89
4 38 90
4 39 19
4 40 22
5 6 35
5 7 70
5 8 4
5 9 76
5 10 82
5 11 22
5 12 66
5 13 91
5 14 41
5 15 76
5 16 93
5 17 105
5 18 51
5 19 32
5 20 14
5 21 56
5 22 89
5 23 82
5 24 81
5 25 117
5 26 23
5 27 73
5 28 53
5 29 97
5 30 94
5 31 68
5 32 86
5 33 56
5 34 91
5 35 38
5 36 119
5 37 16
5 38 32
5 39 31
5 40 66
6 7 22
6 8 113
6 9 106
6 10 42
6 11 115
6 12 82
6 13 72
6 14 69
6 15 102
6 16 84
6 17 9
6 18 2
6 19 7
6 20 102
6 21 91
6 22 49
6 23 3
6 24 99
6 25 12
6 26 115
6 27 22
6 28 106
6 29 0
6 30 81
6 31 104
6 32 17
6 33 19
6 34 61
6 35 5
6 36 61
6 37 6
6 38 5
6 39 4
6 40 79
7 8 105
7 9 107
7 10 65
7 11 89
7 12 68
7 13 75
7 14 99
7 15 65
7 16 105
7 17 43
7 18 104
7 19 107
7 20 37
7 21 14
7 22 15
7 23 55
7 24 89
7 25 47
7 26 10
7 27 19
7 28 91
7 29 66
7 30 96
7 31 45
7 32 25
7 33 3
7 34 104
7 35 36
7 36 103
7 37 49
7 38 32
7 39 15
7 40 86
8 9 5
8 10 47
8 11 33
8 12 47
8 13 47
8 14 50
8 15 62
8 16 50
8 17 54
8 18 71
8 19 52
8 20 21
8 21 36
8 22 88
8 23 11
8 24 10
8 25 31
8 26 59
8 27 45
8 28 29
8 29 37
8 30 28
8 31 68
8 32 105
8 33 6
8 34 112
8 35 23
8 36 41
8 37 114
8 38 56
8 39 24
8 40 104
9 10 48
9 11 9
9 12 23
9 13 44
9 14 109
9 15 66
9 16 30
9 17 46
9 18 37
9 19 91
9 20 103
9 21 44
9 22 7
9 23 62
9 24 52
9 25 108
9 26 95
9 27 88
9 28 5
9 29 31
9 30 30
9 31 48
9 32 116
9 33 115
9 34 99
9 35 58
9 36 97
9 37 107
9 38 34
9 39 54
9 40 15
10 11 72
10 12 105
10 13 54
10 14 12
10 15 71
10 16 109
10 17 19
10 18 104
10 19 24
10 20 26
10 21 102
10 22 85
10 23 51
10 24 6
10 25 32
10 26 6
10 27 94
10 28 98
10 29 7
10 30 95
10 31 30
10 32 41
10 33 8
10 34 44
10 35 39
10 36 119
10 37 82
10 38 18
10 39 24
10 40 36
11 12 28
11 13 52
11 14 56
11 15 55
11 16 45
11 17 88
11 18 84
11 19 40
11 20 58
11 21 57
11 22 81
11 23 113
11 24 63
11 25 29
11 26 30
11 27 83
11 28 95
11 29 16
11 30 71
11 31 86
11 32 71
11 33 91
