60 1770
1 2 106
1 3 152
1 4 131
1 5 0
1 6 21
1 7 147
1 8 107
1 9 169
1 10 138
1 11 149
1 12 119
1 13 166
1 14 148
1 15 172
1 16 93
1 17 167
1 18 142
1 19 26
1 20 81
1 21 150
1 22 66
1 23 2
1 24 60
1 25 129
1 26 179
1 27 90
1 28 69
1 29 104
1 30 110
1 31 97
1 32 157
1 33 106
1 34 152
1 35 62
1 36 7
1 37 171
1 38 33
1 39 123
1 40 79
1 41 176
1 42 37
1 43 20
1 44 94
1 45 49
1 46 149
1 47 127
1 48 28
1 49 119
1 50 54
1 51 0
1 52 18
1 53 116
1 54 165
1 55 165
1 56 174
1 57 33
1 58 113
1 59 1
1 60 85
2 3 117
2 4 119
2 5 124
2 6 99
2 7 144
2 8 80
2 9 160
2 10 144
2 11 18
2 12 75
2 13 96
2 14 141
2 15 165
2 16 158
2 17 48
2 18 33
2 19 52
2 20 2
2 21 156
2 22 36
2 23 90
2 24 172
2 25 176
2 26 59
2 27 91
2 28 21
2 29 113
2 30 56
2 31 104
2 32 39
2 33 29
2 34 160
2 35 176
2 36 9
2 37 33
2 38 55
2 39 11
2 40 138
2 41 112
2 42 76
2 43 68
2 44 44
2 45 44
2 46 19
2 47 144
2 48 120
2 49 167
2 50 178
2 51 35
2 52 173
2 53 52
2 54 1
2 55 18
2 56 2
2 57 148
2 58 62
2 59 22
2 60 135
3 4 171
3 5 32
3 6 92
3 7 60
3 8 144
3 9 27
3 10 53
3 11 107
3 12 8
3 13 20
3 14 8
3 15 152
3 16 76
3 17 19
3 18 100
3 19 137
3 20 26
3 21 178
3 22 60
3 23 133
3 24 95
3 25 106
3 26 81
3 27 9
3 28 32
3 29 141
3 30 44
3 31 71
3 32 92
3 33 36
3 34 125
3 35 170
3 36 26
3 37 152
3 38 148
3 39 62
3 40 172
3 41 158
3 42 145
3 43 116
3 44 32
3 45 86
3 46 39
3 47 60
3 48 95
3 49 32
3 50 88
3 51 161
3 52 124
3 53 85
3 54 51
3 55 90
3 56 92
3 57 11
3 58 17
3 59 179
3 60 71
4 5 13
4 6 95
4 7 63
4 8 41
4 9 13
4 10 96
4 11 60
4 12 175
4 13 164
4 14 87
4 15 12
4 16 156
4 17 111
4 18 110
4 19 138
4 20 139
4 21 35
4 22 49
4 23 72
4 24 34
4 25 11
4 26 89
4 27 132
4 28 85
4 29 0
4 30 94
4 31 173
4 32 97
