70 2415
1 2 201
1 3 15
1 4 183
1 5 33
1 6 191
1 7 192
1 8 139
1 9 139
1 10 184
1 11 200
1 12 57
1 13 183
1 14 172
1 15 126
1 16 55
1 17 56
1 18 192
1 19 76
1 20 189
1 21 111
1 22 149
1 23 131
1 24 19
1 25 19
1 26 9
1 27 45
1 28 59
1 29 39
1 30 197
1 31 184
1 32 134
1 33 208
1 34 125
1 35 1
1 36 190
1 37 202
1 38 57
1 39 160
1 40 170
1 41 162
1 42 18
1 43 85
1 44 56
1 45 131
1 46 190
1 47 144
1 48 90
1 49 173
1 50 180
1 51 33
1 52 67
1 53 29
1 54 122
1 55 44
1 56 196
1 57 111
1 58 190
1 59 18
1 60 19
1 61 209
1 62 173
1 63 76
1 64 147
1 65 148
1 66 82
1 67 151
1 68 2
1 69 156
1 70 93
2 3 100
2 4 154
2 5 93
2 6 151
2 7 100
2 8 119
2 9 41
2 10 119
2 11 20
2 12 125
2 13 16
2 14 26
2 15 8
2 16 63
2 17 110
2 18 62
2 19 199
2 20 54
2 21 156
2 22 118
2 23 60
2 24 48
2 25 108
2 26 5
2 27 172
2 28 5
2 29 164
2 30 194
2 31 128
2 32 11
2 33 116
2 34 73
2 35 37
2 36 178
2 37 107
2 38 4
2 39 35
2 40 62
2 41 65
2 42 167
2 43 52
2 44 99
2 45 175
2 46 24
2 47 144
2 48 123
2 49 198
2 50 50
2 51 147
2 52 201
2 53 170
2 54 24
2 55 105
2 56 51
2 57 185
2 58 39
2 59 206
2 60 75
2 61 186
2 62 206
2 63 154
2 64 90
2 65 122
2 66 139
2 67 206
2 68 79
2 69 45
2 70 132
3 4 91
3 5 111
3 6 34
3 7 53
3 8 160
3 9 151
3 10 207
3 11 197
3 12 114
3 13 32
3 14 182
3 15 48
3 16 204
3 17 152
3 18 96
3 19 132
3 20 208
3 21 189
3 22 103
3 23 147
3 24 42
3 25 112
3 26 147
3 27 39
3 28 15
3 29 8
3 30 40
3 31 6
3 32 58
3 33 91
3 34 13
3 35 69
3 36 76
3 37 125
3 38 204
3 39 30
3 40 45
3 41 165
3 42 19
3 43 5
3 44 115
3 45 144
3 46 189
3 47 185
3 48 130
3 49 26
3 50 93
3 51 134
3 52 54
3 53 44
3 54 159
3 55 100
3 56 4
3 57 180
3 58 107
3 59 141
3 60 102
3 61 174
3 62 164
3 63 98
3 64 21
3 65 7
3 66 89
3 67 136
3 68 91
3 69 6
3 70 175
4 5 209
4 6 93
4 7 134
4 8 177
4 9 129
4 10 119
4 11 110
4 12 21
4 13 88
4 14 188
4 15 9
4 16 156
4 17 159
4 18 90
4 19 182
4 20 113
4 21 171
4 22 42
4 23 154
4 24 152
4 25 172
4 26 34
