20 190
1 2 5
1 3 40
1 4 52
1 5 58
1 6 19
1 7 18
1 8 11
1 9 29
1 10 27
1 11 16
1 12 43
1 13 2
1 14 8
1 15 32
1 16 31
1 17 55
1 18 22
1 19 34
1 20 59
2 3 15
2 4 30
2 5 34
2 6 2
2 7 50
2 8 22
2 9 23
2 10 8
2 11 56
2 12 54
2 13 48
2 14 2
2 15 43
2 16 43
2 17 52
2 18 40
2 19 8
2 20 12
3 4 1
3 5 28
3 6 1
3 7 56
3 8 16
3 9 28
3 10 59
3 11 23
3 12 53
3 13 16
3 14 17
3 15 5
3 16 32
3 17 16
3 18 22
3 19 55
3 20 30
4 5 56
4 6 12
4 7 16
4 8 58
4 9 22
4 10 38
4 11 0
4 12 18
4 13 7
4 14 26
4 15 9
4 16 47
4 17 48
4 18 30
4 19 30
4 20 58
5 6 3
5 7 31
5 8 36
5 9 50
5 10 46
5 11 54
5 12 5
5 13 53
5 14 31
5 15 54
5 16 35
5 17 52
5 18 31
5 19 6
5 20 35
6 7 17
6 8 16
6 9 2
6 10 37
6 11 25
6 12 0
6 13 53
6 14 2
6 15 36
6 16 5
6 17 46
6 18 18
6 19 28
6 20 59
7 8 3
7 9 8
7 10 4
7 11 12
7 12 14
7 13 18
7 14 35
7 15 47
7 16 35
7 17 53
7 18 53
7 19 23
7 20 28
8 9 57
8 10 3
8 11 43
8 12 25
8 13 6
8 14 38
8 15 23
8 16 31
8 17 22
8 18 5
8 19 41
8 20 45
9 10 29
9 11 17
9 12 7
9 13 28
9 14 9
9 15 5
9 16 20
9 17 21
9 18 55
9 19 9
9 20 20
10 11 23
10 12 33
10 13 31
10 14 36
10 15 32
10 16 50
10 17 31
10 18 5
10 19 15
10 20 59
11 12 28
11 13 44
11 14 54
11 15 29
11 16 34
11 17 13
11 18 49
11 19 1
11 20 59
12 13 39
12 14 45
12 15 33
12 16 49
12 17 19
12 18 37
12 19 18
12 20 35
13 14 54
13 15 0
13 16 34
13 17 0
13 18 5
13 19 20
13 20 28
14 15 9
14 16 16
14 17 15
14 18 50
14 19 38
14 20 50
15 16 42
15 17 48
15 18 19
15 19 11
15 20 44
16 17 33
16 18 49
16 19 16
16 20 49
17 18 34
17 19 19
17 20 30
18 19 23
18 20 41
19 20 47
