60 1770
1 2 132
1 3 62
1 4 143
1 5 61
1 6 118
1 7 151
1 8 172
1 9 178
1 10 136
1 11 156
1 12 132
1 13 89
1 14 159
1 15 129
1 16 167
1 17 3
1 18 88
1 19 3
1 20 84
1 21 45
1 22 131
1 23 1
1 24 150
1 25 159
1 26 48
1 27 47
1 28 144
1 29 109
1 30 50
1 31 36
1 32 137
1 33 160
1 34 138
1 35 60
1 36 47
1 37 106
1 38 1
1 39 177
1 40 146
1 41 92
1 42 36
1 43 98
1 44 158
1 45 104
1 46 166
1 47 116
1 48 130
1 49 5
1 50 57
1 51 22
1 52 11
1 53 2
1 54 171
1 55 90
1 56 61
1 57 145
1 58 14
1 59 165
1 60 106
2 3 50
2 4 51
2 5 14
2 6 71
2 7 15
2 8 14
2 9 76
2 10 39
2 11 88
2 12 174
2 13 115
2 14 157
2 15 13
2 16 46
2 17 53
2 18 62
2 19 67
2 20 2
2 21 44
2 22 44
2 23 173
2 24 152
2 25 9
2 26 79
2 27 160
2 28 95
2 29 5
2 30 164
2 31 110
2 32 147
2 33 139
2 34 165
2 35 17
2 36 29
2 37 127
2 38 152
2 39 140
2 40 71
2 41 83
2 42 146
2 43 62
2 44 27
2 45 174
2 46 33
2 47 55
2 48 67
2 49 72
2 50 128
2 51 16
2 52 151
2 53 80
2 54 16
2 55 76
2 56 25
2 57 52
2 58 132
2 59 86
2 60 157
3 4 64
3 5 103
3 6 178
3 7 22
3 8 64
3 9 128
3 10 20
3 11 101
3 12 99
3 13 127
3 14 64
3 15 174
3 16 112
3 17 15
3 18 2
3 19 101
3 20 128
3 21 131
3 22 54
3 23 172
3 24 145
3 25 65
3 26 108
3 27 146
3 28 14
3 29 8
3 30 74
3 31 64
3 32 109
3 33 89
3 34 119
3 35 25
3 36 5
3 37 135
3 38 151
3 39 50
3 40 141
3 41 96
3 42 108
3 43 94
3 44 38
3 45 59
3 46 139
3 47 61
3 48 93
3 49 42
3 50 98
3 51 82
3 52 21
3 53 127
3 54 53
3 55 63
3 56 156
3 57 116
3 58 95
3 59 166
3 60 35
4 5 88
4 6 8
4 7 38
4 8 22
4 9 122
4 10 7
4 11 107
4 12 49
4 13 41
4 14 28
4 15 131
4 16 170
4 17 57
4 18 116
4 19 103
4 20 101
4 21 145
4 22 106
4 23 32
4 24 67
4 25 50
4 26 135
4 27 82
4 28 85
4 29 172
4 30 174
4 31 10
4 32 34
4 33 8
4 34 95
4 35 77
4 36 154
4 37 116
4 38 93
4 39 74
4 40 142
4 41 11
4 42 25
4 43 22
4 44 0
4 45 120
4 46 160
4 47 158
4 48 85
4 49 7
4 50 54
4 51 82
4 52 74
4 53 177
4 54 62
4 55 145
4 56 3
4 57 87
4 58 65
4 59 30
4 60 98
5 6 51
5 7 70
5 8 60
5 9 171
5 10 57
5 11 69
5 12 152
5 13 44
5 14 16
5 15 67
5 16 165
5 17 170
5 18 1
