70 2415
1 2 169
1 3 121
1 4 69
1 5 65
1 6 123
1 7 196
1 8 125
1 9 159
1 10 4
1 11 41
1 12 144
1 13 158
1 14 120
1 15 58
1 16 110
1 17 146
1 18 116
1 19 160
1 20 65
1 21 31
1 22 74
1 23 162
1 24 206
1 25 93
1 26 205
1 27 128
1 28 101
1 29 28
1 30 28
1 31 114
1 32 187
1 33 115
1 34 8
1 35 165
1 36 145
1 37 40
1 38 180
1 39 127
1 40 108
1 41 14
1 42 37
1 43 182
1 44 187
1 45 85
1 46 15
1 47 110
1 48 40
1 49 172
1 50 16
1 51 182
1 52 200
1 53 21
1 54 18
1 55 148
1 56 185
1 57 44
1 58 146
1 59 193
1 60 88
1 61 107
1 62 119
1 63 41
1 64 193
1 65 46
1 66 171
1 67 6
1 68 145
1 69 12
1 70 129
2 3 195
2 4 24
2 5 62
2 6 92
2 7 23
2 8 198
2 9 193
2 10 185
2 11 116
2 12 22
2 13 62
2 14 27
2 15 80
2 16 36
2 17 4
2 18 130
2 19 120
2 20 41
2 21 91
2 22 147
2 23 106
2 24 107
2 25 150
2 26 192
2 27 27
2 28 97
2 29 38
2 30 161
2 31 124
2 32 57
2 33 86
2 34 143
2 35 109
2 36 196
2 37 131
2 38 110
2 39 165
2 40 145
2 41 125
2 42 84
2 43 158
2 44 108
2 45 43
2 46 138
2 47 153
2 48 190
2 49 100
2 50 162
2 51 143
2 52 76
2 53 37
2 54 177
2 55 197
2 56 65
2 57 122
2 58 155
2 59 67
2 60 185
2 61 116
2 62 171
2 63 37
2 64 49
2 65 107
2 66 151
2 67 50
2 68 121
2 69 55
2 70 80
3 4 198
3 5 75
3 6 208
3 7 133
3 8 63
3 9 122
3 10 141
3 11 81
3 12 192
3 13 163
3 14 63
3 15 98
3 16 50
3 17 154
3 18 46
3 19 102
3 20 23
3 21 89
3 22 80
3 23 111
3 24 82
3 25 118
3 26 66
3 27 107
3 28 22
3 29 121
3 30 120
3 31 94
3 32 166
3 33 146
3 34 86
3 35 177
3 36 123
3 37 165
3 38 144
3 39 60
3 40 65
3 41 42
3 42 2
3 43 53
3 44 203
3 45 74
3 46 112
3 47 31
3 48 182
3 49 13
3 50 193
3 51 169
3 52 148
3 53 145
3 54 188
3 55 187
3 56 111
3 57 186
3 58 104
3 59 152
3 60 125
3 61 155
3 62 44
3 63 55
3 64 82
3 65 6
3 66 24
3 67 60
3 68 104
3 69 107
3 70 34
4 5 201
4 6 98
4 7 166
4 8 117
4 9 203
4 10 85
4 11 111
4 12 47
4 13 6
4 14 16
4 15 193
4 16 177
4 17 65
4 18 182
4 19 104
4 20 5
4 21 94
4 22 182
4 23 114
4 24 139
4 25 45
4 26 184
4 27 176
4 28 209
4 29 42
4 30 196
4 31 155
4 32 13
4 33 118
4 34 100
4 35 72
4 36 161
4 37 151
4 38 205
4 39 28
4 40 99
4 41 58
4 42 183
4 43 205
4 44 68
4 45 206
4 46 95
4 47 115
4 48 9
4 49 131
4 50 73
4 51 123
4 52 19
4 53 37
4 54 60
4 55 207
4 56 144
4 57 36
4 58 137
4 59 39
4 60 151
4 61 17
4 62 61
4 63 100
4 64 40
4 65 90
4 66 31
4 67 117
4 68 153
4 69 99
4 70 34
5 6 13
5 7 45
5 8 155
5 9 152
5 10 161
5 11 112
5 12 120
5 13 15
5 14 91
5 15 16
5 16 159
5 17 153
5 18 49
5 19 78
5 20 172
5 21 197
5 22 127
5 23 67
5 24 10
5 25 77
5 26 52
5 27 139
5 28 21
5 29 109
5 30 178
5 31 68
5 32 190
5 33 141
5 34 208
5 35 120
5 36 44
5 37 155
5 38 13
5 39 193
5 40 96
5 41 181
5 42 48
5 43 4
5 44 21
5 45 93
5 46 154
5 47 111
5 48 33
5 49 178
5 50 209
5 51 134
5 52 16
5 53 184
5 54 58
5 55 43
5 56 167
5 57 186
5 58 56
5 59 144
5 60 63
5 61 44
5 62 178
5 63 168
5 64 194
5 65 146
5 66 65
5 67 75
5 68 114
5 69 49
5 70 203
6 7 101
6 8 139
6 9 182
6 10 56
6 11 182
6 12 143
6 13 33
6 14 120
6 15 178
6 16 203
6 17 163
6 18 75
6 19 144
6 20 19
6 21 125
6 22 113
6 23 2
6 24 79
6 25 115
6 26 20
6 27 45
6 28 99
6 29 117
6 30 5
6 31 7
6 32 174
6 33 79
6 34 169
6 35 12
6 36 203
6 37 188
6 38 138
6 39 183
6 40 92
6 41 3
6 42 121
6 43 143
6 44 21
6 45 25
6 46 183
6 47 60
6 48 184
6 49 102
6 50 122
6 51 146
6 52 194
6 53 184
6 54 32
6 55 67
6 56 99
6 57 201
6 58 40
6 59 85
6 60 63
6 61 52
6 62 27
6 63 148
6 64 134
6 65 191
6 66 29
6 67 117
6 68 115
6 69 65
6 70 95
7 8 59
7 9 86
7 10 177
7 11 166
7 12 179
7 13 80
7 14 165
7 15 67
7 16 22
7 17 59
7 18 8
7 19 117
7 20 85
7 21 206
7 22 10
7 23 156
7 24 125
7 25 71
7 26 78
7 27 102
7 28 204
7 29 131
7 30 22
7 31 23
7 32 207
7 33 129
7 34 199
7 35 181
7 36 90
7 37 167
7 38 161
7 39 62
7 40 31
7 41 101
7 42 82
7 43 172
7 44 88
7 45 86
7 46 24
7 47 19
7 48 55
7 49 74
7 50 179
7 51 160
7 52 67
7 53 124
7 54 10
7 55 9
7 56 52
7 57 114
7 58 126
7 59 130
7 60 23
7 61 51
7 62 163
7 63 56
7 64 72
7 65 93
7 66 118
7 67 46
7 68 4
7 69 185
7 70 128
8 9 181
8 10 70
8 11 130
8 12 112
8 13 98
8 14 85
8 15 7
8 16 142
8 17 87
8 18 181
8 19 75
8 20 38
8 21 149
8 22 137
8 23 92
8 24 76
8 25 182
8 26 200
8 27 111
8 28 180
8 29 49
8 30 92
8 31 174
8 32 99
8 33 102
8 34 4
8 35 196
8 36 75
8 37 89
8 38 150
8 39 19
8 40 20
8 41 111
8 42 119
8 43 154
8 44 173
8 45 98
8 46 116
8 47 47
8 48 35
8 49 128
8 50 139
8 51 124
8 52 94
8 53 60
8 54 175
8 55 85
8 56 107
8 57 155
8 58 206
8 59 63
8 60 126
8 61 27
8 62 174
8 63 25
8 64 156
8 65 76
8 66 208
8 67 193
8 68 34
8 69 206
8 70 198
9 10 101
9 11 70
9 12 5
9 13 208
9 14 195
9 15 134
9 16 40
9 17 64
9 18 106
9 19 20
9 20 160
9 21 74
9 22 22
9 23 49
9 24 147
9 25 91
9 26 174
9 27 98
9 28 128
9 29 111
9 30 66
9 31 75
9 32 1
9 33 112
9 34 208
9 35 37
9 36 138
9 37 185
9 38 16
9 39 132
9 40 139
9 41 109
9 42 29
9 43 90
9 44 163
9 45 50
9 46 114
9 47 157
9 48 41
9 49 138
9 50 147
9 51 153
9 52 202
9 53 157
9 54 98
9 55 25
9 56 74
9 57 36
9 58 11
9 59 18
9 60 10
9 61 169
9 62 74
9 63 189
9 64 65
9 65 196
9 66 37
9 67 169
9 68 121
9 69 202
9 70 115
10 11 44
10 12 25
10 13 88
10 14 40
10 15 79
10 16 176
10 17 198
10 18 176
10 19 83
10 20 93
10 21 197
10 22 144
10 23 163
10 24 65
10 25 0
10 26 51
10 27 184
10 28 36
10 29 149
10 30 70
10 31 69
10 32 0
10 33 139
10 34 112
10 35 137
10 36 70
10 37 44
10 38 25
10 39 25
10 40 32
10 41 105
10 42 74
10 43 32
10 44 122
10 45 92
10 46 155
10 47 202
10 48 17
10 49 195
10 50 53
10 51 168
10 52 52
10 53 149
10 54 0
10 55 139
10 56 176
10 57 110
10 58 199
10 59 92
10 60 182
10 61 35
10 62 92
10 63 20
10 64 74
10 65 3
10 66 149
10 67 168
10 68 136
10 69 53
10 70 66
11 12 179
11 13 189
11 14 183
11 15 76
11 16 180
11 17 130
11 18 12
11 19 200
11 20 133
11 21 31
11 22 186
11 23 88
11 24 162
11 25 200
11 26 47
11 27 60
11 28 48
11 29 181
11 30 172
11 31 19
11 32 51
11 33 88
11 34 84
11 35 5
11 36 156
11 37 158
11 38 135
11 39 119
11 40 41
11 41 147
11 42 58
11 43 182
11 44 143
11 45 164
11 46 181
11 47 95
11 48 69
11 49 153
11 50 93
11 51 1
11 52 8
11 53 154
11 54 54
11 55 77
11 56 13
11 57 69
11 58 31
11 59 75
11 60 39
11 61 142
11 62 94
11 63 139
11 64 27
11 65 163
11 66 189
11 67 21
11 68 91
11 69 60
11 70 134
12 13 117
12 14 10
12 15 34
12 16 126
12 17 152
12 18 98
12 19 115
12 20 53
12 21 205
12 22 142
12 23 37
12 24 160
12 25 148
12 26 102
12 27 90
12 28 114
12 29 54
12 30 116
12 31 69
12 32 57
12 33 118
12 34 187
12 35 109
12 36 153
12 37 175
12 38 61
12 39 63
