50 1225
1 2 143
1 3 107
1 4 76
1 5 22
1 6 122
1 7 42
1 8 85
1 9 63
1 10 88
1 11 62
1 12 8
1 13 131
1 14 76
1 15 46
1 16 140
1 17 90
1 18 17
1 19 88
1 20 26
1 21 19
1 22 99
1 23 130
1 24 51
1 25 99
1 26 89
1 27 58
1 28 126
1 29 7
1 30 53
1 31 142
1 32 129
1 33 148
1 34 17
1 35 35
1 36 139
1 37 15
1 38 50
1 39 28
1 40 109
1 41 116
1 42 54
1 43 43
1 44 149
1 45 88
1 46 115
1 47 98
1 48 47
1 49 60
1 50 15
2 3 128
2 4 61
2 5 142
2 6 65
2 7 135
2 8 80
2 9 119
2 10 56
2 11 52
2 12 100
2 13 149
2 14 60
2 15 106
2 16 111
2 17 87
2 18 25
2 19 36
2 20 105
2 21 87
2 22 77
2 23 49
2 24 129
2 25 7
2 26 57
2 27 107
2 28 33
2 29 43
2 30 51
2 31 53
2 32 144
2 33 11
2 34 119
2 35 79
2 36 140
2 37 73
2 38 41
2 39 84
2 40 29
2 41 39
2 42 21
2 43 50
2 44 33
2 45 53
2 46 137
2 47 31
2 48 64
2 49 119
2 50 9
3 4 39
3 5 85
3 6 143
3 7 18
3 8 106
3 9 0
3 10 88
3 11 24
3 12 64
3 13 86
3 14 49
3 15 95
3 16 77
3 17 43
3 18 129
3 19 133
3 20 56
3 21 45
3 22 58
3 23 26
3 24 34
3 25 100
3 26 44
3 27 13
3 28 114
3 29 75
3 30 125
3 31 138
3 32 91
3 33 122
3 34 59
3 35 69
3 36 118
3 37 73
3 38 113
3 39 145
3 40 149
3 41 21
3 42 14
3 43 98
3 44 70
3 45 142
3 46 23
3 47 108
3 48 56
3 49 76
3 50 12
4 5 42
4 6 111
4 7 149
4 8 96
4 9 83
4 10 35
4 11 123
4 12 142
4 13 145
4 14 149
4 15 78
4 16 119
4 17 126
4 18 116
4 19 86
4 20 44
4 21 146
4 22 77
4 23 93
4 24 114
4 25 86
4 26 137
4 27 91
4 28 148
4 29 134
4 30 84
4 31 31
4 32 87
4 33 23
4 34 142
4 35 33
4 36 45
4 37 15
4 38 16
4 39 122
4 40 99
4 41 110
4 42 127
4 43 117
4 44 111
4 45 81
4 46 134
4 47 104
4 48 26
4 49 5
4 50 91
5 6 121
5 7 118
5 8 8
5 9 40
5 10 88
5 11 38
5 12 139
5 13 46
5 14 20
5 15 67
5 16 11
5 17 46
5 18 90
5 19 102
5 20 17
5 21 144
5 22 128
5 23 88
5 24 22
5 25 47
5 26 81
5 27 41
5 28 95
5 29 45
5 30 140
5 31 115
5 32 66
5 33 99
5 34 143
5 35 26
5 36 94
5 37 44
5 38 84
5 39 0
5 40 124
5 41 124
5 42 65
5 43 149
5 44 21
5 45 120
5 46 57
5 47 95
5 48 60
5 49 68
5 50 99
6 7 124
6 8 144
6 9 58
6 10 18
6 11 12
6 12 55
6 13 120
6 14 99
6 15 86
6 16 80
6 17 121
6 18 64
6 19 51
6 20 92
6 21 0
6 22 55
6 23 129
6 24 33
6 25 23
6 26 104
6 27 103
6 28 80
6 29 51
6 30 87
6 31 89
6 32 76
6 33 75
6 34 26
6 35 9
6 36 142
6 37 31
6 38 39
6 39 63
6 40 57
6 41 128
6 42 106
6 43 127
6 44 123
6 45 61
6 46 38
6 47 5
6 48 71
6 49 70
6 50 74
