80 3160
1 2 102
1 3 179
1 4 92
1 5 14
1 6 106
1 7 71
1 8 188
1 9 20
1 10 102
1 11 121
1 12 210
1 13 214
1 14 74
1 15 202
1 16 87
1 17 116
1 18 99
1 19 103
1 20 151
1 21 130
1 22 149
1 23 52
1 24 1
1 25 87
1 26 235
1 27 157
1 28 37
1 29 129
1 30 191
1 31 187
1 32 20
1 33 160
1 34 203
1 35 57
1 36 21
1 37 235
1 38 88
1 39 48
1 40 218
1 41 58
1 42 169
1 43 219
1 44 187
1 45 207
1 46 14
1 47 189
1 48 189
1 49 174
1 50 189
1 51 50
1 52 107
1 53 54
1 54 63
1 55 130
1 56 228
1 57 50
1 58 134
1 59 20
1 60 72
1 61 166
1 62 17
1 63 131
1 64 88
1 65 59
1 66 13
1 67 8
1 68 89
1 69 52
1 70 129
1 71 83
1 72 91
1 73 110
1 74 187
1 75 198
1 76 171
1 77 7
1 78 174
1 79 34
1 80 205
2 3 80
2 4 163
2 5 49
2 6 103
2 7 131
2 8 1
2 9 133
2 10 53
2 11 105
2 12 3
2 13 53
2 14 220
2 15 190
2 16 145
2 17 217
2 18 43
2 19 161
2 20 201
2 21 189
2 22 227
2 23 13
2 24 94
2 25 47
2 26 14
2 27 199
2 28 205
2 29 214
2 30 189
2 31 39
2 32 212
2 33 207
2 34 236
2 35 81
2 36 110
2 37 52
2 38 23
2 39 153
2 40 216
2 41 187
2 42 123
2 43 236
2 44 40
2 45 156
2 46 14
2 47 44
2 48 64
2 49 88
2 50 70
2 51 8
2 52 87
2 53 128
2 54 235
2 55 135
2 56 215
2 57 62
2 58 138
2 59 80
2 60 135
2 61 162
2 62 162
2 63 32
2 64 122
2 65 4
2 66 233
2 67 230
2 68 40
2 69 27
2 70 134
2 71 200
2 72 71
2 73 11
2 74 161
2 75 32
2 76 47
2 77 150
2 78 61
2 79 215
2 80 36
3 4 98
3 5 171
3 6 103
3 7 213
3 8 218
3 9 34
3 10 192
3 11 226
3 12 100
3 13 174
3 14 205
3 15 130
3 16 0
3 17 4
3 18 217
3 19 141
3 20 102
3 21 26
3 22 136
3 23 206
3 24 14
3 25 89
3 26 41
3 27 123
3 28 204
3 29 178
3 30 62
3 31 95
3 32 230
3 33 51
3 34 95
3 35 131
3 36 221
3 37 228
3 38 150
3 39 230
3 40 236
3 41 142
3 42 170
3 43 28
3 44 35
3 45 12
3 46 159
3 47 70
3 48 186
3 49 85
3 50 27
3 51 65
3 52 169
3 53 44
3 54 61
3 55 184
3 56 133
3 57 27
3 58 27
3 59 107
3 60 43
3 61 83
3 62 29
3 63 189
3 64 74
3 65 127
3 66 91
3 67 216
3 68 230
3 69 189
3 70 224
3 71 128
3 72 120
3 73 26
3 74 189
3 75 120
3 76 115
3 77 204
3 78 232
3 79 2
3 80 102
4 5 197
4 6 199
4 7 154
4 8 136
4 9 61
4 10 164
4 11 224
4 12 50
4 13 233
4 14 171
4 15 151
4 16 206
4 17 58
4 18 117
4 19 159
4 20 95
4 21 215
4 22 232
4 23 179
4 24 112
4 25 61
4 26 185
4 27 51
4 28 11
4 29 38
4 30 129
4 31 130
4 32 112
4 33 100
4 34 112
4 35 183
4 36 80
4 37 186
4 38 112
4 39 1
4 40 129
4 41 219
4 42 53
4 43 86
4 44 228
4 45 223
4 46 224
4 47 128
4 48 146
4 49 125
4 50 129
4 51 52
4 52 171
4 53 217
4 54 159
4 55 197
4 56 159
4 57 67
4 58 182
4 59 202
4 60 183
4 61 122
4 62 144
4 63 37
4 64 23
4 65 68
4 66 115
4 67 97
4 68 197
4 69 213
4 70 138
4 71 239
4 72 143
4 73 96
4 74 200
4 75 123
4 76 186
4 77 69
4 78 207
4 79 92
4 80 2
5 6 147
5 7 186
5 8 163
5 9 146
5 10 89
5 11 194
5 12 146
5 13 147
5 14 95
5 15 198
5 16 51
5 17 232
5 18 160
5 19 167
5 20 127
5 21 38
5 22 81
5 23 103
5 24 128
5 25 10
5 26 219
5 27 184
5 28 216
5 29 177
5 30 150
5 31 158
5 32 221
5 33 41
5 34 98
5 35 6
5 36 143
5 37 89
5 38 111
5 39 59
5 40 112
5 41 1
5 42 128
5 43 47
5 44 139
5 45 196
5 46 36
5 47 159
5 48 8
5 49 232
5 50 98
5 51 146
5 52 47
5 53 207
5 54 130
5 55 147
5 56 151
5 57 53
5 58 119
5 59 160
5 60 151
5 61 115
5 62 74
5 63 112
5 64 199
5 65 163
5 66 165
5 67 103
5 68 83
5 69 226
5 70 111
5 71 216
5 72 98
5 73 152
5 74 92
5 75 145
5 76 127
5 77 109
5 78 81
5 79 193
5 80 53
6 7 162
6 8 207
6 9 188
6 10 168
6 11 227
6 12 160
6 13 67
6 14 32
6 15 141
6 16 20
6 17 47
6 18 147
6 19 127
6 20 135
6 21 134
6 22 194
6 23 144
6 24 127
6 25 32
6 26 175
6 27 203
6 28 186
6 29 114
6 30 213
6 31 118
6 32 21
6 33 237
6 34 157
6 35 37
6 36 229
6 37 108
6 38 50
6 39 181
6 40 7
6 41 26
6 42 26
6 43 225
6 44 20
6 45 29
6 46 96
6 47 27
6 48 110
6 49 191
6 50 224
6 51 196
6 52 60
6 53 47
6 54 146
6 55 3
6 56 34
6 57 191
6 58 48
6 59 16
6 60 171
6 61 219
6 62 157
6 63 220
6 64 45
6 65 116
6 66 5
6 67 98
6 68 123
6 69 232
6 70 36
6 71 23
6 72 92
6 73 45
6 74 180
6 75 94
6 76 98
6 77 187
6 78 224
6 79 115
6 80 190
7 8 212
7 9 159
7 10 214
7 11 160
7 12 66
7 13 127
7 14 17
7 15 24
7 16 233
7 17 222
7 18 53
7 19 57
7 20 66
7 21 103
7 22 173
7 23 23
7 24 113
7 25 31
7 26 174
7 27 85
7 28 150
7 29 193
7 30 126
7 31 154
7 32 233
7 33 129
7 34 217
7 35 16
7 36 103
7 37 160
7 38 136
7 39 42
7 40 175
7 41 38
7 42 220
7 43 169
7 44 25
7 45 98
7 46 49
7 47 152
7 48 151
7 49 12
