50 1225
1 2 42
1 3 19
1 4 120
1 5 69
1 6 66
1 7 8
1 8 145
1 9 133
1 10 85
1 11 111
1 12 138
1 13 75
1 14 68
1 15 107
1 16 73
1 17 133
1 18 14
1 19 70
1 20 85
1 21 124
1 22 13
1 23 136
1 24 146
1 25 64
1 26 93
1 27 137
1 28 138
1 29 15
1 30 59
1 31 131
1 32 131
1 33 21
1 34 11
1 35 106
1 36 98
1 37 29
1 38 22
1 39 89
1 40 67
1 41 52
1 42 99
1 43 85
1 44 105
1 45 26
1 46 35
1 47 38
1 48 139
1 49 137
1 50 32
2 3 114
2 4 28
2 5 113
2 6 13
2 7 69
2 8 53
2 9 83
2 10 51
2 11 104
2 12 79
2 13 7
2 14 78
2 15 139
2 16 144
2 17 107
2 18 84
2 19 147
2 20 113
2 21 101
2 22 117
2 23 102
2 24 14
2 25 100
2 26 104
2 27 129
2 28 138
2 29 35
2 30 20
2 31 68
2 32 106
2 33 14
2 34 72
2 35 36
2 36 114
2 37 5
2 38 92
2 39 22
2 40 28
2 41 86
2 42 93
2 43 138
2 44 76
2 45 23
2 46 23
2 47 79
2 48 102
2 49 19
2 50 102
3 4 93
3 5 66
3 6 32
3 7 133
3 8 66
3 9 144
3 10 46
3 11 73
3 12 73
3 13 77
3 14 130
3 15 107
3 16 37
3 17 148
3 18 119
3 19 100
3 20 31
3 21 27
3 22 96
3 23 19
3 24 117
3 25 78
3 26 80
3 27 61
3 28 21
3 29 73
3 30 70
3 31 66
3 32 66
3 33 62
3 34 105
3 35 102
3 36 138
3 37 15
3 38 143
3 39 1
3 40 45
3 41 46
3 42 90
3 43 121
3 44 75
3 45 62
3 46 72
3 47 83
3 48 67
3 49 22
3 50 99
4 5 106
4 6 106
4 7 112
4 8 85
4 9 75
4 10 55
4 11 61
4 12 119
4 13 13
4 14 2
4 15 112
4 16 116
4 17 84
4 18 79
4 19 141
4 20 110
4 21 82
4 22 71
4 23 88
4 24 28
4 25 81
4 26 73
4 27 60
4 28 132
4 29 83
4 30 132
4 31 60
4 32 146
4 33 72
4 34 122
4 35 108
4 36 140
4 37 86
4 38 143
4 39 119
4 40 125
4 41 112
4 42 78
4 43 75
4 44 70
4 45 84
4 46 43
4 47 77
4 48 80
4 49 56
4 50 114
5 6 100
5 7 58
5 8 128
5 9 64
5 10 38
5 11 90
5 12 97
5 13 148
5 14 24
5 15 135
5 16 31
5 17 54
5 18 138
5 19 99
5 20 133
5 21 100
5 22 48
5 23 108
5 24 44
5 25 124
5 26 21
5 27 65
5 28 49
5 29 7
5 30 53
5 31 75
5 32 5
5 33 82
5 34 117
5 35 5
5 36 93
5 37 149
5 38 113
5 39 72
5 40 78
5 41 116
5 42 63
5 43 58
5 44 132
5 45 82
5 46 4
5 47 118
5 48 76
5 49 72
5 50 76
6 7 86
6 8 89
6 9 131
6 10 113
6 11 95
6 12 70
6 13 34
6 14 22
6 15 68
6 16 54
6 17 106
6 18 66
6 19 14
6 20 66
6 21 76
6 22 7
6 23 101
6 24 112
6 25 36
6 26 45
6 27 67
6 28 85
6 29 122
6 30 56
6 31 4
6 32 76
6 33 53
6 34 92
6 35 35
6 36 17
6 37 122
6 38 130
6 39 100
6 40 120
6 41 90
6 42 58
6 43 53
6 44 41
6 45 65
6 46 116
6 47 44
6 48 55
6 49 71
6 50 27
7 8 127
7 9 128
7 10 96
7 11 7
7 12 136
7 13 12
7 14 13
7 15 112
7 16 42
7 17 140
7 18 73
7 19 76
7 20 61
7 21 55
7 22 108
7 23 102
7 24 76
7 25 136
7 26 79
7 27 67
7 28 57
7 29 92
7 30 130
7 31 93
7 32 138
7 33 93
7 34 58
7 35 138
7 36 118
7 37 49
7 38 61
7 39 19
7 40 125
7 41 96
7 42 4
7 43 135
7 44 67
7 45 9
7 46 109
7 47 99
7 48 5
7 49 12
7 50 62
8 9 5
8 10 144
8 11 58
8 12 102
8 13 109
8 14 127
8 15 62
8 16 131
8 17 87
8 18 104
8 19 49
8 20 130
8 21 143
8 22 114
8 23 135
8 24 84
8 25 61
8 26 46
8 27 94
8 28 50
8 29 31
8 30 52
8 31 18
8 32 7
8 33 85
8 34 62
8 35 117
8 36 104
8 37 83
8 38 92
8 39 85
8 40 77
8 41 106
8 42 77
8 43 86
8 44 39
8 45 88
8 46 56
8 47 64
8 48 116
8 49 69
8 50 39
9 10 89
9 11 26
9 12 103
9 13 33
9 14 23
9 15 17
9 16 138
9 17 132
9 18 42
9 19 14
9 20 94
9 21 121
9 22 21
9 23 69
9 24 116
9 25 101
9 26 109
9 27 128
9 28 145
9 29 2
9 30 149
9 31 28
9 32 45
9 33 57
9 34 98
9 35 12
9 36 122
9 37 72
9 38 137
9 39 84
9 40 47
9 41 83
9 42 91
9 43 72
9 44 102
9 45 49
9 46 130
9 47 33
9 48 41
9 49 112
9 50 137
10 11 34
10 12 112
10 13 147
10 14 109
10 15 117
10 16 119
10 17 117
10 18 33
10 19 42
10 20 121
10 21 144
10 22 44
10 23 45
10 24 125
10 25 89
10 26 119
10 27 69
10 28 141
10 29 88
10 30 148
10 31 88
10 32 79
10 33 31
10 34 74
10 35 21
10 36 144
10 37 34
10 38 102
10 39 2
10 40 92
10 41 59
10 42 24
10 43 87
10 44 27
10 45 109
10 46 110
10 47 106
10 48 23
10 49 59
10 50 98
11 12 100
11 13 120
11 14 67
11 15 37
11 16 92
11 17 95
11 18 133
11 19 60
11 20 68
11 21 81
11 22 61
11 23 112
11 24 148
11 25 47
11 26 88
11 27 34
11 28 81
11 29 41
11 30 134
11 31 87
11 32 10
11 33 115
11 34 123
11 35 11
11 36 107
11 37 149
11 38 37
11 39 94
11 40 97
11 41 77
11 42 142
11 43 92
11 44 15
11 45 92
11 46 91
11 47 109
11 48 32
11 49 46
11 50 17
12 13 48
12 14 96
12 15 74
12 16 58
12 17 119
12 18 116
12 19 122
12 20 79
12 21 15
12 22 120
12 23 9
12 24 121
12 25 95
12 26 123
12 27 61
12 28 111
12 29 106
12 30 75
12 31 107
12 32 111
12 33 54
12 34 86
12 35 115
12 36 133
12 37 114
12 38 119
12 39 143
12 40 142
12 41 46
12 42 110
12 43 28
12 44 118
12 45 17
12 46 126
12 47 8
12 48 3
12 49 103
12 50 96
13 14 125
13 15 103
13 16 80
13 17 17
13 18 32
13 19 131
13 20 79
13 21 22
13 22 56
13 23 40
13 24 137
13 25 107
13 26 17
13 27 59
13 28 21
13 29 41
13 30 70
13 31 149
13 32 118
13 33 113
13 34 149
13 35 107
13 36 31
13 37 140
13 38 94
13 39 12
13 40 52
13 41 35
13 42 24
13 43 29
13 44 108
13 45 117
13 46 74
13 47 68
13 48 79
13 49 90
13 50 140
14 15 55
14 16 12
14 17 35
14 18 105
14 19 47
14 20 71
14 21 127
14 22 139
14 23 28
14 24 3
14 25 92
14 26 121
14 27 17
14 28 99
14 29 94
14 30 18
14 31 105
14 32 23
14 33 68
14 34 100
14 35 118
14 36 42
14 37 113
14 38 132
14 39 102
14 40 48
14 41 133
14 42 77
14 43 90
14 44 29
14 45 102
14 46 126
14 47 30
14 48 36
14 49 48
14 50 25
15 16 26
15 17 1
15 18 120
15 19 118
15 20 51
15 21 141
15 22 64
15 23 147
15 24 104
15 25 125
15 26 41
15 27 66
15 28 100
15 29 41
15 30 139
15 31 85
15 32 131
15 33 143
15 34 7
15 35 124
15 36 22
15 37 108
15 38 139
15 39 37
15 40 62
15 41 53
15 42 145
15 43 104
15 44 111
15 45 29
15 46 18
15 47 86
15 48 103
15 49 133
15 50 102
16 17 147
16 18 70
16 19 66
16 20 12
16 21 148
16 22 149
16 23 142
16 24 78
16 25 81
16 26 123
16 27 82
16 28 3
16 29 26
16 30 120
16 31 117
16 32 20
16 33 117
16 34 11
16 35 105
16 36 101
16 37 11
16 38 124
16 39 19
16 40 105
16 41 13
16 42 129
16 43 16
16 44 34
16 45 44
16 46 42
16 47 142
16 48 57
16 49 87
16 50 27
17 18 39
17 19 8
17 20 121
17 21 114
17 22 146
17 23 132
17 24 53
17 25 49
17 26 107
17 27 94
17 28 64
17 29 51
17 30 59
17 31 90
17 32 95
17 33 122
17 34 65
17 35 104
17 36 93
17 37 56
17 38 79
17 39 110
17 40 119
17 41 77
17 42 66
17 43 144
17 44 36
17 45 13
17 46 4
17 47 5
17 48 71
17 49 88
17 50 149
18 19 143
18 20 141
18 21 8
18 22 93
18 23 62
18 24 77
18 25 110
18 26 20
18 27 127
18 28 30
18 29 7
18 30 50
18 31 123
18 32 33
18 33 33
18 34 48
18 35 83
18 36 37
18 37 58
18 38 88
18 39 60
18 40 138
18 41 148
18 42 115
18 43 82
18 44 58
18 45 87
18 46 69
18 47 74
18 48 76
18 49 114
18 50 134
19 20 17
19 21 76
19 22 90
19 23 121
19 24 5
19 25 104
19 26 32
19 27 51
19 28 61
19 29 56
19 30 60
19 31 67
19 32 128
19 33 1
19 34 114
19 35 9
19 36 130
19 37 58
19 38 145
19 39 91
19 40 54
19 41 102
19 42 112
19 43 36
19 44 101
19 45 145
19 46 100
19 47 1
19 48 118
19 49 40
19 50 11
20 21 118
20 22 10
20 23 68
20 24 111
20 25 2
20 26 91
20 27 54
20 28 44
