60 1770
1 2 140
1 3 133
1 4 119
1 5 128
1 6 156
1 7 155
1 8 85
1 9 118
1 10 175
1 11 17
1 12 159
1 13 23
1 14 160
1 15 62
1 16 10
1 17 143
1 18 105
1 19 39
1 20 37
1 21 19
1 22 44
1 23 157
1 24 79
1 25 102
1 26 15
1 27 56
1 28 114
1 29 177
1 30 1
1 31 159
1 32 96
1 33 85
1 34 154
1 35 162
1 36 75
1 37 50
1 38 53
1 39 41
1 40 162
1 41 168
1 42 22
1 43 104
1 44 56
1 45 156
1 46 99
1 47 4
1 48 7
1 49 66
1 50 170
1 51 135
1 52 24
1 53 45
1 54 83
1 55 177
1 56 104
1 57 119
1 58 53
1 59 29
1 60 76
2 3 88
2 4 110
2 5 126
2 6 76
2 7 33
2 8 130
2 9 42
2 10 81
2 11 51
2 12 62
2 13 151
2 14 87
2 15 18
2 16 90
2 17 90
2 18 16
2 19 90
2 20 160
2 21 119
2 22 70
2 23 4
2 24 28
2 25 84
2 26 163
2 27 103
2 28 28
2 29 69
2 30 73
2 31 112
2 32 84
2 33 46
2 34 166
2 35 35
2 36 14
2 37 82
2 38 90
2 39 114
2 40 169
2 41 35
2 42 108
2 43 147
2 44 123
2 45 160
2 46 54
2 47 161
2 48 34
2 49 114
2 50 33
2 51 28
2 52 100
2 53 60
2 54 136
2 55 103
2 56 10
2 57 171
2 58 77
2 59 61
2 60 108
3 4 85
3 5 76
3 6 63
3 7 172
3 8 27
3 9 125
3 10 120
3 11 169
3 12 116
3 13 62
3 14 113
3 15 0
3 16 68
3 17 141
3 18 104
3 19 133
3 20 3
3 21 112
3 22 48
3 23 139
3 24 65
3 25 105
3 26 74
3 27 68
3 28 37
3 29 27
3 30 27
3 31 72
3 32 147
3 33 107
3 34 57
3 35 159
3 36 17
3 37 123
3 38 117
3 39 17
3 40 70
3 41 48
3 42 25
3 43 159
3 44 108
3 45 167
3 46 88
3 47 35
3 48 170
3 49 68
3 50 153
3 51 57
3 52 138
3 53 175
3 54 34
3 55 113
3 56 43
3 57 34
3 58 66
3 59 104
3 60 17
4 5 23
4 6 60
4 7 40
4 8 107
4 9 10
4 10 95
4 11 89
4 12 4
4 13 96
4 14 46
4 15 139
4 16 137
4 17 26
4 18 62
4 19 115
4 20 59
4 21 70
4 22 107
4 23 130
4 24 140
4 25 136
4 26 134
4 27 133
4 28 90
4 29 82
4 30 161
4 31 171
4 32 53
4 33 173
4 34 5
4 35 162
4 36 113
4 37 22
4 38 32
4 39 0
4 40 108
4 41 78
4 42 88
4 43 179
4 44 120
4 45 39
4 46 128
4 47 150
4 48 144
4 49 59
4 50 165
4 51 36
4 52 176
4 53 123
4 54 84
4 55 154
4 56 62
4 57 26
4 58 8
4 59 107
4 60 17
5 6 163
5 7 177
5 8 121
5 9 147
5 10 117
5 11 11
5 12 32
5 13 87
5 14 72
5 15 39
5 16 70
5 17 147
5 18 93
5 19 179
5 20 75
5 21 152
5 22 81
5 23 49
5 24 101
5 25 71
5 26 42
5 27 20
5 28 161
5 29 14
5 30 134
5 31 155
5 32 164
5 33 50
5 34 17
5 35 155
5 36 162
5 37 169
5 38 50
5 39 30
5 40 100
5 41 87
5 42 107
5 43 30
5 44 101
5 45 137
5 46 7
5 47 7
5 48 31
5 49 145
5 50 141
5 51 153
5 52 45
5 53 170
5 54 173
5 55 87
5 56 132
5 57 178
5 58 56
5 59 94
5 60 177
6 7 154
6 8 75
6 9 36
6 10 3
6 11 15
6 12 98
6 13 92
6 14 155
6 15 81
6 16 132
6 17 99
6 18 39
6 19 91
6 20 31
6 21 122
6 22 61
6 23 138
6 24 3
6 25 88
6 26 150
6 27 31
6 28 95
6 29 119
6 30 23
6 31 79
6 32 7
6 33 109
6 34 29
6 35 52
6 36 0
6 37 151
6 38 176
6 39 22
6 40 37
6 41 127
6 42 96
6 43 12
6 44 113
6 45 121
6 46 1
6 47 50
6 48 165
6 49 99
6 50 166
6 51 80
6 52 137
6 53 177
6 54 166
6 55 138
6 56 15
6 57 164
6 58 170
6 59 26
6 60 85
7 8 86
7 9 101
7 10 79
7 11 164
7 12 60
7 13 107
7 14 109
7 15 175
7 16 129
7 17 139
7 18 106
7 19 114
7 20 46
7 21 166
7 22 59
7 23 118
7 24 163
7 25 108
7 26 116
7 27 15
7 28 69
7 29 123
7 30 165
7 31 6
7 32 143
7 33 49
7 34 159
7 35 142
7 36 146
7 37 65
7 38 169
7 39 127
7 40 158
7 41 122
7 42 38
7 43 69
7 44 137
7 45 24
7 46 139
7 47 46
7 48 0
7 49 3
7 50 84
7 51 176
7 52 30
7 53 162
7 54 107
7 55 134
7 56 107
7 57 146
7 58 108
7 59 46
7 60 106
8 9 19
8 10 150
8 11 167
8 12 173
8 13 46
8 14 123
8 15 36
8 16 131
8 17 97
8 18 4
8 19 162
8 20 87
8 21 109
8 22 127
8 23 163
8 24 76
8 25 170
8 26 130
8 27 138
8 28 165
8 29 167
8 30 72
8 31 16
8 32 111
8 33 159
8 34 170
8 35 42
8 36 35
8 37 93
8 38 101
8 39 130
8 40 47
8 41 157
8 42 159
8 43 93
8 44 168
8 45 129
8 46 101
8 47 22
8 48 148
8 49 24
8 50 140
8 51 102
8 52 74
8 53 77
8 54 35
8 55 178
8 56 105
8 57 95
8 58 57
8 59 101
8 60 111
9 10 142
9 11 86
9 12 174
9 13 174
9 14 140
9 15 36
9 16 27
9 17 28
9 18 61
9 19 21
9 20 171
9 21 33
9 22 45
9 23 110
9 24 65
9 25 98
9 26 29
9 27 96
9 28 11
9 29 129
9 30 18
9 31 146
9 32 159
9 33 5
9 34 137
9 35 160
9 36 150
9 37 2
9 38 13
9 39 5
9 40 30
9 41 91
9 42 138
9 43 73
9 44 57
9 45 70
9 46 154
9 47 176
9 48 130
9 49 156
9 50 111
9 51 162
9 52 138
9 53 71
9 54 43
9 55 74
9 56 86
9 57 123
9 58 12
9 59 173
9 60 25
10 11 76
10 12 64
10 13 67
10 14 23
10 15 128
10 16 168
10 17 15
10 18 30
10 19 23
10 20 72
10 21 89
10 22 64
10 23 8
10 24 9
10 25 109
10 26 153
10 27 93
10 28 10
10 29 68
10 30 105
10 31 45
10 32 113
10 33 149
10 34 39
10 35 89
10 36 149
10 37 138
10 38 159
10 39 4
10 40 163
10 41 97
10 42 175
10 43 95
10 44 29
10 45 62
10 46 160
10 47 39
10 48 173
10 49 55
10 50 5
10 51 30
10 52 75
10 53 119
10 54 153
10 55 154
10 56 9
10 57 171
10 58 74
10 59 22
10 60 89
11 12 80
11 13 89
11 14 143
11 15 80
11 16 171
11 17 14
11 18 66
11 19 135
11 20 145
11 21 166
11 22 121
11 23 91
11 24 141
11 25 19
11 26 22
11 27 37
11 28 135
11 29 122
11 30 150
11 31 33
11 32 134
11 33 15
11 34 57
11 35 86
11 36 144
11 37 61
11 38 156
11 39 176
11 40 119
11 41 161
11 42 179
11 43 59
11 44 45
11 45 143
11 46 84
11 47 151
11 48 98
11 49 164
11 50 28
11 51 68
11 52 140
11 53 42
11 54 59
11 55 115
11 56 34
11 57 96
11 58 34
11 59 98
11 60 61
12 13 19
12 14 74
12 15 81
12 16 150
12 17 65
12 18 16
12 19 66
12 20 178
12 21 128
12 22 145
12 23 22
12 24 22
12 25 162
12 26 42
12 27 39
12 28 69
12 29 62
12 30 0
12 31 115
12 32 2
12 33 173
12 34 163
12 35 75
12 36 39
12 37 117
12 38 83
12 39 107
12 40 32
12 41 113
12 42 155
12 43 55
12 44 151
12 45 127
12 46 7
12 47 123
12 48 93
12 49 98
12 50 97
12 51 25
12 52 71
12 53 35
12 54 139
12 55 52
12 56 96
12 57 53
12 58 61
12 59 16
12 60 110
13 14 56
13 15 135
13 16 8
13 17 17
13 18 26
13 19 26
13 20 12
13 21 92
13 22 177
13 23 72
13 24 42
13 25 24
13 26 88
13 27 122
13 28 71
13 29 170
13 30 7
13 31 89
13 32 96
13 33 41
13 34 146
13 35 39
13 36 163
13 37 153
13 38 108
13 39 143
13 40 39
13 41 126
13 42 91
13 43 53
13 44 39
13 45 65
13 46 150
13 47 165
13 48 5
13 49 84
13 50 127
13 51 154
13 52 118
13 53 102
13 54 9
13 55 152
13 56 172
13 57 52
13 58 131
13 59 99
13 60 13
14 15 152
14 16 45
14 17 146
14 18 57
14 19 80
14 20 83
14 21 118
14 22 21
14 23 6
14 24 150
14 25 74
14 26 18
14 27 161
14 28 71
14 29 35
14 30 113
14 31 111
14 32 40
14 33 92
14 34 139
14 35 19
14 36 152
14 37 75
14 38 73
14 39 70
14 40 123
14 41 118
14 42 110
14 43 56
14 44 124
14 45 19
14 46 119
14 47 56
14 48 157
14 49 39
14 50 20
14 51 135
14 52 131
14 53 48
14 54 102
14 55 157
14 56 34
14 57 123
14 58 31
14 59 127
14 60 50
15 16 172
15 17 107
15 18 36
15 19 124
15 20 11
15 21 72
15 22 172
15 23 19
15 24 106
15 25 23
15 26 143
15 27 13
15 28 81
15 29 26
15 30 149
15 31 110
15 32 152
15 33 172
15 34 59
15 35 98
15 36 99
15 37 105
15 38 118
15 39 175
15 40 115
15 41 11
15 42 39
15 43 148
15 44 23
15 45 63
15 46 172
15 47 40
15 48 57
15 49 155
15 50 18
15 51 134
15 52 148
15 53 84
15 54 146
15 55 144
15 56 1
15 57 6
15 58 13
15 59 118
15 60 73
16 17 110
16 18 164
16 19 64
16 20 133
16 21 48
16 22 90
16 23 131
16 24 166
16 25 104
16 26 59
16 27 11
16 28 11
16 29 4
16 30 47
16 31 112
16 32 151
16 33 166
16 34 102
16 35 109
16 36 176
16 37 111
16 38 7
16 39 160
16 40 76
16 41 73
16 42 17
16 43 72
16 44 24
16 45 133
16 46 66
16 47 56
16 48 43
16 49 166
16 50 64
16 51 13
16 52 66
16 53 99
16 54 34
16 55 112
16 56 163
16 57 10
16 58 63
16 59 107
16 60 176
17 18 141
17 19 86
17 20 141
17 21 60
17 22 4
17 23 65
17 24 166
17 25 131
17 26 76
17 27 70
17 28 89
17 29 87
17 30 173
17 31 150
17 32 156
17 33 111
17 34 87
17 35 132
17 36 134
17 37 56
17 38 65
17 39 5
17 40 55
17 41 20
17 42 106
17 43 28
17 44 13
17 45 137
17 46 68
17 47 158
17 48 162
17 49 81
17 50 79
17 51 98
17 52 105
17 53 13
17 54 38
17 55 149
17 56 106
17 57 129
17 58 41
17 59 117
17 60 83
18 19 30
18 20 179
18 21 117
18 22 106
18 23 22
18 24 58
18 25 148
18 26 115
18 27 142
18 28 104
18 29 47
18 30 142
18 31 57
18 32 152
18 33 172
18 34 122
18 35 88
18 36 98
18 37 172
18 38 31
18 39 45
18 40 108
18 41 100
18 42 35
18 43 56
18 44 30
18 45 95
18 46 82
18 47 36
18 48 16
18 49 149
18 50 79
18 51 60
18 52 8
18 53 26
18 54 163
18 55 135
18 56 3
18 57 67
18 58 88
18 59 75
18 60 22
19 20 49
19 21 177
19 22 50
19 23 62
19 24 24
19 25 162
19 26 85
19 27 4
19 28 174
19 29 121
19 30 145
19 31 44
19 32 155
19 33 83
19 34 147
19 35 93
19 36 97
19 37 154
19 38 138
19 39 134
19 40 162
19 41 1
19 42 118
19 43 96
19 44 166
19 45 91
19 46 76
19 47 156
19 48 89
19 49 54
19 50 87
19 51 16
19 52 34
19 53 167
19 54 46
19 55 134
19 56 129
19 57 41
19 58 19
19 59 66
19 60 75
20 21 165
20 22 173
20 23 82
20 24 129
20 25 29
20 26 144
20 27 19
20 28 12
20 29 165
20 30 56
20 31 142
20 32 121
20 33 69
20 34 143
20 35 44
20 36 77
20 37 127
20 38 41
20 39 63
20 40 28
20 41 61
20 42 110
20 43 105
20 44 17
20 45 130
20 46 142
20 47 149
20 48 112
20 49 160
20 50 32
20 51 109
20 52 36
20 53 70
20 54 153
20 55 176
20 56 8
20 57 82
20 58 33
20 59 68
20 60 21
21 22 130
21 23 78
21 24 50
21 25 170
21 26 57
21 27 60
21 28 84
21 29 59
21 30 112
21 31 72
21 32 158
21 33 104
21 34 169
21 35 66
21 36 140
21 37 75
21 38 103
21 39 63
21 40 116
21 41 111
21 42 92
21 43 97
21 44 63
21 45 86
21 46 29
21 47 150
21 48 50
21 49 13
21 50 132
21 51 88
21 52 55
21 53 26
21 54 178
21 55 103
21 56 143
21 57 31
21 58 129
21 59 138
21 60 107
22 23 133
22 24 136
22 25 21
22 26 59
22 27 174
22 28 139
22 29 112
22 30 19
22 31 42
22 32 72
22 33 151
22 34 58
22 35 67
22 36 34
22 37 73
22 38 122
22 39 67
22 40 60
22 41 80
22 42 33
22 43 102
22 44 31
22 45 40
22 46 172
22 47 173
22 48 177
22 49 61
22 50 113
22 51 57
22 52 163
22 53 67
22 54 42
22 55 44
22 56 9
22 57 61
22 58 123
22 59 133
22 60 103
23 24 175
23 25 106
23 26 51
23 27 123
23 28 89
23 29 154
23 30 72
23 31 178
23 32 83
23 33 146
23 34 52
23 35 64
23 36 68
23 37 131
23 38 82
23 39 110
23 40 108
23 41 8
23 42 114
23 43 62
23 44 52
23 45 131
23 46 18
23 47 160
23 48 84
23 49 145
23 50 70
23 51 67
23 52 43
23 53 31
23 54 111
23 55 126
23 56 78
23 57 178
23 58 178
23 59 159
23 60 88
24 25 35
24 26 36
24 27 58
24 28 15
24 29 74
24 30 40
24 31 80
24 32 23
24 33 32
24 34 129
24 35 33
24 36 67
24 37 74
24 38 18
24 39 78
24 40 147
24 41 156
24 42 17
24 43 178
24 44 149
24 45 121
24 46 42
24 47 135
24 48 41
24 49 137
24 50 12
24 51 65
24 52 132
24 53 96
24 54 59
24 55 102
24 56 39
24 57 50
24 58 106
24 59 164
24 60 140
25 26 153
25 27 48
25 28 96
25 29 78
25 30 85
25 31 105
25 32 51
25 33 32
25 34 122
25 35 46
25 36 64
25 37 174
25 38 130
25 39 51
25 40 151
25 41 48
25 42 155
25 43 160
25 44 75
25 45 161
25 46 45
25 47 76
25 48 65
25 49 109
25 50 98
25 51 5
25 52 15
25 53 62
25 54 157
25 55 115
25 56 164
25 57 35
25 58 166
25 59 26
25 60 52
26 27 69
26 28 120
26 29 150
26 30 171
26 31 151
26 32 56
26 33 65
26 34 9
26 35 3
26 36 164
26 37 0
26 38 171
26 39 141
26 40 49
26 41 13
26 42 164
26 43 178
26 44 140
26 45 7
26 46 140
26 47 32
26 48 40
26 49 83
26 50 15
26 51 79
26 52 20
26 53 115
26 54 174
26 55 85
26 56 2
26 57 137
26 58 50
26 59 86
26 60 55
27 28 54
27 29 172
27 30 148
27 31 74
27 32 146
27 33 21
27 34 158
27 35 149
27 36 141
27 37 33
27 38 123
27 39 168
27 40 146
27 41 78
27 42 155
27 43 23
27 44 160
27 45 88
27 46 91
27 47 139
27 48 89
27 49 58
27 50 59
27 51 121
27 52 114
27 53 36
27 54 163
27 55 48
27 56 153
27 57 169
27 58 162
27 59 9
27 60 42
28 29 118
28 30 0
28 31 58
28 32 29
28 33 50
28 34 56
28 35 4
28 36 121
28 37 98
28 38 32
28 39 178
28 40 151
28 41 65
28 42 174
28 43 97
28 44 106
28 45 25
28 46 63
28 47 37
28 48 158
28 49 49
28 50 102
28 51 179
28 52 63
28 53 125
28 54 89
28 55 168
28 56 2
28 57 71
28 58 57
28 59 161
28 60 2
29 30 178
29 31 142
29 32 129
29 33 63
29 34 151
29 35 112
29 36 142
29 37 91
29 38 55
29 39 116
29 40 63
29 41 67
29 42 32
29 43 169
29 44 162
29 45 74
29 46 113
29 47 9
29 48 112
29 49 29
29 50 126
29 51 147
29 52 80
29 53 54
29 54 52
29 55 118
29 56 72
29 57 60
29 58 151
29 59 129
29 60 173
30 31 109
30 32 144
30 33 32
30 34 108
30 35 25
30 36 156
30 37 5
30 38 123
30 39 86
30 40 174
30 41 156
30 42 101
30 43 144
30 44 102
30 45 116
30 46 9
30 47 121
30 48 101
30 49 159
30 50 172
30 51 125
30 52 134
30 53 159
30 54 73
30 55 71
30 56 178
30 57 84
30 58 126
30 59 36
30 60 153
31 32 145
31 33 29
31 34 176
31 35 101
31 36 155
31 37 108
31 38 32
31 39 132
31 40 154
31 41 179
31 42 70
31 43 69
