30 435
1 2 37
1 3 37
1 4 45
1 5 45
1 6 12
1 7 23
1 8 2
1 9 53
1 10 17
1 11 46
1 12 3
1 13 41
1 14 7
1 15 65
1 16 49
1 17 45
1 18 61
1 19 35
1 20 18
1 21 18
1 22 76
1 23 16
1 24 6
1 25 62
1 26 27
1 27 46
1 28 45
1 29 64
1 30 62
2 3 11
2 4 15
2 5 23
2 6 13
2 7 50
2 8 33
2 9 55
2 10 28
2 11 58
2 12 78
2 13 57
2 14 75
2 15 44
2 16 37
2 17 75
2 18 57
2 19 39
2 20 9
2 21 33
2 22 47
2 23 39
2 24 36
2 25 22
2 26 40
2 27 25
2 28 54
2 29 69
2 30 26
3 4 78
3 5 19
3 6 30
3 7 49
3 8 52
3 9 44
3 10 61
3 11 34
3 12 79
3 13 43
3 14 28
3 15 60
3 16 76
3 17 51
3 18 41
3 19 56
3 20 16
3 21 39
3 22 33
3 23 9
3 24 11
3 25 4
3 26 28
3 27 10
3 28 79
3 29 17
3 30 58
4 5 9
4 6 45
4 7 71
4 8 48
4 9 55
4 10 80
4 11 19
4 12 45
4 13 31
4 14 23
4 15 11
4 16 29
4 17 44
4 18 29
4 19 19
4 20 76
4 21 51
4 22 85
4 23 55
4 24 52
4 25 23
4 26 61
4 27 6
4 28 39
4 29 74
4 30 30
5 6 44
5 7 83
5 8 47
5 9 78
5 10 13
5 11 7
5 12 15
5 13 89
5 14 19
5 15 22
5 16 35
5 17 70
5 18 4
5 19 76
5 20 82
5 21 22
5 22 66
5 23 41
5 24 76
5 25 51
5 26 32
5 27 14
5 28 56
5 29 89
5 30 82
6 7 81
6 8 23
6 9 73
6 10 53
6 11 68
6 12 86
6 13 56
6 14 38
6 15 16
6 16 32
6 17 31
6 18 66
6 19 22
6 20 42
6 21 82
6 22 72
6 23 69
6 24 84
6 25 9
6 26 2
6 27 7
6 28 49
6 29 3
6 30 12
7 8 22
7 9 0
7 10 81
7 11 17
7 12 19
7 13 61
7 14 5
7 15 61
7 16 6
7 17 5
7 18 4
7 19 79
7 20 65
7 21 89
7 22 68
7 23 75
7 24 65
7 25 43
7 26 37
7 27 14
7 28 15
7 29 55
7 30 89
8 9 47
8 10 10
8 11 19
8 12 66
8 13 45
8 14 25
8 15 3
8 16 36
8 17 49
8 18 32
8 19 15
8 20 86
8 21 5
8 22 47
8 23 33
8 24 47
8 25 47
8 26 50
8 27 62
8 28 50
8 29 54
8 30 71
9 10 52
9 11 21
9 12 36
9 13 88
9 14 11
9 15 10
9 16 31
9 17 59
9 18 45
9 19 29
9 20 37
9 21 28
9 22 68
9 23 6
9 24 23
9 25 41
9 26 56
9 27 24
9 28 48
9 29 9
9 30 23
10 11 44
10 12 66
10 13 30
10 14 46
10 15 37
10 16 44
10 17 7
10 18 62
10 19 52
10 20 88
10 21 5
10 22 31
10 23 30
10 24 48
10 25 58
10 26 34
10 27 54
10 28 15
10 29 72
10 30 54
11 12 12
11 13 71
11 14 19
11 15 24
11 16 26
11 17 85
11 18 51
11 19 6
11 20 32
11 21 6
11 22 7
11 23 30
11 24 41
11 25 8
11 26 44
11 27 39
11 28 82
11 29 18
11 30 24
12 13 36
12 14 28
12 15 52
12 16 56
12 17 55
12 18 45
12 19 88
12 20 84
12 21 40
12 22 58
12 23 57
12 24 81
12 25 63
12 26 29
12 27 30
12 28 83
12 29 16
12 30 71
13 14 86
13 15 71
13 16 42
13 17 2
13 18 78
13 19 57
13 20 83
13 21 68
13 22 1
13 23 47
13 24 64
13 25 40
13 26 56
13 27 20
13 28 40
13 29 2
13 30 71
14 15 77
14 16 11
14 17 44
14 18 50
14 19 71
14 20 66
14 21 9
14 22 20
14 23 28
14 24 65
14 25 37
14 26 80
14 27 72
14 28 68
14 29 61
14 30 57
15 16 81
15 17 19
15 18 42
15 19 64
15 20 16
15 21 65
15 22 63
15 23 8
15 24 15
15 25 83
15 26 81
15 27 20
15 28 24
15 29 23
15 30 25
16 17 6
16 18 83
16 19 18
16 20 17
16 21 32
16 22 6
16 23 80
16 24 59
16 25 12
16 26 14
16 27 51
16 28 2
16 29 61
16 30 59
17 18 82
17 19 21
17 20 1
17 21 75
17 22 47
17 23 18
17 24 51
17 25 79
17 26 68
17 27 53
17 28 63
17 29 8
17 30 12
18 19 82
18 20 15
18 21 81
18 22 20
18 23 64
18 24 57
18 25 58
18 26 30
18 27 42
18 28 63
18 29 32
18 30 77
19 20 16
19 21 78
19 22 49
19 23 34
19 24 13
19 25 81
19 26 86
19 27 46
19 28 82
19 29 10
19 30 14
20 21 76
20 22 46
20 23 56
20 24 12
20 25 86
20 26 51
20 27 10
20 28 51
20 29 14
20 30 68
21 22 70
21 23 49
21 24 47
21 25 72
21 26 35
21 27 51
21 28 11
21 29 11
21 30 11
22 23 53
22 24 19
22 25 87
22 26 27
22 27 18
22 28 38
22 29 44
22 30 59
23 24 63
23 25 66
23 26 41
23 27 43
23 28 3
23 29 78
23 30 57
24 25 64
24 26 39
24 27 10
24 28 68
24 29 50
24 30 45
25 26 40
25 27 70
25 28 51
25 29 25
25 30 42
26 27 30
26 28 10
26 29 34
26 30 17
27 28 15
27 29 70
27 30 6
28 29 75
28 30 20
29 30 1
