60 1770
1 2 126
1 3 92
1 4 126
1 5 56
1 6 150
1 7 125
1 8 65
1 9 22
1 10 59
1 11 40
1 12 117
1 13 91
1 14 161
1 15 128
1 16 62
1 17 124
1 18 120
1 19 12
1 20 18
1 21 129
1 22 139
1 23 165
1 24 19
1 25 119
1 26 137
1 27 56
1 28 49
1 29 104
1 30 141
1 31 58
1 32 161
1 33 63
1 34 22
1 35 178
1 36 40
1 37 4
1 38 99
1 39 52
1 40 128
1 41 74
1 42 144
1 43 132
1 44 5
1 45 24
1 46 147
1 47 158
1 48 40
1 49 132
1 50 72
1 51 1
1 52 34
1 53 108
1 54 115
1 55 114
1 56 143
1 57 46
1 58 157
1 59 178
1 60 98
2 3 61
2 4 110
2 5 147
2 6 169
2 7 170
2 8 50
2 9 147
2 10 176
2 11 34
2 12 144
2 13 170
2 14 56
2 15 112
2 16 14
2 17 157
2 18 91
2 19 160
2 20 164
2 21 64
2 22 129
2 23 102
2 24 108
2 25 87
2 26 118
2 27 161
2 28 96
2 29 144
2 30 85
2 31 94
2 32 76
2 33 139
2 34 22
2 35 41
2 36 66
2 37 102
2 38 48
2 39 176
2 40 18
2 41 117
2 42 10
2 43 22
2 44 29
2 45 1
2 46 70
2 47 24
2 48 102
2 49 40
2 50 135
2 51 170
2 52 0
2 53 173
2 54 33
2 55 111
2 56 35
2 57 144
2 58 87
2 59 61
2 60 164
3 4 40
3 5 43
3 6 113
3 7 18
3 8 84
3 9 43
3 10 136
3 11 33
3 12 121
3 13 43
3 14 19
3 15 85
3 16 49
3 17 130
3 18 177
3 19 7
3 20 49
3 21 58
3 22 42
3 23 73
3 24 119
3 25 68
3 26 82
3 27 10
3 28 67
3 29 29
3 30 34
3 31 138
3 32 142
3 33 11
3 34 179
3 35 79
3 36 29
3 37 97
3 38 25
3 39 125
3 40 107
3 41 117
3 42 47
3 43 55
3 44 28
3 45 125
3 46 161
3 47 35
3 48 86
3 49 10
3 50 125
3 51 121
3 52 116
3 53 141
3 54 149
3 55 130
3 56 154
3 57 153
3 58 85
3 59 158
3 60 92
4 5 82
4 6 168
4 7 93
4 8 50
4 9 168
4 10 177
4 11 64
4 12 76
4 13 174
4 14 137
4 15 130
4 16 169
4 17 178
4 18 59
4 19 151
4 20 164
4 21 146
4 22 79
4 23 7
4 24 163
4 25 16
4 26 176
4 27 41
4 28 148
4 29 16
4 30 67
4 31 3
4 32 27
4 33 6
4 34 45
4 35 8
4 36 73
4 37 77
4 38 118
4 39 137
4 40 142
4 41 84
4 42 75
4 43 115
4 44 91
4 45 59
4 46 26
4 47 168
4 48 22
4 49 5
4 50 154
4 51 151
