60 1770
1 2 158
1 3 131
1 4 124
1 5 32
1 6 95
1 7 163
1 8 68
1 9 121
1 10 120
1 11 15
1 12 65
1 13 142
1 14 53
1 15 57
1 16 118
1 17 46
1 18 8
1 19 140
1 20 162
1 21 124
1 22 24
1 23 12
1 24 17
1 25 110
1 26 126
1 27 158
1 28 56
1 29 14
1 30 36
1 31 31
1 32 86
1 33 164
1 34 145
1 35 6
1 36 108
1 37 42
1 38 11
1 39 136
1 40 49
1 41 77
1 42 123
1 43 63
1 44 42
1 45 54
1 46 144
1 47 152
1 48 111
1 49 95
1 50 63
1 51 98
1 52 22
1 53 103
1 54 27
1 55 32
1 56 144
1 57 60
1 58 105
1 59 54
1 60 121
2 3 160
2 4 144
2 5 59
2 6 92
2 7 127
2 8 55
2 9 88
2 10 5
2 11 81
2 12 55
2 13 60
2 14 27
2 15 18
2 16 87
2 17 20
2 18 9
2 19 9
2 20 155
2 21 106
2 22 178
2 23 7
2 24 57
2 25 78
2 26 68
2 27 23
2 28 75
2 29 127
2 30 124
2 31 169
2 32 167
2 33 70
2 34 2
2 35 71
2 36 27
2 37 175
2 38 93
2 39 147
2 40 134
2 41 48
2 42 142
2 43 60
2 44 55
2 45 52
2 46 51
2 47 165
2 48 42
2 49 135
2 50 147
2 51 149
2 52 85
2 53 14
2 54 129
2 55 48
2 56 114
2 57 107
2 58 155
2 59 97
2 60 158
3 4 43
3 5 9
3 6 108
3 7 124
3 8 90
3 9 19
3 10 86
3 11 51
3 12 123
3 13 110
3 14 121
3 15 103
3 16 16
3 17 170
3 18 66
3 19 49
3 20 81
3 21 68
3 22 90
3 23 34
3 24 11
3 25 82
3 26 98
3 27 37
3 28 147
3 29 119
3 30 31
3 31 94
3 32 140
3 33 78
3 34 29
3 35 58
3 36 31
3 37 162
3 38 12
3 39 39
3 40 41
3 41 134
3 42 92
3 43 107
3 44 109
3 45 117
3 46 164
3 47 165
3 48 58
3 49 36
3 50 117
3 51 43
3 52 143
3 53 28
3 54 64
3 55 54
3 56 21
3 57 95
3 58 58
3 59 92
3 60 43
4 5 74
4 6 14
4 7 176
4 8 65
4 9 105
4 10 98
4 11 68
4 12 48
4 13 130
4 14 56
4 15 164
4 16 95
4 17 35
4 18 26
4 19 151
4 20 29
4 21 123
4 22 169
4 23 66
4 24 53
4 25 40
4 26 89
4 27 123
4 28 84
4 29 31
4 30 58
4 31 146
4 32 113
4 33 154
4 34 62
4 35 59
4 36 178
4 37 97
4 38 116
4 39 178
4 40 110
4 41 67
4 42 77
4 43 16
4 44 138
4 45 40
4 46 24
4 47 44
4 48 150
4 49 27
4 50 152
4 51 21
4 52 66
4 53 137
4 54 114
4 55 115
4 56 18
4 57 5
4 58 174
4 59 119
4 60 8
5 6 153
5 7 17
5 8 172
5 9 36
5 10 41
5 11 142
5 12 177
5 13 140
5 14 51
5 15 176
5 16 74
5 17 56
5 18 150
5 19 170
5 20 100
5 21 144
5 22 105
5 23 83
5 24 12
5 25 95
5 26 16
5 27 105
5 28 140
5 29 174
5 30 111
5 31 165
5 32 179
5 33 155
5 34 74
5 35 19
5 36 7
5 37 117
5 38 1
5 39 58
5 40 115
5 41 87
5 42 113
5 43 121
5 44 139
5 45 141
5 46 157
5 47 60
5 48 80
5 49 177
5 50 32
5 51 58
5 52 145
5 53 23
5 54 85
5 55 150
5 56 75
5 57 30
5 58 115
5 59 68
5 60 87
6 7 116
6 8 139
6 9 109
6 10 0
6 11 78
6 12 47
6 13 177
6 14 130
6 15 174
6 16 55
6 17 8
6 18 114
6 19 88
6 20 144
6 21 40
6 22 141
6 23 67
6 24 170
6 25 21
6 26 151
6 27 46
6 28 46
6 29 117
6 30 164
6 31 32
6 32 120
6 33 121
6 34 159
6 35 15
6 36 159
6 37 96
6 38 95
6 39 167
6 40 177
6 41 112
6 42 118
6 43 90
6 44 15
6 45 104
6 46 81
6 47 173
6 48 72
6 49 17
6 50 161
6 51 147
6 52 70
6 53 175
6 54 146
6 55 90
