20 190
1 2 37
1 3 37
1 4 45
1 5 45
1 6 52
1 7 12
1 8 23
1 9 2
1 10 53
1 11 59
1 12 17
1 13 46
1 14 3
1 15 41
1 16 7
1 17 55
1 18 1
1 19 49
1 20 45
2 3 35
2 4 18
2 5 18
2 6 52
2 7 52
2 8 38
2 9 12
2 10 16
2 11 6
2 12 27
2 13 46
2 14 45
2 15 0
2 16 11
2 17 15
2 18 23
2 19 36
2 20 13
3 4 50
3 5 33
3 6 55
3 7 28
3 8 49
3 9 58
3 10 27
3 11 14
3 12 57
3 13 40
3 14 11
3 15 31
3 16 45
3 17 44
3 18 37
3 19 11
3 20 57
4 5 39
4 6 9
4 7 33
4 8 56
4 9 47
4 10 39
4 11 36
4 12 22
4 13 40
4 14 25
4 15 54
4 16 48
4 17 55
4 18 5
4 19 41
4 20 26
5 6 26
5 7 14
5 8 27
5 9 19
5 10 30
5 11 49
5 12 29
5 13 52
5 14 44
5 15 34
5 16 43
5 17 15
5 18 43
5 19 28
5 20 12
6 7 51
6 8 41
6 9 56
6 10 16
6 11 39
6 12 33
6 13 9
6 14 11
6 15 28
6 16 4
6 17 34
6 18 28
6 19 10
6 20 15
7 8 43
7 9 17
7 10 58
7 11 9
7 12 45
7 13 7
7 14 38
7 15 48
7 16 55
7 17 44
7 18 16
7 19 19
7 20 54
8 9 45
8 10 31
8 11 44
8 12 23
8 13 11
8 14 29
8 15 44
8 16 29
8 17 19
8 18 12
8 19 51
8 20 21
9 10 55
9 11 52
9 12 23
9 13 51
9 14 6
9 15 39
9 16 34
9 17 10
9 18 30
9 19 44
9 20 19
10 11 34
10 12 58
10 13 47
10 14 14
10 15 13
10 16 7
10 17 15
10 18 29
10 19 25
10 20 26
11 12 19
11 13 22
11 14 35
11 15 6
11 16 4
11 17 12
11 18 18
11 19 22
11 20 2
12 13 27
12 14 41
12 15 12
12 16 29
12 17 41
12 18 51
12 19 32
12 20 14
13 14 56
13 15 25
13 16 18
13 17 17
13 18 53
13 19 23
13 20 9
14 15 53
14 16 33
14 17 30
14 18 4
14 19 22
14 20 56
15 16 27
15 17 38
15 18 55
15 19 16
15 20 32
16 17 31
16 18 2
16 19 57
16 20 22
17 18 49
17 19 42
17 20 42
18 19 51
18 20 18
19 20 8
