20 190
1 2 3
1 3 20
1 4 49
1 5 41
1 6 5
1 7 26
1 8 8
1 9 19
1 10 40
1 11 48
1 12 45
1 13 21
1 14 49
1 15 51
1 16 10
1 17 27
1 18 44
1 19 13
1 20 9
2 3 15
2 4 29
2 5 34
2 6 59
2 7 18
2 8 14
2 9 38
2 10 29
2 11 56
2 12 9
2 13 51
2 14 4
2 15 53
2 16 53
2 17 7
2 18 59
2 19 42
2 20 41
3 4 26
3 5 2
3 6 38
3 7 9
3 8 37
3 9 46
3 10 17
3 11 43
3 12 15
3 13 28
3 14 27
3 15 43
3 16 22
3 17 31
3 18 20
3 19 45
3 20 21
4 5 8
4 6 28
4 7 28
4 8 31
4 9 47
4 10 10
4 11 0
4 12 7
4 13 45
4 14 2
4 15 38
4 16 7
4 17 31
4 18 36
4 19 59
4 20 56
5 6 25
5 7 38
5 8 27
5 9 4
5 10 37
5 11 43
5 12 2
5 13 18
5 14 38
5 15 54
5 16 22
5 17 39
5 18 58
5 19 46
5 20 41
6 7 6
6 8 31
6 9 32
6 10 9
6 11 34
6 12 7
6 13 9
6 14 34
6 15 38
6 16 42
6 17 19
6 18 59
6 19 48
6 20 9
7 8 16
7 9 48
7 10 14
7 11 54
7 12 57
7 13 55
7 14 52
7 15 55
7 16 41
7 17 20
7 18 56
7 19 34
7 20 23
8 9 34
8 10 24
8 11 6
8 12 28
8 13 5
8 14 2
8 15 19
8 16 35
8 17 11
8 18 11
8 19 46
8 20 28
9 10 8
9 11 55
9 12 25
9 13 14
9 14 39
9 15 15
9 16 19
9 17 58
9 18 40
9 19 48
9 20 55
10 11 43
10 12 15
10 13 28
10 14 35
10 15 32
10 16 41
10 17 16
10 18 59
10 19 10
10 20 33
11 12 45
11 13 2
11 14 6
11 15 7
11 16 19
11 17 8
11 18 34
11 19 41
11 20 45
12 13 22
12 14 12
12 15 28
12 16 21
12 17 49
12 18 35
12 19 29
12 20 29
13 14 44
13 15 0
13 16 48
13 17 56
13 18 6
13 19 39
13 20 24
14 15 33
14 16 32
14 17 24
14 18 15
14 19 41
14 20 14
15 16 13
15 17 21
15 18 10
15 19 2
15 20 29
16 17 30
16 18 2
16 19 12
16 20 34
17 18 7
17 19 7
17 20 7
18 19 54
18 20 10
19 20 48
