80 3160
1 2 83
1 3 230
1 4 40
1 5 201
1 6 182
1 7 232
1 8 31
1 9 237
1 10 204
1 11 91
1 12 39
1 13 90
1 14 153
1 15 179
1 16 6
1 17 123
1 18 173
1 19 12
1 20 49
1 21 194
1 22 203
1 23 213
1 24 197
1 25 192
1 26 12
1 27 21
1 28 48
1 29 41
1 30 79
1 31 90
1 32 190
1 33 57
1 34 147
1 35 161
1 36 187
1 37 39
1 38 143
1 39 36
1 40 65
1 41 129
1 42 116
1 43 171
1 44 15
1 45 214
1 46 103
1 47 211
1 48 186
1 49 118
1 50 25
1 51 194
1 52 202
1 53 236
1 54 125
1 55 35
1 56 224
1 57 56
1 58 13
1 59 60
1 60 22
1 61 166
1 62 31
1 63 94
1 64 206
1 65 0
1 66 149
1 67 6
1 68 32
1 69 98
1 70 32
1 71 142
1 72 31
1 73 78
1 74 211
1 75 80
1 76 70
1 77 66
1 78 210
1 79 213
1 80 183
2 3 27
2 4 62
2 5 43
2 6 202
2 7 71
2 8 170
2 9 211
2 10 21
2 11 229
2 12 6
2 13 68
2 14 150
2 15 43
2 16 136
2 17 213
2 18 190
2 19 160
2 20 60
2 21 100
2 22 11
2 23 1
2 24 41
2 25 26
2 26 37
2 27 169
2 28 56
2 29 39
2 30 209
2 31 160
2 32 181
2 33 35
2 34 23
2 35 106
2 36 29
2 37 42
2 38 166
2 39 4
2 40 93
2 41 32
2 42 50
2 43 85
2 44 27
2 45 161
2 46 104
2 47 91
2 48 223
2 49 162
2 50 228
2 51 0
2 52 219
2 53 139
2 54 228
2 55 62
2 56 224
2 57 118
2 58 216
2 59 182
2 60 113
2 61 217
2 62 206
2 63 41
2 64 229
2 65 198
2 66 213
2 67 133
2 68 7
2 69 4
2 70 144
2 71 102
2 72 9
2 73 56
2 74 48
2 75 111
2 76 171
2 77 62
2 78 198
2 79 31
2 80 130
3 4 0
3 5 15
3 6 32
3 7 176
3 8 15
3 9 61
3 10 130
3 11 34
3 12 22
3 13 170
3 14 66
3 15 104
3 16 89
3 17 129
3 18 78
3 19 53
3 20 80
3 21 191
3 22 230
3 23 84
3 24 87
3 25 70
3 26 130
3 27 187
3 28 173
3 29 23
3 30 230
3 31 23
3 32 88
3 33 85
3 34 234
3 35 227
3 36 159
3 37 188
3 38 106
3 39 3
3 40 49
3 41 62
3 42 126
3 43 9
3 44 149
3 45 65
3 46 208
3 47 81
3 48 102
3 49 11
3 50 68
3 51 235
3 52 80
3 53 220
