20 190
1 2 42
1 3 19
1 4 56
1 5 5
1 6 49
1 7 46
1 8 50
1 9 2
1 10 8
1 11 24
1 12 34
1 13 17
1 14 5
1 15 21
1 16 47
1 17 42
1 18 10
1 19 52
1 20 53
2 3 11
2 4 55
2 5 36
2 6 4
2 7 43
2 8 1
2 9 3
2 10 9
2 11 5
2 12 14
2 13 6
2 14 21
2 15 13
2 16 8
2 17 18
2 18 0
2 19 29
2 20 9
3 4 13
3 5 10
3 6 58
3 7 58
3 8 13
3 9 15
3 10 59
3 11 3
3 12 50
3 13 28
3 14 3
3 15 31
3 16 21
3 17 11
3 18 42
3 19 55
3 20 34
4 5 25
4 6 29
4 7 22
4 8 25
4 9 3
4 10 52
4 11 35
4 12 21
4 13 41
4 14 26
4 15 35
4 16 38
4 17 51
4 18 11
4 19 9
4 20 32
5 6 52
5 7 27
5 8 59
5 9 50
5 10 46
5 11 44
5 12 28
5 13 34
5 14 49
5 15 13
5 16 5
5 17 53
5 18 14
5 19 19
5 20 51
6 7 40
6 8 13
6 9 15
6 10 7
6 11 59
6 12 27
6 13 14
6 14 11
6 15 51
6 16 35
6 17 16
6 18 53
6 19 43
6 20 47
7 8 20
7 9 19
7 10 49
7 11 52
7 12 37
7 13 53
7 14 38
7 15 6
7 16 14
7 17 36
7 18 40
7 19 1
7 20 10
8 9 35
8 10 18
8 11 20
8 12 4
8 13 42
8 14 16
8 15 14
8 16 8
8 17 34
8 18 36
8 19 50
8 20 5
9 10 28
9 11 22
9 12 28
9 13 39
9 14 38
9 15 22
9 16 29
9 17 10
9 18 12
9 19 23
9 20 23
10 11 15
10 12 38
10 13 19
10 14 38
10 15 29
10 16 50
10 17 23
10 18 16
10 19 2
10 20 32
11 12 5
11 13 54
11 14 2
11 15 16
11 16 46
11 17 9
11 18 53
11 19 9
11 20 13
12 13 2
12 14 27
12 15 43
12 16 37
12 17 20
12 18 55
12 19 36
12 20 11
13 14 31
13 15 58
13 16 3
13 17 27
13 18 32
13 19 23
13 20 19
14 15 53
14 16 57
14 17 14
14 18 59
14 19 16
14 20 22
15 16 43
15 17 21
15 18 44
15 19 23
15 20 9
16 17 6
16 18 34
16 19 2
16 20 2
17 18 41
17 19 38
17 20 10
18 19 15
18 20 15
19 20 8
