60 1770
1 2 115
1 3 34
1 4 40
1 5 96
1 6 105
1 7 113
1 8 152
1 9 97
1 10 94
1 11 94
1 12 155
1 13 69
1 14 148
1 15 151
1 16 64
1 17 164
1 18 130
1 19 15
1 20 102
1 21 167
1 22 58
1 23 160
1 24 11
1 25 24
1 26 3
1 27 123
1 28 174
1 29 78
1 30 26
1 31 13
1 32 150
1 33 23
1 34 159
1 35 32
1 36 50
1 37 66
1 38 104
1 39 1
1 40 123
1 41 20
1 42 118
1 43 59
1 44 134
1 45 84
1 46 44
1 47 29
1 48 107
1 49 121
1 50 59
1 51 47
1 52 163
1 53 132
1 54 115
1 55 4
1 56 78
1 57 16
1 58 4
1 59 165
1 60 179
2 3 170
2 4 67
2 5 46
2 6 78
2 7 132
2 8 11
2 9 154
2 10 33
2 11 78
2 12 148
2 13 86
2 14 166
2 15 14
2 16 9
2 17 171
2 18 54
2 19 92
2 20 177
2 21 32
2 22 100
2 23 162
2 24 55
2 25 6
2 26 33
2 27 150
2 28 85
2 29 18
2 30 169
2 31 92
2 32 18
2 33 131
2 34 120
2 35 171
2 36 71
2 37 19
2 38 95
2 39 17
2 40 65
2 41 123
2 42 92
2 43 94
2 44 97
2 45 0
2 46 91
2 47 52
2 48 65
2 49 59
2 50 77
2 51 179
2 52 133
2 53 13
2 54 149
2 55 169
2 56 69
2 57 73
2 58 140
2 59 146
2 60 174
3 4 107
3 5 19
3 6 49
3 7 6
3 8 88
3 9 125
3 10 87
3 11 145
3 12 158
3 13 68
3 14 144
3 15 83
3 16 104
3 17 140
3 18 166
3 19 39
3 20 88
3 21 159
3 22 143
3 23 179
3 24 131
3 25 83
3 26 111
3 27 118
3 28 58
3 29 142
3 30 62
3 31 163
3 32 10
3 33 147
3 34 119
3 35 154
3 36 17
3 37 70
3 38 92
3 39 151
3 40 164
3 41 74
3 42 170
3 43 66
3 44 71
3 45 57
3 46 21
3 47 114
3 48 76
3 49 11
3 50 101
3 51 51
3 52 139
3 53 26
3 54 175
3 55 140
3 56 35
3 57 48
3 58 7
3 59 161
3 60 111
4 5 153
4 6 106
4 7 14
4 8 93
4 9 151
4 10 173
4 11 154
4 12 62
4 13 50
4 14 59
4 15 7
4 16 146
4 17 18
4 18 35
4 19 88
4 20 13
4 21 49
4 22 112
4 23 99
4 24 113
4 25 155
4 26 105
4 27 35
4 28 3
4 29 43
4 30 105
4 31 172
4 32 28
4 33 159
4 34 24
4 35 75
4 36 127
4 37 122
4 38 88
4 39 84
4 40 105
4 41 63
4 42 81
4 43 26
4 44 154
4 45 24
4 46 107
4 47 3
4 48 95
4 49 62
4 50 150
4 51 170
4 52 18
4 53 99
4 54 103
4 55 149
4 56 102
4 57 178
4 58 48
4 59 121
4 60 44
5 6 80
5 7 118
5 8 158
5 9 51
5 10 20
5 11 55
5 12 160
5 13 8
5 14 172
5 15 5
5 16 69
5 17 6
5 18 76
5 19 114
5 20 136
5 21 77
5 22 153
5 23 125
5 24 81
5 25 72
5 26 58
5 27 145
5 28 34
5 29 139
5 30 84
5 31 65
5 32 134
5 33 39
5 34 169
5 35 75
5 36 69
5 37 50
5 38 79
5 39 144
5 40 79
5 41 81
5 42 24
5 43 120
5 44 124
5 45 148
5 46 76
5 47 149
5 48 150
5 49 35
5 50 154
5 51 159
5 52 40
5 53 107
5 54 161
5 55 145
5 56 45
5 57 77
5 58 84
5 59 11
5 60 113
6 7 69
6 8 8
6 9 155
6 10 80
6 11 14
6 12 177
6 13 43
6 14 23
6 15 21
6 16 67
6 17 59
6 18 143
6 19 119
6 20 90
6 21 167
6 22 177
6 23 50
6 24 2
6 25 177
6 26 139
6 27 125
6 28 135
6 29 132
6 30 45
6 31 46
6 32 55
6 33 1
6 34 84
6 35 108
6 36 179
6 37 120
6 38 133
6 39 86
6 40 65
6 41 91
6 42 144
6 43 8
6 44 55
6 45 143
6 46 99
6 47 143
6 48 45
6 49 71
6 50 44
