30 435
1 2 75
1 3 30
1 4 3
1 5 32
1 6 61
1 7 85
1 8 35
1 9 68
1 10 15
1 11 65
1 12 14
1 13 53
1 14 57
1 15 72
1 16 87
1 17 46
1 18 8
1 19 53
1 20 12
1 21 34
1 22 24
1 23 12
1 24 17
1 25 68
1 26 30
1 27 56
1 28 14
1 29 36
1 30 31
2 3 86
2 4 36
2 5 57
2 6 61
2 7 79
2 8 17
2 9 6
2 10 42
2 11 11
2 12 8
2 13 49
2 14 77
2 15 75
2 16 63
2 17 42
2 18 54
2 19 16
2 20 24
2 21 63
2 22 22
2 23 27
2 24 32
2 25 16
2 26 75
2 27 58
2 28 60
2 29 54
2 30 70
3 4 32
3 5 16
3 6 59
3 7 55
3 8 88
3 9 5
3 10 81
3 11 79
3 12 67
3 13 55
3 14 60
3 15 57
3 16 83
3 17 27
3 18 78
3 19 18
3 20 87
3 21 55
3 22 20
3 23 9
3 24 9
3 25 73
3 26 27
3 27 57
3 28 50
3 29 7
3 30 57
4 5 78
4 6 68
4 7 23
4 8 75
4 9 41
4 10 39
4 11 70
4 12 2
4 13 71
4 14 70
4 15 27
4 16 47
4 17 54
4 18 19
4 19 6
4 20 48
4 21 14
4 22 60
4 23 55
4 24 52
4 25 51
4 26 37
4 27 42
4 28 7
4 29 19
4 30 21
5 6 85
5 7 55
5 8 14
5 9 1
5 10 48
5 11 27
5 12 30
5 13 43
5 14 9
5 15 77
5 16 19
5 17 89
5 18 86
5 19 51
5 20 54
5 21 81
5 22 16
5 23 42
5 24 66
5 25 49
5 26 60
5 27 81
5 28 68
5 29 34
5 30 11
6 7 82
6 8 59
6 9 37
6 10 19
6 11 54
6 12 31
6 13 85
6 14 12
6 15 78
6 16 56
6 17 29
6 18 71
6 19 58
6 20 31
6 21 81
6 22 34
6 23 12
6 24 39
6 25 41
6 26 6
6 27 68
6 28 61
6 29 36
6 30 37
7 8 58
7 9 36
7 10 65
7 11 71
7 12 43
7 13 15
7 14 28
7 15 64
7 16 54
7 17 21
7 18 58
7 19 43
7 20 74
7 21 14
7 22 48
7 23 65
7 24 62
7 25 68
7 26 68
7 27 48
7 28 72
7 29 2
7 30 56
8 9 73
8 10 55
8 11 36
8 12 60
8 13 35
8 14 26
8 15 59
8 16 23
8 17 29
8 18 41
8 19 66
8 20 53
8 21 64
8 22 40
8 23 89
8 24 77
8 25 84
8 26 31
8 27 58
8 28 18
8 29 58
8 30 26
9 10 62
9 11 59
9 12 50
9 13 50
9 14 67
9 15 64
9 16 77
9 17 16
9 18 10
9 19 40
9 20 24
9 21 44
9 22 22
9 23 27
9 24 24
9 25 87
9 26 21
9 27 66
9 28 9
9 29 18
9 30 5
10 11 46
10 12 8
10 13 25
10 14 17
10 15 44
10 16 36
10 17 41
10 18 14
10 19 85
10 20 49
10 21 12
10 22 51
10 23 48
10 24 85
10 25 74
10 26 56
10 27 66
10 28 22
10 29 65
10 30 42
11 12 16
11 13 83
11 14 12
11 15 16
11 16 12
11 17 79
11 18 46
11 19 37
11 20 51
11 21 27
11 22 74
11 23 19
11 24 7
11 25 1
11 26 58
11 27 87
11 28 11
11 29 67
11 30 13
12 13 29
12 14 60
12 15 80
12 16 49
12 17 32
12 18 58
12 19 87
12 20 17
12 21 65
12 22 23
12 23 85
12 24 22
12 25 75
12 26 30
12 27 68
12 28 64
12 29 87
12 30 11
13 14 0
13 15 78
13 16 47
13 17 49
13 18 2
13 19 46
13 20 55
13 21 8
13 22 88
13 23 16
13 24 40
13 25 13
13 26 67
13 27 42
13 28 21
13 29 23
13 30 46
14 15 59
14 16 46
14 17 36
14 18 32
14 19 31
14 20 15
14 21 31
14 22 73
14 23 39
14 24 49
14 25 58
14 26 85
14 27 15
14 28 81
14 29 55
14 30 45
15 16 72
15 17 66
15 18 59
15 19 17
15 20 76
15 21 33
15 22 19
15 23 70
15 24 47
15 25 67
15 26 18
15 27 59
15 28 63
15 29 3
15 30 2
16 17 72
16 18 72
16 19 45
16 20 66
16 21 1
16 22 33
16 23 54
16 24 35
16 25 28
16 26 47
16 27 2
16 28 29
16 29 49
16 30 51
17 18 72
17 19 82
17 20 28
17 21 71
17 22 10
17 23 20
17 24 53
17 25 53
17 26 13
17 27 46
17 28 40
17 29 46
17 30 16
18 19 62
18 20 54
18 21 83
18 22 24
18 23 44
18 24 1
18 25 77
18 26 20
18 27 45
18 28 32
18 29 87
18 30 47
19 20 29
19 21 20
19 22 56
19 23 22
19 24 67
19 25 63
19 26 56
19 27 68
19 28 51
19 29 73
19 30 69
20 21 22
20 22 79
20 23 7
20 24 23
20 25 30
20 26 23
20 27 40
20 28 37
20 29 71
20 30 80
21 22 25
21 23 35
21 24 20
21 25 23
21 26 72
21 27 89
21 28 8
21 29 84
21 30 79
22 23 28
22 24 10
22 25 3
22 26 57
22 27 28
22 28 52
22 29 66
22 30 36
23 24 20
23 25 53
23 26 67
23 27 14
23 28 25
23 29 29
23 30 31
24 25 89
24 26 20
24 27 77
24 28 66
24 29 53
24 30 41
25 26 67
25 27 41
25 28 45
25 29 73
25 30 56
26 27 82
26 28 85
26 29 59
26 30 40
27 28 56
27 29 18
27 30 47
28 29 46
28 30 54
29 30 76
