70 2415
1 2 102
1 3 179
1 4 92
1 5 14
1 6 106
1 7 71
1 8 188
1 9 20
1 10 102
1 11 121
1 12 74
1 13 202
1 14 87
1 15 116
1 16 99
1 17 103
1 18 151
1 19 130
1 20 149
1 21 52
1 22 1
1 23 87
1 24 157
1 25 37
1 26 129
1 27 191
1 28 187
1 29 20
1 30 160
1 31 203
1 32 57
1 33 21
1 34 88
1 35 48
1 36 58
1 37 169
1 38 187
1 39 207
1 40 14
1 41 189
1 42 189
1 43 174
1 44 189
1 45 50
1 46 107
1 47 54
1 48 63
1 49 130
1 50 50
1 51 134
1 52 20
1 53 72
1 54 166
1 55 17
1 56 131
1 57 88
1 58 59
1 59 13
1 60 8
1 61 89
1 62 52
1 63 129
1 64 83
1 65 91
1 66 110
1 67 187
1 68 198
1 69 171
1 70 7
2 3 174
2 4 34
2 5 205
2 6 80
2 7 163
2 8 49
2 9 103
2 10 131
2 11 1
2 12 133
2 13 53
2 14 105
2 15 3
2 16 53
2 17 190
2 18 145
2 19 43
2 20 161
2 21 201
2 22 189
2 23 13
2 24 94
2 25 47
2 26 14
2 27 199
2 28 205
2 29 189
2 30 39
2 31 207
2 32 81
2 33 110
2 34 52
2 35 23
2 36 153
2 37 187
2 38 123
2 39 40
2 40 156
2 41 14
2 42 44
2 43 64
2 44 88
2 45 70
2 46 8
2 47 87
2 48 128
2 49 135
2 50 62
2 51 138
2 52 80
2 53 135
2 54 162
2 55 162
2 56 32
2 57 122
2 58 4
2 59 40
2 60 27
2 61 134
2 62 200
2 63 71
2 64 11
2 65 161
2 66 32
2 67 47
2 68 150
2 69 61
2 70 36
3 4 98
3 5 171
3 6 103
3 7 34
3 8 192
3 9 100
3 10 174
3 11 205
3 12 130
3 13 0
3 14 4
3 15 141
3 16 102
3 17 26
3 18 136
3 19 206
3 20 14
3 21 89
3 22 41
3 23 123
3 24 204
3 25 178
3 26 62
3 27 95
3 28 51
3 29 95
3 30 131
3 31 150
3 32 142
3 33 170
3 34 28
3 35 35
3 36 12
3 37 159
3 38 70
3 39 186
3 40 85
3 41 27
3 42 65
3 43 169
3 44 44
3 45 61
3 46 184
3 47 133
3 48 27
3 49 27
3 50 107
3 51 43
3 52 83
3 53 29
3 54 189
3 55 74
3 56 127
3 57 91
3 58 189
3 59 128
3 60 120
3 61 26
3 62 189
3 63 120
3 64 115
3 65 204
3 66 2
3 67 102
3 68 197
3 69 199
3 70 154
4 5 136
4 6 61
4 7 164
4 8 50
4 9 171
4 10 151
4 11 206
4 12 58
4 13 117
4 14 159
4 15 95
4 16 179
4 17 112
4 18 61
4 19 185
4 20 51
4 21 11
4 22 38
4 23 129
4 24 130
4 25 112
4 26 100
4 27 112
4 28 183
4 29 80
4 30 186
4 31 112
4 32 1
4 33 129
4 34 53
4 35 86
4 36 128
4 37 146
4 38 125
4 39 129
4 40 52
4 41 171
4 42 159
4 43 197
4 44 159
4 45 67
4 46 182
4 47 202
4 48 183
4 49 122
4 50 144
4 51 37
4 52 23
4 53 68
4 54 115
4 55 97
4 56 197
4 57 138
4 58 143
4 59 96
4 60 200
4 61 123
4 62 186
4 63 69
4 64 207
4 65 92
4 66 2
4 67 147
4 68 186
4 69 163
4 70 146
5 6 89
5 7 194
5 8 146
5 9 147
5 10 95
5 11 198
5 12 51
5 13 160
5 14 167
5 15 127
5 16 38
5 17 81
5 18 103
5 19 128
5 20 10
5 21 184
5 22 177
5 23 150
5 24 158
5 25 41
5 26 98
5 27 6
5 28 143
5 29 89
5 30 111
5 31 59
5 32 112
5 33 1
5 34 128
5 35 47
5 36 139
5 37 196
5 38 36
5 39 159
5 40 8
5 41 98
5 42 146
5 43 47
5 44 207
5 45 130
5 46 147
5 47 151
5 48 53
5 49 119
5 50 160
5 51 151
5 52 115
5 53 74
5 54 112
5 55 199
5 56 163
5 57 165
5 58 103
5 59 83
5 60 111
5 61 98
5 62 152
5 63 92
5 64 145
5 65 127
5 66 109
5 67 81
5 68 193
5 69 53
5 70 162
6 7 207
6 8 188
6 9 168
6 10 160
6 11 67
6 12 32
6 13 141
6 14 20
6 15 47
6 16 147
6 17 127
6 18 135
6 19 134
6 20 194
6 21 144
6 22 127
6 23 32
6 24 175
6 25 203
6 26 186
6 27 114
6 28 118
6 29 21
6 30 157
6 31 37
6 32 108
6 33 50
6 34 181
6 35 7
6 36 26
6 37 26
6 38 20
6 39 29
6 40 96
6 41 27
6 42 110
6 43 191
6 44 196
6 45 60
6 46 47
6 47 146
6 48 3
6 49 34
6 50 191
6 51 48
6 52 16
6 53 171
6 54 157
6 55 45
6 56 116
6 57 5
6 58 98
6 59 123
6 60 36
6 61 23
6 62 92
6 63 45
6 64 180
6 65 94
6 66 98
6 67 187
6 68 115
6 69 190
6 70 159
7 8 160
7 9 66
7 10 127
7 11 17
7 12 24
7 13 53
7 14 57
7 15 66
7 16 103
7 17 173
7 18 23
7 19 113
7 20 31
7 21 174
7 22 85
7 23 150
7 24 193
7 25 126
7 26 154
7 27 129
7 28 16
7 29 103
7 30 160
7 31 136
7 32 42
7 33 175
7 34 38
7 35 169
7 36 25
7 37 98
7 38 49
7 39 152
7 40 151
7 41 12
7 42 59
7 43 134
7 44 56
7 45 35
7 46 172
7 47 19
7 48 64
7 49 7
7 50 143
7 51 141
7 52 203
7 53 114
7 54 142
7 55 91
7 56 97
7 57 65
7 58 31
7 59 190
7 60 85
7 61 50
7 62 152
7 63 185
7 64 62
7 65 189
7 66 124
7 67 149
7 68 57
7 69 57
7 70 85
8 9 48
8 10 179
8 11 169
8 12 69
8 13 14
8 14 53
8 15 187
8 16 100
8 17 7
8 18 52
8 19 59
8 20 107
8 21 4
8 22 102
8 23 195
8 24 5
8 25 108
8 26 115
8 27 93
8 28 46
8 29 98
8 30 54
8 31 167
8 32 51
8 33 143
8 34 12
8 35 113
8 36 123
8 37 105
8 38 157
8 39 146
8 40 144
8 41 119
8 42 62
8 43 18
8 44 91
8 45 57
8 46 182
8 47 89
