60 1770
1 2 135
1 3 134
1 4 71
1 5 8
1 6 72
1 7 179
1 8 80
1 9 23
1 10 59
1 11 7
1 12 71
1 13 173
1 14 113
1 15 55
1 16 50
1 17 114
1 18 65
1 19 87
1 20 123
1 21 72
1 22 169
1 23 65
1 24 53
1 25 48
1 26 73
1 27 34
1 28 66
1 29 4
1 30 163
1 31 101
1 32 137
1 33 79
1 34 161
1 35 27
1 36 21
1 37 147
1 38 125
1 39 171
1 40 170
1 41 68
1 42 86
1 43 159
1 44 90
1 45 51
1 46 84
1 47 52
1 48 156
1 49 75
1 50 2
1 51 162
1 52 144
1 53 27
1 54 73
1 55 144
1 56 161
1 57 159
1 58 48
1 59 89
1 60 154
2 3 124
2 4 159
2 5 134
2 6 134
2 7 153
2 8 149
2 9 178
2 10 50
2 11 153
2 12 114
2 13 140
2 14 12
2 15 56
2 16 160
2 17 100
2 18 157
2 19 28
2 20 28
2 21 84
2 22 141
2 23 151
2 24 155
2 25 120
2 26 109
2 27 17
2 28 56
2 29 27
2 30 41
2 31 72
2 32 95
2 33 30
2 34 86
2 35 103
2 36 118
2 37 80
2 38 142
2 39 177
2 40 171
2 41 98
2 42 162
2 43 7
2 44 136
2 45 171
2 46 53
2 47 104
2 48 93
2 49 150
2 50 147
2 51 29
2 52 136
2 53 162
2 54 142
2 55 50
2 56 161
2 57 49
2 58 30
2 59 11
2 60 44
3 4 54
3 5 162
3 6 110
3 7 113
3 8 28
3 9 57
3 10 166
3 11 30
3 12 152
3 13 124
3 14 116
3 15 86
3 16 123
3 17 91
3 18 126
3 19 7
3 20 167
3 21 88
3 22 135
3 23 6
3 24 44
3 25 146
3 26 174
3 27 99
3 28 106
3 29 99
3 30 54
3 31 111
3 32 21
3 33 59
3 34 147
3 35 37
3 36 150
3 37 71
3 38 18
3 39 116
3 40 24
3 41 44
3 42 27
3 43 52
3 44 21
3 45 117
3 46 85
3 47 78
3 48 174
3 49 37
3 50 38
3 51 123
3 52 156
3 53 101
3 54 11
3 55 169
3 56 116
3 57 31
3 58 50
3 59 77
3 60 67
4 5 111
4 6 97
4 7 100
4 8 70
4 9 98
4 10 123
4 11 46
4 12 164
4 13 1
4 14 156
4 15 94
4 16 169
4 17 109
4 18 77
4 19 66
4 20 173
4 21 34
4 22 29
4 23 114
4 24 76
4 25 81
4 26 51
4 27 113
4 28 51
4 29 50
4 30 82
4 31 152
4 32 23
4 33 92
4 34 111
4 35 90
4 36 134
4 37 46
4 38 140
4 39 172
4 40 122
4 41 89
4 42 26
4 43 156
4 44 161
4 45 61
4 46 54
4 47 22
4 48 86
4 49 34
4 50 9
4 51 111
4 52 97
4 53 151
4 54 175
4 55 129
4 56 83
4 57 3
4 58 86
4 59 78
4 60 0
5 6 53
5 7 114
5 8 8
5 9 145
5 10 16
5 11 9
5 12 77
5 13 73
5 14 64
5 15 89
5 16 7
5 17 1
5 18 42
5 19 31
5 20 90
5 21 25
5 22 49
5 23 47
5 24 22
5 25 174
5 26 163
5 27 117
5 28 45
5 29 62
5 30 49
5 31 87
5 32 21
5 33 164
5 34 149
5 35 94
5 36 129
5 37 62
5 38 66
5 39 175
5 40 141
5 41 73
5 42 42
5 43 88
5 44 111
5 45 73
5 46 74
5 47 153
5 48 78
5 49 18
5 50 82
5 51 58
5 52 41
5 53 168
5 54 138
5 55 35
5 56 26
5 57 16
5 58 11
5 59 89
5 60 64
6 7 140
6 8 176
6 9 140
6 10 54
6 11 122
6 12 118
6 13 81
6 14 127
6 15 29
6 16 3
6 17 110
6 18 59
6 19 120
6 20 77
6 21 114
6 22 134
6 23 121
6 24 74
6 25 55
6 26 43
6 27 147
6 28 27
6 29 65
6 30 19
6 31 148
6 32 98
6 33 140
6 34 54
6 35 104
6 36 168
6 37 136
6 38 141
6 39 36
6 40 164
6 41 88
6 42 53
6 43 155
6 44 88
6 45 50
6 46 66
6 47 60
6 48 147
6 49 87
6 50 169
6 51 137
6 52 65
6 53 81
6 54 135
6 55 89
6 56 144
6 57 52
6 58 14
6 59 107
6 60 148
7 8 27
7 9 111
7 10 60
7 11 12
7 12 9
7 13 27
7 14 62
7 15 128
7 16 67
7 17 73
7 18 73
7 19 138
7 20 96
7 21 119
7 22 163
7 23 123
7 24 83
7 25 62
7 26 50
7 27 151
7 28 41
7 29 106
7 30 20
7 31 105
7 32 145
7 33 20
7 34 140
7 35 176
7 36 99
7 37 73
7 38 171
7 39 47
7 40 94
7 41 96
7 42 23
7 43 101
7 44 78
7 45 34
7 46 41
7 47 23
7 48 116
7 49 2
7 50 62
7 51 95
7 52 64
7 53 112
7 54 63
7 55 125
7 56 40
7 57 48
7 58 48
7 59 120
7 60 112
8 9 148
