70 2415
1 2 126
1 3 92
1 4 126
1 5 182
1 6 56
1 7 150
1 8 125
1 9 65
1 10 22
1 11 180
1 12 59
1 13 40
1 14 117
1 15 91
1 16 161
1 17 128
1 18 188
1 19 187
1 20 202
1 21 184
1 22 62
1 23 124
1 24 120
1 25 12
1 26 18
1 27 184
1 28 129
1 29 184
1 30 139
1 31 165
1 32 19
1 33 119
1 34 137
1 35 208
1 36 56
1 37 49
1 38 191
1 39 104
1 40 141
1 41 187
1 42 58
1 43 161
1 44 205
1 45 182
1 46 63
1 47 22
1 48 178
1 49 40
1 50 4
1 51 99
1 52 52
1 53 186
1 54 128
1 55 74
1 56 184
1 57 144
1 58 132
1 59 5
1 60 24
1 61 147
1 62 158
1 63 40
1 64 132
1 65 72
1 66 192
1 67 1
1 68 34
1 69 108
1 70 115
2 3 205
2 4 199
2 5 114
2 6 143
2 7 46
2 8 194
2 9 157
2 10 178
2 11 98
2 12 61
2 13 110
2 14 147
2 15 169
2 16 170
2 17 50
2 18 147
2 19 176
2 20 209
2 21 34
2 22 144
2 23 170
2 24 56
2 25 112
2 26 14
2 27 203
2 28 157
2 29 199
2 30 91
2 31 160
2 32 164
2 33 64
2 34 129
2 35 102
2 36 108
2 37 87
2 38 118
2 39 161
2 40 96
2 41 144
2 42 185
2 43 85
2 44 94
2 45 76
2 46 207
2 47 139
2 48 22
2 49 41
2 50 66
2 51 102
2 52 204
2 53 48
2 54 176
2 55 18
2 56 117
2 57 10
2 58 22
2 59 29
2 60 190
2 61 1
2 62 70
2 63 24
2 64 102
2 65 40
2 66 209
2 67 135
2 68 170
2 69 0
2 70 173
3 4 33
3 5 111
3 6 186
3 7 35
3 8 144
3 9 87
3 10 61
3 11 164
3 12 40
3 13 43
3 14 184
3 15 113
3 16 18
3 17 84
3 18 202
3 19 43
3 20 136
3 21 33
3 22 121
3 23 43
3 24 19
3 25 85
3 26 49
3 27 130
3 28 177
3 29 7
3 30 49
3 31 58
3 32 42
3 33 73
3 34 119
3 35 195
3 36 68
3 37 82
3 38 10
3 39 67
3 40 29
3 41 186
3 42 34
3 43 138
3 44 142
3 45 11
3 46 198
3 47 179
3 48 79
3 49 29
3 50 97
3 51 180
3 52 25
3 53 125
3 54 198
3 55 207
3 56 107
3 57 117
3 58 47
3 59 55
3 60 28
3 61 125
3 62 161
3 63 35
3 64 86
3 65 10
3 66 125
3 67 121
3 68 116
3 69 141
3 70 149
4 5 130
4 6 154
4 7 153
4 8 191
4 9 85
4 10 158
4 11 92
4 12 82
4 13 201
4 14 168
4 15 93
4 16 50
4 17 168
4 18 177
4 19 64
4 20 183
4 21 76
