40 780
1 2 9
1 3 105
1 4 41
1 5 64
1 6 20
1 7 70
1 8 99
1 9 48
1 10 4
1 11 59
1 12 75
1 13 31
1 14 13
1 15 30
1 16 77
1 17 12
1 18 44
1 19 88
1 20 30
1 21 17
1 22 20
1 23 89
1 24 96
1 25 14
1 26 36
1 27 84
1 28 84
1 29 59
1 30 13
1 31 70
1 32 69
1 33 108
1 34 87
1 35 72
1 36 8
1 37 72
1 38 13
1 39 87
1 40 113
2 3 106
2 4 73
2 5 23
2 6 45
2 7 54
2 8 94
2 9 77
2 10 62
2 11 73
2 12 100
2 13 77
2 14 31
2 15 70
2 16 56
2 17 3
2 18 33
2 19 104
2 20 40
2 21 40
2 22 13
2 23 76
2 24 41
2 25 104
2 26 95
2 27 0
2 28 25
2 29 35
2 30 19
2 31 71
2 32 115
2 33 97
2 34 118
2 35 16
2 36 66
2 37 1
2 38 66
2 39 97
2 40 111
3 4 17
3 5 10
3 6 69
3 7 1
3 8 84
3 9 52
3 10 81
3 11 106
3 12 111
3 13 68
3 14 102
3 15 74
3 16 98
3 17 10
3 18 39
3 19 11
3 20 23
3 21 18
3 22 28
3 23 68
3 24 110
3 25 67
3 26 64
3 27 42
3 28 99
3 29 81
3 30 40
3 31 105
3 32 0
3 33 47
3 34 80
3 35 71
3 36 102
3 37 0
3 38 39
3 39 16
3 40 15
4 5 15
4 6 16
4 7 92
4 8 102
4 9 51
4 10 97
4 11 15
4 12 102
4 13 65
4 14 36
4 15 112
4 16 66
4 17 4
4 18 77
4 19 100
4 20 101
4 21 32
4 22 57
4 23 33
4 24 81
4 25 59
4 26 7
4 27 104
4 28 84
4 29 46
4 30 11
4 31 82
4 32 33
4 33 106
4 34 109
4 35 27
4 36 75
4 37 111
4 38 113
4 39 52
4 40 79
5 6 0
5 7 69
5 8 43
5 9 48
5 10 75
5 11 49
5 12 58
5 13 65
5 14 0
5 15 115
5 16 36
5 17 114
5 18 111
5 19 67
5 20 53
5 21 79
5 22 11
5 23 27
5 24 83
5 25 110
5 26 84
5 27 16
5 28 14
5 29 59
5 30 25
5 31 18
5 32 87
5 33 45
5 34 77
5 35 109
5 36 101
5 37 84
5 38 73
5 39 37
5 40 74
6 7 66
6 8 4
6 9 51
6 10 57
6 11 28
6 12 105
6 13 90
6 14 76
6 15 33
6 16 24
6 17 114
6 18 82
6 19 93
6 20 101
6 21 88
6 22 75
6 23 92
6 24 63
6 25 67
6 26 75
6 27 75
6 28 94
6 29 12
6 30 91
6 31 34
6 32 90
6 33 81
6 34 38
6 35 116
6 36 114
6 37 59
6 38 32
6 39 101
6 40 36
7 8 9
7 9 26
7 10 80
7 11 75
7 12 1
7 13 4
7 14 92
7 15 4
7 16 33
7 17 9
7 18 67
7 19 86
7 20 85
7 21 48
7 22 18
7 23 85
7 24 64
7 25 115
7 26 88
7 27 111
7 28 110
7 29 93
7 30 80
7 31 58
7 32 82
7 33 62
7 34 38
7 35 68
7 36 47
7 37 95
7 38 85
7 39 48
7 40 100
8 9 103
8 10 27
8 11 38
8 12 31
8 13 84
8 14 27
8 15 98
8 16 90
8 17 114
8 18 42
8 19 91
8 20 44
8 21 34
8 22 102
8 23 84
8 24 19
8 25 28
8 26 31
8 27 91
8 28 24
8 29 66
8 30 88
8 31 105
8 32 93
8 33 50
8 34 66
8 35 32
8 36 99
8 37 102
8 38 119
8 39 32
8 40 54
9 10 90
9 11 67
9 12 78
9 13 4
9 14 113
9 15 58
9 16 40
9 17 119
9 18 33
9 19 16
9 20 96
9 21 116
9 22 3
9 23 84
9 24 32
9 25 28
9 26 16
9 27 90
9 28 30
9 29 22
