20 190
1 2 33
1 3 11
1 4 53
1 5 19
1 6 4
1 7 2
1 8 33
1 9 23
1 10 25
1 11 28
1 12 48
1 13 30
1 14 10
1 15 1
1 16 13
1 17 52
1 18 35
1 19 33
1 20 7
2 3 50
2 4 13
2 5 13
2 6 47
2 7 33
2 8 40
2 9 18
2 10 59
2 11 43
2 12 29
2 13 31
2 14 3
2 15 51
2 16 14
2 17 30
2 18 14
2 19 59
2 20 12
3 4 52
3 5 29
3 6 15
3 7 36
3 8 59
3 9 30
3 10 27
3 11 10
3 12 28
3 13 19
3 14 4
3 15 55
3 16 37
3 17 35
3 18 27
3 19 23
3 20 29
4 5 4
4 6 25
4 7 18
4 8 3
4 9 53
4 10 13
4 11 9
4 12 7
4 13 12
4 14 1
4 15 10
4 16 31
4 17 30
4 18 20
4 19 11
4 20 21
5 6 39
5 7 20
5 8 46
5 9 6
5 10 50
5 11 6
5 12 21
5 13 32
5 14 43
5 15 43
5 16 53
5 17 0
5 18 37
5 19 26
5 20 19
6 7 3
6 8 47
6 9 38
6 10 37
6 11 2
6 12 53
6 13 38
6 14 39
6 15 1
6 16 15
6 17 33
6 18 43
6 19 55
6 20 36
7 8 10
7 9 25
7 10 44
7 11 19
7 12 0
7 13 51
7 14 44
7 15 24
7 16 15
7 17 15
7 18 42
7 19 45
7 20 33
8 9 22
8 10 14
8 11 35
8 12 38
8 13 15
8 14 24
8 15 27
8 16 34
8 17 15
8 18 53
8 19 57
8 20 36
9 10 32
9 11 3
9 12 2
9 13 50
9 14 5
9 15 21
9 16 24
9 17 0
9 18 47
9 19 30
9 20 4
10 11 8
10 12 12
10 13 55
10 14 44
10 15 50
10 16 17
10 17 25
10 18 28
10 19 13
10 20 12
11 12 20
11 13 31
11 14 13
11 15 24
11 16 19
11 17 55
11 18 9
11 19 19
11 20 58
12 13 5
12 14 52
12 15 28
12 16 43
12 17 42
12 18 52
12 19 14
12 20 33
13 14 54
13 15 2
13 16 52
13 17 1
13 18 25
13 19 18
13 20 57
14 15 17
14 16 38
14 17 57
14 18 13
14 19 31
14 20 17
15 16 19
15 17 2
15 18 38
15 19 44
15 20 18
16 17 51
16 18 37
16 19 36
16 20 54
17 18 31
17 19 50
17 20 37
18 19 15
18 20 33
19 20 23
