100 4950
1 2 126
1 3 56
1 4 251
1 5 125
1 6 65
1 7 22
1 8 59
1 9 296
1 10 250
1 11 241
1 12 248
1 13 117
1 14 221
1 15 238
1 16 187
1 17 234
1 18 120
1 19 12
1 20 274
1 21 214
1 22 184
1 23 129
1 24 227
1 25 275
1 26 119
1 27 137
1 28 208
1 29 49
1 30 141
1 31 58
1 32 205
1 33 221
1 34 182
1 35 63
1 36 278
1 37 296
1 38 260
1 39 245
1 40 52
1 41 186
1 42 128
1 43 144
1 44 239
1 45 261
1 46 24
1 47 40
1 48 1
1 49 290
1 50 219
1 51 108
1 52 205
1 53 247
1 54 114
1 55 240
1 56 46
1 57 230
1 58 61
1 59 147
1 60 169
1 61 170
1 62 176
1 63 209
1 64 224
1 65 290
1 66 144
1 67 170
1 68 112
1 69 14
1 70 203
1 71 157
1 72 210
1 73 64
1 74 87
1 75 161
1 76 210
1 77 144
1 78 215
1 79 253
1 80 240
1 81 22
1 82 297
1 83 66
1 84 102
1 85 204
1 86 48
1 87 274
1 88 266
1 89 243
1 90 22
1 91 285
1 92 227
1 93 190
1 94 1
1 95 225
1 96 24
1 97 296
1 98 135
1 99 0
1 100 173
2 3 33
2 4 111
2 5 186
2 6 291
2 7 226
2 8 144
2 9 87
2 10 61
2 11 226
2 12 296
2 13 43
2 14 184
2 15 113
2 16 274
2 17 84
2 18 202
2 19 43
2 20 136
2 21 33
2 22 121
2 23 43
2 24 19
2 25 263
2 26 248
2 27 298
2 28 266
2 29 67
2 30 225
2 31 285
2 32 186
2 33 290
2 34 142
2 35 11
2 36 29
2 37 226
2 38 281
2 39 125
2 40 198
2 41 107
2 42 117
2 43 234
2 44 28
2 45 213
2 46 35
2 47 86
2 48 10
2 49 125
2 50 121
2 51 130
2 52 154
2 53 153
2 54 191
2 55 85
2 56 158
2 57 82
2 58 201
2 59 168
2 60 93
2 61 177
2 62 183
2 63 202
2 64 130
2 65 59
2 66 164
2 67 79
2 68 263
2 69 241
2 70 272
2 71 176
2 72 41
2 73 239
2 74 16
2 75 3
2 76 27
2 77 262
2 78 45
2 79 222
2 80 8
2 81 73
2 82 206
2 83 208
2 84 142
2 85 84
2 86 75
2 87 208
2 88 115
2 89 282
2 90 168
2 91 278
2 92 5
2 93 154
2 94 29
2 95 234
2 96 134
2 97 118
2 98 133
2 99 245
2 100 22
3 4 117
3 5 108
3 6 199
3 7 12
3 8 104
3 9 198
3 10 183
3 11 197
3 12 131
3 13 182
3 14 224
3 15 92
3 16 35
3 17 144
3 18 140
3 19 198
3 20 78
3 21 151
3 22 152
3 23 179
3 24 156
3 25 198
3 26 168
3 27 213
3 28 291
3 29 263
3 30 142
3 31 157
3 32 171
3 33 1
3 34 79
3 35 201
3 36 240
3 37 232
3 38 294
3 39 206
3 40 293
3 41 282
3 42 264
3 43 249
3 44 286
3 45 222
3 46 11
3 47 163
3 48 12
3 49 136
3 50 85
3 51 232
3 52 206
3 53 242
3 54 14
3 55 113
3 56 244
3 57 96
3 58 253
3 59 186
3 60 19
3 61 216
3 62 144
3 63 242
3 64 162
3 65 188
3 66 118
3 67 140
3 68 61
3 69 182
3 70 86
3 71 9
3 72 203
3 73 20
3 74 266
3 75 207
3 76 179
3 77 291
3 78 262
