50 1225
1 2 126
1 3 92
1 4 126
1 5 56
1 6 125
1 7 65
1 8 22
1 9 59
1 10 40
1 11 117
1 12 91
1 13 128
1 14 62
1 15 124
1 16 120
1 17 12
1 18 18
1 19 129
1 20 139
1 21 19
1 22 119
1 23 137
1 24 56
1 25 49
1 26 104
1 27 141
1 28 58
1 29 63
1 30 22
1 31 40
1 32 4
1 33 99
1 34 52
1 35 128
1 36 74
1 37 144
1 38 132
1 39 5
1 40 24
1 41 147
1 42 40
1 43 132
1 44 72
1 45 1
1 46 34
1 47 108
1 48 115
1 49 114
1 50 143
2 3 46
2 4 98
2 5 61
2 6 110
2 7 147
2 8 50
2 9 147
2 10 34
2 11 144
2 12 56
2 13 112
2 14 14
2 15 91
2 16 64
2 17 129
2 18 102
2 19 108
2 20 87
2 21 118
2 22 96
2 23 144
2 24 85
2 25 94
2 26 76
2 27 139
2 28 22
2 29 41
2 30 66
2 31 102
2 32 48
2 33 18
2 34 117
2 35 10
2 36 22
2 37 29
2 38 1
2 39 70
2 40 24
2 41 102
2 42 40
2 43 135
2 44 0
2 45 33
2 46 111
2 47 35
2 48 144
2 49 87
2 50 61
3 4 40
3 5 43
3 6 113
3 7 18
3 8 84
3 9 43
3 10 136
3 11 33
3 12 121
3 13 43
3 14 19
3 15 85
3 16 49
3 17 130
3 18 7
3 19 49
3 20 58
3 21 42
3 22 73
3 23 119
3 24 68
3 25 82
3 26 10
3 27 67
3 28 29
3 29 34
3 30 138
3 31 142
3 32 11
3 33 79
3 34 29
3 35 97
3 36 25
3 37 125
3 38 107
3 39 117
3 40 47
3 41 55
3 42 28
3 43 125
3 44 35
3 45 86
3 46 10
3 47 125
3 48 121
3 49 116
3 50 141
4 5 149
4 6 130
4 7 85
4 8 92
4 9 82
4 10 93
4 11 50
4 12 64
4 13 76
4 14 137
4 15 130
4 16 59
4 17 146
4 18 79
4 19 7
4 20 16
4 21 41
4 22 148
4 23 16
4 24 67
4 25 3
4 26 27
4 27 6
4 28 45
4 29 8
4 30 73
4 31 77
4 32 118
4 33 137
4 34 142
4 35 84
4 36 75
4 37 115
4 38 91
4 39 59
4 40 26
4 41 22
4 42 5
4 43 131
4 44 94
4 45 29
4 46 134
4 47 46
4 48 114
4 49 118
4 50 133
5 6 22
5 7 117
5 8 108
5 9 100
5 10 12
5 11 49
5 12 56
5 13 104
5 14 131
5 15 63
5 16 92
5 17 35
5 18 144
5 19 140
5 20 78
5 21 130
5 22 49
5 23 145
5 24 121
5 25 83
5 26 91
5 27 35
5 28 7
5 29 51
5 30 142
5 31 144
5 32 1
5 33 143
5 34 114
5 35 79
5 36 123
