60 1770
1 2 75
1 3 155
1 4 134
1 5 130
1 6 3
1 7 76
1 8 176
1 9 22
1 10 49
1 11 133
1 12 141
1 13 162
1 14 118
1 15 74
1 16 128
1 17 117
1 18 104
1 19 13
1 20 82
1 21 89
1 22 35
1 23 100
1 24 163
1 25 161
1 26 158
1 27 119
1 28 96
1 29 146
1 30 178
1 31 134
1 32 123
1 33 109
1 34 73
1 35 173
1 36 158
1 37 160
1 38 110
1 39 27
1 40 79
1 41 25
1 42 56
1 43 4
1 44 65
1 45 44
1 46 165
1 47 115
1 48 68
1 49 53
1 50 107
1 51 175
1 52 60
1 53 170
1 54 70
1 55 109
1 56 130
1 57 156
1 58 58
1 59 59
1 60 84
2 3 99
2 4 121
2 5 20
2 6 157
2 7 105
2 8 179
2 9 43
2 10 160
2 11 43
2 12 18
2 13 121
2 14 116
2 15 70
2 16 114
2 17 91
2 18 162
2 19 100
2 20 53
2 21 58
2 22 0
2 23 112
2 24 165
2 25 148
2 26 80
2 27 57
2 28 102
2 29 97
2 30 153
2 31 44
2 32 150
2 33 69
2 34 9
2 35 155
2 36 28
2 37 2
2 38 176
2 39 44
2 40 163
2 41 71
2 42 115
2 43 54
2 44 158
2 45 177
2 46 164
2 47 46
2 48 138
2 49 76
2 50 72
2 51 154
2 52 72
2 53 22
2 54 56
2 55 89
2 56 79
2 57 132
2 58 97
2 59 28
2 60 148
3 4 26
3 5 4
3 6 147
3 7 114
3 8 43
3 9 108
3 10 93
3 11 126
3 12 166
3 13 165
3 14 148
3 15 74
3 16 96
3 17 95
3 18 113
3 19 162
3 20 178
3 21 17
3 22 148
3 23 170
3 24 103
3 25 39
3 26 158
3 27 17
3 28 70
3 29 15
3 30 128
3 31 33
3 32 172
3 33 45
3 34 120
3 35 20
3 36 26
3 37 40
3 38 72
3 39 8
3 40 15
3 41 76
3 42 62
3 43 175
3 44 147
3 45 142
3 46 158
3 47 171
3 48 15
3 49 142
3 50 5
3 51 65
3 52 143
3 53 22
3 54 82
3 55 147
3 56 28
3 57 145
3 58 30
3 59 19
3 60 66
4 5 98
4 6 175
4 7 136
4 8 169
4 9 115
4 10 165
4 11 129
4 12 55
4 13 36
4 14 13
4 15 174
4 16 93
4 17 115
4 18 164
4 19 10
4 20 55
4 21 143
4 22 62
