70 2415
1 2 161
1 3 75
1 4 53
1 5 60
1 6 132
1 7 2
1 8 23
1 9 89
1 10 92
1 11 94
1 12 202
1 13 65
1 14 141
1 15 125
1 16 99
1 17 97
1 18 199
1 19 114
1 20 125
1 21 205
1 22 141
1 23 175
1 24 161
1 25 104
1 26 146
1 27 43
1 28 29
1 29 95
1 30 3
1 31 51
1 32 206
1 33 158
1 34 78
1 35 123
1 36 12
1 37 52
1 38 93
1 39 79
1 40 164
1 41 187
1 42 27
1 43 74
1 44 156
1 45 147
1 46 68
1 47 55
1 48 87
1 49 157
1 50 132
1 51 89
1 52 189
1 53 18
1 54 67
1 55 77
1 56 201
1 57 135
1 58 204
1 59 65
1 60 10
1 61 159
1 62 125
1 63 30
1 64 148
1 65 203
1 66 149
1 67 20
1 68 174
1 69 134
1 70 70
2 3 21
2 4 126
2 5 96
2 6 43
2 7 43
2 8 181
2 9 0
2 10 101
2 11 26
2 12 19
2 13 131
2 14 102
2 15 194
2 16 181
2 17 38
2 18 60
2 19 65
2 20 79
2 21 97
2 22 119
2 23 36
2 24 74
2 25 61
2 26 64
2 27 51
2 28 108
2 29 152
2 30 143
2 31 143
2 32 42
2 33 45
2 34 86
2 35 142
2 36 163
2 37 38
2 38 79
2 39 88
2 40 27
2 41 127
2 42 98
2 43 79
2 44 185
2 45 164
2 46 32
2 47 195
2 48 2
2 49 114
2 50 127
2 51 5
2 52 21
2 53 24
2 54 128
2 55 63
2 56 94
2 57 132
2 58 136
2 59 76
2 60 44
2 61 189
2 62 17
2 63 62
2 64 153
2 65 156
2 66 13
2 67 140
2 68 31
2 69 141
2 70 152
3 4 83
3 5 183
3 6 9
3 7 19
3 8 197
3 9 52
3 10 92
3 11 171
3 12 106
3 13 142
3 14 66
3 15 180
3 16 65
3 17 62
3 18 82
3 19 81
3 20 38
3 21 121
3 22 13
3 23 31
3 24 81
3 25 130
3 26 102
3 27 51
3 28 37
3 29 164
3 30 31
3 31 114
3 32 165
3 33 15
3 34 151
3 35 69
3 36 185
3 37 65
3 38 98
3 39 140
3 40 197
3 41 112
3 42 170
3 43 86
3 44 105
3 45 83
3 46 60
3 47 181
3 48 77
3 49 1
3 50 44
3 51 167
3 52 198
3 53 4
3 54 61
3 55 181
3 56 49
3 57 199
3 58 34
3 59 87
3 60 112
3 61 138
3 62 19
3 63 88
3 64 40
3 65 0
3 66 97
3 67 32
3 68 109
3 69 16
3 70 174
4 5 186
4 6 55
4 7 108
4 8 157
4 9 116
4 10 74
4 11 30
4 12 124
4 13 108
4 14 2
4 15 142
4 16 14
4 17 20
4 18 92
4 19 28
4 20 165
4 21 133
4 22 19
4 23 156
4 24 43
4 25 106
4 26 110
4 27 77
4 28 10
4 29 104
4 30 146
4 31 144
4 32 62
4 33 115
4 34 25
4 35 205
4 36 164
4 37 185
4 38 54
4 39 71
4 40 10
4 41 184
4 42 74
4 43 4
4 44 120
4 45 0
4 46 119
4 47 185
4 48 117
4 49 205
4 50 39
4 51 109
4 52 7
4 53 100
4 54 41
4 55 15
4 56 149
4 57 205
4 58 153
4 59 68
4 60 126
4 61 23
4 62 149
4 63 5
4 64 81
4 65 14
4 66 196
4 67 75
4 68 126
4 69 144
4 70 107
5 6 125
5 7 78
5 8 172
5 9 53
5 10 45
5 11 174
5 12 176
5 13 1
5 14 83
5 15 196
5 16 48
5 17 53
5 18 126
5 19 175
5 20 81
5 21 106
5 22 160
5 23 194
5 24 196
5 25 21
5 26 53
5 27 98
5 28 10
5 29 186
5 30 8
5 31 19
5 32 86
5 33 125
5 34 201
5 35 6
5 36 48
5 37 28
5 38 146
5 39 40
5 40 137
5 41 40
5 42 90
5 43 57
5 44 155
5 45 135
5 46 184
5 47 1
5 48 84
5 49 106
5 50 148
5 51 182
5 52 153
5 53 167
5 54 209
5 55 201
5 56 124
5 57 88
5 58 48
5 59 3
5 60 32
5 61 92
5 62 141
5 63 152
5 64 33
5 65 89
5 66 17
5 67 8
5 68 34
5 69 146
5 70 161
6 7 90
6 8 169
6 9 32
6 10 129
6 11 61
6 12 98
6 13 155
6 14 189
6 15 38
6 16 170
6 17 171
6 18 55
6 19 121
6 20 12
6 21 57
6 22 139
6 23 148
6 24 74
6 25 2
6 26 82
6 27 129
6 28 198
6 29 40
6 30 101
6 31 148
6 32 149
6 33 59
6 34 37
6 35 176
6 36 137
6 37 92
6 38 207
6 39 59
6 40 122
6 41 117
6 42 188
6 43 154
6 44 57
6 45 57
6 46 131
6 47 198
6 48 27
6 49 67
6 50 122
6 51 162
6 52 136
6 53 168
6 54 0
6 55 74
6 56 199
6 57 97
6 58 40
6 59 0
6 60 74
6 61 187
6 62 139
6 63 60
6 64 129
6 65 150
6 66 77
6 67 157
6 68 198
6 69 36
6 70 196
7 8 153
7 9 92
7 10 133
7 11 169
7 12 5
7 13 34
7 14 136
7 15 134
7 16 133
7 17 7
7 18 195
7 19 129
7 20 41
7 21 44
7 22 51
7 23 84
7 24 198
7 25 5
7 26 51
7 27 90
7 28 55
7 29 114
7 30 77
7 31 46
7 32 75
7 33 105
7 34 181
7 35 105
7 36 92
7 37 10
7 38 184
7 39 79
7 40 110
7 41 197
7 42 130
7 43 27
7 44 171
7 45 106
7 46 205
7 47 177
7 48 88
7 49 194
7 50 23
7 51 20
7 52 12
7 53 15
7 54 81
7 55 48
7 56 78
7 57 137
7 58 180
7 59 163
7 60 118
7 61 175
7 62 130
7 63 113
7 64 67
7 65 34
7 66 4
7 67 94
7 68 182
7 69 203
7 70 165
8 9 78
8 10 146
8 11 152
8 12 95
8 13 14
8 14 73
8 15 134
8 16 100
8 17 109
8 18 183
8 19 95
8 20 60
8 21 173
8 22 195
8 23 33
8 24 68
8 25 39
8 26 28
8 27 40
8 28 41
8 29 41
8 30 66
8 31 146
8 32 203
8 33 115
8 34 145
8 35 83
8 36 118
8 37 173
8 38 120
8 39 21
8 40 175
8 41 110
8 42 95
8 43 65
8 44 55
8 45 122
8 46 77
8 47 133
8 48 167
8 49 85
8 50 184
8 51 159
8 52 3
8 53 49
8 54 36
8 55 79
8 56 103
8 57 24
8 58 89
8 59 87
8 60 206
8 61 95
8 62 56
8 63 47
8 64 147
8 65 124
8 66 7
8 67 92
8 68 131
8 69 9
8 70 77
9 10 120
9 11 183
9 12 114
9 13 25
9 14 9
9 15 47
9 16 77
9 17 32
9 18 133
9 19 166
9 20 41
9 21 73
9 22 22
9 23 44
9 24 30
9 25 88
9 26 207
9 27 198
9 28 26
9 29 119
9 30 38
9 31 119
9 32 192
9 33 80
9 34 63
9 35 104
9 36 42
9 37 72
9 38 7
9 39 125
9 40 198
9 41 114
9 42 8
9 43 5
9 44 198
9 45 173
9 46 61
9 47 126
9 48 206
9 49 171
9 50 207
9 51 34
9 52 172
9 53 184
9 54 86
9 55 49
9 56 97
9 57 23
9 58 21
9 59 135
9 60 60
9 61 95
9 62 47
9 63 130
9 64 17
9 65 209
9 66 191
9 67 162
9 68 114
9 69 120
9 70 204
10 11 160
10 12 62
10 13 184
10 14 131
10 15 68
10 16 140
10 17 123
10 18 79
10 19 17
10 20 58
10 21 34
10 22 1
10 23 198
10 24 186
10 25 206
10 26 136
10 27 13
10 28 87
10 29 165
10 30 81
10 31 146
10 32 78
10 33 39
10 34 6
10 35 83
10 36 29
10 37 98
10 38 101
10 39 28
10 40 18
10 41 187
10 42 8
10 43 104
10 44 77
10 45 155
10 46 16
10 47 28
10 48 30
10 49 198
10 50 2
10 51 111
10 52 119
10 53 59
10 54 18
10 55 77
10 56 54
10 57 185
10 58 81
10 59 6
10 60 185
10 61 153
10 62 152
10 63 52
10 64 140
10 65 201
10 66 38
10 67 18
10 68 36
10 69 18
10 70 157
11 12 189
11 13 114
11 14 104
11 15 209
11 16 126
11 17 67
11 18 132
11 19 170
11 20 21
11 21 197
11 22 77
11 23 125
11 24 147
11 25 84
11 26 9
11 27 40
11 28 8
11 29 165
11 30 17
11 31 207
11 32 191
11 33 121
11 34 143
11 35 116
11 36 24
11 37 81
11 38 88
11 39 37
11 40 44
11 41 186
11 42 132
11 43 87
11 44 25
11 45 138
11 46 143
11 47 77
11 48 140
11 49 78
11 50 36
11 51 63
11 52 23
11 53 130
11 54 132
11 55 107
11 56 204
11 57 70
11 58 122
11 59 121
11 60 124
11 61 37
11 62 123
11 63 134
11 64 154
11 65 162
11 66 172
11 67 43
11 68 17
11 69 63
11 70 174
12 13 34
12 14 153
12 15 66
12 16 124
12 17 188
12 18 70
12 19 22
12 20 179
12 21 127
12 22 149
12 23 132
12 24 163
12 25 183
12 26 152
12 27 82
12 28 99
12 29 89
12 30 190
12 31 159
12 32 157
12 33 46
12 34 77
12 35 60
12 36 150
12 37 135
12 38 192
12 39 1
12 40 163
12 41 49
12 42 208
12 43 199
12 44 6
12 45 177
12 46 16
12 47 5
12 48 22
12 49 167
12 50 123
12 51 195
12 52 155
12 53 83
12 54 145
12 55 190
12 56 118
12 57 128
12 58 64
12 59 110
12 60 191
12 61 62
12 62 194
12 63 115
12 64 200
12 65 84
12 66 124
12 67 116
12 68 100
12 69 49
12 70 179
13 14 78
13 15 176
13 16 110
13 17 78
13 18 136
13 19 62
13 20 193
13 21 75
13 22 47
13 23 9
13 24 59
13 25 190
13 26 184
13 27 119
13 28 198
13 29 152
13 30 110
13 31 28
13 32 191
13 33 158
13 34 177
13 35 154
13 36 154
13 37 27
13 38 127
13 39 21
13 40 53
13 41 125
13 42 158
13 43 197
13 44 198
13 45 52
13 46 188
13 47 33
13 48 140
13 49 171
13 50 161
13 51 119
13 52 30
13 53 4
13 54 26
13 55 95
13 56 69
13 57 196
13 58 195
13 59 192
13 60 95
13 61 133
13 62 163
13 63 188
13 64 205
13 65 6
13 66 42
13 67 21
13 68 22
13 69 103
13 70 195
14 15 27
14 16 35
14 17 75
14 18 12
14 19 88
14 20 49
14 21 32
14 22 65
14 23 206
14 24 67
14 25 150
14 26 6
14 27 139
14 28 134
14 29 133
14 30 200
14 31 149
14 32 18
14 33 183
14 34 188
14 35 98
14 36 150
14 37 1
14 38 0
14 39 124
14 40 44
14 41 95
14 42 158
14 43 70
14 44 132
14 45 97
14 46 125
14 47 49
14 48 54
14 49 127
14 50 75
14 51 145
14 52 162
14 53 79
14 54 161
14 55 117
14 56 108
14 57 199
14 58 72
14 59 90
14 60 180
14 61 124
14 62 101
14 63 118
14 64 59
14 65 114
14 66 178
14 67 103
14 68 84
14 69 57
14 70 144
15 16 74
15 17 48
15 18 79
15 19 14
15 20 70
15 21 205
15 22 95
15 23 66
15 24 42
15 25 177
15 26 92
15 27 106
15 28 103
15 29 153
15 30 110
15 31 72
15 32 60
15 33 36
15 34 45
15 35 71
15 36 188
15 37 62
15 38 59
15 39 93
15 40 180
15 41 39
15 42 8
15 43 73
15 44 191
15 45 104
15 46 64
15 47 4
15 48 142
15 49 89
15 50 31
15 51 128
15 52 60
15 53 29
15 54 209
15 55 204
15 56 101
15 57 50
15 58 82
15 59 79
15 60 209
15 61 100
15 62 185
15 63 140
15 64 110
15 65 175
15 66 60
15 67 114
15 68 181
15 69 64
15 70 196
16 17 131
16 18 3
16 19 30
16 20 139
16 21 98
16 22 134
16 23 58
16 24 174
16 25 142
16 26 204
16 27 91
16 28 49
16 29 205
16 30 82
16 31 171
16 32 59
16 33 30
16 34 149
16 35 97
16 36 8
16 37 1
16 38 53
16 39 55
16 40 44
16 41 0
16 42 9
16 43 89
16 44 166
16 45 107
16 46 137
16 47 8
16 48 150
16 49 120
16 50 114
16 51 61
16 52 96
16 53 170
16 54 139
16 55 72
16 56 150
16 57 183
16 58 80
16 59 168
16 60 137
16 61 97
16 62 53
16 63 127
16 64 176
16 65 137
16 66 0
16 67 18
16 68 101
16 69 161
16 70 185
17 18 83
17 19 208
17 20 47
17 21 64
17 22 77
17 23 207
17 24 166
17 25 56
17 26 39
17 27 31
17 28 26
17 29 208
17 30 112
17 31 76
17 32 105
17 33 152
17 34 20
17 35 131
17 36 174
17 37 81
17 38 147
17 39 196
17 40 0
17 41 197
17 42 59
17 43 145
17 44 183
17 45 179
17 46 90
17 47 41
17 48 186
17 49 161
17 50 152
17 51 193
17 52 188
17 53 81
17 54 91
17 55 135
17 56 2
17 57 55
17 58 95
17 59 155
17 60 115
17 61 130
17 62 97
17 63 79
17 64 54
17 65 134
17 66 73
17 67 90
17 68 13
17 69 191
17 70 43
18 19 195
18 20 0
18 21 12
18 22 118
18 23 68
18 24 9
18 25 17
18 26 178
18 27 29
18 28 82
18 29 143
18 30 118
18 31 196
18 32 150
18 33 144
18 34 37
18 35 54
18 36 174
18 37 93
18 38 168
18 39 200
18 40 87
18 41 77
18 42 149
18 43 161
18 44 203
18 45 93
18 46 24
18 47 54
18 48 49
18 49 41
18 50 94
18 51 16
18 52 91
18 53 28
18 54 73
18 55 5
18 56 133
18 57 182
18 58 152
18 59 137
18 60 169
18 61 125
18 62 89
18 63 84
18 64 152
18 65 7
18 66 150
18 67 49
18 68 57
18 69 80
18 70 81
19 20 133
19 21 34
19 22 190
19 23 53
19 24 105
19 25 22
19 26 119
19 27 206
19 28 43
19 29 39
19 30 126
19 31 206
19 32 187
19 33 22
19 34 150
19 35 62
19 36 115
19 37 39
19 38 124
19 39 39
19 40 197
19 41 157
19 42 74
19 43 149
19 44 180
19 45 120
19 46 160
19 47 131
19 48 189
19 49 58
19 50 188
19 51 98
19 52 208
19 53 3
19 54 130
19 55 110
19 56 54
19 57 204
19 58 7
19 59 106
19 60 46
19 61 101
19 62 201
19 63 114
19 64 138
19 65 68
19 66 94
19 67 65
19 68 75
19 69 148
19 70 60
20 21 163
20 22 176
20 23 77
20 24 10
20 25 204
20 26 94
20 27 124
20 28 107
20 29 119
20 30 178
20 31 128
20 32 51
20 33 15
20 34 0
20 35 93
20 36 85
20 37 108
20 38 131
20 39 193
20 40 90
20 41 93
20 42 100
20 43 13
20 44 71
20 45 114
20 46 13
20 47 131
20 48 117
20 49 75
20 50 118
20 51 145
20 52 7
20 53 140
20 54 63
20 55 107
20 56 42
20 57 15
20 58 98
20 59 36
20 60 17
20 61 62
20 62 205
20 63 150
20 64 138
20 65 126
20 66 118
20 67 176
20 68 25
20 69 107
20 70 116
21 22 37
21 23 0
21 24 180
21 25 181
21 26 104
21 27 163
21 28 198
21 29 6
21 30 99
21 31 153
21 32 30
21 33 167
21 34 169
21 35 95
21 36 53
21 37 178
21 38 184
21 39 137
21 40 81
21 41 39
21 42 8
21 43 86
21 44 73
21 45 116
21 46 204
21 47 202
21 48 98
21 49 24
21 50 133
21 51 161
21 52 29
21 53 63
21 54 30
21 55 61
21 56 37
21 57 134
21 58 97
21 59 168
21 60 112
21 61 50
21 62 172
21 63 35
21 64 185
21 65 88
21 66 67
21 67 203
21 68 56
21 69 96
21 70 128
22 23 4
22 24 84
22 25 151
22 26 176
22 27 150
22 28 197
22 29 159
22 30 52
22 31 101
22 32 66
22 33 127
22 34 51
22 35 64
22 36 107
22 37 57
22 38 137
22 39 88
22 40 10
22 41 178
22 42 96
22 43 116
22 44 123
22 45 68
22 46 62
22 47 76
22 48 204
22 49 187
22 50 114
22 51 55
22 52 56
22 53 119
22 54 159
22 55 88
22 56 119
22 57 4
22 58 90
22 59 107
22 60 190
22 61 107
22 62 186
22 63 9
22 64 94
22 65 111
22 66 115
22 67 29
22 68 111
22 69 102
22 70 36
23 24 200
23 25 47
23 26 120
23 27 149
23 28 208
23 29 79
23 30 67
23 31 29
23 32 86
23 33 150
23 34 12
23 35 12
23 36 150
23 37 120
23 38 187
23 39 178
23 40 110
23 41 1
23 42 190
23 43 9
23 44 17
23 45 134
23 46 107
23 47 123
23 48 196
23 49 4
23 50 96
23 51 177
23 52 45
23 53 196
23 54 86
23 55 52
23 56 20
23 57 200
23 58 163
23 59 167
23 60 168
23 61 172
23 62 71
23 63 49
23 64 59
23 65 154
23 66 84
23 67 86
23 68 149
23 69 200
23 70 197
24 25 159
24 26 64
24 27 184
24 28 142
24 29 57
24 30 8
24 31 127
24 32 66
24 33 77
24 34 128
24 35 16
24 36 197
24 37 64
24 38 98
24 39 165
24 40 132
24 41 201
24 42 121
24 43 41
24 44 56
24 45 143
24 46 186
24 47 186
24 48 70
24 49 161
24 50 98
24 51 204
24 52 125
24 53 206
24 54 133
24 55 115
24 56 162
24 57 14
24 58 102
24 59 76
24 60 152
24 61 145
24 62 113
24 63 196
24 64 146
24 65 88
24 66 143
24 67 16
24 68 144
24 69 9
24 70 103
25 26 195
25 27 187
25 28 145
25 29 44
25 30 14
25 31 169
25 32 175
25 33 67
25 34 23
25 35 45
25 36 187
25 37 115
25 38 128
25 39 44
25 40 111
25 41 82
25 42 54
25 43 190
25 44 150
25 45 159
25 46 34
25 47 56
25 48 135
25 49 17
25 50 130
25 51 25
25 52 189
25 53 78
25 54 173
25 55 125
25 56 154
25 57 90
25 58 190
25 59 84
25 60 100
25 61 48
25 62 76
25 63 104
25 64 99
25 65 192
25 66 159
25 67 86
25 68 62
25 69 208
25 70 9
26 27 11
26 28 196
26 29 29
26 30 175
26 31 26
26 32 190
26 33 29
26 34 113
26 35 191
26 36 62
26 37 148
26 38 126
26 39 35
26 40 31
26 41 0
26 42 161
26 43 67
26 44 88
26 45 79
26 46 187
26 47 5
26 48 113
26 49 166
26 50 106
26 51 1
26 52 51
26 53 201
26 54 44
26 55 99
26 56 80
26 57 33
26 58 117
26 59 47
26 60 20
26 61 6
26 62 120
26 63 176
26 64 142
26 65 138
26 66 4
26 67 118
26 68 122
26 69 3
26 70 140
27 28 27
27 29 103
27 30 14
27 31 54
27 32 115
27 33 83
27 34 58
27 35 143
27 36 124
27 37 10
27 38 33
27 39 65
27 40 109
27 41 196
27 42 59
27 43 63
27 44 199
27 45 99
27 46 67
27 47 151
27 48 77
27 49 131
27 50 62
27 51 179
27 52 80
27 53 9
27 54 98
27 55 78
27 56 91
27 57 51
27 58 177
27 59 131
27 60 29
27 61 58
27 62 209
27 63 82
27 64 61
27 65 36
27 66 60
27 67 119
27 68 205
27 69 57
27 70 130
28 29 203
28 30 208
28 31 135
28 32 113
28 33 20
28 34 17
28 35 137
28 36 90
28 37 209
28 38 190
28 39 60
28 40 9
28 41 48
28 42 61
28 43 83
28 44 199
28 45 202
28 46 45
28 47 170
28 48 77
28 49 49
28 50 26
28 51 5
28 52 179
28 53 25
28 54 160
28 55 166
28 56 207
28 57 126
28 58 162
28 59 95
28 60 187
28 61 197
28 62 127
28 63 207
28 64 119
28 65 205
28 66 60
28 67 144
28 68 140
28 69 23
28 70 112
29 30 197
29 31 120
29 32 189
29 33 162
29 34 60
29 35 7
29 36 8
29 37 94
29 38 106
29 39 183
29 40 84
29 41 209
29 42 70
29 43 115
29 44 184
29 45 156
29 46 192
29 47 122
29 48 104
29 49 110
29 50 129
29 51 112
29 52 8
29 53 82
29 54 206
29 55 190
29 56 135
29 57 175
29 58 46
29 59 127
29 60 11
29 61 94
29 62 109
29 63 195
29 64 57
29 65 160
29 66 209
29 67 206
29 68 200
29 69 2
29 70 30
30 31 180
30 32 125
30 33 183
