60 1770
1 2 43
1 3 133
1 4 54
1 5 124
1 6 88
1 7 147
1 8 71
1 9 89
1 10 3
1 11 9
1 12 4
1 13 139
1 14 3
1 15 65
1 16 162
1 17 35
1 18 24
1 19 42
1 20 82
1 21 138
1 22 178
1 23 100
1 24 100
1 25 166
1 26 77
1 27 11
1 28 62
1 29 139
1 30 120
1 31 157
1 32 52
1 33 90
1 34 64
1 35 139
1 36 134
1 37 110
1 38 94
1 39 62
1 40 158
1 41 50
1 42 74
1 43 163
1 44 61
1 45 50
1 46 173
1 47 152
1 48 111
1 49 139
1 50 175
1 51 43
1 52 178
1 53 98
1 54 105
1 55 68
1 56 176
1 57 84
1 58 81
1 59 98
1 60 80
2 3 146
2 4 25
2 5 142
2 6 125
2 7 51
2 8 159
2 9 0
2 10 126
2 11 78
2 12 53
2 13 105
2 14 129
2 15 142
2 16 147
2 17 76
2 18 7
2 19 70
2 20 106
2 21 98
2 22 168
2 23 124
2 24 145
2 25 9
2 26 82
2 27 81
2 28 119
2 29 95
2 30 82
2 31 160
2 32 125
2 33 0
2 34 71
2 35 112
2 36 122
2 37 94
2 38 82
2 39 165
2 40 136
2 41 78
2 42 82
2 43 49
2 44 176
2 45 43
2 46 83
2 47 70
2 48 69
2 49 63
2 50 97
2 51 6
2 52 143
2 53 48
2 54 107
2 55 1
2 56 47
2 57 128
2 58 36
2 59 59
2 60 105
3 4 62
3 5 48
3 6 53
3 7 102
3 8 147
3 9 30
3 10 7
3 11 173
3 12 41
3 13 38
3 14 58
3 15 6
3 16 128
3 17 97
3 18 100
3 19 144
3 20 114
3 21 141
3 22 140
3 23 67
3 24 77
3 25 165
3 26 175
3 27 133
3 28 9
3 29 138
3 30 84
3 31 104
3 32 31
3 33 57
3 34 128
3 35 125
3 36 40
3 37 158
3 38 36
3 39 99
3 40 10
3 41 97
3 42 138
3 43 147
3 44 177
3 45 99
3 46 121
3 47 165
3 48 164
3 49 150
3 50 77
3 51 62
3 52 47
3 53 55
3 54 53
3 55 61
3 56 73
3 57 30
3 58 178
3 59 86
3 60 38
4 5 167
4 6 132
4 7 128
4 8 16
4 9 93
4 10 26
4 11 41
4 12 150
4 13 165
4 14 92
4 15 126
4 16 24
4 17 113
4 18 32
4 19 123
4 20 162
4 21 155
4 22 171
4 23 62
4 24 4
4 25 100
4 26 21
4 27 175
4 28 24
4 29 93
4 30 130
4 31 110
4 32 130
4 33 129
4 34 168
4 35 167
4 36 175
4 37 153
4 38 88
4 39 64
4 40 91
4 41 5
4 42 158
4 43 32
4 44 174
4 45 22
4 46 161
4 47 131
4 48 150
4 49 154
4 50 106
4 51 30
4 52 87
4 53 84
4 54 135
4 55 128
4 56 4
4 57 141
4 58 179
4 59 123
4 60 116
5 6 15
5 7 32
5 8 49
5 9 130
5 10 75
5 11 85
5 12 25
5 13 139
5 14 112
5 15 153
5 16 153
5 17 81
5 18 114
5 19 152
5 20 30
5 21 175
5 22 21
5 23 160
5 24 167
5 25 155
5 26 73
5 27 11
5 28 42
5 29 117
5 30 169
5 31 20
5 32 142
5 33 9
5 34 125
5 35 61
5 36 2
5 37 111
5 38 142
5 39 93
5 40 139
5 41 153
5 42 134
5 43 77
5 44 8
5 45 133
5 46 17
5 47 7
5 48 164
5 49 148
5 50 171
5 51 82
5 52 9
5 53 71
5 54 121
5 55 164
5 56 72
5 57 142
5 58 43
5 59 29
5 60 117
6 7 42
6 8 115
6 9 164
6 10 28
6 11 80
6 12 2
6 13 55
6 14 29
6 15 123
6 16 41
6 17 14
6 18 20
6 19 112
6 20 103
6 21 142
6 22 155
6 23 2
6 24 89
6 25 52
6 26 3
6 27 84
6 28 75
6 29 133
6 30 88
6 31 178
6 32 75
6 33 26
6 34 150
6 35 29
6 36 158
6 37 23
6 38 101
6 39 18
6 40 134
6 41 81
6 42 7
6 43 108
6 44 143
6 45 120
6 46 24
6 47 126
6 48 140
6 49 1
6 50 163
6 51 104
6 52 177
6 53 15
6 54 43
6 55 135
6 56 129
6 57 119
6 58 46
6 59 166
6 60 150
7 8 72
7 9 6
7 10 154
7 11 86
7 12 38
7 13 102
7 14 53
7 15 62
7 16 73
7 17 164
7 18 138
7 19 31
7 20 155
7 21 49
7 22 36
7 23 1
7 24 122
7 25 177
7 26 119
7 27 179
7 28 45
7 29 68
7 30 89
7 31 176
7 32 73
7 33 119
7 34 95
7 35 71
7 36 161
7 37 156
7 38 98
7 39 168
7 40 34
7 41 14
7 42 61
7 43 165
7 44 34
7 45 53
7 46 109
7 47 34
7 48 34
7 49 158
7 50 84
7 51 169
7 52 170
7 53 104
7 54 117
7 55 177
7 56 164
7 57 175
7 58 179
7 59 107
7 60 56
8 9 120
8 10 32
8 11 95
8 12 173
8 13 106
8 14 152
8 15 157
8 16 48
8 17 28
8 18 96
8 19 18
8 20 118
8 21 108
8 22 62
8 23 100
8 24 115
8 25 175
8 26 145
8 27 156
8 28 32
8 29 76
8 30 100
8 31 82
8 32 97
8 33 72
8 34 146
8 35 98
8 36 12
8 37 122
8 38 123
8 39 170
8 40 33
8 41 101
8 42 13
8 43 143
8 44 168
8 45 137
8 46 52
8 47 20
8 48 115
8 49 35
8 50 42
8 51 66
8 52 10
8 53 10
8 54 148
8 55 70
8 56 164
8 57 67
8 58 9
8 59 86
8 60 10
9 10 85
9 11 49
9 12 38
9 13 54
9 14 134
9 15 167
9 16 162
9 17 80
9 18 111
9 19 62
9 20 130
9 21 48
9 22 38
9 23 88
9 24 101
9 25 110
9 26 102
9 27 151
9 28 150
9 29 161
9 30 119
9 31 2
9 32 127
9 33 53
9 34 6
9 35 148
9 36 122
9 37 57
9 38 45
9 39 80
9 40 163
9 41 3
9 42 103
9 43 162
9 44 176
9 45 133
9 46 102
9 47 172
9 48 96
9 49 153
9 50 128
9 51 80
9 52 9
9 53 157
9 54 139
9 55 113
9 56 67
9 57 27
9 58 87
9 59 115
9 60 55
10 11 61
10 12 55
10 13 83
10 14 112
10 15 83
10 16 3
10 17 64
10 18 159
10 19 63
10 20 125
10 21 124
10 22 44
10 23 83
10 24 28
10 25 98
10 26 0
10 27 9
10 28 38
10 29 160
10 30 39
10 31 91
10 32 112
10 33 5
10 34 176
10 35 90
10 36 136
10 37 84
10 38 38
10 39 105
10 40 113
10 41 177
10 42 128
10 43 150
10 44 134
10 45 154
10 46 127
10 47 131
10 48 28
10 49 67
10 50 121
10 51 31
10 52 171
10 53 175
10 54 123
10 55 118
10 56 71
10 57 124
10 58 72
10 59 124
10 60 110
11 12 9
11 13 157
11 14 28
11 15 158
11 16 46
11 17 157
11 18 88
11 19 62
11 20 170
11 21 139
11 22 105
11 23 93
11 24 31
11 25 136
11 26 100
11 27 95
11 28 124
11 29 5
11 30 138
11 31 28
11 32 100
11 33 104
11 34 94
11 35 15
11 36 149
11 37 15
11 38 158
11 39 5
11 40 58
11 41 120
11 42 75
11 43 106
11 44 31
11 45 162
11 46 5
11 47 159
11 48 73
11 49 138
11 50 75
11 51 157
11 52 119
11 53 18
11 54 167
11 55 48
11 56 59
11 57 30
11 58 70
11 59 175
11 60 129
12 13 106
12 14 132
12 15 65
12 16 163
12 17 37
12 18 160
12 19 0
12 20 71
12 21 159
12 22 1
12 23 102
12 24 158
12 25 166
12 26 20
12 27 137
12 28 22
12 29 104
12 30 3
12 31 143
12 32 61
12 33 158
12 34 120
12 35 100
12 36 6
12 37 167
12 38 47
12 39 6
12 40 115
12 41 66
12 42 64
12 43 14
12 44 33
12 45 179
12 46 12
12 47 112
12 48 64
12 49 157
12 50 79
12 51 58
12 52 136
12 53 82
12 54 103
12 55 12
12 56 1
12 57 14
12 58 159
12 59 100
12 60 161
13 14 130
13 15 148
13 16 68
13 17 139
13 18 61
13 19 125
13 20 8
13 21 96
13 22 63
13 23 29
13 24 125
13 25 24
13 26 16
13 27 42
13 28 6
13 29 119
13 30 134
13 31 83
13 32 111
13 33 95
13 34 117
13 35 66
13 36 64
13 37 86
13 38 124
13 39 110
13 40 174
13 41 47
13 42 113
13 43 43
13 44 12
13 45 117
13 46 10
13 47 100
13 48 102
13 49 153
13 50 111
13 51 45
13 52 126
13 53 127
13 54 156
13 55 37
13 56 32
13 57 90
13 58 84
13 59 85
13 60 135
14 15 25
14 16 121
14 17 6
14 18 113
14 19 78
14 20 112
14 21 6
14 22 64
14 23 162
14 24 156
14 25 164
14 26 42
14 27 95
14 28 139
14 29 54
14 30 153
14 31 64
14 32 112
14 33 171
14 34 102
14 35 0
14 36 136
14 37 50
14 38 18
14 39 62
14 40 152
14 41 86
14 42 43
14 43 54
14 44 72
14 45 52
14 46 123
14 47 111
14 48 129
14 49 163
14 50 170
14 51 61
14 52 38
14 53 168
14 54 77
14 55 106
14 56 74
14 57 135
14 58 58
14 59 175
14 60 49
15 16 18
15 17 67
15 18 119
15 19 145
15 20 4
15 21 33
15 22 8
15 23 160
15 24 4
15 25 164
15 26 159
15 27 144
15 28 163
15 29 80
15 30 19
15 31 133
15 32 108
15 33 30
15 34 26
15 35 79
15 36 31
15 37 32
15 38 177
15 39 12
15 40 31
15 41 60
15 42 173
15 43 143
15 44 143
15 45 115
15 46 20
15 47 41
15 48 53
15 49 76
15 50 130
15 51 104
15 52 179
15 53 128
15 54 117
15 55 101
15 56 108
15 57 161
15 58 172
15 59 91
15 60 52
16 17 102
16 18 84
16 19 59
16 20 105
16 21 79
16 22 176
16 23 116
16 24 153
16 25 0
16 26 118
16 27 4
16 28 97
16 29 135
16 30 140
16 31 127
16 32 3
16 33 6
16 34 9
16 35 68
16 36 119
16 37 167
16 38 132
16 39 57
16 40 56
16 41 139
16 42 42
16 43 144
16 44 53
16 45 23
16 46 121
16 47 17
16 48 179
16 49 20
16 50 163
16 51 144
16 52 3
16 53 153
16 54 138
16 55 105
16 56 64
16 57 55
16 58 153
16 59 42
16 60 79
17 18 70
17 19 46
17 20 10
17 21 168
17 22 16
17 23 41
17 24 78
17 25 60
17 26 20
17 27 10
17 28 31
17 29 129
17 30 120
17 31 121
17 32 171
17 33 55
17 34 59
17 35 90
17 36 100
17 37 129
17 38 137
17 39 167
17 40 166
17 41 104
17 42 73
17 43 164
17 44 24
17 45 70
17 46 24
17 47 18
17 48 98
17 49 130
17 50 40
17 51 131
17 52 1
17 53 90
17 54 113
17 55 80
17 56 100
17 57 25
17 58 33
17 59 71
17 60 110
18 19 136
18 20 27
18 21 121
18 22 108
18 23 61
18 24 177
18 25 94
18 26 89
18 27 45
18 28 108
18 29 2
18 30 142
18 31 62
18 32 26
18 33 83
18 34 47
18 35 146
18 36 82
18 37 171
18 38 148
18 39 124
18 40 13
18 41 104
18 42 26
18 43 66
18 44 60
18 45 148
18 46 101
18 47 144
18 48 145
18 49 42
18 50 42
18 51 46
18 52 150
18 53 162
18 54 96
18 55 124
18 56 130
18 57 82
18 58 61
18 59 137
18 60 144
19 20 45
19 21 101
19 22 15
19 23 119
19 24 175
19 25 73
19 26 132
19 27 81
19 28 151
19 29 100
19 30 93
19 31 120
19 32 17
19 33 4
19 34 100
19 35 36
19 36 78
19 37 57
19 38 177
19 39 12
19 40 79
19 41 109
19 42 92
19 43 33
19 44 126
19 45 144
19 46 118
19 47 144
19 48 76
19 49 92
19 50 31
19 51 64
19 52 63
19 53 99
19 54 121
19 55 117
19 56 123
19 57 121
19 58 56
19 59 164
19 60 122
20 21 118
20 22 155
20 23 20
20 24 170
20 25 167
20 26 32
20 27 62
20 28 58
20 29 74
20 30 125
20 31 70
20 32 50
20 33 122
20 34 48
20 35 46
20 36 38
20 37 150
20 38 106
20 39 100
20 40 164
20 41 176
20 42 52
20 43 72
20 44 43
20 45 37
20 46 60
20 47 118
20 48 115
20 49 4
20 50 165
20 51 112
20 52 177
20 53 77
20 54 52
20 55 6
20 56 164
20 57 90
20 58 173
20 59 128
20 60 29
21 22 34
21 23 159
21 24 29
21 25 51
21 26 150
21 27 130
21 28 50
21 29 131
21 30 24
21 31 121
21 32 116
21 33 65
21 34 11
21 35 70
21 36 146
21 37 52
21 38 163
21 39 44
21 40 64
21 41 60
21 42 158
21 43 129
21 44 111
21 45 103
21 46 122
21 47 12
21 48 114
21 49 102
21 50 70
21 51 146
21 52 58
21 53 86
21 54 56
21 55 164
21 56 149
21 57 20
21 58 130
21 59 85
21 60 31
22 23 168
22 24 166
22 25 20
22 26 54
22 27 104
22 28 129
22 29 75
22 30 151
22 31 85
22 32 0
22 33 174
22 34 80
22 35 169
22 36 166
22 37 140
22 38 27
22 39 81
22 40 179
22 41 13
22 42 38
22 43 99
22 44 31
22 45 7
22 46 87
22 47 104
22 48 93
22 49 120
22 50 32
22 51 69
22 52 87
22 53 150
22 54 87
22 55 17
22 56 105
22 57 3
22 58 65
22 59 47
22 60 113
23 24 135
23 25 43
23 26 44
23 27 3
23 28 13
23 29 94
23 30 169
23 31 45
23 32 90
23 33 114
23 34 80
23 35 116
23 36 102
23 37 142
23 38 78
23 39 175
23 40 128
23 41 35
23 42 66
23 43 173
23 44 137
23 45 155
23 46 103
23 47 136
23 48 109
23 49 76
23 50 151
23 51 142
23 52 57
23 53 130
23 54 85
23 55 179
23 56 102
23 57 17
23 58 4
23 59 41
23 60 122
24 25 20
24 26 37
24 27 135
24 28 14
24 29 138
24 30 122
24 31 63
24 32 48
24 33 179
24 34 179
24 35 71
24 36 72
24 37 49
24 38 104
24 39 52
24 40 118
24 41 9
24 42 7
24 43 22
24 44 149
24 45 43
24 46 53
24 47 120
24 48 79
24 49 68
24 50 23
24 51 89
24 52 34
24 53 151
24 54 85
24 55 151
24 56 1
24 57 170
24 58 169
24 59 39
24 60 66
25 26 153
25 27 21
25 28 68
25 29 40
25 30 108
25 31 78
25 32 45
25 33 139
25 34 66
25 35 82
25 36 172
25 37 169
25 38 28
25 39 102
25 40 7
25 41 152
25 42 17
25 43 11
25 44 127
25 45 88
25 46 32
25 47 39
25 48 29
25 49 144
25 50 164
25 51 42
25 52 48
25 53 65
25 54 3
25 55 126
25 56 177
25 57 152
25 58 84
25 59 138
25 60 71
26 27 63
26 28 60
26 29 90
26 30 123
26 31 57
26 32 67
26 33 56
26 34 75
26 35 128
26 36 148
26 37 151
26 38 146
26 39 25
26 40 107
26 41 23
26 42 144
26 43 21
26 44 47
26 45 3
26 46 49
26 47 121
26 48 88
26 49 168
26 50 8
26 51 144
26 52 88
26 53 115
26 54 125
26 55 55
26 56 173
26 57 7
26 58 5
26 59 69
26 60 11
27 28 91
27 29 50
27 30 35
27 31 105
27 32 65
27 33 135
27 34 178
27 35 25
27 36 29
27 37 147
27 38 41
27 39 18
27 40 73
27 41 95
27 42 65
27 43 78
27 44 67
27 45 124
27 46 39
27 47 36
27 48 28
27 49 93
27 50 138
27 51 101
27 52 168
27 53 168
27 54 77
27 55 139
27 56 32
27 57 167
27 58 168
27 59 32
27 60 99
28 29 156
28 30 127
28 31 149
28 32 170
28 33 57
28 34 119
28 35 63
28 36 50
28 37 35
28 38 112
28 39 88
28 40 14
28 41 1
28 42 144
28 43 115
28 44 172
28 45 90
28 46 168
28 47 119
28 48 125
28 49 142
28 50 54
28 51 163
28 52 11
28 53 28
28 54 51
28 55 30
28 56 98
28 57 119
28 58 75
28 59 168
28 60 147
29 30 156
29 31 106
29 32 8
29 33 2
29 34 0
29 35 141
29 36 61
29 37 50
29 38 136
29 39 132
29 40 130
29 41 7
29 42 4
29 43 115
29 44 39
29 45 146
29 46 38
29 47 47
29 48 149
29 49 154
29 50 129
29 51 15
29 52 131
29 53 54
29 54 164
29 55 75
29 56 34
29 57 100
29 58 134
29 59 53
29 60 106
30 31 69
30 32 57
30 33 151
30 34 27
30 35 29
30 36 135
30 37 174
30 38 85
30 39 155
30 40 60
30 41 19
30 42 109
30 43 46
30 44 64
30 45 130
30 46 102
30 47 3
30 48 166
30 49 9
30 50 57
30 51 177
30 52 119
30 53 178
30 54 132
30 55 13
30 56 60
30 57 171
30 58 121
30 59 170
30 60 14
31 32 22
31 33 61
31 34 111
31 35 15
31 36 162
31 37 10
31 38 35
31 39 1
31 40 40
31 41 30
31 42 8
31 43 145
31 44 56
31 45 142
31 46 57
31 47 26
31 48 19
31 49 89
31 50 46
31 51 104
31 52 88
31 53 125
31 54 19
31 55 150
31 56 117
31 57 174
31 58 27
31 59 144
31 60 78
32 33 51
32 34 8
32 35 96
32 36 94
32 37 1
32 38 79
32 39 1
32 40 150
32 41 138
32 42 4
32 43 107
32 44 129
32 45 33
32 46 63
32 47 98
32 48 133
32 49 141
32 50 28
32 51 57
32 52 107
32 53 42
32 54 35
32 55 68
32 56 45
32 57 86
32 58 88
32 59 0
32 60 46
33 34 42
33 35 146
33 36 136
33 37 106
33 38 33
33 39 158
33 40 53
33 41 155
33 42 60
33 43 32
33 44 167
33 45 32
33 46 170
33 47 154
33 48 62
33 49 135
33 50 30
33 51 123
33 52 113
33 53 152
33 54 52
33 55 150
33 56 16
33 57 120
33 58 125
33 59 107
33 60 17
34 35 109
34 36 84
34 37 10
34 38 6
34 39 62
34 40 177
34 41 1
34 42 139
34 43 66
34 44 14
34 45 1
34 46 22
34 47 142
34 48 147
34 49 113
34 50 12
34 51 77
34 52 14
34 53 17
34 54 21
34 55 78
34 56 162
34 57 11
34 58 111
34 59 42
34 60 129
35 36 20
35 37 62
35 38 40
35 39 171
35 40 130
35 41 90
35 42 24
35 43 3
35 44 77
35 45 159
35 46 104
35 47 81
35 48 71
35 49 47
35 50 86
35 51 23
35 52 93
35 53 125
35 54 172
35 55 12
35 56 12
35 57 99
35 58 78
35 59 10
35 60 169
36 37 51
36 38 100
36 39 125
36 40 44
36 41 88
36 42 88
36 43 152
36 44 110
36 45 106
36 46 85
36 47 94
36 48 168
36 49 84
36 50 76
36 51 135
36 52 11
36 53 38
36 54 116
36 55 87
36 56 119
36 57 168
36 58 160
36 59 0
36 60 124
37 38 88
37 39 118
37 40 99
37 41 89
37 42 117
37 43 91
37 44 148
37 45 65
37 46 134
37 47 45
37 48 33
37 49 148
37 50 100
37 51 95
37 52 177
37 53 81
37 54 107
37 55 40
37 56 99
37 57 11
37 58 156
37 59 25
37 60 108
38 39 148
38 40 151
38 41 13
38 42 2
38 43 32
38 44 17
38 45 21
38 46 45
38 47 30
38 48 123
38 49 38
38 50 9
38 51 85
38 52 150
38 53 148
38 54 96
38 55 84
38 56 87
38 57 174
38 58 10
38 59 82
38 60 134
39 40 118
39 41 155
39 42 127
39 43 139
39 44 87
39 45 55
39 46 38
39 47 94
39 48 122
39 49 80
39 50 142
39 51 32
39 52 5
39 53 48
39 54 91
39 55 30
39 56 131
39 57 48
39 58 139
39 59 93
39 60 22
40 41 164
40 42 114
40 43 110
40 44 80
40 45 65
40 46 34
40 47 134
40 48 115
40 49 127
40 50 2
40 51 92
40 52 27
40 53 49
40 54 101
40 55 116
40 56 85
40 57 27
40 58 111
40 59 6
40 60 21
41 42 42
41 43 172
41 44 85
41 45 48
41 46 92
41 47 150
41 48 177
41 49 0
41 50 154
41 51 80
41 52 153
41 53 7
41 54 26
41 55 25
41 56 3
41 57 12
41 58 125
41 59 39
41 60 161
42 43 109
42 44 27
42 45 37
42 46 55
42 47 165
42 48 0
42 49 177
42 50 106
42 51 73
42 52 143
42 53 11
42 54 133
42 55 134
42 56 115
42 57 140
42 58 97
42 59 118
42 60 170
43 44 61
43 45 58
43 46 64
43 47 63
43 48 60
43 49 51
43 50 140
43 51 113
43 52 106
43 53 155
43 54 150
43 55 37
43 56 151
43 57 33
43 58 159
43 59 60
43 60 39
44 45 79
44 46 108
44 47 118
44 48 139
44 49 139
44 50 82
44 51 0
44 52 47
44 53 164
44 54 168
44 55 83
44 56 157
44 57 126
44 58 164
44 59 20
44 60 116
45 46 175
45 47 38
45 48 160
45 49 108
45 50 156
45 51 26
45 52 40
45 53 131
45 54 53
45 55 133
45 56 151
45 57 99
45 58 73
45 59 46
45 60 78
46 47 17
46 48 112
46 49 109
46 50 138
46 51 97
46 52 11
46 53 133
46 54 110
46 55 157
46 56 150
46 57 113
46 58 85
46 59 18
46 60 19
47 48 138
47 49 164
47 50 141
47 51 176
47 52 73
47 53 163
47 54 117
47 55 45
47 56 156
47 57 133
47 58 43
47 59 116
47 60 153
48 49 101
48 50 133
48 51 6
48 52 101
48 53 13
48 54 17
48 55 49
48 56 37
48 57 137
48 58 173
48 59 169
48 60 88
49 50 136
49 51 126
49 52 160
49 53 62
49 54 122
49 55 98
49 56 170
