40 780
1 2 20
1 3 7
1 4 88
1 5 66
1 6 18
1 7 73
1 8 57
1 9 67
1 10 102
1 11 61
1 12 83
1 13 14
1 14 42
1 15 45
1 16 35
1 17 33
1 18 77
1 19 31
1 20 44
1 21 103
1 22 12
1 23 11
1 24 22
1 25 80
1 26 80
1 27 106
1 28 102
1 29 118
1 30 16
1 31 84
1 32 88
1 33 104
1 34 19
1 35 23
1 36 73
1 37 99
1 38 83
1 39 7
1 40 10
2 3 67
2 4 7
2 5 82
2 6 81
2 7 3
2 8 107
2 9 107
2 10 22
2 11 26
2 12 32
2 13 48
2 14 108
2 15 52
2 16 25
2 17 78
2 18 114
2 19 30
2 20 53
2 21 90
2 22 55
2 23 75
2 24 60
2 25 1
2 26 62
2 27 49
2 28 79
2 29 36
2 30 97
2 31 75
2 32 33
2 33 47
2 34 15
2 35 14
2 36 78
2 37 28
2 38 40
2 39 10
2 40 52
3 4 88
3 5 44
3 6 51
3 7 28
3 8 85
3 9 42
3 10 72
3 11 0
3 12 25
3 13 13
3 14 23
3 15 58
3 16 111
3 17 110
3 18 103
3 19 89
3 20 86
3 21 73
3 22 113
3 23 107
3 24 69
3 25 46
3 26 59
3 27 59
3 28 74
3 29 91
3 30 96
3 31 19
3 32 43
3 33 32
3 34 80
3 35 105
3 36 60
3 37 48
3 38 28
3 39 60
3 40 51
4 5 74
4 6 4
4 7 72
4 8 117
4 9 41
4 10 37
4 11 43
4 12 40
4 13 3
4 14 90
4 15 114
4 16 5
4 17 30
4 18 94
4 19 21
4 20 63
4 21 51
4 22 56
4 23 39
4 24 16
4 25 113
4 26 11
4 27 114
4 28 111
4 29 119
4 30 13
4 31 70
4 32 58
4 33 2
4 34 100
4 35 63
4 36 78
4 37 109
4 38 5
4 39 105
4 40 98
5 6 79
5 7 33
5 8 1
5 9 2
5 10 109
5 11 2
5 12 102
5 13 86
5 14 43
5 15 7
5 16 102
5 17 48
5 18 116
5 19 28
5 20 60
5 21 19
5 22 119
5 23 21
5 24 64
5 25 12
5 26 99
5 27 60
5 28 18
5 29 73
5 30 65
5 31 5
5 32 97
5 33 115
5 34 99
5 35 59
5 36 45
5 37 90
5 38 18
5 39 43
5 40 88
6 7 40
6 8 6
6 9 9
6 10 63
6 11 116
6 12 52
6 13 6
6 14 12
6 15 7
6 16 110
6 17 22
6 18 117
6 19 31
6 20 104
6 21 88
6 22 73
6 23 96
6 24 71
6 25 28
6 26 101
6 27 104
6 28 88
6 29 55
6 30 86
6 31 62
6 32 32
6 33 106
6 34 58
6 35 108
6 36 91
6 37 22
6 38 118
6 39 75
6 40 83
7 8 67
7 9 23
7 10 109
7 11 95
7 12 82
7 13 71
7 14 2
7 15 28
7 16 50
7 17 25
7 18 112
7 19 116
7 20 10
7 21 33
7 22 14
7 23 91
7 24 115
7 25 2
7 26 89
7 27 97
7 28 76
7 29 80
7 30 82
7 31 92
7 32 57
7 33 24
7 34 98
7 35 33
7 36 7
7 37 70
7 38 87
7 39 7
7 40 16
8 9 42
8 10 28
8 11 36
8 12 88
8 13 94
8 14 60
8 15 2
8 16 20
8 17 94
8 18 103
8 19 118
8 20 108
8 21 73
8 22 92
8 23 117
8 24 13
8 25 93
8 26 21
8 27 82
8 28 80
8 29 33
8 30 75
8 31 15
8 32 43
8 33 78
8 34 64
8 35 10
8 36 26
8 37 44
8 38 9
8 39 22
8 40 36
9 10 0
9 11 34
9 12 79
9 13 115
9 14 63
9 15 110
9 16 63
9 17 12
9 18 117
9 19 108
9 20 91
9 21 92
9 22 77
9 23 33
9 24 68
9 25 8
9 26 102
9 27 25
9 28 115
9 29 99
9 30 89
9 31 47
9 32 24
9 33 109
9 34 27
9 35 41
9 36 86
9 37 39
9 38 77
9 39 44
9 40 66
10 11 116
10 12 39
10 13 79
10 14 84
10 15 32
10 16 72
10 17 36
10 18 38
10 19 92
10 20 87
10 21 80
10 22 113
10 23 117
10 24 17
10 25 74
10 26 45
10 27 12
10 28 14
10 29 55
10 30 112
10 31 2
10 32 50
10 33 94
10 34 80
10 35 20
10 36 2
10 37 54
10 38 102
10 39 93
10 40 68
11 12 59
11 13 115
11 14 15
11 15 77
11 16 58
11 17 105
11 18 34
11 19 74
11 20 73
11 21 29
11 22 85
11 23 113
11 24 58
11 25 33
11 26 56
11 27 119
11 28 74
11 29 2
11 30 16
11 31 39
11 32 114
11 33 47
11 34 16
11 35 30
11 36 13
11 37 108
11 38 100
11 39 66
11 40 112
12 13 52
12 14 76
12 15 54
12 16 26
12 17 98
12 18 16
12 19 52
12 20 11
12 21 56
12 22 86
12 23 9
12 24 48
12 25 33
12 26 25
12 27 69
12 28 110
12 29 82
12 30 60
12 31 15
12 32 22
12 33 113
12 34 105
12 35 80
12 36 95
12 37 102
12 38 56
12 39 21
12 40 81
13 14 57
13 15 100
13 16 87
13 17 87
13 18 93
13 19 111
13 20 81
13 21 92
13 22 53
13 23 67
13 24 72
13 25 9
13 26 62
13 27 17
13 28 54
13 29 19
13 30 30
13 31 107
13 32 41
13 33 2
13 34 116
13 35 35
13 36 117
13 37 110
13 38 57
13 39 77
13 40 6
14 15 29
14 16 88
14 17 84
14 18 78
14 19 39
14 20 24
14 21 35
14 22 96
14 23 37
14 24 61
14 25 90
14 26 23
14 27 56
14 28 8
14 29 41
14 30 102
14 31 85
14 32 89
14 33 45
14 34 94
14 35 109
14 36 45
14 37 77
14 38 51
14 39 1
14 40 86
15 16 6
15 17 90
15 18 104
15 19 97
15 20 36
15 21 65
15 22 63
15 23 47
15 24 70
15 25 77
15 26 78
15 27 117
15 28 81
15 29 115
15 30 65
15 31 70
15 32 98
15 33 80
15 34 43
15 35 36
15 36 1
15 37 12
15 38 11
15 39 15
15 40 32
16 17 93
16 18 69
16 19 85
16 20 79
16 21 36
16 22 25
16 23 75
16 24 51
16 25 51
16 26 108
16 27 57
16 28 46
16 29 39
16 30 84
16 31 17
16 32 11
16 33 22
16 34 30
16 35 115
16 36 25
16 37 44
16 38 70
16 39 2
16 40 96
17 18 21
17 19 3
17 20 69
17 21 80
17 22 79
17 23 29
17 24 10
17 25 25
17 26 97
17 27 38
17 28 22
17 29 59
17 30 58
17 31 119
17 32 87
17 33 36
17 34 114
17 35 75
17 36 4
17 37 12
17 38 34
17 39 116
17 40 6
18 19 100
18 20 24
18 21 86
18 22 82
18 23 102
18 24 7
18 25 57
18 26 93
18 27 73
18 28 100
18 29 51
18 30 26
18 31 73
18 32 38
18 33 29
18 34 113
18 35 29
18 36 112
18 37 95
18 38 16
18 39 82
18 40 8
19 20 59
19 21 89
19 22 92
19 23 56
19 24 100
19 25 82
19 26 105
19 27 84
19 28 39
19 29 11
19 30 76
19 31 7
19 32 32
19 33 91
19 34 88
19 35 81
19 36 57
19 37 93
19 38 39
19 39 24
19 40 30
20 21 86
20 22 70
20 23 116
20 24 86
20 25 101
20 26 28
20 27 17
20 28 11
20 29 69
20 30 38
20 31 45
20 32 29
20 33 61
20 34 6
20 35 6
20 36 76
20 37 71
20 38 119
20 39 5
20 40 108
21 22 68
21 23 8
21 24 103
21 25 11
21 26 113
21 27 98
21 28 54
21 29 61
21 30 70
21 31 116
21 32 82
21 33 13
21 34 1
21 35 49
21 36 95
21 37 98
21 38 113
21 39 99
21 40 67
22 23 80
22 24 114
22 25 50
22 26 41
22 27 70
22 28 69
22 29 28
22 30 113
22 31 117
22 32 108
22 33 26
22 34 75
22 35 81
22 36 100
22 37 75
22 38 15
22 39 90
22 40 56
23 24 78
23 25 113
23 26 0
23 27 37
23 28 75
23 29 26
23 30 32
23 31 71
23 32 117
23 33 90
23 34 10
23 35 48
23 36 51
23 37 58
23 38 90
23 39 43
23 40 93
24 25 103
24 26 88
24 27 95
24 28 3
24 29 1
24 30 58
24 31 15
24 32 20
24 33 47
24 34 12
24 35 83
24 36 86
24 37 4
24 38 9
24 39 12
24 40 114
25 26 6
25 27 45
25 28 119
25 29 91
25 30 107
25 31 17
25 32 119
25 33 76
25 34 72
25 35 105
25 36 65
25 37 42
25 38 42
25 39 49
25 40 84
26 27 96
26 28 79
26 29 34
26 30 75
26 31 94
26 32 75
26 33 67
26 34 2
26 35 87
26 36 111
26 37 16
26 38 102
26 39 57
26 40 114
27 28 90
27 29 95
