60 1770
1 2 84
1 3 105
1 4 133
1 5 136
1 6 83
1 7 104
1 8 48
1 9 109
1 10 85
1 11 60
1 12 177
1 13 115
1 14 155
1 15 108
1 16 13
1 17 137
1 18 61
1 19 143
1 20 93
1 21 98
1 22 59
1 23 18
1 24 14
1 25 102
1 26 93
1 27 9
1 28 51
1 29 53
1 30 71
1 31 59
1 32 170
1 33 105
1 34 154
1 35 66
1 36 102
1 37 9
1 38 125
1 39 81
1 40 107
1 41 15
1 42 91
1 43 63
1 44 86
1 45 31
1 46 20
1 47 173
1 48 21
1 49 28
1 50 47
1 51 138
1 52 64
1 53 135
1 54 173
1 55 2
1 56 166
1 57 36
1 58 123
1 59 120
1 60 102
2 3 91
2 4 37
2 5 107
2 6 38
2 7 54
2 8 167
2 9 122
2 10 46
2 11 105
2 12 134
2 13 95
2 14 160
2 15 73
2 16 7
2 17 126
2 18 137
2 19 170
2 20 19
2 21 59
2 22 48
2 23 137
2 24 16
2 25 112
2 26 118
2 27 105
2 28 20
2 29 98
2 30 152
2 31 6
2 32 156
2 33 133
2 34 66
2 35 147
2 36 75
2 37 11
2 38 174
2 39 142
2 40 167
2 41 143
2 42 147
2 43 58
2 44 104
2 45 112
2 46 125
2 47 119
2 48 124
2 49 43
2 50 15
2 51 28
2 52 99
2 53 160
2 54 169
2 55 144
2 56 74
2 57 161
2 58 7
2 59 83
2 60 8
3 4 162
3 5 41
3 6 173
3 7 150
3 8 85
3 9 49
3 10 163
3 11 157
3 12 29
3 13 48
3 14 167
3 15 24
3 16 97
3 17 32
3 18 152
3 19 41
3 20 14
3 21 60
3 22 138
3 23 130
3 24 29
3 25 2
3 26 140
3 27 127
3 28 98
3 29 7
3 30 54
3 31 61
3 32 10
3 33 112
3 34 124
3 35 35
3 36 178
3 37 15
3 38 81
3 39 101
3 40 70
3 41 51
3 42 147
3 43 176
3 44 68
3 45 40
3 46 121
3 47 117
3 48 123
3 49 172
3 50 48
3 51 98
3 52 67
3 53 106
3 54 101
3 55 122
3 56 29
3 57 99
3 58 174
3 59 6
3 60 74
4 5 156
4 6 178
4 7 140
4 8 27
4 9 81
4 10 19
4 11 47
4 12 24
4 13 117
4 14 172
4 15 179
4 16 39
4 17 76
4 18 85
4 19 161
4 20 65
4 21 57
4 22 160
4 23 21
4 24 164
4 25 145
4 26 86
4 27 128
4 28 134
4 29 148
4 30 5
4 31 103
4 32 173
4 33 1
4 34 14
4 35 116
4 36 161
4 37 82
4 38 83
4 39 38
4 40 143
4 41 19
4 42 142
4 43 43
4 44 123
4 45 51
4 46 119
4 47 106
4 48 42
4 49 80
4 50 87
4 51 112
4 52 6
4 53 171
4 54 169
4 55 23
4 56 136
4 57 49
4 58 118
4 59 124
4 60 129
5 6 139
5 7 77
5 8 132
5 9 26
5 10 62
5 11 21
5 12 42
5 13 149
5 14 12
5 15 71
5 16 113
5 17 156
5 18 178
5 19 48
5 20 93
5 21 147
5 22 159
5 23 1
5 24 132
5 25 29
5 26 130
5 27 94
5 28 35
5 29 45
5 30 60
5 31 34
5 32 160
5 33 88
5 34 106
5 35 52
5 36 100
5 37 163
5 38 137
5 39 88
5 40 57
5 41 101
5 42 6
5 43 138
5 44 75
5 45 171
5 46 110
5 47 2
5 48 90
5 49 124
5 50 161
5 51 102
5 52 98
5 53 60
5 54 81
5 55 140
5 56 115
5 57 150
5 58 82
5 59 70
5 60 100
6 7 13
6 8 168
6 9 3
6 10 32
6 11 105
6 12 83
6 13 69
6 14 99
6 15 2
6 16 61
6 17 85
6 18 155
6 19 169
6 20 168
6 21 3
6 22 40
6 23 73
6 24 7
6 25 1
6 26 156
6 27 77
6 28 135
6 29 45
6 30 179
6 31 19
6 32 104
6 33 115
6 34 40
6 35 174
6 36 98
6 37 102
6 38 124
6 39 69
6 40 138
6 41 54
6 42 121
6 43 91
6 44 179
6 45 40
6 46 177
6 47 2
6 48 26
6 49 2
