50 1225
1 2 137
1 3 105
1 4 41
1 5 64
1 6 148
1 7 70
1 8 123
1 9 132
1 10 75
1 11 141
1 12 30
1 13 12
1 14 145
1 15 148
1 16 89
1 17 142
1 18 36
1 19 84
1 20 13
1 21 121
1 22 69
1 23 8
1 24 72
1 25 141
1 26 87
1 27 45
1 28 54
1 29 94
1 30 62
1 31 73
1 32 100
1 33 31
1 34 120
1 35 70
1 36 56
1 37 3
1 38 33
1 39 104
1 40 40
1 41 141
1 42 120
1 43 76
1 44 41
1 45 0
1 46 25
1 47 35
1 48 147
1 49 115
1 50 97
2 3 16
2 4 1
2 5 145
2 6 10
2 7 69
2 8 1
2 9 106
2 10 68
2 11 102
2 12 98
2 13 10
2 14 39
2 15 11
2 16 146
2 17 68
2 18 110
2 19 67
2 20 64
2 21 42
2 22 40
2 23 105
2 24 128
2 25 47
2 26 71
2 27 102
2 28 0
2 29 39
2 30 16
2 31 143
2 32 15
2 33 16
2 34 92
2 35 102
2 36 97
2 37 143
2 38 102
2 39 36
2 40 112
2 41 66
2 42 4
2 43 77
2 44 100
2 45 101
2 46 7
2 47 84
2 48 11
2 49 33
2 50 106
3 4 52
3 5 79
3 6 0
3 7 69
3 8 43
3 9 75
3 10 128
3 11 115
3 12 114
3 13 111
3 14 67
3 15 53
3 16 79
3 17 11
3 18 83
3 19 84
3 20 16
3 21 142
3 22 59
3 23 146
3 24 87
3 25 77
3 26 109
3 27 101
3 28 84
3 29 37
3 30 74
3 31 132
3 32 57
3 33 28
3 34 105
3 35 24
3 36 114
3 37 82
3 38 101
3 39 63
3 40 75
3 41 94
3 42 12
3 43 90
3 44 81
3 45 38
3 46 116
3 47 32
3 48 36
3 49 137
3 50 26
4 5 80
4 6 1
4 7 4
4 8 132
4 9 33
4 10 137
4 11 67
4 12 86
4 13 48
4 14 146
4 15 85
4 16 111
4 17 93
4 18 58
4 19 82
4 20 62
4 21 38
4 22 47
4 23 100
4 24 31
4 25 84
4 26 98
4 27 114
4 28 91
4 29 44
4 30 34
4 31 102
4 32 84
4 33 19
4 34 28
4 35 31
4 36 91
4 37 66
4 38 105
4 39 126
4 40 50
4 41 66
4 42 102
4 43 90
4 44 132
4 45 113
4 46 40
4 47 33
4 48 144
4 49 96
4 50 116
5 6 131
5 7 32
5 8 28
5 9 144
5 10 30
5 11 120
5 12 146
5 13 87
5 14 22
5 15 77
5 16 22
5 17 77
5 18 15
5 19 113
5 20 122
5 21 125
5 22 58
5 23 80
5 24 57
5 25 1
5 26 38
5 27 27
5 28 114
5 29 69
5 30 24
5 31 11
5 32 37
5 33 84
5 34 46
5 35 127
5 36 91
5 37 8
5 38 54
5 39 9
5 40 101
5 41 147
5 42 128
5 43 105
5 44 102
5 45 111
5 46 64
5 47 13
5 48 131
5 49 55
5 50 62
6 7 139
6 8 97
6 9 64
6 10 30
6 11 27
6 12 135
6 13 84
6 14 67
6 15 133
6 16 66
6 17 56
6 18 108
6 19 29
6 20 42
6 21 43
6 22 114
6 23 49
6 24 74
6 25 145
6 26 119
6 27 68
6 28 45
6 29 127
6 30 123
6 31 125
6 32 84
6 33 145
6 34 11
6 35 10
6 36 23
6 37 71
6 38 56
6 39 16
6 40 16
6 41 53
6 42 27
6 43 125
6 44 28
6 45 7
6 46 65
6 47 78
6 48 93
6 49 137
6 50 110
7 8 13
7 9 125
7 10 11
7 11 1
7 12 136
7 13 146
7 14 146
7 15 38
7 16 57
7 17 21
7 18 39
7 19 105
7 20 122
7 21 62
7 22 102
7 23 125
7 24 87
7 25 4
7 26 92
7 27 43
7 28 119
7 29 119
7 30 79
7 31 32
7 32 70
7 33 14
7 34 135
7 35 45
7 36 48
7 37 51
7 38 78
7 39 77
7 40 52
7 41 118
7 42 87
7 43 103
7 44 69
7 45 129
7 46 81
7 47 81
7 48 97
7 49 34
7 50 15
8 9 12
8 10 74
8 11 70
8 12 134
8 13 86
8 14 128
8 15 80
8 16 135
8 17 134
8 18 111
8 19 3
8 20 107
8 21 115
8 22 134
8 23 116
8 24 78
8 25 146
8 26 126
8 27 87
8 28 97
8 29 130
8 30 32
8 31 146
8 32 81
8 33 55
8 34 9
8 35 124
8 36 9
8 37 100
8 38 44
8 39 138
8 40 107
8 41 60
8 42 16
8 43 55
8 44 10
8 45 100
8 46 111
8 47 43
8 48 133
8 49 65
8 50 145
9 10 53
9 11 149
9 12 45
9 13 46
9 14 122
9 15 69
9 16 11
9 17 24
9 18 112
9 19 86
9 20 90
9 21 137
9 22 10
9 23 84
9 24 73
9 25 71
9 26 48
9 27 64
9 28 111
9 29 35
9 30 96
9 31 38
9 32 32
9 33 2
9 34 72
9 35 127
9 36 53
9 37 128
9 38 114
9 39 130
9 40 120
9 41 60
9 42 96
9 43 111
9 44 12
9 45 28
9 46 107
9 47 3
9 48 96
9 49 120
9 50 84
10 11 122
10 12 97
10 13 96
10 14 105
10 15 22
10 16 84
10 17 90
10 18 55
10 19 37
10 20 36
10 21 10
10 22 100
10 23 94
10 24 117
10 25 126
10 26 19
10 27 43
10 28 140
10 29 92
10 30 47
10 31 59
10 32 54
10 33 141
10 34 49
10 35 112
10 36 121
10 37 60
10 38 115
10 39 47
10 40 19
10 41 32
10 42 105
10 43 105
10 44 49
10 45 100
10 46 45
10 47 20
10 48 86
10 49 108
10 50 87
11 12 70
11 13 0
11 14 35
11 15 34
11 16 75
11 17 60
11 18 55
11 19 111
11 20 93
11 21 85
11 22 63
11 23 80
11 24 128
11 25 137
11 26 7
11 27 141
11 28 120
11 29 139
11 30 17
11 31 58
11 32 59
11 33 103
11 34 43
11 35 18
11 36 78
11 37 95
11 38 120
11 39 77
11 40 75
11 41 74
11 42 116
11 43 112
11 44 61
11 45 105
11 46 141
11 47 139
11 48 1
11 49 83
11 50 80
