50 1225
1 2 132
1 3 62
1 4 143
1 5 61
1 6 118
1 7 136
1 8 132
1 9 89
1 10 129
1 11 3
1 12 88
1 13 3
1 14 84
1 15 45
1 16 131
1 17 1
1 18 48
1 19 47
1 20 144
1 21 109
1 22 50
1 23 36
1 24 137
1 25 138
1 26 60
1 27 47
1 28 106
1 29 1
1 30 146
1 31 92
1 32 36
1 33 98
1 34 104
1 35 116
1 36 130
1 37 5
1 38 57
1 39 22
1 40 11
1 41 2
1 42 90
1 43 61
1 44 145
1 45 14
1 46 106
1 47 50
1 48 51
1 49 14
1 50 71
2 3 15
2 4 14
2 5 76
2 6 39
2 7 88
2 8 115
2 9 13
2 10 46
2 11 53
2 12 62
2 13 67
2 14 2
2 15 44
2 16 44
2 17 9
2 18 79
2 19 95
2 20 5
2 21 110
2 22 147
2 23 139
2 24 17
2 25 29
2 26 127
2 27 140
2 28 71
2 29 83
2 30 146
2 31 62
2 32 27
2 33 33
2 34 55
2 35 67
2 36 72
2 37 128
2 38 16
2 39 80
2 40 16
2 41 76
2 42 25
2 43 52
2 44 132
2 45 86
2 46 64
2 47 103
2 48 22
2 49 64
2 50 128
3 4 20
3 5 101
3 6 99
3 7 127
3 8 64
3 9 112
3 10 15
3 11 2
3 12 101
3 13 128
3 14 131
3 15 54
3 16 145
3 17 65
3 18 108
3 19 146
3 20 14
3 21 8
3 22 74
3 23 64
3 24 109
3 25 89
3 26 119
3 27 25
3 28 5
3 29 135
3 30 50
3 31 141
3 32 96
3 33 108
3 34 94
3 35 38
3 36 59
3 37 139
3 38 61
3 39 93
3 40 42
3 41 98
3 42 82
3 43 21
3 44 127
3 45 53
3 46 63
3 47 116
3 48 95
3 49 35
3 50 88
4 5 8
4 6 38
4 7 22
4 8 122
4 9 7
4 10 107
4 11 49
4 12 41
4 13 28
4 14 131
4 15 57
4 16 116
4 17 103
4 18 101
4 19 145
4 20 106
4 21 32
4 22 67
4 23 50
4 24 135
4 25 82
4 26 85
4 27 10
4 28 34
4 29 8
4 30 95
4 31 77
4 32 116
4 33 93
4 34 74
4 35 142
4 36 11
4 37 25
4 38 22
4 39 0
4 40 120
4 41 85
4 42 7
4 43 54
4 44 82
4 45 74
4 46 62
4 47 145
4 48 3
4 49 87
4 50 65
5 6 30
5 7 98
5 8 51
5 9 70
5 10 60
5 11 57
5 12 69
5 13 44
5 14 16
5 15 67
5 16 1
5 17 52
5 18 81
5 19 105
5 20 149
5 21 133
5 22 21
5 23 14
5 24 124
5 25 66
5 26 116
5 27 90
5 28 123
5 29 149
5 30 5
5 31 44
5 32 40
5 33 130
5 34 2
5 35 91
5 36 13
5 37 114
5 38 83
5 39 59
5 40 130
5 41 57
5 42 44
5 43 142
5 44 16
5 45 43
5 46 147
5 47 78
5 48 26
5 49 78
5 50 58
6 7 76
6 8 21
6 9 83
6 10 54
6 11 1
6 12 86
6 13 66
6 14 74
