50 1225
1 2 107
1 3 88
1 4 12
1 5 71
1 6 102
1 7 138
1 8 61
1 9 109
1 10 25
1 11 32
1 12 4
1 13 138
1 14 138
1 15 0
1 16 84
1 17 133
1 18 37
1 19 120
1 20 101
1 21 41
1 22 67
1 23 68
1 24 123
1 25 17
1 26 128
1 27 9
1 28 27
1 29 43
1 30 1
1 31 124
1 32 71
1 33 104
1 34 138
1 35 45
1 36 30
1 37 147
1 38 65
1 39 57
1 40 75
1 41 81
1 42 101
1 43 13
1 44 79
1 45 127
1 46 21
1 47 13
1 48 67
1 49 61
1 50 74
2 3 92
2 4 9
2 5 78
2 6 132
2 7 144
2 8 52
2 9 1
2 10 139
2 11 113
2 12 131
2 13 97
2 14 12
2 15 85
2 16 145
2 17 83
2 18 119
2 19 48
2 20 32
2 21 103
2 22 138
2 23 52
2 24 62
2 25 52
2 26 67
2 27 56
2 28 48
2 29 72
2 30 99
2 31 86
2 32 12
2 33 50
2 34 59
2 35 76
2 36 107
2 37 55
2 38 33
2 39 4
2 40 75
2 41 95
2 42 123
2 43 28
2 44 38
2 45 136
2 46 98
2 47 123
2 48 101
2 49 65
2 50 34
3 4 0
3 5 43
3 6 67
3 7 19
3 8 19
3 9 78
3 10 110
3 11 42
3 12 36
3 13 101
3 14 109
3 15 22
3 16 73
3 17 30
3 18 109
3 19 83
3 20 92
3 21 149
3 22 61
3 23 2
3 24 83
3 25 55
3 26 36
3 27 9
3 28 19
3 29 28
3 30 68
3 31 109
3 32 89
3 33 114
3 34 122
3 35 37
3 36 50
3 37 93
3 38 118
3 39 63
3 40 126
3 41 7
3 42 128
3 43 58
3 44 53
3 45 48
3 46 84
3 47 4
3 48 78
3 49 32
3 50 118
4 5 30
4 6 99
4 7 95
4 8 46
4 9 41
4 10 108
4 11 54
4 12 86
4 13 142
4 14 82
4 15 126
4 16 129
4 17 57
4 18 90
4 19 107
4 20 48
4 21 10
4 22 77
4 23 35
4 24 27
4 25 89
4 26 7
4 27 80
4 28 93
4 29 126
4 30 86
4 31 16
4 32 26
4 33 118
4 34 47
4 35 30
4 36 65
4 37 134
4 38 95
4 39 128
4 40 72
4 41 114
4 42 43
4 43 18
4 44 105
4 45 57
4 46 83
4 47 96
4 48 76
4 49 147
4 50 15
5 6 46
5 7 144
5 8 119
5 9 67
5 10 100
5 11 135
5 12 17
5 13 129
5 14 4
5 15 41
5 16 39
5 17 103
5 18 11
5 19 148
5 20 7
5 21 76
5 22 64
5 23 29
5 24 64
5 25 139
5 26 19
5 27 66
5 28 66
5 29 64
5 30 87
5 31 8
5 32 128
5 33 64
5 34 88
5 35 76
5 36 57
5 37 74
5 38 23
5 39 15
5 40 128
5 41 68
5 42 56
5 43 63
5 44 121
5 45 26
5 46 54
5 47 46
5 48 18
5 49 71
5 50 86
6 7 24
6 8 51
6 9 40
6 10 61
6 11 101
6 12 146
6 13 29
6 14 119
6 15 139
6 16 94
6 17 64
6 18 144
6 19 149
6 20 145
6 21 17
6 22 143
6 23 28
6 24 104
6 25 35
6 26 109
6 27 67
6 28 53
6 29 123
6 30 105
6 31 75
6 32 17
6 33 11
6 34 120
6 35 11
6 36 124
6 37 54
6 38 91
6 39 133
6 40 110
6 41 95
6 42 31
6 43 39
6 44 12
6 45 97
6 46 144
6 47 7
6 48 113
6 49 131
6 50 40
7 8 85
7 9 46
7 10 3
7 11 31
7 12 79
7 13 107
7 14 61
7 15 136
7 16 39
7 17 94
7 18 16
7 19 105
7 20 125
7 21 138
7 22 85
7 23 29
7 24 94
7 25 22
7 26 77
7 27 80
7 28 120
7 29 19
7 30 96
7 31 113
7 32 74
7 33 16
7 34 149
7 35 13
7 36 62
7 37 43
7 38 3
7 39 6
7 40 123
7 41 11
7 42 68
7 43 45
7 44 81
7 45 136
7 46 130
7 47 3
7 48 86
7 49 86
7 50 59
8 9 119
8 10 101
8 11 145
8 12 79
8 13 79
8 14 23
8 15 27
8 16 84
8 17 139
8 18 125
8 19 82
8 20 35
8 21 48
8 22 91
8 23 101
8 24 76
8 25 143
8 26 56
8 27 42
8 28 146
8 29 93
8 30 4
8 31 0
8 32 45
8 33 82
8 34 113
8 35 49
8 36 143
8 37 144
8 38 60
8 39 28
8 40 98
8 41 95
8 42 91
8 43 110
8 44 129
8 45 48
8 46 60
8 47 18
8 48 78
8 49 133
8 50 143
9 10 69
9 11 63
9 12 91
9 13 88
9 14 34
9 15 59
9 16 127
9 17 6
9 18 134
9 19 17
9 20 2
9 21 63
9 22 93
9 23 67
9 24 23
9 25 138
9 26 122
9 27 19
9 28 80
9 29 127
9 30 29
9 31 69
9 32 19
9 33 15
9 34 65
9 35 15
9 36 39
9 37 21
9 38 130
9 39 7
9 40 141
9 41 146
9 42 138
9 43 135
9 44 144
9 45 127
9 46 77
9 47 46
9 48 16
9 49 149
9 50 26
10 11 86
10 12 145
10 13 111
10 14 30
10 15 73
10 16 15
10 17 130
10 18 59
10 19 28
10 20 43
10 21 4
10 22 11
10 23 42
10 24 21
10 25 113
10 26 35
10 27 3
10 28 45
10 29 97
10 30 142
10 31 139
10 32 105
10 33 121
10 34 37
10 35 101
10 36 70
10 37 97
10 38 15
10 39 32
10 40 33
10 41 21
10 42 82
10 43 28
10 44 46
10 45 121
10 46 14
10 47 31
10 48 19
10 49 35
10 50 98
11 12 99
11 13 50
11 14 8
11 15 39
11 16 123
11 17 11
11 18 67
11 19 90
11 20 16
11 21 0
11 22 98
11 23 19
11 24 53
11 25 98
11 26 46
11 27 74
11 28 40
11 29 86
11 30 109
11 31 41
11 32 66
11 33 126
11 34 41
11 35 104
11 36 141
11 37 141
11 38 28
11 39 63
11 40 29
11 41 124
11 42 144
11 43 40
11 44 69
11 45 34
11 46 109
11 47 11
11 48 74
11 49 75
11 50 88
12 13 96
12 14 38
12 15 92
12 16 73
12 17 118
12 18 2
12 19 140
12 20 107
12 21 73
12 22 52
12 23 145
12 24 47
12 25 13
12 26 67
12 27 5
12 28 20
12 29 146
12 30 6
12 31 4
12 32 125
12 33 90
12 34 74
12 35 10
12 36 138
12 37 105
12 38 107
12 39 37
12 40 68
12 41 111
12 42 14
12 43 49
12 44 103
12 45 11
12 46 72
12 47 103
12 48 48
12 49 133
12 50 112
13 14 64
13 15 25
13 16 107
13 17 119
13 18 57
13 19 63
13 20 103
13 21 66
13 22 27
13 23 86
13 24 123
13 25 47
13 26 120
13 27 114
13 28 67
13 29 35
13 30 29
13 31 52
13 32 130
13 33 145
13 34 128
13 35 91
13 36 47
13 37 113
13 38 135
13 39 83
13 40 142
13 41 63
13 42 60
13 43 48
13 44 85
13 45 33
13 46 57
13 47 68
13 48 73
13 49 131
13 50 8
14 15 74
14 16 10
14 17 81
14 18 86
14 19 46
14 20 72
14 21 12
14 22 51
14 23 118
14 24 32
14 25 67
14 26 86
14 27 68
14 28 100
14 29 127
14 30 27
14 31 142
14 32 32
14 33 10
14 34 10
14 35 35
14 36 73
14 37 35
14 38 67
14 39 66
14 40 95
14 41 64
14 42 52
14 43 49
14 44 99
14 45 93
14 46 88
14 47 96
14 48 116
14 49 134
14 50 100
15 16 140
15 17 84
15 18 7
15 19 89
15 20 87
15 21 10
15 22 63
15 23 21
15 24 56
15 25 124
15 26 73
15 27 109
15 28 120
15 29 80
15 30 140
15 31 114
15 32 149
15 33 60
15 34 48
15 35 21
15 36 77
15 37 58
15 38 143
15 39 90
15 40 69
15 41 32
15 42 82
15 43 103
15 44 73
15 45 14
15 46 78
15 47 78
15 48 50
15 49 108
15 50 66
16 17 28
16 18 56
16 19 126
16 20 138
16 21 48
16 22 10
16 23 1
16 24 48
16 25 36
16 26 42
16 27 0
16 28 2
16 29 143
16 30 66
16 31 5
16 32 131
16 33 138
16 34 31
16 35 0
16 36 9
16 37 81
16 38 117
16 39 149
16 40 66
16 41 91
16 42 58
16 43 71
16 44 132
16 45 7
16 46 89
16 47 124
16 48 139
16 49 107
16 50 0
17 18 36
17 19 38
17 20 143
17 21 69
17 22 138
17 23 78
17 24 101
17 25 14
17 26 41
17 27 104
17 28 32
17 29 3
17 30 120
17 31 112
17 32 134
17 33 0
17 34 109
17 35 101
17 36 46
17 37 128
17 38 138
17 39 17
17 40 52
17 41 90
17 42 75
17 43 146
17 44 52
