20 190
1 2 20
1 3 35
1 4 49
1 5 45
1 6 59
1 7 3
1 8 32
1 9 20
1 10 3
1 11 47
1 12 42
1 13 56
1 14 23
1 15 55
1 16 22
1 17 25
1 18 3
1 19 7
1 20 3
2 3 35
2 4 38
2 5 45
2 6 53
2 7 36
2 8 53
2 9 57
2 10 1
2 11 14
2 12 56
2 13 39
2 14 36
2 15 29
2 16 21
2 17 19
2 18 32
2 19 10
2 20 36
3 4 41
3 5 31
3 6 18
3 7 8
3 8 29
3 9 8
3 10 10
3 11 22
3 12 58
3 13 50
3 14 16
3 15 51
3 16 52
3 17 8
3 18 51
3 19 50
3 20 18
4 5 28
4 6 29
4 7 1
4 8 12
4 9 2
4 10 11
4 11 45
4 12 2
4 13 9
4 14 56
4 15 49
4 16 8
4 17 41
4 18 36
4 19 34
4 20 10
5 6 59
5 7 52
5 8 6
5 9 55
5 10 53
5 11 44
5 12 45
5 13 21
5 14 43
5 15 54
5 16 50
5 17 13
5 18 59
5 19 53
5 20 17
6 7 59
6 8 43
6 9 15
6 10 28
6 11 40
6 12 57
6 13 17
6 14 40
6 15 10
6 16 32
6 17 57
6 18 35
6 19 37
6 20 25
7 8 21
7 9 0
7 10 8
7 11 42
7 12 16
7 13 4
7 14 14
7 15 34
7 16 57
7 17 31
7 18 55
7 19 38
7 20 22
8 9 13
8 10 30
8 11 50
8 12 5
8 13 16
8 14 4
8 15 34
8 16 11
8 17 40
8 18 27
8 19 40
8 20 36
9 10 2
9 11 36
9 12 24
9 13 18
9 14 33
9 15 25
9 16 42
9 17 42
9 18 36
9 19 54
9 20 30
10 11 14
10 12 57
10 13 35
10 14 19
10 15 11
10 16 18
10 17 12
10 18 39
10 19 22
10 20 5
11 12 49
11 13 26
11 14 45
11 15 29
11 16 52
11 17 6
11 18 26
11 19 56
11 20 56
12 13 0
12 14 21
12 15 37
12 16 7
12 17 15
12 18 59
12 19 41
12 20 27
13 14 49
13 15 49
13 16 55
13 17 1
13 18 36
13 19 27
13 20 48
14 15 50
14 16 48
14 17 6
14 18 25
14 19 55
14 20 22
15 16 7
15 17 10
15 18 52
15 19 16
15 20 53
16 17 36
16 18 34
16 19 4
16 20 25
17 18 23
17 19 10
17 20 7
18 19 35
18 20 54
19 20 56
