50 1225
1 2 9
1 3 125
1 4 15
1 5 64
1 6 113
1 7 123
1 8 113
1 9 8
1 10 73
1 11 0
1 12 40
1 13 115
1 14 16
1 15 100
1 16 139
1 17 54
1 18 88
1 19 107
1 20 122
1 21 62
1 22 33
1 23 100
1 24 54
1 25 77
1 26 13
1 27 126
1 28 141
1 29 92
1 30 86
1 31 30
1 32 89
1 33 140
1 34 65
1 35 31
1 36 57
1 37 36
1 38 27
1 39 18
1 40 93
1 41 77
1 42 94
1 43 139
1 44 74
1 45 137
1 46 15
1 47 18
1 48 118
1 49 71
1 50 88
2 3 139
2 4 145
2 5 135
2 6 28
2 7 33
2 8 96
2 9 44
2 10 133
2 11 4
2 12 71
2 13 88
2 14 88
2 15 50
2 16 108
2 17 34
2 18 104
2 19 15
2 20 88
2 21 143
2 22 134
2 23 85
2 24 11
2 25 112
2 26 12
2 27 62
2 28 79
2 29 108
2 30 42
2 31 57
2 32 97
2 33 50
2 34 45
2 35 128
2 36 146
2 37 23
2 38 3
2 39 29
2 40 16
2 41 84
2 42 82
2 43 112
2 44 14
2 45 51
2 46 79
2 47 17
2 48 53
2 49 110
2 50 17
3 4 81
3 5 41
3 6 90
3 7 12
3 8 30
3 9 145
3 10 144
3 11 128
3 12 101
3 13 124
3 14 22
3 15 96
3 16 66
3 17 67
3 18 95
3 19 99
3 20 82
3 21 62
3 22 77
3 23 107
3 24 48
3 25 117
3 26 115
3 27 11
3 28 149
3 29 95
3 30 73
3 31 101
3 32 90
3 33 71
3 34 136
3 35 72
3 36 109
3 37 30
3 38 123
3 39 13
3 40 4
3 41 94
3 42 28
3 43 39
3 44 91
3 45 103
3 46 9
3 47 7
3 48 32
3 49 3
3 50 9
4 5 120
4 6 116
4 7 74
4 8 30
4 9 137
4 10 2
4 11 115
4 12 141
4 13 133
4 14 84
4 15 42
4 16 46
4 17 94
4 18 86
4 19 120
4 20 45
4 21 18
4 22 44
4 23 129
4 24 63
4 25 107
4 26 18
4 27 83
4 28 103
4 29 143
4 30 55
4 31 134
4 32 44
4 33 9
4 34 50
4 35 0
4 36 44
4 37 68
4 38 14
4 39 117
4 40 132
4 41 134
4 42 42
4 43 44
4 44 112
4 45 38
4 46 148
4 47 137
4 48 40
4 49 144
4 50 75
5 6 58
5 7 39
5 8 49
5 9 127
5 10 139
5 11 106
5 12 79
5 13 21
5 14 60
5 15 58
5 16 141
5 17 104
5 18 3
5 19 145
5 20 51
5 21 148
5 22 5
5 23 108
5 24 144
5 25 132
5 26 19
5 27 85
5 28 35
5 29 120
5 30 35
5 31 112
5 32 11
5 33 41
5 34 54
5 35 19
5 36 41
5 37 138
5 38 36
5 39 0
5 40 62
5 41 85
5 42 32
5 43 104
5 44 13
5 45 124
5 46 32
5 47 103
5 48 20
5 49 89
5 50 124
6 7 0
6 8 96
6 9 25
6 10 63
6 11 59
6 12 2
6 13 30
6 14 17
6 15 59
6 16 86
6 17 29
6 18 106
6 19 92
6 20 19
6 21 128
6 22 135
6 23 87
6 24 57
6 25 2
6 26 58
6 27 138
6 28 79
6 29 69
6 30 144
6 31 5
6 32 121
6 33 63
6 34 83
6 35 75
6 36 121
6 37 135
6 38 105
6 39 38
6 40 110
6 41 48
6 42 109
6 43 64
6 44 9
6 45 27
6 46 52
6 47 90
6 48 57
6 49 113
6 50 106
7 8 23
7 9 147
7 10 48
7 11 76
7 12 75
7 13 93
7 14 30
7 15 31
7 16 101
7 17 149
7 18 45
7 19 84
7 20 148
7 21 33
7 22 130
7 23 97
7 24 12
7 25 82
7 26 66
7 27 37
7 28 56
7 29 87
7 30 126
7 31 55
7 32 97
7 33 74
7 34 15
7 35 80
7 36 38
7 37 117
7 38 49
7 39 130
7 40 70
7 41 133
7 42 29
7 43 19
7 44 25
7 45 15
7 46 99
7 47 82
7 48 41
7 49 90
7 50 26
8 9 8
8 10 71
8 11 87
8 12 14
8 13 35
8 14 111
8 15 111
8 16 62
8 17 67
8 18 14
8 19 57
8 20 108
8 21 34
8 22 50
8 23 14
8 24 120
8 25 81
8 26 10
8 27 61
8 28 23
8 29 129
8 30 28
8 31 58
8 32 10
8 33 11
8 34 129
8 35 119
8 36 139
8 37 46
8 38 74
8 39 134
8 40 63
8 41 60
8 42 3
8 43 50
8 44 59
8 45 149
8 46 144
8 47 103
8 48 146
8 49 61
8 50 122
9 10 149
9 11 126
9 12 83
9 13 71
9 14 144
9 15 98
9 16 89
9 17 144
9 18 82
9 19 147
9 20 114
9 21 96
9 22 50
9 23 136
9 24 117
9 25 88
9 26 80
9 27 118
9 28 94
9 29 129
9 30 91
9 31 130
9 32 60
9 33 141
9 34 77
9 35 25
9 36 134
9 37 103
9 38 111
9 39 81
9 40 70
9 41 121
9 42 107
9 43 2
9 44 74
9 45 56
9 46 58
9 47 144
9 48 126
9 49 40
9 50 95
10 11 4
10 12 58
10 13 128
10 14 116
10 15 109
10 16 26
10 17 81
10 18 133
10 19 1
10 20 140
10 21 86
10 22 115
10 23 0
10 24 0
10 25 58
10 26 26
10 27 19
10 28 133
10 29 29
10 30 1
10 31 61
10 32 134
10 33 85
10 34 87
10 35 91
10 36 114
10 37 3
10 38 100
10 39 134
10 40 98
10 41 91
10 42 54
10 43 136
10 44 72
10 45 10
10 46 105
10 47 84
10 48 132
10 49 135
10 50 72
11 12 48
11 13 88
11 14 121
11 15 21
11 16 110
11 17 146
11 18 19
11 19 56
