30 435
1 2 19
1 3 56
1 4 72
1 5 31
1 6 56
1 7 37
1 8 24
1 9 25
1 10 13
1 11 2
1 12 63
1 13 42
1 14 46
1 15 10
1 16 49
1 17 4
1 18 62
1 19 54
1 20 31
1 21 83
1 22 15
1 23 79
1 24 32
1 25 85
1 26 51
1 27 76
1 28 3
1 29 76
1 30 62
2 3 71
2 4 39
2 5 59
2 6 53
2 7 33
2 8 66
2 9 79
2 10 48
2 11 51
2 12 5
2 13 42
2 14 19
2 15 53
2 16 23
2 17 23
2 18 52
2 19 81
2 20 17
2 21 23
2 22 7
2 23 28
2 24 8
2 25 29
2 26 73
2 27 16
2 28 68
2 29 60
2 30 7
3 4 64
3 5 25
3 6 61
3 7 34
3 8 50
3 9 15
3 10 51
3 11 75
3 12 1
3 13 53
3 14 41
3 15 28
3 16 53
3 17 1
3 18 67
3 19 14
3 20 26
3 21 46
3 22 57
3 23 85
3 24 44
3 25 39
3 26 31
3 27 35
3 28 84
3 29 31
3 30 13
4 5 46
4 6 4
4 7 80
4 8 34
4 9 24
4 10 16
4 11 13
4 12 71
4 13 69
4 14 54
4 15 45
4 16 75
4 17 2
4 18 82
4 19 79
4 20 0
4 21 10
4 22 43
4 23 16
4 24 67
4 25 42
4 26 22
4 27 35
4 28 61
4 29 87
4 30 6
5 6 30
5 7 87
5 8 51
5 9 2
5 10 51
5 11 26
5 12 87
5 13 64
5 14 22
5 15 83
5 16 70
5 17 47
5 18 81
5 19 4
5 20 81
5 21 24
5 22 34
5 23 76
5 24 36
5 25 47
5 26 7
5 27 35
5 28 20
5 29 53
5 30 83
6 7 32
6 8 62
6 9 28
6 10 5
6 11 72
6 12 50
6 13 18
6 14 41
6 15 16
6 16 52
6 17 87
6 18 57
6 19 3
6 20 85
6 21 67
6 22 60
6 23 11
6 24 81
6 25 87
6 26 72
6 27 77
6 28 86
6 29 86
6 30 57
7 8 28
7 9 30
7 10 84
7 11 13
7 12 13
7 13 68
7 14 56
7 15 89
7 16 68
7 17 14
7 18 47
7 19 84
7 20 66
7 21 62
7 22 43
7 23 50
7 24 42
7 25 66
7 26 43
7 27 19
7 28 51
7 29 33
7 30 55
8 9 0
8 10 52
8 11 86
8 12 13
8 13 25
8 14 46
8 15 47
8 16 78
8 17 40
8 18 25
8 19 1
8 20 60
8 21 20
8 22 13
8 23 11
8 24 34
8 25 29
8 26 53
8 27 46
8 28 18
8 29 30
8 30 12
9 10 25
9 11 27
9 12 24
9 13 62
9 14 32
9 15 9
9 16 39
9 17 32
9 18 85
9 19 60
9 20 85
9 21 62
9 22 51
9 23 58
9 24 58
9 25 37
9 26 81
9 27 6
9 28 73
9 29 58
9 30 38
10 11 62
10 12 33
10 13 46
10 14 84
10 15 66
10 16 57
10 17 38
10 18 55
10 19 13
10 20 64
10 21 53
10 22 17
10 23 35
10 24 40
10 25 54
10 26 14
10 27 25
10 28 80
10 29 24
10 30 76
11 12 42
11 13 85
11 14 52
11 15 29
11 16 52
11 17 51
11 18 89
11 19 36
11 20 74
11 21 45
11 22 56
11 23 51
11 24 81
11 25 25
11 26 48
11 27 61
11 28 57
11 29 48
11 30 71
12 13 60
12 14 54
12 15 49
12 16 22
12 17 28
12 18 10
12 19 19
12 20 76
12 21 27
12 22 42
12 23 45
12 24 32
12 25 1
12 26 46
12 27 69
12 28 81
12 29 0
12 30 1
13 14 66
13 15 56
13 16 81
13 17 57
13 18 45
13 19 80
13 20 28
13 21 17
13 22 56
13 23 5
13 24 0
13 25 15
13 26 10
13 27 25
13 28 87
13 29 88
13 30 66
14 15 36
14 16 87
14 17 46
14 18 17
14 19 69
14 20 17
14 21 9
14 22 30
14 23 23
14 24 7
14 25 41
14 26 51
14 27 65
14 28 57
14 29 72
14 30 87
15 16 73
15 17 59
15 18 47
15 19 70
15 20 48
15 21 18
15 22 0
15 23 68
15 24 78
15 25 44
15 26 33
15 27 20
15 28 7
15 29 46
15 30 35
16 17 5
16 18 31
16 19 54
16 20 70
16 21 58
16 22 12
16 23 63
16 24 81
16 25 81
16 26 60
16 27 76
16 28 42
16 29 27
16 30 56
17 18 72
17 19 17
17 20 26
17 21 50
17 22 72
17 23 57
17 24 87
17 25 30
17 26 18
17 27 58
17 28 20
17 29 62
17 30 69
18 19 45
18 20 63
18 21 44
18 22 25
18 23 5
18 24 34
18 25 39
18 26 0
18 27 8
18 28 82
18 29 2
18 30 86
19 20 78
19 21 68
19 22 44
19 23 22
19 24 49
19 25 77
19 26 60
19 27 28
19 28 0
19 29 84
19 30 53
20 21 50
20 22 45
20 23 79
20 24 46
20 25 31
20 26 84
20 27 60
20 28 65
20 29 61
20 30 60
21 22 85
21 23 1
21 24 54
21 25 24
21 26 66
21 27 62
21 28 55
21 29 62
21 30 13
22 23 9
22 24 31
22 25 45
22 26 22
22 27 41
22 28 16
22 29 57
22 30 43
23 24 34
23 25 19
23 26 70
23 27 11
23 28 19
23 29 36
23 30 59
24 25 34
24 26 56
24 27 64
24 28 31
24 29 5
24 30 39
25 26 60
25 27 58
25 28 36
25 29 42
25 30 76
26 27 47
26 28 85
26 29 35
26 30 62
27 28 6
27 29 71
27 30 63
28 29 47
28 30 42
29 30 8
