30 435
1 2 0
1 3 51
1 4 81
1 5 68
1 6 48
1 7 64
1 8 70
1 9 70
1 10 34
1 11 80
1 12 29
1 13 6
1 14 86
1 15 31
1 16 46
1 17 48
1 18 28
1 19 58
1 20 15
1 21 30
1 22 66
1 23 18
1 24 53
1 25 18
1 26 21
1 27 25
1 28 34
1 29 27
1 30 60
2 3 34
2 4 45
2 5 42
2 6 49
2 7 21
2 8 6
2 9 47
2 10 16
2 11 37
2 12 13
2 13 22
2 14 54
2 15 12
2 16 85
2 17 26
2 18 22
2 19 2
2 20 61
2 21 21
2 22 7
2 23 35
2 24 50
2 25 64
2 26 67
2 27 3
2 28 15
2 29 32
2 30 2
3 4 49
3 5 43
3 6 14
3 7 57
3 8 83
3 9 89
3 10 1
3 11 23
3 12 52
3 13 2
3 14 65
3 15 74
3 16 54
3 17 3
3 18 76
3 19 21
3 20 59
3 21 55
3 22 68
3 23 79
3 24 60
3 25 46
3 26 49
3 27 57
3 28 35
3 29 14
3 30 80
4 5 68
4 6 32
4 7 17
4 8 28
4 9 16
4 10 54
4 11 43
4 12 9
4 13 9
4 14 29
4 15 74
4 16 48
4 17 88
4 18 69
4 19 86
4 20 55
4 21 6
4 22 80
4 23 0
4 24 12
4 25 35
4 26 63
4 27 21
4 28 17
4 29 38
4 30 49
5 6 7
5 7 85
5 8 44
5 9 56
5 10 17
5 11 64
5 12 0
5 13 2
5 14 33
5 15 59
5 16 32
5 17 36
5 18 4
5 19 68
5 20 16
5 21 35
5 22 28
5 23 72
5 24 5
5 25 19
5 26 64
5 27 75
5 28 1
5 29 22
5 30 88
6 7 67
6 8 48
6 9 66
6 10 61
6 11 45
6 12 20
6 13 54
6 14 86
6 15 46
6 16 42
6 17 0
6 18 47
6 19 23
6 20 47
6 21 19
6 22 22
6 23 25
6 24 75
6 25 30
6 26 12
6 27 45
6 28 2
6 29 27
6 30 14
7 8 40
7 9 45
7 10 29
7 11 30
7 12 42
7 13 64
7 14 48
7 15 68
7 16 16
7 17 48
7 18 65
7 19 30
7 20 73
7 21 89
7 22 11
7 23 68
7 24 55
7 25 80
7 26 15
7 27 19
7 28 20
7 29 72
7 30 50
8 9 67
8 10 84
8 11 69
8 12 49
8 13 51
8 14 24
8 15 55
8 16 39
8 17 16
8 18 18
8 19 70
8 20 25
8 21 1
8 22 25
8 23 35
8 24 67
8 25 83
8 26 9
8 27 79
8 28 28
8 29 71
8 30 11
9 10 51
9 11 33
9 12 15
9 13 66
9 14 76
9 15 61
9 16 3
9 17 89
9 18 53
9 19 59
9 20 37
9 21 55
9 22 82
9 23 68
9 24 83
9 25 60
9 26 53
9 27 51
9 28 86
9 29 80
9 30 88
10 11 14
10 12 33
10 13 54
10 14 86
10 15 35
10 16 47
10 17 10
10 18 10
10 19 31
10 20 31
10 21 63
10 22 73
10 23 27
10 24 40
10 25 12
10 26 40
10 27 75
10 28 28
10 29 72
10 30 51
11 12 16
11 13 60
11 14 46
11 15 58
11 16 41
11 17 32
11 18 15
11 19 28
11 20 43
11 21 77
11 22 18
11 23 37
11 24 17
11 25 78
11 26 73
11 27 68
11 28 58
11 29 69
11 30 28
12 13 72
12 14 16
12 15 72
12 16 7
12 17 16
12 18 17
12 19 52
12 20 32
12 21 51
12 22 32
12 23 60
12 24 13
12 25 71
12 26 67
12 27 38
12 28 30
12 29 18
12 30 23
13 14 84
13 15 63
13 16 39
13 17 5
13 18 33
13 19 65
13 20 68
13 21 56
13 22 60
13 23 38
13 24 51
13 25 29
13 26 87
13 27 5
13 28 5
13 29 80
13 30 89
14 15 79
14 16 39
14 17 72
14 18 4
14 19 46
14 20 6
14 21 30
14 22 60
14 23 89
14 24 41
14 25 78
14 26 12
14 27 66
14 28 45
14 29 46
14 30 49
15 16 0
15 17 44
15 18 76
15 19 59
15 20 44
15 21 24
15 22 42
15 23 19
15 24 60
15 25 54
15 26 2
15 27 58
15 28 77
15 29 83
15 30 76
16 17 37
16 18 25
16 19 88
16 20 13
16 21 22
16 22 29
16 23 78
16 24 27
16 25 77
16 26 7
16 27 71
16 28 89
16 29 23
16 30 43
17 18 68
17 19 26
17 20 23
17 21 7
17 22 82
17 23 8
17 24 31
17 25 13
17 26 6
17 27 78
17 28 83
17 29 16
17 30 22
18 19 40
18 20 10
18 21 82
18 22 86
18 23 61
18 24 85
18 25 69
18 26 64
18 27 17
18 28 55
18 29 10
18 30 60
19 20 4
19 21 84
19 22 9
19 23 81
19 24 83
19 25 78
19 26 23
19 27 58
19 28 79
19 29 32
19 30 6
20 21 70
20 22 52
20 23 62
20 24 5
20 25 88
20 26 2
20 27 61
20 28 6
20 29 60
20 30 68
21 22 10
21 23 34
21 24 55
21 25 51
21 26 15
21 27 89
21 28 50
21 29 69
21 30 79
22 23 13
22 24 66
22 25 29
22 26 45
22 27 68
22 28 73
22 29 86
22 30 58
23 24 80
23 25 35
23 26 64
23 27 14
23 28 3
23 29 39
23 30 86
24 25 29
24 26 59
24 27 33
24 28 37
24 29 81
24 30 20
25 26 66
25 27 76
25 28 27
25 29 16
25 30 80
26 27 6
26 28 55
26 29 73
26 30 63
27 28 45
27 29 87
27 30 53
28 29 69
28 30 63
29 30 15
