80 3160
1 2 37
1 3 235
1 4 140
1 5 72
1 6 137
1 7 203
1 8 133
1 9 79
1 10 192
1 11 144
1 12 129
1 13 204
1 14 71
1 15 237
1 16 134
1 17 25
1 18 178
1 19 20
1 20 101
1 21 146
1 22 212
1 23 139
1 24 234
1 25 156
1 26 157
1 27 142
1 28 50
1 29 68
1 30 215
1 31 215
1 32 233
1 33 222
1 34 96
1 35 86
1 36 141
1 37 233
1 38 137
1 39 7
1 40 63
1 41 61
1 42 22
1 43 57
1 44 1
1 45 128
1 46 60
1 47 209
1 48 8
1 49 216
1 50 141
1 51 115
1 52 175
1 53 234
1 54 121
1 55 200
1 56 30
1 57 71
1 58 131
1 59 198
1 60 149
1 61 49
1 62 57
1 63 3
1 64 196
1 65 24
1 66 43
1 67 76
1 68 26
1 69 52
1 70 80
1 71 109
1 72 115
1 73 41
1 74 210
1 75 15
1 76 64
1 77 196
1 78 25
1 79 111
1 80 226
2 3 215
2 4 135
2 5 26
2 6 153
2 7 104
2 8 22
2 9 9
2 10 195
2 11 231
2 12 126
2 13 23
2 14 125
2 15 100
2 16 155
2 17 165
2 18 57
2 19 83
2 20 166
2 21 136
2 22 32
2 23 162
2 24 10
2 25 23
2 26 143
2 27 239
2 28 87
2 29 25
2 30 199
2 31 92
2 32 74
2 33 190
2 34 46
2 35 160
2 36 216
2 37 151
2 38 183
2 39 65
2 40 113
2 41 77
2 42 3
2 43 128
2 44 205
2 45 6
2 46 52
2 47 213
2 48 198
2 49 2
2 50 76
2 51 219
2 52 149
2 53 203
2 54 7
2 55 77
2 56 200
2 57 75
2 58 76
2 59 43
2 60 20
2 61 30
2 62 36
2 63 103
2 64 7
2 65 45
2 66 196
2 67 57
2 68 210
2 69 96
2 70 13
2 71 10
2 72 23
2 73 124
2 74 81
2 75 135
2 76 121
2 77 152
2 78 202
2 79 220
2 80 148
3 4 160
3 5 140
3 6 193
3 7 94
3 8 60
3 9 233
3 10 152
3 11 82
3 12 115
3 13 97
3 14 130
3 15 236
3 16 220
3 17 103
3 18 98
3 19 10
3 20 182
3 21 96
3 22 233
3 23 82
3 24 214
3 25 198
3 26 194
3 27 71
3 28 231
3 29 176
3 30 54
3 31 15
3 32 133
3 33 145
3 34 170
3 35 20
3 36 118
3 37 176
3 38 22
3 39 229
3 40 141
3 41 114
3 42 97
3 43 181
3 44 84
3 45 10
3 46 96
3 47 183
3 48 61
3 49 56
3 50 217
3 51 149
3 52 231
3 53 96
3 54 211
3 55 25
3 56 142
3 57 141
3 58 212
3 59 116
3 60 43
3 61 134
3 62 205
3 63 184
3 64 187
3 65 143
3 66 24
3 67 137
3 68 194
3 69 199
3 70 53
3 71 69
3 72 164
3 73 101
3 74 21
3 75 40
3 76 77
3 77 219
3 78 177
3 79 113
3 80 47
4 5 205
4 6 168
4 7 206
4 8 45
4 9 87
4 10 144
4 11 156
4 12 234
4 13 45
4 14 195
4 15 116
4 16 66
4 17 206
4 18 46
4 19 128
