60 1770
1 2 56
1 3 4
1 4 48
1 5 112
1 6 120
1 7 163
1 8 98
1 9 72
1 10 110
1 11 172
1 12 61
1 13 122
1 14 48
1 15 100
1 16 84
1 17 59
1 18 148
1 19 119
1 20 169
1 21 133
1 22 18
1 23 50
1 24 48
1 25 53
1 26 5
1 27 80
1 28 35
1 29 112
1 30 161
1 31 12
1 32 82
1 33 15
1 34 134
1 35 90
1 36 28
1 37 137
1 38 109
1 39 128
1 40 133
1 41 69
1 42 118
1 43 132
1 44 76
1 45 30
1 46 30
1 47 153
1 48 160
1 49 122
1 50 160
1 51 112
1 52 63
1 53 153
1 54 66
1 55 121
1 56 71
1 57 33
1 58 8
1 59 58
1 60 178
2 3 103
2 4 24
2 5 25
2 6 126
2 7 107
2 8 64
2 9 153
2 10 47
2 11 167
2 12 5
2 13 171
2 14 18
2 15 39
2 16 96
2 17 132
2 18 162
2 19 50
2 20 96
2 21 57
2 22 113
2 23 144
2 24 1
2 25 51
2 26 1
2 27 27
2 28 161
2 29 32
2 30 31
2 31 86
2 32 74
2 33 89
2 34 81
2 35 67
2 36 1
2 37 65
2 38 161
2 39 49
2 40 33
2 41 11
2 42 11
2 43 164
2 44 125
2 45 81
2 46 29
2 47 107
2 48 124
2 49 3
2 50 94
2 51 38
2 52 174
2 53 92
2 54 152
2 55 41
2 56 1
2 57 80
2 58 25
2 59 120
2 60 163
3 4 10
3 5 73
3 6 68
3 7 28
3 8 144
3 9 34
3 10 41
3 11 0
3 12 158
3 13 1
3 14 78
3 15 36
3 16 118
3 17 120
3 18 128
3 19 3
3 20 7
3 21 160
3 22 88
3 23 99
3 24 94
3 25 108
3 26 10
3 27 151
3 28 43
3 29 167
3 30 94
3 31 101
3 32 140
3 33 35
3 34 90
3 35 31
3 36 48
3 37 146
3 38 114
3 39 14
3 40 118
3 41 131
3 42 154
3 43 172
3 44 101
3 45 12
3 46 65
3 47 69
3 48 54
3 49 49
3 50 100
3 51 3
3 52 22
3 53 133
3 54 139
3 55 147
3 56 98
3 57 167
3 58 139
3 59 0
3 60 100
4 5 43
4 6 85
4 7 13
4 8 79
4 9 42
4 10 151
4 11 2
4 12 120
4 13 75
4 14 28
4 15 177
4 16 83
4 17 109
4 18 87
4 19 114
4 20 80
4 21 123
4 22 78
4 23 7
4 24 111
4 25 173
4 26 138
4 27 103
4 28 31
4 29 116
4 30 150
4 31 17
4 32 1
4 33 54
4 34 21
4 35 74
4 36 105
4 37 139
4 38 15
4 39 117
4 40 39
4 41 73
4 42 121
4 43 32
4 44 146
4 45 62
4 46 25
4 47 54
4 48 56
4 49 174
4 50 101
4 51 154
4 52 129
4 53 88
4 54 85
4 55 158
4 56 75
4 57 54
4 58 111
4 59 118
4 60 166
5 6 33
5 7 75
5 8 133
5 9 129
5 10 109
5 11 71
5 12 148
5 13 3
5 14 168
5 15 165
5 16 124
5 17 124
5 18 54
5 19 60
5 20 131
5 21 121
5 22 156
5 23 73
5 24 175
5 25 145
5 26 172
5 27 1
5 28 49
5 29 30
5 30 38
5 31 83
5 32 46
5 33 86
5 34 97
5 35 49
5 36 150
5 37 76
5 38 102
5 39 53
5 40 44
5 41 18
5 42 60
5 43 29
5 44 95
5 45 154
5 46 21
5 47 58
5 48 151
5 49 53
5 50 34
5 51 19
5 52 76
5 53 87
5 54 133
5 55 161
5 56 32
5 57 118
5 58 143
5 59 49
5 60 98
6 7 108
6 8 155
6 9 115
6 10 122
6 11 163
6 12 93
6 13 163
6 14 132
6 15 138
6 16 152
6 17 24
6 18 63
6 19 56
6 20 77
6 21 130
6 22 6
6 23 121
6 24 105
6 25 88
6 26 63
6 27 81
6 28 92
6 29 44
6 30 68
6 31 114
6 32 150
6 33 135
6 34 42
6 35 31
6 36 94
6 37 115
6 38 14
6 39 176
6 40 173
6 41 111
6 42 135
6 43 94
6 44 80
6 45 146
6 46 140
6 47 24
6 48 26
6 49 103
6 50 48
6 51 157
6 52 138
6 53 1
6 54 145
6 55 92
6 56 38
6 57 106
6 58 157
6 59 32
6 60 122
7 8 135
7 9 177
7 10 128
7 11 89
7 12 86
7 13 72
7 14 36
7 15 74
7 16 76
7 17 31
7 18 157
7 19 26
7 20 11
7 21 110
7 22 123
7 23 157
7 24 69
7 25 59
7 26 6
7 27 99
7 28 151
7 29 103
7 30 47
7 31 50
7 32 167
7 33 143
7 34 138
7 35 84
7 36 146
7 37 5
7 38 136
7 39 78
7 40 83
7 41 128
7 42 117
7 43 7
7 44 154
7 45 122
7 46 44
7 47 80
7 48 32
7 49 33
7 50 111
7 51 2
7 52 107
7 53 150
7 54 131
7 55 47
7 56 0
7 57 87
7 58 24
7 59 68
7 60 107
8 9 158
8 10 85
8 11 179
8 12 69
8 13 64
8 14 134
8 15 175
8 16 141
8 17 122
8 18 154
8 19 101
8 20 9
8 21 84
8 22 47
8 23 2
8 24 15
8 25 51
8 26 171
8 27 81
8 28 105
8 29 41
8 30 45
8 31 74
8 32 15
8 33 127
8 34 2
8 35 164
8 36 115
8 37 40
8 38 3
8 39 152
8 40 143
8 41 24
8 42 48
8 43 21
8 44 108
8 45 58
8 46 50
8 47 137
8 48 5
8 49 22
8 50 29
8 51 10
8 52 66
8 53 132
8 54 98
8 55 25
8 56 6
8 57 60
8 58 99
8 59 168
8 60 158
9 10 141
9 11 48
9 12 75
9 13 47
9 14 107
9 15 46
9 16 114
9 17 59
9 18 70
9 19 25
9 20 88
9 21 82
9 22 135
9 23 31
9 24 29
9 25 69
9 26 46
9 27 161
9 28 5
9 29 177
9 30 98
9 31 127
9 32 34
9 33 172
9 34 8
9 35 100
9 36 117
9 37 175
9 38 179
9 39 105
9 40 53
9 41 116
9 42 91
9 43 8
9 44 52
9 45 9
9 46 31
9 47 133
9 48 20
9 49 56
9 50 94
9 51 102
9 52 165
9 53 161
9 54 97
9 55 137
9 56 118
9 57 60
9 58 158
9 59 105
9 60 10
10 11 24
10 12 127
10 13 176
10 14 85
10 15 43
10 16 155
10 17 37
10 18 153
10 19 117
10 20 86
10 21 33
10 22 40
10 23 85
10 24 172
10 25 179
10 26 17
10 27 124
10 28 86
10 29 14
10 30 163
10 31 100
10 32 59
10 33 76
10 34 159
10 35 74
10 36 23
10 37 108
10 38 41
10 39 133
10 40 35
10 41 175
10 42 157
10 43 28
10 44 75
10 45 32
10 46 159
10 47 58
10 48 33
10 49 27
10 50 121
10 51 67
10 52 109
10 53 57
10 54 113
10 55 92
10 56 137
10 57 106
10 58 79
10 59 106
10 60 116
11 12 113
11 13 153
11 14 40
11 15 7
11 16 150
11 17 96
11 18 66
11 19 139
11 20 169
