30 435
1 2 42
1 3 45
1 4 40
1 5 54
1 6 12
1 7 69
1 8 5
1 9 49
1 10 18
1 11 36
1 12 12
1 13 82
1 14 26
1 15 6
1 16 59
1 17 33
1 18 70
1 19 15
1 20 79
1 21 72
1 22 40
1 23 61
1 24 62
1 25 73
1 26 59
1 27 68
1 28 76
1 29 4
1 30 60
2 3 58
2 4 31
2 5 69
2 6 39
2 7 77
2 8 33
2 9 77
2 10 6
2 11 20
2 12 45
2 13 63
2 14 52
2 15 10
2 16 55
2 17 9
2 18 16
2 19 66
2 20 57
2 21 55
2 22 59
2 23 72
2 24 37
2 25 5
2 26 3
2 27 66
2 28 7
2 29 50
2 30 67
3 4 58
3 5 5
3 6 30
3 7 39
3 8 49
3 9 14
3 10 38
3 11 5
3 12 39
3 13 54
3 14 74
3 15 26
3 16 12
3 17 15
3 18 42
3 19 15
3 20 75
3 21 56
3 22 5
3 23 47
3 24 13
3 25 41
3 26 54
3 27 40
3 28 8
3 29 11
3 30 47
4 5 25
4 6 43
4 7 71
4 8 58
4 9 31
4 10 41
4 11 81
4 12 64
4 13 34
4 14 50
4 15 25
4 16 57
4 17 64
4 18 28
4 19 41
4 20 3
4 21 62
4 22 63
4 23 78
4 24 80
4 25 62
4 26 88
4 27 77
4 28 59
4 29 61
4 30 28
5 6 10
5 7 86
5 8 85
5 9 88
5 10 75
5 11 27
5 12 35
5 13 3
5 14 32
5 15 22
5 16 33
5 17 50
5 18 73
5 19 22
5 20 10
5 21 30
5 22 82
5 23 16
5 24 9
5 25 1
5 26 60
5 27 12
5 28 51
5 29 49
5 30 81
6 7 64
6 8 24
6 9 0
6 10 0
6 11 49
6 12 44
6 13 42
6 14 88
6 15 83
6 16 78
6 17 19
6 18 0
6 19 64
6 20 33
6 21 79
6 22 72
6 23 62
6 24 22
6 25 72
6 26 26
6 27 30
6 28 50
6 29 28
6 30 11
7 8 0
7 9 82
7 10 36
7 11 12
7 12 15
7 13 30
7 14 30
7 15 18
7 16 68
7 17 34
7 18 25
7 19 46
7 20 6
7 21 32
7 22 4
7 23 85
7 24 72
7 25 61
7 26 11
7 27 20
7 28 16
7 29 28
7 30 29
8 9 27
8 10 66
8 11 61
8 12 74
8 13 2
8 14 68
8 15 31
8 16 56
8 17 74
8 18 2
8 19 76
8 20 42
8 21 48
8 22 45
8 23 59
8 24 23
8 25 7
8 26 59
8 27 1
8 28 0
8 29 29
8 30 89
9 10 57
9 11 51
9 12 10
9 13 51
9 14 13
9 15 0
9 16 44
9 17 54
9 18 33
9 19 32
9 20 9
9 21 31
9 22 61
9 23 48
9 24 14
9 25 30
9 26 34
9 27 38
9 28 11
9 29 45
9 30 13
10 11 44
10 12 82
10 13 30
10 14 19
10 15 5
10 16 89
10 17 10
10 18 66
10 19 39
10 20 6
10 21 69
10 22 59
10 23 7
10 24 74
10 25 36
10 26 7
10 27 14
10 28 11
10 29 25
10 30 81
11 12 48
11 13 55
11 14 56
11 15 60
11 16 60
11 17 83
11 18 35
11 19 41
11 20 56
11 21 20
11 22 13
11 23 79
11 24 3
11 25 4
11 26 42
11 27 27
11 28 52
11 29 28
11 30 51
12 13 25
12 14 5
12 15 3
12 16 20
12 17 50
12 18 63
12 19 25
12 20 63
12 21 68
12 22 43
12 23 7
12 24 6
12 25 49
12 26 86
12 27 19
12 28 25
12 29 71
12 30 2
13 14 76
13 15 50
13 16 23
13 17 89
13 18 44
13 19 40
13 20 69
13 21 50
13 22 27
13 23 33
13 24 75
13 25 70
13 26 51
13 27 36
13 28 38
13 29 28
13 30 6
14 15 75
14 16 87
14 17 2
14 18 16
14 19 59
14 20 58
14 21 70
14 22 42
14 23 88
14 24 6
14 25 43
14 26 74
14 27 45
14 28 40
14 29 47
14 30 1
15 16 49
15 17 20
15 18 36
15 19 27
15 20 18
15 21 4
15 22 23
15 23 7
15 24 51
15 25 14
15 26 3
15 27 36
15 28 66
15 29 50
15 30 43
16 17 50
16 18 30
16 19 51
16 20 75
16 21 21
16 22 47
16 23 2
16 24 33
16 25 23
16 26 9
16 27 82
16 28 12
16 29 48
16 30 71
17 18 78
17 19 19
17 20 77
17 21 44
17 22 41
17 23 0
17 24 34
17 25 20
17 26 54
17 27 5
17 28 55
17 29 61
17 30 60
18 19 28
18 20 28
18 21 33
18 22 74
18 23 10
18 24 16
18 25 12
18 26 76
18 27 9
18 28 40
18 29 74
18 30 16
19 20 10
19 21 34
19 22 69
19 23 53
19 24 25
19 25 69
19 26 27
19 27 8
19 28 1
19 29 69
19 30 60
20 21 31
20 22 89
20 23 74
20 24 59
20 25 83
20 26 73
20 27 29
20 28 2
20 29 10
20 30 72
21 22 65
21 23 64
21 24 39
21 25 24
21 26 75
21 27 38
21 28 32
21 29 11
21 30 39
22 23 51
22 24 38
22 25 66
22 26 44
22 27 29
22 28 47
22 29 79
22 30 83
23 24 3
23 25 45
23 26 84
23 27 75
23 28 49
23 29 42
23 30 39
24 25 86
24 26 47
24 27 29
24 28 0
24 29 15
24 30 17
25 26 57
25 27 42
25 28 76
25 29 49
25 30 2
26 27 81
26 28 33
26 29 68
26 30 89
27 28 43
27 29 21
27 30 18
28 29 26
28 30 7
29 30 29
