70 2415
1 2 20
1 3 135
1 4 66
1 5 146
1 6 201
1 7 57
1 8 195
1 9 102
1 10 61
1 11 142
1 12 170
1 13 45
1 14 35
1 15 33
1 16 77
1 17 31
1 18 172
1 19 122
1 20 140
1 21 139
1 22 150
1 23 80
1 24 80
1 25 106
1 26 102
1 27 16
1 28 84
1 29 88
1 30 147
1 31 23
1 32 201
1 33 99
1 34 83
1 35 7
1 36 138
1 37 67
1 38 7
1 39 209
1 40 131
1 41 150
1 42 121
1 43 26
1 44 160
1 45 176
1 46 180
1 47 25
1 48 78
1 49 114
1 50 158
1 51 53
1 52 55
1 53 203
1 54 60
1 55 1
1 56 190
1 57 49
1 58 207
1 59 36
1 60 97
1 61 203
1 62 161
1 63 175
1 64 143
1 65 142
1 66 206
1 67 156
1 68 40
1 69 10
1 70 52
2 3 88
2 4 172
2 5 179
2 6 156
2 7 123
2 8 170
2 9 72
2 10 0
2 11 25
2 12 13
2 13 23
2 14 58
2 15 124
2 16 86
2 17 201
2 18 113
2 19 107
2 20 197
2 21 46
2 22 59
2 23 59
2 24 202
2 25 96
2 26 19
2 27 43
2 28 32
2 29 80
2 30 105
2 31 60
2 32 48
2 33 28
2 34 188
2 35 51
2 36 74
2 37 132
2 38 200
2 39 41
2 40 37
2 41 171
2 42 168
2 43 3
2 44 114
2 45 5
2 46 30
2 47 21
2 48 63
2 49 51
2 50 184
2 51 39
2 52 124
2 53 16
2 54 113
2 55 139
2 56 111
2 57 119
2 58 141
2 59 198
2 60 186
2 61 2
2 62 100
2 63 63
2 64 78
2 65 109
2 66 133
2 67 98
2 68 79
2 69 33
2 70 129
3 4 130
3 5 130
3 6 171
3 7 135
3 8 176
3 9 28
3 10 188
3 11 19
3 12 21
3 13 192
3 14 12
3 15 60
3 16 18
3 17 73
3 18 65
3 19 133
3 20 115
3 21 99
3 22 187
3 23 45
3 24 90
3 25 146
3 26 171
3 27 88
3 28 40
3 29 6
3 30 9
3 31 120
3 32 191
3 33 180
3 34 6
3 35 124
3 36 12
3 37 7
3 38 22
3 39 117
3 40 159
3 41 104
3 42 88
3 43 201
3 44 71
3 45 156
3 46 104
3 47 55
3 48 86
3 49 190
3 50 160
3 51 106
3 52 186
3 53 108
3 54 91
3 55 22
3 56 118
3 57 127
3 58 75
3 59 121
3 60 195
3 61 151
3 62 109
3 63 82
3 64 199
3 65 130
3 66 28
3 67 178
3 68 153
3 69 116
3 70 10
4 5 127
4 6 161
4 7 14
4 8 91
4 9 115
4 10 2
4 11 76
4 12 208
4 13 82
4 14 92
4 15 185
4 16 24
4 17 33
4 18 7
4 19 198
4 20 7
4 21 16
4 22 170
4 23 28
4 24 164
4 25 188
4 26 130
4 27 148
4 28 94
4 29 103
4 30 108
4 31 201
4 32 92
4 33 117
4 34 13
4 35 93
4 36 21
4 37 80
4 38 33
4 39 75
4 40 143
4 41 43
4 42 78
4 43 192
4 44 10
4 45 154
4 46 44
4 47 9
4 48 22
4 49 36
4 50 128
4 51 162
4 52 207
4 53 191
4 54 63
4 55 12
4 56 92
4 57 77
4 58 161
4 59 68
4 60 136
4 61 102
4 62 25
4 63 175
4 64 152
4 65 27
4 66 169
4 67 167
4 68 77
4 69 172
4 70 194
5 6 125
5 7 167
5 8 207
5 9 160
5 10 200
5 11 164
5 12 166
5 13 92
5 14 87
5 15 80
5 16 113
5 17 117
5 18 145
5 19 202
5 20 173
5 21 12
5 22 142
5 23 126
5 24 183
5 25 112
5 26 2
5 27 178
5 28 208
5 29 148
5 30 2
5 31 182
5 32 102
5 33 68
5 34 59
5 35 143
5 36 77
5 37 58
5 38 162
5 39 202
5 40 73
5 41 29
5 42 85
5 43 113
5 44 186
5 45 161
5 46 184
5 47 202
5 48 121
5 49 2
5 50 16
5 51 39
5 52 47
5 53 16
5 54 158
5 55 13
5 56 108
5 57 194
5 58 112
5 59 52
5 60 204
5 61 54
5 62 154
5 63 16
5 64 180
5 65 139
5 66 184
5 67 137
5 68 48
5 69 161
5 70 25
6 7 120
6 8 197
6 9 60
6 10 15
6 11 150
6 12 113
6 13 105
6 14 208
6 15 95
6 16 56
6 17 21
6 18 81
6 19 57
6 20 87
6 21 93
6 22 209
6 23 92
6 24 181
6 25 67
6 26 72
6 27 137
6 28 62
6 29 123
6 30 145
6 31 182
6 32 147
6 33 158
6 34 169
6 35 2
6 36 35
6 37 117
6 38 57
6 39 77
6 40 6
6 41 29
6 42 88
6 43 123
6 44 78
6 45 39
6 46 152
6 47 163
6 48 96
6 49 37
6 50 189
6 51 90
6 52 23
6 53 56
6 54 136
6 55 41
6 56 173
6 57 94
6 58 109
6 59 120
6 60 173
6 61 77
6 62 179
6 63 129
6 64 134
6 65 97
6 66 164
6 67 193
6 68 191
6 69 47
6 70 198
7 8 205
7 9 127
7 10 206
7 11 117
7 12 81
7 13 115
7 14 193
7 15 198
7 16 208
7 17 171
7 18 164
7 19 129
7 20 140
7 21 139
7 22 15
7 23 160
7 24 69
7 25 207
7 26 36
7 27 25
7 28 203
7 29 51
7 30 51
7 31 185
7 32 174
7 33 167
7 34 145
7 35 139
7 36 150
7 37 158
7 38 115
7 39 153
7 40 172
7 41 70
7 42 120
7 43 130
7 44 149
7 45 3
7 46 197
7 47 208
7 48 79
7 49 157
7 50 10
7 51 153
7 52 166
7 53 22
7 54 59
7 55 58
7 56 87
7 57 36
7 58 75
7 59 132
7 60 12
7 61 34
7 62 6
7 63 152
7 64 82
7 65 7
7 66 185
7 67 201
7 68 100
7 69 51
7 70 154
8 9 73
8 10 166
8 11 29
8 12 29
8 13 95
8 14 16
8 15 82
8 16 136
8 17 59
8 18 56
8 19 105
8 20 84
8 21 127
8 22 39
8 23 11
8 24 204
8 25 135
8 26 160
8 27 209
8 28 185
8 29 167
8 30 24
8 31 158
8 32 70
8 33 116
8 34 101
8 35 28
8 36 17
8 37 11
8 38 69
8 39 166
8 40 173
8 41 157
8 42 61
8 43 6
8 44 6
8 45 204
8 46 199
8 47 119
8 48 133
8 49 108
8 50 196
8 51 8
8 52 103
8 53 11
8 54 113
8 55 125
8 56 54
8 57 189
8 58 70
8 59 116
8 60 13
8 61 1
8 62 49
8 63 95
8 64 98
8 65 113
8 66 99
8 67 67
8 68 80
8 69 114
8 70 50
