100 4950
1 2 107
1 3 268
1 4 249
1 5 234
1 6 156
1 7 138
1 8 208
1 9 61
1 10 154
1 11 25
1 12 32
1 13 260
1 14 138
1 15 138
1 16 0
1 17 84
1 18 133
1 19 37
1 20 120
1 21 101
1 22 41
1 23 232
1 24 231
1 25 67
1 26 207
1 27 173
1 28 248
1 29 273
1 30 251
1 31 159
1 32 265
1 33 187
1 34 27
1 35 218
1 36 299
1 37 246
1 38 257
1 39 104
1 40 191
1 41 45
1 42 239
1 43 30
1 44 65
1 45 57
1 46 75
1 47 205
1 48 269
1 49 169
1 50 127
1 51 277
1 52 13
1 53 61
1 54 238
1 55 92
1 56 238
1 57 9
1 58 178
1 59 144
1 60 52
1 61 257
1 62 139
1 63 12
1 64 48
1 65 288
1 66 103
1 67 213
1 68 52
1 69 48
1 70 180
1 71 99
1 72 86
1 73 268
1 74 50
1 75 59
1 76 249
1 77 76
1 78 289
1 79 191
1 80 4
1 81 184
1 82 123
1 83 284
1 84 294
1 85 101
1 86 156
1 87 65
1 88 207
1 89 34
1 90 256
1 91 155
1 92 299
1 93 67
1 94 19
1 95 251
1 96 19
1 97 219
1 98 206
1 99 202
1 100 78
2 3 232
2 4 255
2 5 157
2 6 298
2 7 162
2 8 36
2 9 22
2 10 73
2 11 30
2 12 92
2 13 149
2 14 210
2 15 61
2 16 2
2 17 195
2 18 83
2 19 164
2 20 240
2 21 36
2 22 181
2 23 9
2 24 19
2 25 28
2 26 195
2 27 109
2 28 241
2 29 89
2 30 122
2 31 37
2 32 240
2 33 50
2 34 93
2 35 118
2 36 263
2 37 128
2 38 84
2 39 260
2 40 78
2 41 235
2 42 209
2 43 247
2 44 288
2 45 286
2 46 238
2 47 199
2 48 159
2 49 95
2 50 297
2 51 108
2 52 54
2 53 86
2 54 126
2 55 129
2 56 221
2 57 177
2 58 48
2 59 266
2 60 291
2 61 283
2 62 89
2 63 159
2 64 7
2 65 126
2 66 233
2 67 272
2 68 26
2 69 118
2 70 47
2 71 286
2 72 204
2 73 134
2 74 128
2 75 43
2 76 18
2 77 162
2 78 199
2 79 164
2 80 162
2 81 226
2 82 199
2 83 105
2 84 253
2 85 201
2 86 96
2 87 204
2 88 175
2 89 239
2 90 152
2 91 147
2 92 211
2 93 15
2 94 167
2 95 186
2 96 169
2 97 157
2 98 144
2 99 182
2 100 168
3 4 171
3 5 251
3 6 224
3 7 204
3 8 273
3 9 167
3 10 260
3 11 297
3 12 295
3 13 267
3 14 7
3 15 161
3 16 29
3 17 235
3 18 243
3 19 139
3 20 19
3 21 178
3 22 192
3 23 87
3 24 8
3 25 128
3 26 192
3 27 74
3 28 279
3 29 250
3 30 271
3 31 182
3 32 56
3 33 227
3 34 253
3 35 175
3 36 244
3 37 26
3 38 18
3 39 239
3 40 228
3 41 24
3 42 296
3 43 239
3 44 101
3 45 285
3 46 207
3 47 119
3 48 64
3 49 144
3 50 223
3 51 222
3 52 145
3 53 17
3 54 184
3 55 28
3 56 152
3 57 291
3 58 109
3 59 174
3 60 53
3 61 211
3 62 105
3 63 75
3 64 17
3 65 267
3 66 120
3 67 158
3 68 267
3 69 124
3 70 171
3 71 91
3 72 152
3 73 133
3 74 110
3 75 287
3 76 225
3 77 190
3 78 154
3 79 295
3 80 12
3 81 97
3 82 7
3 83 131
3 84 214
