40 780
1 2 82
1 3 48
1 4 74
1 5 16
1 6 102
1 7 98
1 8 116
1 9 25
1 10 108
1 11 58
1 12 99
1 13 26
1 14 116
1 15 66
1 16 46
1 17 54
1 18 101
1 19 77
1 20 74
1 21 73
1 22 75
1 23 52
1 24 2
1 25 32
1 26 19
1 27 21
1 28 19
1 29 11
1 30 86
1 31 117
1 32 75
1 33 1
1 34 18
1 35 24
1 36 28
1 37 11
1 38 40
1 39 76
1 40 58
2 3 22
2 4 34
2 5 52
2 6 117
2 7 103
2 8 99
2 9 5
2 10 51
2 11 88
2 12 85
2 13 49
2 14 24
2 15 113
2 16 45
2 17 71
2 18 7
2 19 117
2 20 6
2 21 115
2 22 115
2 23 79
2 24 86
2 25 38
2 26 83
2 27 112
2 28 119
2 29 10
2 30 24
2 31 109
2 32 22
2 33 61
2 34 62
2 35 36
2 36 94
2 37 19
2 38 5
2 39 0
2 40 85
3 4 47
3 5 89
3 6 45
3 7 41
3 8 116
3 9 99
3 10 2
3 11 81
3 12 28
3 13 59
3 14 72
3 15 37
3 16 13
3 17 47
3 18 5
3 19 59
3 20 25
3 21 113
3 22 65
3 23 16
3 24 26
3 25 71
3 26 59
3 27 116
3 28 26
3 29 53
3 30 111
3 31 36
3 32 99
3 33 22
3 34 97
3 35 67
3 36 57
3 37 50
3 38 113
3 39 119
3 40 35
4 5 20
4 6 48
4 7 36
4 8 60
4 9 107
4 10 62
4 11 4
4 12 91
4 13 6
4 14 109
4 15 61
4 16 83
4 17 43
4 18 3
4 19 25
4 20 16
4 21 36
4 22 29
4 23 25
4 24 9
4 25 50
4 26 112
4 27 66
4 28 82
4 29 73
4 30 106
4 31 28
4 32 39
4 33 24
4 34 118
4 35 63
4 36 74
4 37 113
4 38 28
4 39 55
4 40 105
5 6 56
5 7 104
5 8 105
5 9 91
5 10 47
5 11 76
5 12 111
5 13 48
5 14 67
5 15 4
5 16 87
5 17 88
5 18 113
5 19 77
5 20 45
5 21 54
5 22 104
5 23 27
5 24 116
5 25 95
5 26 31
5 27 1
5 28 48
5 29 80
5 30 103
5 31 14
5 32 119
5 33 89
5 34 102
5 35 45
5 36 94
5 37 49
5 38 62
5 39 111
5 40 95
6 7 50
6 8 8
6 9 102
6 10 102
6 11 21
6 12 2
6 13 1
6 14 62
6 15 58
6 16 37
6 17 6
6 18 95
6 19 95
6 20 104
6 21 45
6 22 46
6 23 116
6 24 69
6 25 44
6 26 38
6 27 108
6 28 54
6 29 104
6 30 81
6 31 83
6 32 59
6 33 96
6 34 72
6 35 18
6 36 115
6 37 26
6 38 19
6 39 76
6 40 105
7 8 48
7 9 17
7 10 60
7 11 43
7 12 72
7 13 62
7 14 16
7 15 69
7 16 96
7 17 117
7 18 100
7 19 28
7 20 40
7 21 47
7 22 28
7 23 15
7 24 32
7 25 13
7 26 38
7 27 81
7 28 10
7 29 89
7 30 95
7 31 15
7 32 78
7 33 93
7 34 91
7 35 20
7 36 45
7 37 81
7 38 39
7 39 47
7 40 47
8 9 75
8 10 97
8 11 56
8 12 31
8 13 73
8 14 56
8 15 76
8 16 40
8 17 17
8 18 6
8 19 42
8 20 88
8 21 22
8 22 22
8 23 59
8 24 38
8 25 93
8 26 88
8 27 64
8 28 66
8 29 14
8 30 24
8 31 39
8 32 53
8 33 28
8 34 84
8 35 85
8 36 98
8 37 47
8 38 47
8 39 65
8 40 110
9 10 33
9 11 50
9 12 73
9 13 60
9 14 106
9 15 86
9 16 85
9 17 36
9 18 70
9 19 10
9 20 4
9 21 47
9 22 106
9 23 40
9 24 64
9 25 116
9 26 47
9 27 29
9 28 95
9 29 111
9 30 87
9 31 103
9 32 0
9 33 45
9 34 15
9 35 92
9 36 10
9 37 17
9 38 2
9 39 77
9 40 36
10 11 17
10 12 95
10 13 86
10 14 44
10 15 78
10 16 1
10 17 5
10 18 14
10 19 95
10 20 18
10 21 42
10 22 26
10 23 63
10 24 26
10 25 25
10 26 55
10 27 62
10 28 74
10 29 1
10 30 103
10 31 95
10 32 64
10 33 31
10 34 66
10 35 38
10 36 57
10 37 84
10 38 117
10 39 108
10 40 43
11 12 32
11 13 70
11 14 36
11 15 104
11 16 52
11 17 44
11 18 38
11 19 23
11 20 38
11 21 32
11 22 41
11 23 70
11 24 14
11 25 20
11 26 39
11 27 56
11 28 36
11 29 28
11 30 22
11 31 107
11 32 119
11 33 23
11 34 117
11 35 70
11 36 10
11 37 1
11 38 59
11 39 108
11 40 36
12 13 89
12 14 45
12 15 84
12 16 25
12 17 53
12 18 103
12 19 85
12 20 68
12 21 80
12 22 71
12 23 83
12 24 90
12 25 62
12 26 88
12 27 91
12 28 55
12 29 0
12 30 3
12 31 94
12 32 30
12 33 115
12 34 43
12 35 52
12 36 97
12 37 9
12 38 3
12 39 34
12 40 48
13 14 56
13 15 53
13 16 35
13 17 60
13 18 57
13 19 46
13 20 20
13 21 86
13 22 99
13 23 79
13 24 68
13 25 77
13 26 35
13 27 109
13 28 23
13 29 43
13 30 54
13 31 50
13 32 87
13 33 92
13 34 117
13 35 22
13 36 93
13 37 47
13 38 117
13 39 82
13 40 42
14 15 65
14 16 15
14 17 19
14 18 36
14 19 41
14 20 100
14 21 112
14 22 10
14 23 11
14 24 100
14 25 41
14 26 46
14 27 46
14 28 14
14 29 10
14 30 23
14 31 73
14 32 96
14 33 97
14 34 102
14 35 56
14 36 47
14 37 9
14 38 74
14 39 89
14 40 104
15 16 112
15 17 38
15 18 100
15 19 88
15 20 43
15 21 13
15 22 83
15 23 75
15 24 36
15 25 25
15 26 22
15 27 115
15 28 119
15 29 57
15 30 26
15 31 62
15 32 25
15 33 83
15 34 110
15 35 3
15 36 56
15 37 74
15 38 119
15 39 109
15 40 17
16 17 53
16 18 95
16 19 41
16 20 45
16 21 6
16 22 92
16 23 32
16 24 47
16 25 115
16 26 55
16 27 37
16 28 52
16 29 17
16 30 108
16 31 93
16 32 24
16 33 34
16 34 54
16 35 15
16 36 110
16 37 66
16 38 47
16 39 103
16 40 13
17 18 97
17 19 61
17 20 41
17 21 103
17 22 88
17 23 109
17 24 11
17 25 1
17 26 13
17 27 86
17 28 45
17 29 79
17 30 54
17 31 10
17 32 116
17 33 72
17 34 73
17 35 54
17 36 110
17 37 52
17 38 18
17 39 72
17 40 101
18 19 14
18 20 12
18 21 66
18 22 112
18 23 63
18 24 51
18 25 51
18 26 108
18 27 44
18 28 78
18 29 90
18 30 52
18 31 112
18 32 18
18 33 112
18 34 69
18 35 88
18 36 30
18 37 53
18 38 73
18 39 28
18 40 104
19 20 89
19 21 46
19 22 90
19 23 40
19 24 94
19 25 69
19 26 87
19 27 78
19 28 39
19 29 82
19 30 35
19 31 84
19 32 63
19 33 54
19 34 20
19 35 5
19 36 4
19 37 78
19 38 43
19 39 1
19 40 49
20 21 102
20 22 15
20 23 12
20 24 86
20 25 24
