50 1225
1 2 70
1 3 7
1 4 50
1 5 12
1 6 71
1 7 114
1 8 19
1 9 74
1 10 55
1 11 91
1 12 73
1 13 49
1 14 73
1 15 8
1 16 14
1 17 92
1 18 104
1 19 22
1 20 131
1 21 99
1 22 55
1 23 141
1 24 30
1 25 60
1 26 44
1 27 87
1 28 31
1 29 108
1 30 133
1 31 80
1 32 135
1 33 41
1 34 99
1 35 95
1 36 117
1 37 110
1 38 98
1 39 70
1 40 57
1 41 57
1 42 83
1 43 36
1 44 101
1 45 63
1 46 128
1 47 1
1 48 72
1 49 57
1 50 34
2 3 14
2 4 71
2 5 84
2 6 82
2 7 91
2 8 12
2 9 119
2 10 115
2 11 27
2 12 128
2 13 21
2 14 94
2 15 117
2 16 101
2 17 32
2 18 51
2 19 50
2 20 20
2 21 41
2 22 106
2 23 78
2 24 55
2 25 47
2 26 124
2 27 91
2 28 76
2 29 45
2 30 7
2 31 138
2 32 61
2 33 147
2 34 116
2 35 98
2 36 144
2 37 88
2 38 61
2 39 107
2 40 122
2 41 101
2 42 58
2 43 149
2 44 101
2 45 31
2 46 95
2 47 117
2 48 68
2 49 144
2 50 131
3 4 15
3 5 4
3 6 105
3 7 134
3 8 94
3 9 66
3 10 130
3 11 137
3 12 134
3 13 109
3 14 123
3 15 25
3 16 145
3 17 141
3 18 7
3 19 48
3 20 128
3 21 38
3 22 67
3 23 123
3 24 97
3 25 61
3 26 61
3 27 138
3 28 121
3 29 115
3 30 57
3 31 52
3 32 40
3 33 109
3 34 1
3 35 58
3 36 88
3 37 22
3 38 24
3 39 93
3 40 74
3 41 89
3 42 64
3 43 71
3 44 134
3 45 96
3 46 2
3 47 64
3 48 75
3 49 79
3 50 94
4 5 138
4 6 143
4 7 97
4 8 148
4 9 83
4 10 82
4 11 81
4 12 83
4 13 149
4 14 15
4 15 38
4 16 60
4 17 145
4 18 7
4 19 55
4 20 127
4 21 63
4 22 87
4 23 113
4 24 122
4 25 70
4 26 111
4 27 41
4 28 70
4 29 24
4 30 125
4 31 31
4 32 33
4 33 5
4 34 115
4 35 80
4 36 138
4 37 35
4 38 50
4 39 33
4 40 128
4 41 136
4 42 121
4 43 44
4 44 91
4 45 120
4 46 17
4 47 89
4 48 57
4 49 92
4 50 122
5 6 14
5 7 144
5 8 113
5 9 73
5 10 46
5 11 145
5 12 143
5 13 29
5 14 86
5 15 80
5 16 125
5 17 119
5 18 32
5 19 96
5 20 93
5 21 16
5 22 59
5 23 47
5 24 40
5 25 30
5 26 81
5 27 103
5 28 17
5 29 24
5 30 52
5 31 50
5 32 127
5 33 17
5 34 52
5 35 67
5 36 123
5 37 14
5 38 11
5 39 17
5 40 111
5 41 39
5 42 124
5 43 28
5 44 2
5 45 10
5 46 115
5 47 103
5 48 36
5 49 101
5 50 81
6 7 49
6 8 109
6 9 64
6 10 90
6 11 88
6 12 89
6 13 17
6 14 21
6 15 59
6 16 53
6 17 149
6 18 89
6 19 22
6 20 100
6 21 30
6 22 32
6 23 32
6 24 123
6 25 45
6 26 64
6 27 63
6 28 70
6 29 40
6 30 59
6 31 27
6 32 103
6 33 148
6 34 72
6 35 53
6 36 61
6 37 87
6 38 99
6 39 128
6 40 135
6 41 79
6 42 68
6 43 108
6 44 41
6 45 69
6 46 68
6 47 111
6 48 58
6 49 23
6 50 119
7 8 5
7 9 133
7 10 10
7 11 142
7 12 70
7 13 110
7 14 27
7 15 23
7 16 72
7 17 126
7 18 13
7 19 21
7 20 59
7 21 84
7 22 24
7 23 93
7 24 143
7 25 37
7 26 65
7 27 61
7 28 129
7 29 29
7 30 95
7 31 2
7 32 125
7 33 6
7 34 122
7 35 37
7 36 85
7 37 89
7 38 60
7 39 86
7 40 21
7 41 41
7 42 29
7 43 54
7 44 109
7 45 61
7 46 105
7 47 79
7 48 11
7 49 116
7 50 22
8 9 36
8 10 122
8 11 24
8 12 24
8 13 46
8 14 5
8 15 121
8 16 49
8 17 8
8 18 39
8 19 19
8 20 41
8 21 136
8 22 28
8 23 69
8 24 146
8 25 82
8 26 1
8 27 97
8 28 101
8 29 82
8 30 33
8 31 78
8 32 6
8 33 104
8 34 4
8 35 11
8 36 97
8 37 143
8 38 76
8 39 121
8 40 149
8 41 3
8 42 139
8 43 111
8 44 63
8 45 116
8 46 81
8 47 50
8 48 44
8 49 138
8 50 65
9 10 3
9 11 103
9 12 142
9 13 36
9 14 33
9 15 130
9 16 147
9 17 5
9 18 119
9 19 20
