80 3160
1 2 189
1 3 69
1 4 40
1 5 116
1 6 186
1 7 147
1 8 146
1 9 203
1 10 93
1 11 60
1 12 155
1 13 208
1 14 235
1 15 130
1 16 72
1 17 32
1 18 31
1 19 55
1 20 22
1 21 98
1 22 59
1 23 79
1 24 30
1 25 98
1 26 130
1 27 114
1 28 150
1 29 215
1 30 200
1 31 120
1 32 118
1 33 176
1 34 2
1 35 235
1 36 107
1 37 168
1 38 200
1 39 204
1 40 129
1 41 156
1 42 193
1 43 80
1 44 92
1 45 187
1 46 23
1 47 117
1 48 63
1 49 16
1 50 61
1 51 209
1 52 197
1 53 160
1 54 16
1 55 150
1 56 183
1 57 158
1 58 56
1 59 140
1 60 144
1 61 58
1 62 214
1 63 102
1 64 127
1 65 61
1 66 128
1 67 146
1 68 7
1 69 154
1 70 125
1 71 201
1 72 239
1 73 30
1 74 124
1 75 158
1 76 3
1 77 223
1 78 164
1 79 50
1 80 46
2 3 118
2 4 133
2 5 53
2 6 159
2 7 118
2 8 99
2 9 159
2 10 6
2 11 35
2 12 209
2 13 208
2 14 66
2 15 229
2 16 153
2 17 192
2 18 53
2 19 130
2 20 100
2 21 69
2 22 46
2 23 82
2 24 28
2 25 187
2 26 131
2 27 72
2 28 68
2 29 76
2 30 14
2 31 82
2 32 99
2 33 47
2 34 35
2 35 117
2 36 117
2 37 87
2 38 92
2 39 57
2 40 67
2 41 107
2 42 217
2 43 134
2 44 166
2 45 151
2 46 159
2 47 150
2 48 197
2 49 233
2 50 109
2 51 157
2 52 209
2 53 135
2 54 220
2 55 201
2 56 197
2 57 127
2 58 148
2 59 149
2 60 183
2 61 137
2 62 20
2 63 23
2 64 63
2 65 225
2 66 159
2 67 164
2 68 160
2 69 178
2 70 95
2 71 197
2 72 15
2 73 187
2 74 28
2 75 236
2 76 29
2 77 162
2 78 141
2 79 1
2 80 123
3 4 39
3 5 173
3 6 161
3 7 49
3 8 147
3 9 101
3 10 18
3 11 99
3 12 54
3 13 0
3 14 162
3 15 64
3 16 197
3 17 148
3 18 156
3 19 201
3 20 60
3 21 16
3 22 143
3 23 50
3 24 230
3 25 170
3 26 112
3 27 83
3 28 75
3 29 172
3 30 97
3 31 113
3 32 16
3 33 98
3 34 83
3 35 30
3 36 151
3 37 41
3 38 111
3 39 193
3 40 66
3 41 151
3 42 44
3 43 40
3 44 21
3 45 1
3 46 206
3 47 188
3 48 233
3 49 126
3 50 161
3 51 188
3 52 74
3 53 61
3 54 38
3 55 42
3 56 27
3 57 78
3 58 205
3 59 79
3 60 111
3 61 161
3 62 37
3 63 135
3 64 195
3 65 152
3 66 88
3 67 13
3 68 69
3 69 90
3 70 210
3 71 156
3 72 98
3 73 184
3 74 42
3 75 123
3 76 89
3 77 163
3 78 73
3 79 42
3 80 190
4 5 25
4 6 109
4 7 30
4 8 28
4 9 163
4 10 44
4 11 141
4 12 63
4 13 35
4 14 141
4 15 200
4 16 109
4 17 92
4 18 79
4 19 7
4 20 233
4 21 134
4 22 178
4 23 75
4 24 91
4 25 208
4 26 82
4 27 181
4 28 34
4 29 160
4 30 175
4 31 93
4 32 38
4 33 29
4 34 146
4 35 231
4 36 214
4 37 0
4 38 189
4 39 49
4 40 163
4 41 126
4 42 47
4 43 129
4 44 86
4 45 131
4 46 95
4 47 49
4 48 24
4 49 72
4 50 148
4 51 164
4 52 74
4 53 57
4 54 72
4 55 226
4 56 187
4 57 22
4 58 30
4 59 238
4 60 216
4 61 6
4 62 149
4 63 136
4 64 178
4 65 188
4 66 198
4 67 16
4 68 237
4 69 93
4 70 93
4 71 15
4 72 123
4 73 121
4 74 192
4 75 148
4 76 73
4 77 164
4 78 141
4 79 167
4 80 182
5 6 160
5 7 2
5 8 122
5 9 203
5 10 155
5 11 192
5 12 75
5 13 224
5 14 200
5 15 234
5 16 166
5 17 134
5 18 128
5 19 87
5 20 68
5 21 126
5 22 123
5 23 179
5 24 35
5 25 130
5 26 27
5 27 225
5 28 94
5 29 60
5 30 101
5 31 195
5 32 213
5 33 8
5 34 16
5 35 22
5 36 85
5 37 173
5 38 221
5 39 82
5 40 149
5 41 228
5 42 70
5 43 226
5 44 80
5 45 187
5 46 40
5 47 207
5 48 201
5 49 162
5 50 194
5 51 233
5 52 79
5 53 123
5 54 212
5 55 174
5 56 186
5 57 231
5 58 40
5 59 60
5 60 237
5 61 68
5 62 133
5 63 1
5 64 66
5 65 3
5 66 13
5 67 159
5 68 178
5 69 68
5 70 95
5 71 128
5 72 136
5 73 114
5 74 91
5 75 146
5 76 237
5 77 210
5 78 38
5 79 109
5 80 90
6 7 236
6 8 51
6 9 27
6 10 16
6 11 196
6 12 190
6 13 24
6 14 118
6 15 26
6 16 78
6 17 73
6 18 155
6 19 192
6 20 116
6 21 23
6 22 123
6 23 78
6 24 117
6 25 126
6 26 65
6 27 127
6 28 151
6 29 2
6 30 149
6 31 20
6 32 51
6 33 210
6 34 128
6 35 124
6 36 64
6 37 170
6 38 13
6 39 83
6 40 162
6 41 125
6 42 96
6 43 162
6 44 124
6 45 11
6 46 177
6 47 145
6 48 32
6 49 162
6 50 14
6 51 67
6 52 102
6 53 235
6 54 126
6 55 121
6 56 26
6 57 128
6 58 200
6 59 204
6 60 103
6 61 33
6 62 176
6 63 1
6 64 128
6 65 140
6 66 160
6 67 107
6 68 52
6 69 88
6 70 182
6 71 52
6 72 7
6 73 164
6 74 122
6 75 114
6 76 63
6 77 78
6 78 239
6 79 88
6 80 159
7 8 139
7 9 90
7 10 19
7 11 162
7 12 175
7 13 225
7 14 175
7 15 139
7 16 23
7 17 61
7 18 120
7 19 37
7 20 18
7 21 169
7 22 3
7 23 137
7 24 85
7 25 29
7 26 230
7 27 23
7 28 184
7 29 61
7 30 11
7 31 198
7 32 174
7 33 15
7 34 1
7 35 86
7 36 142
7 37 119
7 38 63
7 39 50
7 40 29
7 41 150
7 42 43
7 43 189
7 44 237
7 45 14
7 46 33
7 47 43
7 48 131
7 49 161
7 50 78
7 51 191
7 52 206
7 53 232
7 54 117
7 55 137
7 56 126
7 57 170
7 58 31
7 59 140
7 60 111
7 61 48
7 62 70
7 63 47
7 64 228
7 65 120
7 66 162
7 67 139
7 68 233
7 69 233
7 70 154
7 71 11
7 72 228
7 73 178
7 74 122
7 75 94
7 76 224
7 77 51
7 78 218
7 79 71
7 80 207
8 9 68
8 10 203
8 11 38
8 12 5
8 13 220
8 14 82
8 15 101
8 16 58
8 17 50
8 18 106
8 19 98
8 20 211
8 21 32
8 22 221
8 23 213
8 24 100
8 25 66
8 26 87
8 27 114
8 28 63
8 29 102
8 30 76
8 31 39
8 32 200
8 33 111
8 34 217
8 35 178
8 36 209
8 37 54
8 38 97
8 39 15
8 40 229
8 41 191
8 42 224
8 43 231
8 44 122
8 45 191
8 46 36
8 47 64
8 48 214
8 49 137
8 50 121
8 51 74
8 52 124
8 53 87
8 54 152
8 55 186
8 56 191
8 57 159
8 58 61
8 59 227
8 60 174
8 61 22
8 62 43
8 63 171
8 64 208
8 65 111
8 66 197
8 67 13
8 68 149
8 69 130
8 70 76
8 71 157
8 72 194
8 73 160
8 74 191
8 75 113
8 76 226
8 77 7
8 78 224
8 79 121
8 80 179
9 10 35
9 11 116
9 12 115
9 13 165
9 14 174
9 15 115
9 16 91
9 17 199
9 18 189
9 19 174
9 20 20
9 21 238
9 22 22
9 23 87
9 24 209
9 25 164
9 26 226
9 27 31
9 28 177
9 29 116
9 30 6
9 31 37
9 32 97
9 33 151
9 34 36
9 35 182
9 36 60
9 37 203
9 38 101
9 39 110
9 40 143
9 41 79
9 42 29
9 43 205
9 44 134
9 45 129
9 46 169
9 47 153
9 48 47
9 49 199
9 50 32
9 51 117
9 52 53
9 53 21
9 54 162
9 55 135
9 56 29
9 57 41
9 58 218
9 59 48
9 60 223
9 61 59
9 62 204
9 63 238
9 64 4
9 65 126
9 66 135
9 67 93
9 68 216
9 69 100
9 70 122
9 71 121
9 72 180
9 73 236
9 74 107
9 75 83
9 76 204
9 77 123
9 78 17
9 79 13
9 80 78
10 11 63
10 12 16
10 13 5
10 14 181
10 15 180
10 16 180
10 17 65
10 18 201
10 19 157
10 20 42
10 21 217
10 22 47
10 23 215
10 24 200
10 25 11
10 26 206
10 27 170
10 28 191
10 29 49
10 30 11
10 31 27
10 32 94
10 33 24
10 34 148
10 35 63
10 36 216
10 37 50
10 38 156
10 39 69
10 40 8
10 41 162
10 42 184
10 43 165
10 44 181
10 45 222
10 46 98
10 47 192
10 48 19
10 49 205
10 50 184
10 51 196
10 52 222
10 53 221
10 54 143
10 55 193
10 56 81
10 57 145
10 58 11
10 59 211
10 60 63
10 61 193
10 62 91
10 63 178
10 64 75
10 65 149
10 66 26
10 67 29
10 68 19
10 69 43
10 70 189
10 71 11
10 72 142
10 73 203
10 74 50
10 75 186
10 76 33
10 77 178
10 78 148
10 79 131
10 80 144
11 12 207
11 13 238
11 14 221
11 15 226
11 16 17
11 17 169
11 18 14
11 19 19
11 20 39
11 21 41
11 22 145
11 23 171
11 24 151
11 25 117
11 26 125
11 27 116
11 28 200
11 29 110
11 30 33
11 31 32
11 32 135
11 33 7
11 34 41
11 35 190
11 36 2
11 37 117
11 38 95
11 39 143
11 40 69
11 41 195
11 42 175
11 43 70
11 44 216
11 45 133
11 46 147
11 47 33
11 48 73
11 49 180
11 50 10
11 51 238
11 52 23
11 53 119
11 54 182
11 55 89
11 56 209
11 57 136
11 58 68
11 59 67
11 60 134
11 61 133
11 62 172
11 63 199
11 64 166
11 65 171
11 66 214
11 67 206
11 68 75
11 69 33
11 70 13
11 71 5
11 72 41
11 73 113
11 74 217
11 75 227
11 76 112
11 77 215
11 78 32
11 79 144
11 80 57
12 13 75
12 14 171
12 15 43
12 16 75
12 17 0
12 18 98
12 19 92
12 20 224
12 21 84
12 22 229
12 23 92
12 24 177
12 25 77
12 26 178
12 27 219
12 28 30
12 29 50
12 30 73
12 31 155
12 32 215
12 33 184
12 34 164
12 35 134
12 36 58
12 37 238
12 38 132
12 39 87
12 40 127
12 41 188
12 42 122
12 43 195
12 44 83
12 45 196
12 46 118
12 47 7
12 48 215
12 49 28
12 50 84
12 51 137
12 52 208
12 53 48
12 54 151
12 55 20
12 56 67
12 57 81
12 58 104
12 59 12
12 60 29
12 61 50
12 62 39
12 63 5
12 64 127
12 65 70
12 66 239
12 67 16
12 68 6
12 69 95
12 70 75
12 71 196
12 72 84
12 73 205
12 74 20
12 75 54
12 76 32
12 77 25
12 78 134
12 79 235
12 80 57
13 14 108
13 15 100
13 16 67
13 17 62
13 18 50
13 19 37
13 20 219
13 21 16
13 22 191
13 23 79
13 24 96
13 25 234
13 26 63
13 27 219
13 28 148
