40 780
1 2 1
1 3 5
1 4 22
1 5 116
1 6 32
1 7 3
1 8 87
1 9 12
1 10 64
1 11 51
1 12 23
1 13 108
1 14 12
1 15 69
1 16 8
1 17 24
1 18 94
1 19 114
1 20 43
1 21 92
1 22 88
1 23 7
1 24 1
1 25 118
1 26 78
1 27 45
1 28 60
1 29 34
1 30 51
1 31 96
1 32 96
1 33 37
1 34 70
1 35 68
1 36 104
1 37 28
1 38 109
1 39 15
1 40 26
2 3 4
2 4 7
2 5 12
2 6 44
2 7 76
2 8 97
2 9 117
2 10 32
2 11 67
2 12 12
2 13 57
2 14 116
2 15 80
2 16 116
2 17 58
2 18 65
2 19 1
2 20 74
2 21 17
2 22 74
2 23 17
2 24 10
2 25 2
2 26 25
2 27 47
2 28 4
2 29 86
2 30 2
2 31 80
2 32 60
2 33 102
2 34 91
2 35 2
2 36 31
2 37 5
2 38 43
2 39 105
2 40 4
3 4 74
3 5 2
3 6 72
3 7 44
3 8 83
3 9 11
3 10 83
3 11 89
3 12 71
3 13 91
3 14 60
3 15 17
3 16 84
3 17 5
3 18 108
3 19 41
3 20 87
3 21 11
3 22 95
3 23 106
3 24 1
3 25 29
3 26 20
3 27 60
3 28 80
3 29 39
3 30 55
3 31 4
3 32 103
3 33 91
3 34 6
3 35 92
3 36 20
3 37 44
3 38 23
3 39 94
3 40 107
4 5 10
4 6 25
4 7 34
4 8 116
4 9 92
4 10 42
4 11 104
4 12 19
4 13 104
4 14 39
4 15 101
4 16 93
4 17 82
4 18 105
4 19 40
4 20 37
4 21 110
4 22 43
4 23 57
4 24 38
4 25 17
4 26 57
4 27 74
4 28 33
4 29 3
4 30 8
4 31 16
4 32 30
4 33 32
4 34 48
4 35 101
4 36 62
4 37 46
4 38 101
4 39 77
4 40 81
5 6 98
5 7 84
5 8 82
5 9 107
5 10 92
5 11 28
5 12 109
5 13 115
5 14 81
5 15 104
5 16 77
5 17 92
5 18 84
5 19 56
5 20 91
5 21 36
5 22 2
5 23 37
5 24 85
5 25 27
5 26 9
5 27 113
5 28 66
5 29 16
5 30 38
5 31 23
5 32 42
5 33 109
5 34 64
5 35 81
5 36 30
5 37 83
5 38 74
5 39 101
5 40 44
6 7 109
6 8 79
6 9 2
6 10 35
6 11 40
6 12 35
6 13 81
6 14 94
6 15 9
6 16 92
6 17 94
6 18 1
6 19 112
6 20 4
6 21 14
6 22 52
6 23 38
6 24 39
6 25 11
6 26 70
6 27 13
6 28 18
6 29 42
6 30 5
6 31 55
6 32 59
6 33 100
6 34 70
6 35 92
6 36 101
6 37 76
6 38 107
6 39 111
6 40 56
7 8 22
7 9 33
7 10 91
7 11 79
7 12 95
7 13 92
7 14 111
7 15 28
7 16 90
7 17 19
7 18 90
7 19 64
7 20 70
7 21 118
7 22 55
7 23 18
7 24 23
7 25 68
7 26 70
7 27 69
7 28 36
7 29 101
7 30 12
7 31 12
7 32 85
7 33 101
7 34 21
7 35 108
7 36 76
7 37 66
7 38 3
7 39 44
7 40 32
8 9 105
8 10 62
8 11 0
8 12 6
8 13 16
8 14 5
8 15 69
8 16 76
8 17 31
8 18 67
8 19 68
8 20 57
8 21 70
8 22 77
8 23 29
8 24 75
8 25 76
8 26 36
8 27 24
8 28 76
8 29 54
8 30 64
8 31 37
8 32 18
8 33 38
8 34 87
8 35 41
8 36 63
8 37 101
8 38 118
8 39 78
8 40 82
9 10 106
9 11 25
9 12 16
9 13 30
9 14 28
9 15 25
9 16 7
9 17 55
9 18 5
9 19 55
9 20 48
9 21 99
9 22 45
9 23 59
9 24 101
9 25 59
9 26 23
9 27 11
9 28 48
9 29 115
9 30 70
9 31 57
9 32 54
9 33 96
9 34 85
9 35 27
9 36 97
9 37 85
9 38 106
9 39 114
9 40 113
10 11 59
10 12 51
10 13 69
10 14 4
10 15 99
10 16 48
10 17 48
10 18 101
10 19 58
10 20 23
10 21 96
10 22 36
10 23 52
10 24 32
10 25 52
10 26 95
10 27 45
10 28 86
10 29 54
10 30 8
10 31 115
