60 1770
1 2 168
1 3 15
1 4 72
1 5 22
1 6 43
1 7 75
1 8 104
1 9 7
1 10 162
1 11 177
1 12 95
1 13 75
1 14 47
1 15 63
1 16 31
1 17 148
1 18 124
1 19 116
1 20 37
1 21 167
1 22 102
1 23 4
1 24 170
1 25 107
1 26 51
1 27 103
1 28 38
1 29 33
1 30 58
1 31 124
1 32 67
1 33 69
1 34 88
1 35 46
1 36 95
1 37 121
1 38 31
1 39 80
1 40 52
1 41 50
1 42 132
1 43 63
1 44 49
1 45 39
1 46 174
1 47 136
1 48 178
1 49 15
1 50 136
1 51 145
1 52 150
1 53 117
1 54 73
1 55 105
1 56 110
1 57 83
1 58 96
1 59 43
1 60 32
2 3 26
2 4 136
2 5 76
2 6 138
2 7 40
2 8 34
2 9 60
2 10 137
2 11 70
2 12 86
2 13 19
2 14 56
2 15 129
2 16 68
2 17 168
2 18 81
2 19 61
2 20 125
2 21 97
2 22 146
2 23 87
2 24 150
2 25 43
2 26 52
2 27 16
2 28 55
2 29 123
2 30 149
2 31 43
2 32 168
2 33 70
2 34 165
2 35 59
2 36 17
2 37 143
2 38 158
2 39 26
2 40 39
2 41 63
2 42 148
2 43 150
2 44 177
2 45 100
2 46 27
2 47 0
2 48 62
2 49 168
2 50 92
2 51 36
2 52 63
2 53 75
2 54 110
2 55 50
2 56 135
2 57 177
2 58 82
2 59 129
2 60 49
3 4 40
3 5 108
3 6 46
3 7 73
3 8 78
3 9 110
3 10 95
3 11 32
3 12 119
3 13 16
3 14 149
3 15 171
3 16 58
3 17 21
3 18 177
3 19 92
3 20 51
3 21 97
3 22 8
3 23 107
3 24 86
3 25 88
3 26 111
3 27 139
3 28 1
3 29 171
3 30 59
3 31 63
3 32 135
3 33 80
3 34 105
3 35 92
3 36 122
3 37 145
3 38 165
3 39 57
3 40 159
3 41 34
3 42 42
3 43 48
3 44 36
3 45 22
3 46 19
3 47 95
3 48 145
3 49 45
3 50 72
3 51 37
3 52 9
3 53 149
3 54 164
3 55 167
3 56 83
3 57 90
3 58 36
3 59 40
3 60 102
4 5 19
4 6 136
4 7 124
4 8 117
4 9 49
4 10 51
4 11 115
4 12 155
4 13 79
4 14 130
4 15 22
4 16 5
4 17 133
4 18 101
4 19 93
4 20 140
4 21 134
4 22 113
4 23 44
4 24 5
4 25 144
4 26 52
4 27 120
4 28 62
4 29 154
4 30 83
4 31 103
4 32 101
4 33 153
4 34 125
4 35 36
4 36 143
4 37 18
4 38 22
4 39 93
4 40 14
4 41 64
4 42 87
4 43 33
4 44 102
4 45 71
4 46 96
4 47 82
4 48 79
4 49 156
4 50 148
4 51 90
4 52 6
4 53 166
4 54 152
4 55 134
4 56 171
4 57 149
4 58 85
4 59 105
4 60 164
5 6 63
5 7 104
5 8 4
5 9 54
5 10 162
5 11 122
5 12 111
5 13 39
5 14 85
5 15 1
5 16 179
5 17 45
5 18 156
5 19 23
5 20 164
5 21 81
5 22 92
5 23 91
5 24 106
5 25 166
5 26 74
5 27 26
5 28 33
5 29 130
5 30 57
5 31 166
5 32 127
5 33 126
5 34 19
5 35 82
5 36 122
5 37 8
5 38 11
5 39 169
5 40 151
5 41 27
5 42 115
5 43 60
5 44 144
5 45 4
5 46 47
5 47 76
5 48 118
5 49 98
5 50 23
5 51 105
5 52 147
5 53 97
5 54 31
5 55 81
5 56 128
5 57 8
5 58 112
5 59 138
5 60 8
6 7 99
6 8 104
6 9 174
6 10 35
6 11 54
6 12 49
6 13 108
6 14 6
6 15 98
6 16 95
6 17 49
6 18 157
6 19 162
6 20 118
6 21 97
6 22 99
6 23 13
6 24 122
6 25 140
6 26 47
6 27 83
6 28 172
6 29 159
6 30 35
6 31 50
6 32 90
6 33 138
6 34 170
6 35 43
6 36 163
6 37 42
6 38 3
6 39 93
6 40 133
6 41 138
6 42 11
6 43 94
6 44 106
6 45 81
6 46 127
6 47 86
6 48 162
6 49 142
6 50 111
6 51 29
6 52 147
6 53 169
6 54 64
6 55 94
6 56 98
6 57 139
6 58 119
6 59 21
6 60 21
7 8 27
7 9 124
7 10 17
7 11 168
7 12 79
7 13 10
7 14 177
7 15 13
7 16 30
7 17 134
7 18 21
7 19 80
7 20 145
7 21 127
7 22 165
7 23 70
7 24 57
7 25 126
7 26 29
7 27 175
7 28 162
7 29 22
7 30 107
7 31 0
7 32 150
7 33 154
7 34 128
7 35 68
7 36 179
7 37 179
7 38 151
7 39 175
7 40 156
7 41 73
7 42 174
7 43 114
7 44 115
7 45 54
7 46 54
7 47 48
7 48 51
7 49 135
7 50 51
7 51 104
7 52 124
7 53 64
7 54 124
7 55 117
7 56 119
7 57 177
7 58 75
7 59 47
7 60 144
8 9 166
8 10 174
8 11 59
8 12 87
8 13 52
8 14 25
8 15 2
8 16 71
8 17 37
8 18 9
8 19 10
8 20 54
8 21 140
8 22 95
8 23 4
8 24 102
8 25 154
8 26 78
8 27 113
8 28 127
8 29 104
8 30 14
8 31 69
8 32 113
8 33 144
8 34 5
8 35 8
8 36 114
8 37 14
8 38 118
8 39 91
8 40 169
8 41 93
8 42 47
8 43 73
8 44 168
8 45 76
8 46 97
8 47 81
8 48 98
8 49 139
8 50 15
8 51 83
8 52 91
8 53 25
8 54 100
8 55 173
8 56 36
8 57 160
8 58 96
8 59 132
8 60 12
9 10 23
9 11 125
9 12 133
9 13 94
9 14 90
9 15 41
9 16 150
9 17 27
9 18 38
9 19 24
9 20 50
9 21 154
9 22 92
9 23 159
9 24 167
9 25 43
9 26 173
9 27 125
9 28 133
9 29 7
9 30 6
9 31 73
9 32 83
9 33 144
9 34 148
9 35 112
9 36 155
9 37 159
9 38 76
9 39 110
9 40 137
9 41 20
9 42 103
9 43 150
9 44 133
9 45 9
9 46 21
9 47 28
9 48 117
9 49 169
9 50 178
9 51 46
9 52 121
9 53 52
9 54 104
9 55 66
9 56 122
9 57 102
9 58 145
9 59 25
9 60 35
10 11 25
10 12 98
10 13 136
10 14 53
10 15 146
10 16 122
10 17 38
10 18 5
10 19 160
10 20 85
10 21 79
10 22 138
10 23 58
10 24 131
10 25 138
10 26 41
10 27 112
10 28 151
10 29 44
10 30 159
10 31 106
10 32 165
10 33 135
10 34 96
10 35 60
10 36 79
10 37 145
10 38 139
10 39 97
10 40 155
10 41 134
10 42 114
10 43 145
10 44 159
10 45 6
10 46 133
10 47 140
10 48 69
10 49 94
10 50 117
10 51 152
10 52 9
10 53 161
10 54 161
10 55 123
10 56 101
10 57 173
10 58 58
10 59 105
10 60 5
11 12 51
11 13 171
11 14 12
11 15 64
11 16 131
11 17 69
11 18 121
11 19 7
11 20 120
11 21 166
11 22 130
11 23 64
11 24 29
11 25 123
11 26 121
11 27 76
11 28 33
11 29 48
11 30 113
11 31 52
11 32 50
11 33 72
11 34 65
11 35 41
11 36 40
11 37 86
11 38 134
11 39 164
11 40 13
11 41 173
11 42 130
11 43 130
11 44 3
11 45 10
11 46 151
11 47 116
11 48 144
11 49 126
11 50 78
11 51 162
11 52 127
11 53 156
11 54 125
11 55 145
11 56 32
11 57 115
11 58 5
11 59 72
11 60 136
12 13 49
12 14 144
12 15 121
12 16 29
12 17 50
12 18 117
12 19 50
12 20 21
12 21 6
12 22 78
12 23 51
12 24 127
12 25 16
12 26 44
12 27 140
12 28 152
12 29 58
12 30 176
12 31 178
12 32 92
12 33 125
12 34 49
12 35 53
12 36 140
12 37 116
12 38 40
12 39 159
12 40 88
12 41 70
12 42 149
12 43 55
12 44 84
12 45 97
12 46 97
12 47 12
12 48 135
12 49 168
12 50 26
12 51 73
12 52 38
12 53 111
12 54 55
12 55 103
12 56 167
12 57 43
12 58 157
12 59 27
12 60 110
13 14 138
13 15 42
13 16 43
13 17 36
13 18 48
13 19 153
13 20 52
13 21 90
13 22 43
13 23 84
13 24 114
13 25 160
13 26 132
13 27 90
13 28 53
13 29 97
13 30 108
13 31 64
13 32 47
13 33 168
13 34 49
