70 2415
1 2 93
1 3 110
1 4 98
1 5 168
1 6 19
1 7 52
1 8 74
1 9 159
1 10 66
1 11 184
1 12 22
1 13 162
1 14 133
1 15 97
1 16 10
1 17 86
1 18 50
1 19 108
1 20 167
1 21 15
1 22 208
1 23 39
1 24 71
1 25 9
1 26 203
1 27 201
1 28 4
1 29 85
1 30 101
1 31 81
1 32 113
1 33 194
1 34 53
1 35 35
1 36 57
1 37 55
1 38 104
1 39 188
1 40 101
1 41 69
1 42 160
1 43 49
1 44 196
1 45 182
1 46 209
1 47 12
1 48 177
1 49 173
1 50 17
1 51 69
1 52 153
1 53 179
1 54 183
1 55 137
1 56 11
1 57 100
1 58 123
1 59 190
1 60 188
1 61 128
1 62 35
1 63 114
1 64 191
1 65 124
1 66 159
1 67 32
1 68 63
1 69 10
1 70 106
2 3 44
2 4 21
2 5 195
2 6 85
2 7 186
2 8 139
2 9 169
2 10 88
2 11 48
2 12 122
2 13 71
2 14 193
2 15 104
2 16 126
2 17 137
2 18 116
2 19 107
2 20 126
2 21 154
2 22 162
2 23 102
2 24 183
2 25 52
2 26 97
2 27 112
2 28 67
2 29 202
2 30 198
2 31 76
2 32 157
2 33 198
2 34 147
2 35 9
2 36 21
2 37 28
2 38 153
2 39 46
2 40 69
2 41 4
2 42 125
2 43 127
2 44 44
2 45 3
2 46 201
2 47 77
2 48 102
2 49 25
2 50 172
2 51 47
2 52 84
2 53 173
2 54 140
2 55 73
2 56 99
2 57 29
2 58 28
2 59 170
2 60 73
2 61 79
2 62 166
2 63 51
2 64 193
2 65 80
2 66 134
2 67 99
2 68 110
2 69 63
2 70 5
3 4 43
3 5 39
3 6 123
3 7 209
3 8 182
3 9 85
3 10 127
3 11 56
3 12 109
3 13 107
3 14 111
3 15 118
3 16 122
3 17 94
3 18 19
3 19 68
3 20 133
3 21 22
3 22 53
3 23 116
3 24 18
3 25 110
3 26 85
3 27 29
3 28 38
3 29 131
3 30 105
3 31 0
3 32 152
3 33 25
3 34 206
3 35 134
3 36 151
3 37 104
3 38 3
3 39 29
3 40 56
3 41 89
3 42 155
3 43 4
3 44 164
3 45 83
3 46 152
3 47 179
3 48 170
3 49 189
3 50 81
3 51 70
3 52 114
3 53 109
3 54 59
3 55 131
3 56 4
3 57 109
3 58 130
3 59 183
3 60 93
3 61 14
3 62 151
3 63 58
3 64 191
3 65 42
3 66 204
3 67 68
3 68 7
3 69 82
3 70 55
4 5 4
4 6 50
4 7 155
4 8 109
4 9 58
4 10 72
4 11 173
4 12 35
4 13 30
4 14 180
4 15 154
4 16 115
4 17 161
4 18 3
4 19 130
4 20 71
4 21 108
4 22 169
4 23 44
4 24 57
4 25 14
4 26 203
4 27 91
4 28 35
4 29 162
4 30 158
4 31 34
4 32 167
4 33 82
4 34 208
4 35 31
4 36 184
4 37 26
4 38 41
4 39 205
4 40 45
4 41 11
4 42 107
4 43 4
4 44 111
4 45 175
4 46 52
4 47 53
4 48 138
4 49 194
4 50 33
4 51 162
4 52 99
4 53 175
4 54 105
4 55 50
4 56 63
4 57 93
4 58 82
4 59 11
4 60 172
4 61 168
4 62 182
4 63 160
4 64 18
4 65 63
4 66 74
4 67 3
4 68 78
4 69 9
4 70 81
5 6 87
5 7 206
5 8 125
5 9 173
5 10 180
5 11 110
5 12 139
5 13 56
5 14 16
5 15 168
5 16 175
5 17 132
5 18 55
5 19 88
5 20 162
5 21 14
5 22 124
5 23 128
5 24 50
5 25 113
5 26 125
5 27 22
5 28 42
5 29 135
5 30 47
5 31 56
5 32 21
5 33 40
5 34 34
5 35 149
5 36 123
5 37 20
5 38 52
5 39 33
5 40 207
5 41 9
5 42 178
5 43 172
5 44 33
5 45 25
5 46 34
5 47 25
5 48 148
5 49 159
5 50 32
5 51 149
5 52 16
5 53 22
5 54 119
5 55 92
5 56 141
5 57 33
5 58 58
5 59 118
5 60 55
5 61 112
5 62 147
5 63 115
5 64 165
5 65 29
5 66 14
5 67 9
5 68 131
5 69 172
5 70 101
6 7 128
6 8 209
6 9 198
6 10 206
6 11 167
6 12 194
6 13 43
6 14 97
6 15 56
6 16 15
6 17 152
6 18 9
6 19 125
6 20 202
6 21 90
6 22 118
6 23 57
6 24 166
6 25 46
6 26 54
6 27 193
6 28 86
6 29 90
6 30 177
6 31 43
6 32 47
6 33 68
6 34 73
6 35 160
6 36 43
6 37 177
6 38 95
6 39 159
6 40 0
6 41 109
6 42 82
6 43 114
6 44 169
6 45 200
6 46 3
6 47 170
6 48 53
6 49 204
6 50 109
6 51 93
6 52 146
6 53 20
6 54 179
6 55 192
6 56 188
6 57 143
6 58 140
6 59 1
6 60 44
6 61 55
6 62 23
6 63 172
6 64 124
6 65 130
6 66 91
6 67 21
6 68 111
6 69 204
6 70 30
7 8 181
7 9 118
7 10 8
7 11 81
7 12 13
7 13 156
7 14 48
7 15 28
7 16 171
7 17 200
7 18 162
7 19 161
7 20 196
7 21 19
7 22 128
7 23 13
7 24 74
7 25 139
7 26 57
7 27 118
7 28 139
7 29 8
7 30 118
7 31 94
7 32 81
7 33 130
7 34 205
7 35 147
7 36 141
7 37 72
7 38 29
7 39 68
7 40 53
7 41 114
7 42 131
7 43 190
7 44 89
7 45 36
7 46 115
7 47 121
7 48 198
7 49 99
7 50 208
7 51 56
7 52 99
7 53 126
7 54 171
7 55 30
7 56 145
7 57 32
7 58 44
7 59 190
7 60 102
7 61 35
7 62 88
7 63 209
7 64 123
7 65 51
7 66 73
7 67 84
7 68 35
7 69 188
7 70 52
8 9 135
8 10 6
8 11 177
8 12 33
8 13 135
8 14 41
8 15 146
8 16 132
8 17 134
8 18 149
8 19 169
8 20 49
8 21 115
8 22 89
8 23 70
8 24 158
8 25 112
8 26 103
8 27 21
8 28 193
8 29 172
8 30 128
8 31 42
8 32 117
8 33 43
8 34 125
8 35 63
8 36 196
8 37 149
8 38 66
8 39 135
8 40 16
8 41 180
8 42 111
8 43 33
8 44 58
8 45 144
8 46 55
8 47 2
8 48 2
8 49 185
8 50 194
8 51 189
8 52 1
8 53 17
8 54 26
8 55 148
8 56 22
8 57 100
8 58 201
8 59 184
8 60 155
8 61 5
8 62 139
8 63 171
8 64 32
8 65 109
8 66 120
8 67 33
8 68 153
8 69 181
8 70 143
9 10 156
9 11 196
9 12 193
9 13 101
9 14 15
9 15 166
9 16 63
9 17 86
9 18 153
9 19 56
9 20 43
9 21 130
9 22 123
9 23 101
9 24 120
9 25 33
9 26 159
9 27 59
9 28 147
9 29 201
9 30 208
9 31 72
9 32 155
9 33 199
9 34 113
9 35 179
9 36 178
9 37 187
9 38 25
9 39 176
9 40 0
9 41 33
9 42 121
9 43 145
9 44 118
9 45 127
9 46 97
9 47 123
9 48 137
9 49 18
9 50 11
9 51 150
9 52 136
9 53 12
9 54 135
9 55 130
9 56 3
9 57 169
9 58 176
9 59 63
9 60 209
9 61 24
9 62 113
9 63 191
9 64 115
9 65 195
9 66 31
9 67 207
9 68 185
9 69 76
9 70 92
10 11 196
10 12 134
10 13 50
10 14 168
10 15 136
10 16 196
10 17 138
10 18 50
10 19 140
10 20 92
10 21 48
10 22 47
10 23 28
10 24 96
10 25 69
10 26 64
10 27 171
10 28 39
10 29 82
10 30 173
10 31 2
10 32 47
10 33 37
10 34 110
10 35 108
10 36 12
10 37 146
10 38 186
10 39 43
10 40 114
10 41 30
10 42 199
10 43 79
10 44 177
10 45 176
10 46 48
10 47 133
10 48 154
10 49 180
10 50 7
10 51 186
10 52 10
10 53 151
10 54 29
10 55 76
10 56 180
10 57 31
10 58 7
10 59 187
10 60 155
10 61 196
10 62 32
10 63 177
10 64 59
10 65 97
10 66 16
10 67 159
10 68 28
10 69 108
10 70 142
11 12 29
11 13 205
11 14 194
11 15 198
11 16 15
11 17 203
11 18 93
11 19 124
11 20 25
11 21 124
11 22 59
11 23 17
11 24 103
11 25 99
11 26 67
11 27 112
11 28 184
11 29 142
11 30 197
11 31 40
11 32 92
11 33 72
11 34 76
11 35 187
11 36 185
11 37 164
11 38 162
11 39 192
11 40 178
11 41 87
11 42 32
11 43 177
11 44 71
11 45 81
11 46 36
11 47 158
11 48 151
11 49 82
11 50 17
11 51 157
11 52 171
11 53 107
11 54 27
11 55 173
11 56 35
11 57 65
11 58 32
11 59 190
11 60 207
11 61 129
11 62 133
11 63 166
11 64 114
11 65 104
11 66 72
11 67 200
11 68 197
11 69 172
11 70 67
12 13 116
12 14 91
12 15 39
12 16 172
12 17 123
12 18 80
12 19 150
12 20 43
12 21 178
12 22 87
12 23 22
12 24 98
12 25 99
12 26 137
12 27 157
12 28 87
12 29 139
12 30 137
12 31 120
12 32 181
12 33 39
12 34 56
12 35 83
12 36 179
12 37 159
12 38 118
12 39 45
12 40 191
12 41 64
12 42 3
12 43 113
12 44 55
12 45 74
12 46 9
12 47 32
12 48 29
12 49 21
12 50 81
12 51 202
12 52 107
12 53 183
12 54 164
12 55 92
12 56 142
12 57 14
12 58 95
12 59 24
12 60 55
12 61 37
12 62 95
12 63 29
12 64 51
12 65 10
12 66 77
12 67 0
12 68 131
12 69 176
12 70 159
13 14 83
13 15 179
13 16 138
13 17 182
13 18 13
13 19 100
13 20 200
13 21 56
13 22 23
13 23 40
13 24 176
13 25 108
13 26 39
13 27 83
13 28 15
13 29 6
13 30 82
13 31 178
13 32 209
13 33 100
13 34 170
13 35 41
13 36 48
13 37 49
13 38 104
13 39 1
13 40 106
13 41 109
13 42 143
13 43 85
13 44 54
13 45 35
13 46 74
