20 190
1 2 41
1 3 46
1 4 57
1 5 5
1 6 1
1 7 59
1 8 4
1 9 31
1 10 4
1 11 41
1 12 32
1 13 16
1 14 30
1 15 56
1 16 58
1 17 46
1 18 18
1 19 52
1 20 32
2 3 1
2 4 31
2 5 10
2 6 34
2 7 52
2 8 14
2 9 29
2 10 13
2 11 0
2 12 37
2 13 28
2 14 28
2 15 50
2 16 59
2 17 44
2 18 51
2 19 8
2 20 34
3 4 37
3 5 41
3 6 36
3 7 17
3 8 40
3 9 52
3 10 44
3 11 14
3 12 37
3 13 31
3 14 54
3 15 59
3 16 47
3 17 39
3 18 21
3 19 15
3 20 46
4 5 46
4 6 40
4 7 44
4 8 16
4 9 54
4 10 8
4 11 21
4 12 18
4 13 20
4 14 57
4 15 44
4 16 18
4 17 1
4 18 24
4 19 43
4 20 55
5 6 41
5 7 1
5 8 46
5 9 59
5 10 43
5 11 6
5 12 17
5 13 12
5 14 1
5 15 3
5 16 24
5 17 28
5 18 49
5 19 23
5 20 6
6 7 1
6 8 57
6 9 52
6 10 22
6 11 27
6 12 16
6 13 36
6 14 19
6 15 4
6 16 2
6 17 56
6 18 41
6 19 47
6 20 44
7 8 27
7 9 19
7 10 35
7 11 51
7 12 42
7 13 43
7 14 22
7 15 0
7 16 27
7 17 33
7 18 57
7 19 38
7 20 33
8 9 57
8 10 55
8 11 37
8 12 22
8 13 15
8 14 45
8 15 34
8 16 4
8 17 3
8 18 46
8 19 34
8 20 37
9 10 17
9 11 34
9 12 20
9 13 30
9 14 44
9 15 27
9 16 43
9 17 10
9 18 25
9 19 25
9 20 36
10 11 34
10 12 15
10 13 12
10 14 37
10 15 49
10 16 5
10 17 1
10 18 58
10 19 27
10 20 34
11 12 3
11 13 57
11 14 52
11 15 43
11 16 37
11 17 49
11 18 43
11 19 28
11 20 23
12 13 50
12 14 57
12 15 35
12 16 56
12 17 55
12 18 16
12 19 6
12 20 11
13 14 16
13 15 5
13 16 22
13 17 58
13 18 13
13 19 53
13 20 17
14 15 0
14 16 35
14 17 51
14 18 34
14 19 50
14 20 26
15 16 47
15 17 23
15 18 46
15 19 38
15 20 23
16 17 25
16 18 16
16 19 47
16 20 18
17 18 54
17 19 2
17 20 39
18 19 43
18 20 22
19 20 57
