90 4005
1 2 262
1 3 102
1 4 211
1 5 77
1 6 160
1 7 183
1 8 115
1 9 217
1 10 110
1 11 216
1 12 158
1 13 151
1 14 230
1 15 175
1 16 219
1 17 56
1 18 82
1 19 12
1 20 16
1 21 250
1 22 12
1 23 76
1 24 147
1 25 157
1 26 99
1 27 44
1 28 180
1 29 112
1 30 168
1 31 78
1 32 119
1 33 219
1 34 102
1 35 156
1 36 140
1 37 46
1 38 236
1 39 186
1 40 202
1 41 54
1 42 24
1 43 101
1 44 232
1 45 22
1 46 201
1 47 193
1 48 227
1 49 230
1 50 57
1 51 64
1 52 267
1 53 211
1 54 102
1 55 106
1 56 7
1 57 123
1 58 156
1 59 24
1 60 253
1 61 183
1 62 163
1 63 134
1 64 68
1 65 160
1 66 3
1 67 240
1 68 132
1 69 15
1 70 109
1 71 7
1 72 137
1 73 174
1 74 75
1 75 62
1 76 167
1 77 89
1 78 38
1 79 41
1 80 202
1 81 252
1 82 151
1 83 73
1 84 6
1 85 75
1 86 107
1 87 225
1 88 182
1 89 17
1 90 77
2 3 8
2 4 186
2 5 221
2 6 29
2 7 260
2 8 4
2 9 262
2 10 250
2 11 78
2 12 13
2 13 38
2 14 268
2 15 18
2 16 28
2 17 250
2 18 10
2 19 194
2 20 95
2 21 157
2 22 183
2 23 177
2 24 206
2 25 161
2 26 169
2 27 232
2 28 73
2 29 265
2 30 122
2 31 252
2 32 169
2 33 131
2 34 96
2 35 20
2 36 146
2 37 43
2 38 140
2 39 202
2 40 60
2 41 83
2 42 94
2 43 57
2 44 191
2 45 86
2 46 97
2 47 33
2 48 172
2 49 109
2 50 2
2 51 97
2 52 265
2 53 41
2 54 75
2 55 91
2 56 23
2 57 0
2 58 127
2 59 183
2 60 213
2 61 174
2 62 234
2 63 53
2 64 172
2 65 131
2 66 124
2 67 113
2 68 39
2 69 85
2 70 29
2 71 243
2 72 60
2 73 178
2 74 78
2 75 44
2 76 247
2 77 128
2 78 185
2 79 31
2 80 204
2 81 83
2 82 88
2 83 256
2 84 184
2 85 53
2 86 52
2 87 220
2 88 209
2 89 164
2 90 225
3 4 245
3 5 136
3 6 235
3 7 183
3 8 97
3 9 79
3 10 226
3 11 156
3 12 162
3 13 143
3 14 120
3 15 168
3 16 255
3 17 90
3 18 85
3 19 45
3 20 98
3 21 96
3 22 166
3 23 160
3 24 168
3 25 132
3 26 170
3 27 9
3 28 65
3 29 160
3 30 193
3 31 228
3 32 100
3 33 216
3 34 84
3 35 250
3 36 241
3 37 118
3 38 114
3 39 190
3 40 249
3 41 11
3 42 28
3 43 171
3 44 47
3 45 213
3 46 37
3 47 78
3 48 146
3 49 196
3 50 242
3 51 73
3 52 230
3 53 119
3 54 204
3 55 54
3 56 191
3 57 230
3 58 246
3 59 142
3 60 1
3 61 13
3 62 84
3 63 266
3 64 267
3 65 213
3 66 227
3 67 117
3 68 201
3 69 160
3 70 82
3 71 141
3 72 80
3 73 190
3 74 183
3 75 199
3 76 102
3 77 74
3 78 231
3 79 41
3 80 87
3 81 249
3 82 257
3 83 177
3 84 235
3 85 192
3 86 238
3 87 194
3 88 203
3 89 247
3 90 24
4 5 16
4 6 57
4 7 150
4 8 161
4 9 62
4 10 182
4 11 95
4 12 67
4 13 48
4 14 74
4 15 169
4 16 252
4 17 168
4 18 107
4 19 208
4 20 9
4 21 98
4 22 260
4 23 170
4 24 17
4 25 256
4 26 30
4 27 6
4 28 122
4 29 165
4 30 52
4 31 214
4 32 104
4 33 99
4 34 76
4 35 198
4 36 24
4 37 258
4 38 253
4 39 45
4 40 132
4 41 3
4 42 139
4 43 22
4 44 208
4 45 59
4 46 20
4 47 148
4 48 237
4 49 148
4 50 263
4 51 65
4 52 126
4 53 150
4 54 47
4 55 185
4 56 105
4 57 151
4 58 193
4 59 209
4 60 37
4 61 230
4 62 208
4 63 263
4 64 143
4 65 12
4 66 259
4 67 34
4 68 45
4 69 142
4 70 51
4 71 177
4 72 55
4 73 86
4 74 257
4 75 217
4 76 268
4 77 88
4 78 128
4 79 37
4 80 215
4 81 135
4 82 34
4 83 127
4 84 203
4 85 132
4 86 168
4 87 133
4 88 56
4 89 96
4 90 227
5 6 196
5 7 28
5 8 137
5 9 51
5 10 86
5 11 202
5 12 30
5 13 176
5 14 88
5 15 52
5 16 254
5 17 213
5 18 126
5 19 193
5 20 217
5 21 119
5 22 243
5 23 253
5 24 41
5 25 263
5 26 254
5 27 52
5 28 15
5 29 189
5 30 30
5 31 243
5 32 165
5 33 210
5 34 17
5 35 243
5 36 171
5 37 23
5 38 92
5 39 205
5 40 198
5 41 231
5 42 179
5 43 6
5 44 29
5 45 178
5 46 148
5 47 88
5 48 254
5 49 195
5 50 213
5 51 237
5 52 66
5 53 91
5 54 232
5 55 54
5 56 19
5 57 226
5 58 126
5 59 21
5 60 115
5 61 169
5 62 140
5 63 29
5 64 208
5 65 82
5 66 7
5 67 61
5 68 256
5 69 88
5 70 253
5 71 16
5 72 188
5 73 99
5 74 238
5 75 262
5 76 82
5 77 95
5 78 7
5 79 216
5 80 187
5 81 32
5 82 221
5 83 232
5 84 54
5 85 15
5 86 119
5 87 173
5 88 115
5 89 33
5 90 131
6 7 219
6 8 119
6 9 197
6 10 82
6 11 177
6 12 160
6 13 225
6 14 209
6 15 108
6 16 228
6 17 21
6 18 237
6 19 196
6 20 161
6 21 42
6 22 47
6 23 9
6 24 31
6 25 250
6 26 142
6 27 253
6 28 237
6 29 151
6 30 96
6 31 128
6 32 223
6 33 68
6 34 72
6 35 91
6 36 193
6 37 54
6 38 36
6 39 180
6 40 165
6 41 73
6 42 240
6 43 154
6 44 263
6 45 171
6 46 87
6 47 24
6 48 43
6 49 106
6 50 139
6 51 78
6 52 77
6 53 197
6 54 216
6 55 65
6 56 30
6 57 241
6 58 248
6 59 110
6 60 59
6 61 9
6 62 60
6 63 91
6 64 224
6 65 165
6 66 31
6 67 22
6 68 242
6 69 254
6 70 26
6 71 42
6 72 81
6 73 43
6 74 215
6 75 134
6 76 124
6 77 215
6 78 127
6 79 61
6 80 79
6 81 34
6 82 266
6 83 22
6 84 7
6 85 36
6 86 191
6 87 236
6 88 256
6 89 208
6 90 171
7 8 43
7 9 119
7 10 241
7 11 27
7 12 230
7 13 208
7 14 203
7 15 253
7 16 222
7 17 78
7 18 103
7 19 269
7 20 40
7 21 42
7 22 230
7 23 28
7 24 14
7 25 90
7 26 219
7 27 166
7 28 255
7 29 100
7 30 230
7 31 66
7 32 85
7 33 39
7 34 261
7 35 103
7 36 261
7 37 2
7 38 253
7 39 269
7 40 262
7 41 28
7 42 12
7 43 166
7 44 261
7 45 149
7 46 259
7 47 161
7 48 75
7 49 246
7 50 251
7 51 250
7 52 126
7 53 259
7 54 228
7 55 132
7 56 51
7 57 92
7 58 217
7 59 252
7 60 191
7 61 243
7 62 122
7 63 143
7 64 186
7 65 16
7 66 140
7 67 219
