30 435
1 2 61
1 3 69
1 4 40
1 5 58
1 6 19
1 7 18
1 8 75
1 9 60
1 10 27
1 11 80
1 12 2
1 13 72
1 14 32
1 15 31
1 16 55
1 17 22
1 18 59
1 19 79
1 20 30
1 21 2
1 22 22
1 23 87
1 24 72
1 25 48
1 26 2
1 27 40
1 28 72
1 29 76
1 30 1
2 3 28
2 4 65
2 5 80
2 6 59
2 7 23
2 8 63
2 9 16
2 10 61
2 11 81
2 12 69
2 13 32
2 14 16
2 15 22
2 16 55
2 17 30
2 18 56
2 19 12
2 20 16
2 21 58
2 22 86
2 23 61
2 24 0
2 25 18
2 26 7
2 27 26
2 28 73
2 29 30
2 30 30
3 4 3
3 5 36
3 6 50
3 7 46
3 8 5
3 9 53
3 10 31
3 11 31
3 12 6
3 13 35
3 14 81
3 15 80
3 16 66
3 17 25
3 18 64
3 19 53
3 20 2
3 21 69
3 22 46
3 23 82
3 24 28
3 25 59
3 26 3
3 27 72
3 28 68
3 29 76
3 30 14
4 5 82
4 6 47
4 7 35
4 8 87
4 9 57
4 10 67
4 11 89
4 12 6
4 13 38
4 14 23
4 15 31
4 16 22
4 17 69
4 18 29
4 19 81
4 20 7
4 21 73
4 22 69
4 23 20
4 24 21
4 25 55
4 26 9
4 27 20
4 28 23
4 29 63
4 30 31
5 6 36
5 7 32
5 8 50
5 9 69
5 10 15
5 11 59
5 12 28
5 13 29
5 14 34
5 15 13
5 16 1
5 17 39
5 18 45
5 19 33
5 20 49
5 21 19
5 22 18
5 23 54
5 24 0
5 25 34
5 26 64
5 27 69
5 28 20
5 29 28
5 30 73
6 7 60
6 8 16
6 9 15
6 10 50
6 11 42
6 12 83
6 13 75
6 14 44
6 15 16
6 16 83
6 17 30
6 18 23
6 19 41
6 20 65
6 21 66
6 22 23
6 23 44
6 24 40
6 25 21
6 26 1
6 27 78
6 28 60
6 29 33
6 30 60
7 8 74
7 9 61
7 10 38
7 11 42
7 12 27
7 13 78
7 14 77
7 15 79
7 16 33
7 17 37
7 18 7
7 19 67
7 20 24
7 21 88
7 22 13
7 23 69
7 24 82
7 25 28
7 26 56
7 27 42
7 28 89
7 29 35
7 30 73
8 9 42
8 10 62
8 11 25
8 12 30
8 13 28
8 14 35
8 15 44
8 16 13
8 17 63
8 18 35
8 19 13
8 20 72
8 21 79
8 22 7
8 23 6
8 24 50
8 25 75
8 26 80
8 27 82
8 28 53
8 29 34
8 30 32
9 10 47
9 11 38
9 12 29
9 13 18
9 14 86
9 15 0
9 16 61
9 17 49
9 18 35
9 19 47
9 20 1
9 21 86
9 22 3
9 23 49
9 24 24
9 25 72
9 26 20
9 27 36
9 28 74
9 29 57
9 30 72
10 11 59
10 12 22
10 13 30
10 14 88
10 15 6
10 16 21
10 17 8
10 18 50
10 19 60
10 20 70
10 21 16
10 22 15
10 23 64
10 24 20
10 25 73
10 26 36
10 27 13
10 28 39
10 29 54
10 30 32
11 12 2
11 13 75
11 14 27
11 15 64
11 16 75
11 17 72
11 18 38
11 19 6
11 20 0
11 21 87
11 22 68
11 23 51
11 24 35
11 25 2
11 26 27
11 27 60
11 28 67
11 29 85
11 30 8
12 13 16
12 14 22
12 15 85
12 16 45
12 17 82
12 18 21
12 19 70
12 20 80
12 21 59
12 22 40
12 23 79
12 24 73
12 25 34
12 26 66
12 27 79
12 28 84
12 29 46
12 30 58
13 14 40
13 15 60
13 16 68
13 17 5
13 18 1
13 19 66
13 20 3
13 21 13
13 22 31
13 23 50
13 24 68
13 25 0
13 26 8
13 27 18
13 28 82
13 29 38
13 30 51
14 15 27
14 16 16
14 17 68
14 18 62
14 19 24
14 20 26
14 21 78
14 22 73
14 23 27
14 24 64
14 25 23
14 26 78
14 27 65
14 28 23
14 29 2
14 30 21
15 16 20
15 17 51
15 18 82
15 19 0
15 20 64
15 21 42
15 22 13
15 23 83
15 24 34
15 25 34
15 26 11
15 27 49
15 28 17
15 29 32
15 30 34
16 17 14
16 18 67
16 19 26
16 20 0
16 21 72
16 22 76
16 23 33
16 24 48
16 25 1
16 26 0
16 27 12
16 28 32
16 29 52
16 30 88
17 18 54
17 19 52
17 20 7
17 21 36
17 22 63
17 23 78
17 24 88
17 25 31
17 26 11
17 27 19
17 28 34
17 29 47
17 30 47
18 19 11
18 20 23
18 21 61
18 22 37
18 23 18
18 24 41
18 25 3
18 26 9
18 27 85
18 28 29
18 29 23
18 30 56
19 20 61
19 21 11
19 22 70
19 23 46
19 24 15
19 25 1
19 26 86
19 27 14
19 28 63
19 29 50
19 30 29
20 21 22
20 22 43
20 23 61
20 24 14
20 25 33
20 26 43
20 27 3
20 28 33
20 29 78
20 30 63
21 22 78
21 23 9
21 24 42
21 25 31
21 26 12
21 27 48
21 28 70
21 29 47
21 30 34
22 23 11
22 24 26
22 25 11
22 26 50
22 27 51
22 28 71
22 29 79
22 30 68
23 24 75
23 25 38
23 26 5
23 27 82
23 28 58
23 29 50
23 30 83
24 25 32
24 26 85
24 27 66
24 28 87
24 29 63
24 30 76
25 26 39
25 27 72
25 28 89
25 29 50
25 30 81
26 27 54
26 28 15
26 29 63
26 30 63
27 28 36
27 29 64
27 30 86
28 29 9
28 30 74
29 30 87
