100 4950
1 2 131
1 3 32
1 4 95
1 5 213
1 6 163
1 7 68
1 8 120
1 9 15
1 10 65
1 11 57
1 12 215
1 13 264
1 14 181
1 15 24
1 16 268
1 17 17
1 18 196
1 19 110
1 20 126
1 21 158
1 22 270
1 23 36
1 24 287
1 25 86
1 26 185
1 27 189
1 28 207
1 29 6
1 30 42
1 31 11
1 32 232
1 33 136
1 34 49
1 35 77
1 36 203
1 37 253
1 38 42
1 39 54
1 40 244
1 41 152
1 42 233
1 43 95
1 44 98
1 45 278
1 46 103
1 47 27
1 48 288
1 49 203
1 50 186
1 51 242
1 52 105
1 53 198
1 54 160
1 55 248
1 56 144
1 57 92
1 58 88
1 59 5
1 60 251
1 61 81
1 62 55
1 63 60
1 64 185
1 65 211
1 66 27
1 67 274
1 68 87
1 69 276
1 70 265
1 71 9
1 72 201
1 73 155
1 74 185
1 75 247
1 76 106
1 77 7
1 78 57
1 79 254
1 80 78
1 81 229
1 82 23
1 83 75
1 84 127
1 85 167
1 86 70
1 87 2
1 88 71
1 89 283
1 90 175
1 91 93
1 92 60
1 93 55
1 94 165
1 95 42
1 96 135
1 97 147
1 98 85
1 99 183
1 100 270
2 3 114
2 4 107
2 5 43
2 6 9
2 7 124
2 8 242
2 9 205
2 10 19
2 11 86
2 12 51
2 13 123
2 14 110
2 15 241
2 16 209
2 17 103
2 18 272
2 19 49
2 20 218
2 21 81
2 22 68
2 23 90
2 24 34
2 25 267
2 26 82
2 27 98
2 28 37
2 29 235
2 30 147
2 31 182
2 32 119
2 33 287
2 34 245
2 35 94
2 36 230
2 37 213
2 38 140
2 39 242
2 40 238
2 41 78
2 42 29
2 43 199
2 44 31
2 45 162
2 46 268
2 47 295
2 48 41
2 49 92
2 50 196
2 51 109
2 52 117
2 53 251
2 54 36
2 55 199
2 56 43
2 57 143
2 58 284
2 59 54
2 60 277
2 61 255
2 62 248
2 63 43
2 64 252
2 65 270
2 66 65
2 67 98
2 68 196
2 69 68
2 70 130
2 71 56
2 72 201
2 73 245
2 74 236
2 75 164
2 76 291
2 77 26
2 78 242
2 79 187
2 80 29
2 81 53
2 82 232
2 83 192
2 84 296
2 85 89
2 86 236
2 87 205
2 88 255
2 89 31
2 90 186
2 91 113
2 92 154
2 93 62
2 94 59
2 95 97
2 96 178
2 97 231
2 98 192
2 99 16
2 100 296
3 4 280
3 5 283
3 6 152
3 7 215
3 8 277
3 9 66
3 10 251
3 11 114
3 12 115
3 13 274
3 14 261
3 15 174
3 16 232
3 17 264
3 18 153
3 19 273
3 20 292
3 21 41
3 22 177
3 23 140
3 24 249
3 25 213
3 26 244
3 27 74
3 28 56
3 29 252
3 30 193
3 31 244
3 32 170
3 33 105
3 34 83
3 35 12
3 36 95
3 37 272
3 38 140
3 39 207
3 40 275
3 41 263
3 42 117
3 43 1
3 44 58
3 45 115
3 46 157
3 47 60
3 48 236
3 49 80
3 50 177
3 51 288
3 52 220
3 53 215
3 54 218
3 55 279
3 56 85
3 57 75
3 58 286
3 59 68
3 60 87
3 61 109
3 62 0
3 63 219
3 64 55
3 65 264
3 66 114
3 67 245
3 68 88
3 69 296
3 70 141
3 71 21
3 72 151
3 73 117
3 74 164
3 75 32
3 76 121
3 77 271
3 78 95
3 79 167
3 80 112
3 81 118
3 82 90
3 83 271
3 84 104
3 85 81
3 86 72
3 87 194
3 88 187
3 89 273
3 90 70
3 91 175
3 92 191
3 93 3
3 94 130
3 95 72
3 96 200
3 97 45
3 98 129
3 99 224
3 100 94
4 5 289
4 6 163
4 7 28
4 8 157
4 9 177
4 10 222
4 11 120
4 12 222
4 13 28
4 14 199
4 15 10
