90 4005
1 2 265
1 3 125
1 4 15
1 5 123
1 6 156
1 7 221
1 8 8
1 9 73
1 10 256
1 11 40
1 12 16
1 13 239
1 14 54
1 15 122
1 16 62
1 17 33
1 18 200
1 19 177
1 20 179
1 21 54
1 22 77
1 23 13
1 24 243
1 25 141
1 26 158
1 27 89
1 28 140
1 29 31
1 30 18
1 31 93
1 32 77
1 33 94
1 34 248
1 35 156
1 36 74
1 37 216
1 38 15
1 39 18
1 40 118
1 41 71
1 42 145
1 43 135
1 44 203
1 45 250
1 46 44
1 47 133
1 48 4
1 49 71
1 50 182
1 51 143
1 52 134
1 53 246
1 54 85
1 55 234
1 56 150
1 57 11
1 58 112
1 59 268
1 60 220
1 61 62
1 62 185
1 63 79
1 64 232
1 65 42
1 66 237
1 67 235
1 68 45
1 69 201
1 70 165
1 71 128
1 72 23
1 73 3
1 74 112
1 75 14
1 76 51
1 77 79
1 78 243
1 79 178
1 80 53
1 81 234
1 82 233
1 83 41
1 84 90
1 85 268
1 86 209
1 87 144
1 88 128
1 89 159
1 90 201
2 3 244
2 4 254
2 5 22
2 6 96
2 7 67
2 8 95
2 9 82
2 10 62
2 11 246
2 12 77
2 13 48
2 14 237
2 15 115
2 16 267
2 17 95
2 18 171
2 19 224
2 20 229
2 21 73
2 22 168
2 23 235
2 24 71
2 25 136
2 26 213
2 27 255
2 28 30
2 29 123
2 30 153
2 31 206
2 32 213
2 33 13
2 34 169
2 35 4
2 36 215
2 37 28
2 38 39
2 39 103
2 40 265
2 41 263
2 42 150
2 43 32
2 44 259
2 45 9
2 46 180
2 47 196
2 48 158
2 49 137
2 50 258
2 51 115
2 52 141
2 53 133
2 54 221
2 55 162
2 56 168
2 57 46
2 58 86
2 59 186
2 60 18
2 61 44
2 62 205
2 63 18
2 64 83
2 65 165
2 66 103
2 67 143
2 68 55
2 69 9
2 70 0
2 71 44
2 72 117
2 73 42
2 74 201
2 75 44
2 76 251
2 77 40
2 78 144
2 79 209
2 80 39
2 81 49
2 82 127
2 83 206
2 84 21
2 85 3
2 86 204
2 87 145
2 88 178
2 89 51
2 90 148
3 4 5
3 5 247
3 6 198
3 7 189
3 8 232
3 9 202
3 10 132
3 11 85
3 12 201
3 13 120
3 14 112
3 15 267
3 16 41
3 17 19
3 18 189
3 19 36
3 20 0
3 21 251
3 22 158
3 23 85
3 24 104
3 25 269
3 26 246
3 27 224
3 28 165
3 29 207
3 30 187
3 31 20
3 32 89
3 33 124
3 34 256
3 35 63
3 36 258
3 37 30
3 38 17
3 39 198
3 40 86
3 41 29
3 42 106
3 43 199
3 44 128
3 45 251
3 46 87
3 47 250
3 48 208
3 49 2
3 50 162
3 51 58
3 52 138
3 53 79
3 54 248
3 55 219
3 56 144
3 57 5
3 58 63
3 59 170
3 60 185
3 61 135
3 62 224
3 63 38
3 64 48
3 65 155
3 66 177
3 67 265
3 68 113
3 69 23
3 70 147
3 71 48
3 72 225
3 73 75
3 74 93
3 75 156
3 76 101
3 77 212
3 78 149
3 79 212
3 80 227
3 81 174
3 82 148
3 83 130
3 84 226
3 85 268
3 86 205
3 87 66
3 88 37
3 89 159
3 90 209
4 5 55
4 6 74
4 7 248
4 8 15
4 9 38
4 10 49
4 11 130
4 12 225
4 13 29
4 14 25
4 15 15
4 16 182
4 17 99
4 18 184
4 19 41
4 20 26
4 21 8
4 22 160
4 23 214
4 24 14
4 25 111
4 26 165
4 27 111
4 28 62
4 29 67
4 30 14
4 31 165
