60 1770
1 2 82
1 3 176
1 4 74
1 5 16
1 6 98
1 7 153
1 8 154
1 9 126
1 10 174
1 11 74
1 12 73
1 13 75
1 14 52
1 15 2
1 16 160
1 17 147
1 18 149
1 19 147
1 20 139
1 21 75
1 22 1
1 23 146
1 24 24
1 25 156
1 26 11
1 27 40
1 28 76
1 29 58
1 30 22
1 31 34
1 32 117
1 33 133
1 34 120
1 35 179
1 36 122
1 37 88
1 38 49
1 39 24
1 40 113
1 41 173
1 42 71
1 43 135
1 44 123
1 45 6
1 46 86
1 47 166
1 48 112
1 49 138
1 50 24
1 51 109
1 52 22
1 53 61
1 54 164
1 55 147
1 56 5
1 57 0
1 58 85
1 59 175
1 60 173
2 3 41
2 4 99
2 5 130
2 6 81
2 7 156
2 8 59
2 9 72
2 10 165
2 11 141
2 12 47
2 13 133
2 14 59
2 15 25
2 16 113
2 17 144
2 18 26
2 19 59
2 20 154
2 21 53
2 22 121
2 23 164
2 24 22
2 25 57
2 26 50
2 27 113
2 28 35
2 29 20
2 30 176
2 31 164
2 32 4
2 33 91
2 34 134
2 35 83
2 36 171
2 37 3
2 38 25
2 39 16
2 40 164
2 41 29
2 42 153
2 43 137
2 44 178
2 45 156
2 46 167
2 47 24
2 48 113
2 49 156
2 50 55
2 51 56
2 52 104
2 53 105
2 54 47
2 55 111
2 56 48
2 57 132
2 58 87
2 59 88
2 60 113
3 4 77
3 5 45
3 6 122
3 7 27
3 8 116
3 9 31
3 10 1
3 11 176
3 12 103
3 13 14
3 14 89
3 15 122
3 16 45
3 17 94
3 18 49
3 19 50
3 20 8
3 21 102
3 22 102
3 23 21
3 24 2
3 25 129
3 26 37
3 27 6
3 28 95
3 29 104
3 30 173
3 31 174
3 32 69
3 33 44
3 34 166
3 35 108
3 36 104
3 37 59
3 38 96
3 39 72
3 40 146
3 41 115
3 42 26
3 43 19
3 44 76
3 45 176
3 46 145
3 47 171
3 48 72
3 49 16
3 50 69
3 51 96
3 52 117
3 53 156
3 54 168
3 55 175
3 56 156
3 57 15
3 58 124
3 59 32
3 60 141
4 5 166
4 6 138
4 7 89
4 8 95
4 9 143
4 10 123
4 11 20
4 12 45
4 13 167
4 14 175
4 15 175
4 16 159
4 17 168
4 18 145
4 19 6
4 20 170
4 21 22
4 22 150
4 23 38
4 24 123
4 25 93
4 26 88
4 27 64
4 28 142
4 29 24
4 30 39
4 31 28
4 32 98
4 33 47
4 34 123
4 35 175
4 36 161
4 37 178
4 38 60
4 39 86
4 40 85
4 41 164
4 42 138
4 43 4
4 44 47
4 45 126
4 46 40
4 47 64
4 48 116
4 49 175
4 50 157
4 51 95
4 52 87
4 53 103
4 54 128
4 55 45
4 56 143
4 57 138
4 58 145
4 59 130
4 60 77
5 6 36
5 7 17
5 8 95
5 9 86
5 10 172
5 11 129
5 12 5
5 13 14
5 14 146
5 15 42
5 16 26
5 17 63
5 18 26
5 19 25
5 20 55
5 21 74
5 22 1
5 23 103
5 24 64
5 25 31
5 26 38
5 27 84
5 28 108
5 29 43
5 30 32
5 31 70
5 32 164
5 33 104
5 34 52
5 35 172
5 36 166
5 37 23
5 38 166
5 39 121
5 40 32
5 41 41
5 42 70
5 43 14
5 44 148
5 45 167
5 46 56
5 47 36
5 48 28
5 49 150
5 50 23
5 51 117
5 52 70
5 53 10
