70 2415
1 2 138
1 3 201
1 4 106
1 5 109
1 6 79
1 7 106
1 8 80
1 9 62
1 10 25
1 11 1
1 12 75
1 13 77
1 14 185
1 15 26
1 16 161
1 17 110
1 18 68
1 19 161
1 20 8
1 21 130
1 22 204
1 23 31
1 24 194
1 25 133
1 26 125
1 27 154
1 28 15
1 29 86
1 30 114
1 31 171
1 32 197
1 33 177
1 34 132
1 35 62
1 36 80
1 37 194
1 38 127
1 39 66
1 40 63
1 41 147
1 42 85
1 43 124
1 44 28
1 45 43
1 46 57
1 47 133
1 48 50
1 49 26
1 50 78
1 51 119
1 52 40
1 53 197
1 54 70
1 55 63
1 56 10
1 57 67
1 58 85
1 59 139
1 60 129
1 61 82
1 62 163
1 63 150
1 64 41
1 65 123
1 66 105
1 67 24
1 68 176
1 69 42
1 70 195
2 3 135
2 4 36
2 5 75
2 6 184
2 7 33
2 8 204
2 9 114
2 10 68
2 11 161
2 12 15
2 13 197
2 14 47
2 15 125
2 16 149
2 17 70
2 18 129
2 19 9
2 20 124
2 21 176
2 22 101
2 23 42
2 24 40
2 25 77
2 26 73
2 27 193
2 28 63
2 29 66
2 30 153
2 31 149
2 32 204
2 33 68
2 34 157
2 35 142
2 36 22
2 37 3
2 38 161
2 39 36
2 40 152
2 41 60
2 42 206
2 43 202
2 44 186
2 45 148
2 46 102
2 47 111
2 48 121
2 49 198
2 50 156
2 51 50
2 52 197
2 53 111
2 54 34
2 55 28
2 56 204
2 57 55
2 58 46
2 59 92
2 60 206
2 61 63
2 62 108
2 63 172
2 64 1
2 65 145
2 66 91
2 67 7
2 68 178
2 69 168
2 70 77
3 4 39
3 5 120
3 6 80
3 7 76
3 8 45
3 9 172
3 10 120
3 11 79
3 12 57
3 13 160
3 14 204
3 15 174
3 16 151
3 17 150
3 18 176
3 19 39
3 20 37
3 21 107
3 22 126
3 23 33
3 24 169
3 25 155
3 26 22
3 27 51
3 28 95
3 29 71
3 30 199
3 31 133
3 32 195
3 33 72
3 34 79
3 35 39
3 36 99
3 37 170
3 38 5
3 39 57
3 40 99
3 41 120
3 42 96
3 43 23
3 44 124
3 45 87
3 46 45
3 47 159
3 48 144
3 49 197
3 50 35
3 51 2
3 52 99
3 53 14
3 54 20
3 55 125
3 56 29
3 57 185
3 58 128
3 59 200
3 60 102
3 61 190
3 62 99
3 63 18
3 64 97
3 65 200
3 66 88
3 67 201
3 68 160
3 69 71
3 70 144
4 5 113
4 6 104
4 7 37
4 8 46
4 9 89
4 10 172
4 11 184
4 12 173
4 13 165
4 14 201
4 15 60
4 16 129
4 17 108
4 18 193
4 19 114
4 20 25
4 21 25
4 22 165
4 23 202
4 24 16
4 25 68
4 26 182
4 27 194
4 28 12
4 29 49
4 30 47
4 31 14
4 32 124
4 33 94
4 34 154
4 35 64
4 36 91
4 37 130
4 38 2
4 39 64
4 40 39
4 41 11
4 42 86
4 43 38
4 44 170
4 45 144
4 46 9
4 47 149
4 48 29
4 49 191
4 50 186
4 51 24
4 52 194
4 53 20
4 54 34
4 55 99
4 56 41
4 57 62
4 58 36
4 59 63
4 60 191
4 61 176
4 62 127
4 63 133
4 64 26
4 65 167
4 66 97
4 67 33
4 68 38
4 69 58
4 70 24
5 6 161
5 7 197
5 8 169
5 9 141
5 10 29
5 11 2
5 12 82
5 13 139
5 14 84
5 15 186
5 16 104
5 17 39
5 18 161
5 19 149
5 20 67
5 21 180
5 22 159
5 23 102
5 24 196
5 25 21
5 26 6
5 27 8
5 28 181
5 29 157
5 30 23
5 31 187
5 32 96
5 33 131
5 34 52
5 35 118
5 36 60
5 37 34
5 38 135
5 39 47
5 40 150
5 41 0
5 42 174
5 43 78
5 44 125
5 45 152
5 46 157
5 47 124
5 48 168
5 49 186
5 50 152
5 51 198
5 52 97
5 53 110
5 54 5
5 55 11
5 56 170
5 57 139
5 58 172
5 59 114
5 60 1
5 61 7
5 62 135
5 63 96
5 64 197
5 65 126
5 66 125
5 67 191
5 68 133
5 69 136
5 70 173
6 7 74
6 8 3
6 9 164
6 10 167
6 11 105
6 12 194
6 13 42
6 14 22
6 15 209
6 16 50
6 17 83
6 18 146
6 19 77
6 20 175
6 21 65
6 22 96
6 23 197
6 24 100
6 25 172
6 26 99
6 27 20
6 28 144
6 29 182
6 30 49
6 31 200
6 32 147
6 33 27
6 34 133
6 35 84
6 36 60
6 37 5
6 38 15
6 39 37
6 40 6
6 41 155
6 42 207
6 43 183
6 44 23
6 45 83
6 46 35
6 47 130
6 48 98
6 49 121
6 50 101
6 51 81
6 52 54
6 53 23
6 54 191
6 55 113
6 56 108
6 57 186
6 58 103
6 59 19
6 60 18
6 61 199
6 62 26
6 63 185
6 64 155
6 65 148
6 66 105
6 67 154
6 68 208
6 69 57
6 70 68
7 8 192
7 9 202
7 10 176
7 11 19
7 12 52
7 13 73
7 14 171
7 15 154
7 16 54
7 17 60
7 18 39
7 19 176
7 20 74
7 21 14
7 22 117
7 23 98
7 24 33
7 25 81
7 26 177
7 27 188
7 28 78
7 29 39
7 30 175
7 31 70
7 32 148
7 33 115
7 34 65
7 35 112
7 36 189
7 37 57
7 38 63
7 39 159
7 40 4
7 41 75
7 42 208
7 43 57
7 44 38
7 45 34
7 46 163
7 47 145
7 48 91
7 49 174
7 50 194
7 51 103
7 52 89
7 53 38
7 54 184
7 55 163
7 56 49
7 57 154
7 58 146
7 59 70
7 60 72
7 61 132
7 62 136
7 63 190
7 64 125
7 65 94
7 66 48
7 67 129
7 68 116
7 69 16
7 70 193
8 9 137
8 10 162
8 11 197
8 12 11
8 13 200
8 14 116
8 15 86
8 16 55
8 17 90
8 18 170
8 19 174
8 20 157
8 21 205
8 22 201
8 23 61
8 24 62
8 25 74
8 26 193
8 27 20
8 28 85
8 29 139
8 30 65
8 31 3
8 32 142
8 33 108
8 34 96
8 35 97
8 36 91
8 37 172
8 38 130
8 39 8
8 40 109
8 41 173
8 42 139
8 43 160
8 44 144
8 45 44
8 46 54
8 47 58
8 48 191
8 49 82
8 50 47
8 51 5
8 52 73
8 53 26
8 54 181
8 55 92
8 56 69
8 57 180
8 58 49
8 59 149
8 60 143
8 61 175
8 62 137
8 63 35
8 64 139
8 65 16
8 66 21
8 67 90
8 68 90
8 69 31
8 70 66
9 10 42
9 11 30
9 12 44
9 13 152
9 14 161
9 15 69
9 16 92
9 17 158
9 18 109
9 19 191
9 20 197
9 21 154
9 22 191
9 23 129
9 24 124
9 25 146
9 26 128
9 27 30
9 28 71
9 29 25
9 30 108
9 31 110
9 32 61
9 33 144
9 34 25
9 35 67
9 36 9
9 37 190
9 38 163
9 39 180
9 40 113
9 41 131
9 42 156
9 43 140
9 44 193
9 45 23
9 46 192
9 47 18
9 48 167
9 49 82
9 50 76
9 51 6
9 52 137
9 53 168
9 54 63
9 55 11
9 56 123
9 57 135
9 58 111
9 59 49
9 60 168
9 61 41
9 62 119
9 63 28
9 64 97
9 65 14
9 66 46
9 67 166
9 68 131
9 69 33
9 70 201
10 11 49
10 12 35
10 13 170
10 14 86
10 15 83
10 16 126
10 17 68
10 18 132
10 19 158
10 20 127
10 21 6
10 22 176
10 23 9
10 24 58
10 25 145
10 26 164
10 27 100
10 28 185
10 29 158
10 30 61
10 31 18
10 32 80
10 33 6
10 34 13
