50 1225
1 2 68
1 3 64
1 4 49
1 5 21
1 6 58
1 7 16
1 8 51
1 9 145
1 10 91
1 11 110
1 12 87
1 13 64
1 14 35
1 15 127
1 16 123
1 17 89
1 18 111
1 19 34
1 20 75
1 21 117
1 22 132
1 23 36
1 24 117
1 25 32
1 26 60
1 27 112
1 28 73
1 29 48
1 30 120
1 31 28
1 32 73
1 33 135
1 34 61
1 35 84
1 36 47
1 37 104
1 38 3
1 39 118
1 40 21
1 41 74
1 42 27
1 43 7
1 44 61
1 45 99
1 46 118
1 47 51
1 48 106
1 49 52
1 50 146
2 3 23
2 4 131
2 5 123
2 6 70
2 7 24
2 8 51
2 9 6
2 10 125
2 11 87
2 12 36
2 13 85
2 14 14
2 15 83
2 16 85
2 17 40
2 18 126
2 19 27
2 20 42
2 21 49
2 22 144
2 23 16
2 24 108
2 25 63
2 26 125
2 27 31
2 28 5
2 29 13
2 30 8
2 31 51
2 32 73
2 33 4
2 34 70
2 35 108
2 36 87
2 37 25
2 38 85
2 39 24
2 40 91
2 41 18
2 42 25
2 43 23
2 44 123
2 45 108
2 46 106
2 47 86
2 48 24
2 49 51
2 50 42
3 4 34
3 5 99
3 6 81
3 7 50
3 8 95
3 9 114
3 10 33
3 11 91
3 12 148
3 13 5
3 14 16
3 15 99
3 16 20
3 17 26
3 18 44
3 19 111
3 20 23
3 21 43
3 22 79
3 23 131
3 24 46
3 25 122
3 26 22
3 27 117
3 28 106
3 29 73
3 30 12
3 31 77
3 32 122
3 33 112
3 34 85
3 35 6
3 36 95
3 37 71
3 38 120
3 39 109
3 40 129
3 41 137
3 42 43
3 43 116
3 44 6
3 45 127
3 46 43
3 47 19
3 48 80
3 49 107
3 50 28
4 5 98
4 6 31
4 7 50
4 8 144
4 9 60
4 10 50
4 11 134
4 12 39
4 13 9
4 14 70
4 15 80
4 16 96
4 17 84
4 18 107
4 19 22
4 20 19
4 21 134
4 22 14
4 23 100
4 24 5
4 25 129
4 26 95
4 27 58
4 28 124
4 29 66
4 30 54
4 31 111
4 32 92
4 33 58
4 34 112
4 35 14
4 36 141
4 37 116
4 38 128
4 39 8
4 40 88
4 41 81
4 42 86
4 43 16
4 44 110
4 45 66
4 46 53
4 47 25
4 48 111
4 49 57
4 50 77
5 6 9
5 7 115
5 8 2
5 9 48
5 10 37
5 11 133
5 12 128
5 13 99
5 14 101
5 15 122
5 16 76
5 17 75
5 18 149
5 19 66
5 20 95
5 21 43
5 22 10
5 23 47
5 24 7
5 25 8
5 26 133
5 27 113
5 28 97
5 29 11
5 30 40
5 31 65
5 32 33
5 33 28
5 34 90
5 35 56
5 36 116
5 37 131
5 38 40
5 39 13
5 40 23
5 41 42
5 42 114
5 43 47
5 44 23
5 45 1
5 46 48
5 47 114
5 48 6
5 49 53
5 50 39
6 7 136
6 8 137
6 9 34
6 10 61
6 11 24
6 12 40
6 13 68
6 14 100
6 15 10
6 16 93
6 17 45
6 18 146
6 19 138
6 20 24
6 21 78
6 22 40
6 23 74
6 24 73
6 25 123
6 26 119
6 27 78
6 28 13
6 29 133
6 30 70
6 31 9
6 32 26
6 33 23
6 34 6
6 35 144
6 36 22
6 37 33
6 38 110
6 39 101
6 40 32
6 41 36
6 42 34
6 43 95
6 44 65
6 45 46
6 46 22
6 47 0
6 48 30
6 49 94
6 50 93
7 8 134
7 9 124
7 10 72
7 11 105
7 12 41
7 13 81
7 14 111
7 15 50
7 16 131
7 17 89
7 18 121
7 19 44
7 20 97
7 21 9
7 22 45
7 23 49
7 24 114
7 25 43
7 26 126
7 27 104
7 28 18
7 29 106
7 30 76
7 31 83
7 32 131
7 33 106
7 34 72
7 35 3
7 36 140
7 37 104
7 38 93
7 39 32
7 40 59
7 41 30
7 42 98
7 43 64
7 44 33
7 45 107
7 46 81
7 47 23
7 48 124
7 49 125
7 50 89
8 9 120
8 10 4
8 11 8
8 12 41
8 13 77
8 14 3
8 15 111
8 16 81
8 17 102
8 18 21
8 19 72
8 20 31
8 21 107
8 22 36
8 23 33
8 24 50
8 25 1
8 26 28
8 27 112
8 28 29
8 29 23
8 30 83
8 31 132
8 32 27
8 33 149
8 34 77
8 35 84
8 36 38
8 37 60
8 38 94
8 39 59
8 40 46
8 41 16
8 42 148
8 43 95
8 44 66
8 45 20
8 46 60
8 47 7
8 48 55
8 49 89
8 50 98
9 10 29
9 11 45
9 12 33
9 13 62
9 14 8
9 15 32
9 16 70
9 17 147
9 18 30
9 19 2
9 20 110
9 21 128
9 22 15
9 23 39
9 24 60
9 25 59
9 26 117
9 27 1
9 28 48
9 29 32
9 30 126
9 31 91
9 32 74
9 33 104
9 34 133
9 35 78
9 36 138
9 37 54
9 38 98
9 39 6
9 40 58
9 41 42
9 42 55
9 43 44
9 44 117
9 45 101
9 46 80
9 47 139
9 48 129
9 49 4
9 50 107
10 11 140
10 12 109
10 13 96
10 14 1
10 15 62
10 16 116
10 17 31
10 18 43
10 19 75
10 20 26
10 21 113
10 22 137
10 23 107
10 24 79
10 25 65
10 26 59
10 27 90
10 28 42
10 29 62
10 30 66
10 31 3
10 32 113
10 33 4
10 34 42
10 35 92
10 36 145
10 37 139
10 38 129
10 39 25
10 40 13
10 41 78
10 42 81
10 43 25
10 44 62
10 45 6
10 46 65
10 47 59
10 48 42
10 49 55
10 50 114
11 12 17
11 13 44
11 14 40
11 15 116
11 16 56
11 17 131
11 18 26
11 19 136
11 20 133
11 21 28
11 22 72
11 23 93
11 24 35
11 25 71
11 26 97
11 27 76
11 28 111
11 29 86
11 30 110
11 31 77
11 32 133
11 33 52
11 34 121
11 35 104
11 36 49
11 37 1
11 38 118
11 39 0
11 40 137
11 41 126
11 42 12
11 43 64
11 44 3
11 45 22
11 46 100
11 47 138
11 48 60
11 49 3
11 50 63
12 13 146
12 14 76
12 15 92
12 16 80
12 17 42
12 18 142
