30 435
1 2 20
1 3 35
1 4 45
1 5 59
1 6 3
1 7 84
1 8 3
1 9 23
1 10 55
1 11 22
1 12 89
1 13 67
1 14 71
1 15 67
1 16 57
1 17 1
1 18 14
1 19 36
1 20 85
1 21 83
1 22 74
1 23 36
1 24 31
1 25 18
1 26 72
1 27 61
1 28 72
1 29 74
1 30 86
2 3 16
2 4 72
2 5 51
2 6 50
2 7 18
2 8 29
2 9 1
2 10 63
2 11 12
2 12 2
2 13 75
2 14 45
2 15 66
2 16 73
2 17 56
2 18 49
2 19 8
2 20 36
2 21 34
2 22 10
2 23 70
2 24 53
2 25 44
2 26 21
2 27 54
2 28 50
2 29 77
2 30 59
3 4 81
3 5 15
3 6 61
3 7 81
3 8 40
3 9 74
3 10 62
3 11 25
3 12 21
3 13 0
3 14 72
3 15 42
3 16 80
3 17 4
3 18 78
3 19 31
3 20 38
3 21 22
3 22 13
3 23 50
3 24 69
3 25 16
3 26 4
3 27 11
3 28 40
3 29 61
3 30 40
4 5 36
4 6 66
4 7 24
4 8 82
4 9 25
4 10 42
4 11 30
4 12 60
4 13 78
4 14 19
4 15 75
4 16 18
4 17 76
4 18 39
4 19 86
4 20 5
4 21 49
4 22 29
4 23 52
4 24 70
4 25 56
4 26 56
4 27 0
4 28 21
4 29 71
4 30 15
5 6 59
5 7 41
5 8 27
5 9 49
5 10 49
5 11 55
5 12 1
5 13 36
5 14 70
5 15 89
5 16 55
5 17 86
5 18 71
5 19 10
5 20 52
5 21 80
5 22 53
5 23 4
5 24 89
5 25 87
5 26 10
5 27 71
5 28 0
5 29 22
5 30 26
6 7 33
6 8 42
6 9 70
6 10 31
6 11 31
6 12 24
6 13 72
6 14 10
6 15 81
6 16 2
6 17 27
6 18 20
6 19 38
6 20 40
6 21 81
6 22 84
6 23 1
6 24 50
6 25 0
6 26 6
6 27 68
6 28 37
6 29 50
6 30 26
7 8 62
7 9 1
7 10 60
7 11 82
7 12 15
7 13 17
7 14 68
7 15 64
7 16 56
7 17 50
7 18 17
7 19 63
7 20 76
7 21 24
7 22 26
7 23 59
7 24 22
7 25 13
7 26 60
7 27 79
7 28 59
7 29 59
7 30 32
8 9 29
8 10 19
8 11 25
8 12 70
8 13 55
8 14 1
8 15 58
8 16 57
8 17 63
8 18 37
8 19 22
8 20 53
8 21 83
8 22 53
8 23 57
8 24 11
8 25 32
8 26 85
8 27 3
8 28 84
8 29 39
8 30 72
9 10 5
9 11 48
9 12 86
9 13 23
9 14 48
9 15 56
9 16 5
9 17 73
9 18 73
9 19 79
9 20 86
9 21 27
9 22 59
9 23 37
9 24 64
9 25 8
9 26 64
9 27 66
9 28 47
9 29 64
9 30 56
10 11 27
10 12 89
10 13 45
10 14 82
10 15 37
10 16 24
10 17 47
10 18 42
10 19 89
10 20 22
10 21 42
10 22 51
10 23 15
10 24 0
10 25 19
10 26 73
10 27 48
10 28 4
10 29 79
10 30 9
11 12 72
11 13 8
11 14 51
11 15 8
11 16 30
11 17 22
11 18 65
11 19 36
11 20 2
11 21 53
11 22 19
11 23 62
11 24 65
11 25 35
11 26 40
11 27 71
11 28 18
11 29 88
11 30 54
12 13 85
12 14 25
12 15 22
12 16 48
12 17 77
12 18 29
12 19 59
12 20 39
12 21 26
12 22 75
12 23 64
12 24 67
12 25 58
12 26 64
12 27 50
12 28 49
12 29 83
12 30 14
13 14 81
13 15 6
13 16 32
13 17 1
13 18 13
13 19 26
13 20 77
13 21 72
13 22 21
13 23 12
13 24 22
13 25 49
13 26 84
13 27 55
13 28 36
13 29 61
13 30 55
14 15 69
14 16 27
14 17 44
14 18 70
14 19 35
14 20 64
14 21 50
14 22 23
14 23 20
14 24 6
14 25 18
14 26 28
14 27 89
14 28 35
14 29 57
14 30 3
15 16 13
15 17 70
15 18 1
15 19 39
15 20 52
15 21 41
15 22 15
15 23 46
15 24 89
15 25 4
15 26 61
15 27 8
15 28 1
15 29 80
15 30 63
16 17 54
16 18 59
16 19 0
16 20 20
16 21 34
16 22 62
16 23 11
16 24 28
16 25 69
16 26 14
16 27 27
16 28 34
16 29 61
16 30 66
17 18 78
17 19 33
17 20 83
17 21 5
17 22 62
17 23 75
17 24 58
17 25 24
17 26 31
17 27 58
17 28 36
17 29 18
17 30 82
18 19 59
18 20 54
18 21 72
18 22 8
18 23 51
18 24 15
18 25 30
18 26 1
18 27 48
18 28 80
18 29 57
18 30 41
19 20 73
19 21 8
19 22 15
19 23 55
19 24 9
19 25 82
19 26 17
19 27 50
19 28 14
19 29 33
19 30 2
20 21 13
20 22 77
20 23 75
20 24 3
20 25 0
20 26 3
20 27 2
20 28 58
20 29 79
20 30 73
21 22 14
21 23 77
21 24 50
21 25 55
21 26 5
21 27 12
21 28 77
21 29 62
21 30 74
22 23 27
22 24 89
22 25 46
22 26 65
22 27 11
22 28 29
22 29 17
22 30 87
23 24 12
23 25 24
23 26 44
23 27 38
23 28 13
23 29 17
23 30 63
24 25 8
24 26 65
24 27 20
24 28 19
24 29 22
24 30 52
25 26 83
25 27 7
25 28 28
25 29 4
25 30 7
26 27 43
26 28 89
26 29 40
26 30 78
27 28 35
27 29 54
27 30 19
28 29 26
28 30 81
29 30 71
