40 780
1 2 20
1 3 35
1 4 113
1 5 45
1 6 59
1 7 3
1 8 96
1 9 84
1 10 3
1 11 111
1 12 106
1 13 23
1 14 55
1 15 22
1 16 89
1 17 67
1 18 71
1 19 67
1 20 99
1 21 102
1 22 109
1 23 117
1 24 100
1 25 117
1 26 57
1 27 1
1 28 14
1 29 103
1 30 36
1 31 93
1 32 85
1 33 83
1 34 96
1 35 74
1 36 36
1 37 105
1 38 31
1 39 18
1 40 72
2 3 93
2 4 61
2 5 72
2 6 74
2 7 86
2 8 114
2 9 16
2 10 115
2 11 116
2 12 72
2 13 51
2 14 50
2 15 18
2 16 92
2 17 29
2 18 1
2 19 63
2 20 12
2 21 2
2 22 75
2 23 45
2 24 66
2 25 73
2 26 56
2 27 49
2 28 8
2 29 105
2 30 36
2 31 34
2 32 10
2 33 116
2 34 70
2 35 119
2 36 53
2 37 44
2 38 109
2 39 21
2 40 107
3 4 54
3 5 50
3 6 77
3 7 59
3 8 117
3 9 81
3 10 107
3 11 15
3 12 92
3 13 104
3 14 61
3 15 81
3 16 40
3 17 74
3 18 96
3 19 99
3 20 62
3 21 101
3 22 25
3 23 21
3 24 0
3 25 72
3 26 42
3 27 80
3 28 4
3 29 78
3 30 98
3 31 31
3 32 119
3 33 38
3 34 22
3 35 13
3 36 94
3 37 50
3 38 69
3 39 16
3 40 4
4 5 98
4 6 11
4 7 40
4 8 61
4 9 91
4 10 40
4 11 36
4 12 66
4 13 100
4 14 24
4 15 82
4 16 97
4 17 25
4 18 106
4 19 42
4 20 100
4 21 118
4 22 30
4 23 60
4 24 78
4 25 99
4 26 19
4 27 75
4 28 18
4 29 76
4 30 39
4 31 86
4 32 5
4 33 49
4 34 90
4 35 109
4 36 29
4 37 52
4 38 70
4 39 90
4 40 56
5 6 56
5 7 0
5 8 21
5 9 101
5 10 71
5 11 15
5 12 59
5 13 41
5 14 27
5 15 49
5 16 49
5 17 55
5 18 1
5 19 36
5 20 91
5 21 112
5 22 114
5 23 112
5 24 70
5 25 89
5 26 55
5 27 86
5 28 71
5 29 10
5 30 52
5 31 80
5 32 53
5 33 100
5 34 98
5 35 4
5 36 89
5 37 87
5 38 10
5 39 71
5 40 99
6 7 118
6 8 0
6 9 22
6 10 26
6 11 33
6 12 42
6 13 70
6 14 31
6 15 31
6 16 115
6 17 24
6 18 72
6 19 10
6 20 117
6 21 81
6 22 108
6 23 2
6 24 95
6 25 101
6 26 27
6 27 20
6 28 38
6 29 104
6 30 40
6 31 81
6 32 106
6 33 84
6 34 1
6 35 50
6 36 0
6 37 6
6 38 68
6 39 37
6 40 50
7 8 26
7 9 62
7 10 1
7 11 60
7 12 82
7 13 15
7 14 17
7 15 114
7 16 68
7 17 64
7 18 56
7 19 111
7 20 50
7 21 17
7 22 63
7 23 76
7 24 24
7 25 26
7 26 103
7 27 112
7 28 59
7 29 22
7 30 13
7 31 60
7 32 109
7 33 92
7 34 79
7 35 59
7 36 59
7 37 32
7 38 29
7 39 19
7 40 25
8 9 70
8 10 55
8 11 1
8 12 58
8 13 113
8 14 57
8 15 63
8 16 37
8 17 22
8 18 98
8 19 105
8 20 53
8 21 83
8 22 53
8 23 57
8 24 11
8 25 93
8 26 32
8 27 104
8 28 98
8 29 85
8 30 92
8 31 3
8 32 84
8 33 39
8 34 72
8 35 5
8 36 48
8 37 86
8 38 23
8 39 48
8 40 95
9 10 56
9 11 5
9 12 73
9 13 97
9 14 96
9 15 73
9 16 79
9 17 117
9 18 86
9 19 27
9 20 59
9 21 37
9 22 64
9 23 108
9 24 8
9 25 64
9 26 66
9 27 110
9 28 47
9 29 106
9 30 64
9 31 56
9 32 27
9 33 102
9 34 89
9 35 45
9 36 82
9 37 37
9 38 24
9 39 47
9 40 42
10 11 89
10 12 108
10 13 22
10 14 42
10 15 51
10 16 96
10 17 98
10 18 15
10 19 0
10 20 19
10 21 73
10 22 48
10 23 4
10 24 79
10 25 9
10 26 72
10 27 117
10 28 8
10 29 51
10 30 106
10 31 8
10 32 30
10 33 22
10 34 65
10 35 36
10 36 2
10 37 53
10 38 19
10 39 113
10 40 62
11 12 93
11 13 65
11 14 35
11 15 107
11 16 40
11 17 95
11 18 71
11 19 111
11 20 18
11 21 88
11 22 54
11 23 85
11 24 25
11 25 22
11 26 48
11 27 97
11 28 112
11 29 117
11 30 77
11 31 29
11 32 59
11 33 39
11 34 26
11 35 117
11 36 75
11 37 64
11 38 67
11 39 58
11 40 64
12 13 50
12 14 49
12 15 83
12 16 14
12 17 81
12 18 6
12 19 32
12 20 106
12 21 1
12 22 13
12 23 95
12 24 26
12 25 77
12 26 72
12 27 94
12 28 21
12 29 12
12 30 22
12 31 49
12 32 84
12 33 55
12 34 36
12 35 61
12 36 55
12 37 69
12 38 106
12 39 27
12 40 44
13 14 70
13 15 35
13 16 64
13 17 100
13 18 50
13 19 23
13 20 91
13 21 106
13 22 20
13 23 111
13 24 6
13 25 18
13 26 119
13 27 28
13 28 89
13 29 35
13 30 57
13 31 3
13 32 13
13 33 70
13 34 1
13 35 39
13 36 90
13 37 52
13 38 93
13 39 41
13 40 105
14 15 15
14 16 107
14 17 46
14 18 89
14 19 4
14 20 61
14 21 8
14 22 119
14 23 101
14 24 1
14 25 80
14 26 63
14 27 111
14 28 105
14 29 54
14 30 103
14 31 112
14 32 59
14 33 0
14 34 111
14 35 20
14 36 34
14 37 62
14 38 11
14 39 28
14 40 96
15 16 69
15 17 14
15 18 27
15 19 34
15 20 61
15 21 66
15 22 78
15 23 33
15 24 83
15 25 100
15 26 5
15 27 62
15 28 119
15 29 75
15 30 58
15 31 90
15 32 24
15 33 31
15 34 108
15 35 58
15 36 36
15 37 18
15 38 82
15 39 59
15 40 54
16 17 108
16 18 72
16 19 8
16 20 51
16 21 92
16 22 15
16 23 94
16 24 30
16 25 1
16 26 48
16 27 80
16 28 57
16 29 41
16 30 73
16 31 8
16 32 15
16 33 55
16 34 9
16 35 82
16 36 17
16 37 50
16 38 14
16 39 33
16 40 2
17 18 13
17 19 77
17 20 75
17 21 107
17 22 3
17 23 0
17 24 3
17 25 2
17 26 58
17 27 79
17 28 73
17 29 14
17 30 77
17 31 50
17 32 55
17 33 5
17 34 100
17 35 12
17 36 77
17 37 62
17 38 74
17 39 27
17 40 108
18 19 89
18 20 46
18 21 65
18 22 11
18 23 98
18 24 29
18 25 95
18 26 96
18 27 17
18 28 87
18 29 12
18 30 24
18 31 44
18 32 90
18 33 38
18 34 13
18 35 17
18 36 63
18 37 8
18 38 103
18 39 65
18 40 20
19 20 19
19 21 22
19 22 52
19 23 83
19 24 7
19 25 28
19 26 4
19 27 7
19 28 43
19 29 89
19 30 40
19 31 78
19 32 35
19 33 54
19 34 19
19 35 26
19 36 104
19 37 112
19 38 90
19 39 81
19 40 71
20 21 32
20 22 65
20 23 82
20 24 83
20 25 48
20 26 68
20 27 72
20 28 118
20 29 46
20 30 80
20 31 92
20 32 37
20 33 95
20 34 92
20 35 21
20 36 30
20 37 63
20 38 12
20 39 15
20 40 84
21 22 103
21 23 79
21 24 60
21 25 12
21 26 62
21 27 69
21 28 12
21 29 118
21 30 99
21 31 21
21 32 30
21 33 63
21 34 66
21 35 82
21 36 70
21 37 111
21 38 95
21 39 65
21 40 56
22 23 56
22 24 4
22 25 31
22 26 12
22 27 7
22 28 72
22 29 65
22 30 93
22 31 89
22 32 41
22 33 26
22 34 105
22 35 112
22 36 113
22 37 49
22 38 66
22 39 105
22 40 45
23 24 44
23 25 112
23 26 51
23 27 69
23 28 85
23 29 115
23 30 91
23 31 113
23 32 56
23 33 106
23 34 32
23 35 4
23 36 78
23 37 16
23 38 22
23 39 29
23 40 93
24 25 62
24 26 21
24 27 40
24 28 60
24 29 1
24 30 40
24 31 102
24 32 104
24 33 80
24 34 110
24 35 117
24 36 39
24 37 112
24 38 30
24 39 26
24 40 92
25 26 116
25 27 22
25 28 4
25 29 85
25 30 24
25 31 104
25 32 75
25 33 77
25 34 118
25 35 31
25 36 27
25 37 33
25 38 74
25 39 67
25 40 93
26 27 105
26 28 114
26 29 42
26 30 13
26 31 115
26 32 88
26 33 21
26 34 99
26 35 34
26 36 58
26 37 1
26 38 64
26 39 54
26 40 114
27 28 87
27 29 34
27 30 12
27 31 12
27 32 79
27 33 13
27 34 39
27 35 69
27 36 33
27 37 23
27 38 87
27 39 16
27 40 17
28 29 3
28 30 45
28 31 87
28 32 56
28 33 51
28 34 5
28 35 109
28 36 46
28 37 76
28 38 22
28 39 101
28 40 63
29 30 27
29 31 113
29 32 48
29 33 2
29 34 2
29 35 16
29 36 26
29 37 77
29 38 24
29 39 76
29 40 111
30 31 56
30 32 30
30 33 59
30 34 103
30 35 112
30 36 31
30 37 27
30 38 18
30 39 96
30 40 93
31 32 35
31 33 7
31 34 46
31 35 29
31 36 119
31 37 74
31 38 97
31 39 110
31 40 94
32 33 6
32 34 79
32 35 96
32 36 95
32 37 12
32 38 2
32 39 104
32 40 67
33 34 57
33 35 69
33 36 23
33 37 109
33 38 42
33 39 85
33 40 33
34 35 92
34 36 48
34 37 93
34 38 92
34 39 102
34 40 32
35 36 21
35 37 34
35 38 56
35 39 114
35 40 73
36 37 49
36 38 114
36 39 109
36 40 28
37 38 96
37 39 92
37 40 10
38 39 18
38 40 45
39 40 37
