100 4950
1 2 169
1 3 238
1 4 121
1 5 69
1 6 123
1 7 260
1 8 297
1 9 158
1 10 116
1 11 160
1 12 65
1 13 287
1 14 74
1 15 206
1 16 93
1 17 205
1 18 101
1 19 284
1 20 284
1 21 114
1 22 236
1 23 8
1 24 165
1 25 233
1 26 228
1 27 145
1 28 296
1 29 180
1 30 127
1 31 14
1 32 37
1 33 223
1 34 239
1 35 231
1 36 15
1 37 238
1 38 296
1 39 272
1 40 277
1 41 274
1 42 148
1 43 185
1 44 146
1 45 193
1 46 107
1 47 119
1 48 297
1 49 251
1 50 262
1 51 145
1 52 268
1 53 195
1 54 24
1 55 62
1 56 23
1 57 278
1 58 283
1 59 292
1 60 4
1 61 130
1 62 41
1 63 239
1 64 91
1 65 227
1 66 243
1 67 150
1 68 192
1 69 27
1 70 294
1 71 124
1 72 229
1 73 86
1 74 109
1 75 131
1 76 110
1 77 226
1 78 158
1 79 299
1 80 138
1 81 100
1 82 162
1 83 143
1 84 293
1 85 177
1 86 197
1 87 65
1 88 185
1 89 116
1 90 171
1 91 293
1 92 49
1 93 50
1 94 121
1 95 248
1 96 80
1 97 198
1 98 63
1 99 122
1 100 81
2 3 63
2 4 23
2 5 89
2 6 82
2 7 66
2 8 107
2 9 22
2 10 121
2 11 120
2 12 94
2 13 166
2 14 248
2 15 123
2 16 144
2 17 60
2 18 65
2 19 42
2 20 258
2 21 203
2 22 31
2 23 182
2 24 269
2 25 193
2 26 169
2 27 148
2 28 227
2 29 188
2 30 187
2 31 186
2 32 152
2 33 44
2 34 82
2 35 6
2 36 24
2 37 60
2 38 104
2 39 34
2 40 201
2 41 98
2 42 117
2 43 203
2 44 85
2 45 211
2 46 111
2 47 47
2 48 233
2 49 262
2 50 16
2 51 193
2 52 182
2 53 261
2 54 182
2 55 45
2 56 184
2 57 218
2 58 176
2 59 209
2 60 42
2 61 269
2 62 118
2 63 100
2 64 72
2 65 161
2 66 28
2 67 99
2 68 183
2 69 205
2 70 68
2 71 206
2 72 95
2 73 115
2 74 265
2 75 73
2 76 275
2 77 37
2 78 207
2 79 144
2 80 226
2 81 36
2 82 39
2 83 151
2 84 248
2 85 17
2 86 61
2 87 235
2 88 40
2 89 287
2 90 99
2 91 290
2 92 221
2 93 269
2 94 254
2 95 155
2 96 152
2 97 161
2 98 254
2 99 271
2 100 272
3 4 254
3 5 197
3 6 266
3 7 77
3 8 21
3 9 109
3 10 178
3 11 141
3 12 120
3 13 44
3 14 269
3 15 96
3 16 255
3 17 181
3 18 48
3 19 260
3 20 277
3 21 154
3 22 243
3 23 33
3 24 209
3 25 219
3 26 16
3 27 58
3 28 43
3 29 186
3 30 56
3 31 144
3 32 218
3 33 231
3 34 168
3 35 194
3 36 146
3 37 237
3 38 114
3 39 101
3 40 139
3 41 249
3 42 182
3 43 143
3 44 33
3 45 178
3 46 163
3 47 75
3 48 275
3 49 258
3 50 79
3 51 276
3 52 45
3 53 99
3 54 117
3 55 261
3 56 7
3 57 12
3 58 218
3 59 203
3 60 259
3 61 143
3 62 277
3 63 281
3 64 183
3 65 102
3 66 122
3 67 146
3 68 184
3 69 288
3 70 67
3 71 99
3 72 296
3 73 63
3 74 27
3 75 148
3 76 134
3 77 191
3 78 29
3 79 95
3 80 218
3 81 59
3 82 212
3 83 177
3 84 166
3 85 179
3 86 80
3 87 165
3 88 67
3 89 278
3 90 8
3 91 117
3 92 220
3 93 10
3 94 156
3 95 125
3 96 71
3 97 78
3 98 22
3 99 279
3 100 207
4 5 129
4 6 90
4 7 167
4 8 62
4 9 31
4 10 82
4 11 172
4 12 249
4 13 88
4 14 86
4 15 280
4 16 275
4 17 212
4 18 179
4 19 160
4 20 67
4 21 124
4 22 266
4 23 9
4 24 52
4 25 126
4 26 279
4 27 212
4 28 215
4 29 51
4 30 163
4 31 252
4 32 56
4 33 72
4 34 260
4 35 249
4 36 70
4 37 130
4 38 112
4 39 98
4 40 214
4 41 85
4 42 263
4 43 241
4 44 87
4 45 75
4 46 38
4 47 200
4 48 111
4 49 180
4 50 228
4 51 49
4 52 248
4 53 174
4 54 102
4 55 260
4 56 275
4 57 276
4 58 111
4 59 173
4 60 98
4 61 291
4 62 124
4 63 247
4 64 228
4 65 60
4 66 218
4 67 175
4 68 85
4 69 219
4 70 155
4 71 63
4 72 27
4 73 281
4 74 156
4 75 76
4 76 193
4 77 290
4 78 206
4 79 226
4 80 70
4 81 246
4 82 5
4 83 296
4 84 106
4 85 276
4 86 22
4 87 239
4 88 243
4 89 91
4 90 174
4 91 128
4 92 66
4 93 75
4 94 248
4 95 257
4 96 293
4 97 138
4 98 213
4 99 214
4 100 272
5 6 132
5 7 285
5 8 240
5 9 163
5 10 50
5 11 297
5 12 138
5 13 147
5 14 153
5 15 202
5 16 157
5 17 98
5 18 281
5 19 36
5 20 11
5 21 274
5 22 266
5 23 74
5 24 189
5 25 196
5 26 293
5 27 169
5 28 230
5 29 44
5 30 25
5 31 88
5 32 40
5 33 198
5 34 176
5 35 83
5 36 219
5 37 197
5 38 144
5 39 0
5 40 184
5 41 292
5 42 70
5 43 69
5 44 256
5 45 240
5 46 244
5 47 254
5 48 137
5 49 44
5 50 281
5 51 232
5 52 281
5 53 288
5 54 105
5 55 74
5 56 32
5 57 238
5 58 122
5 59 155
5 60 17
5 61 195
5 62 0
5 63 239
5 64 110
5 65 199
5 66 92
5 67 35
5 68 211
5 69 276
5 70 74
5 71 259
5 72 149
5 73 253
5 74 168
5 75 136
5 76 53
5 77 179
5 78 189
5 79 183
5 80 180
5 81 268
5 82 133
5 83 31
5 84 226
5 85 162
5 86 200
5 87 224
5 88 47
5 89 60
5 90 48
5 91 218
5 92 172
5 93 275
5 94 249
5 95 84
5 96 5
5 97 135
5 98 41
5 99 58
5 100 182
6 7 143
6 8 95
6 9 257
6 10 264
