100 4950
1 2 133
1 3 98
1 4 161
1 5 250
1 6 137
1 7 293
1 8 91
1 9 223
1 10 198
1 11 198
1 12 287
1 13 257
1 14 105
1 15 150
1 16 124
1 17 164
1 18 142
1 19 83
1 20 243
1 21 205
1 22 121
1 23 286
1 24 173
1 25 21
1 26 141
1 27 252
1 28 281
1 29 248
1 30 24
1 31 192
1 32 202
1 33 103
1 34 147
1 35 127
1 36 88
1 37 82
1 38 18
1 39 36
1 40 147
1 41 177
1 42 81
1 43 243
1 44 282
1 45 196
1 46 274
1 47 95
1 48 276
1 49 288
1 50 25
1 51 232
1 52 112
1 53 202
1 54 113
1 55 43
1 56 168
1 57 133
1 58 60
1 59 115
1 60 207
1 61 166
1 62 152
1 63 198
1 64 129
1 65 213
1 66 200
1 67 70
1 68 253
1 69 115
1 70 136
1 71 11
1 72 257
1 73 277
1 74 9
1 75 256
1 76 280
1 77 100
1 78 183
1 79 278
1 80 94
1 81 280
1 82 115
1 83 221
1 84 237
1 85 151
1 86 288
1 87 246
1 88 94
1 89 190
1 90 250
1 91 296
1 92 148
1 93 126
1 94 158
1 95 47
1 96 183
1 97 41
1 98 137
1 99 280
1 100 84
2 3 111
2 4 40
2 5 118
2 6 5
2 7 59
2 8 119
2 9 214
2 10 265
2 11 90
2 12 295
2 13 38
2 14 173
2 15 192
2 16 5
2 17 3
2 18 42
2 19 41
2 20 79
2 21 75
2 22 0
2 23 95
2 24 201
2 25 245
2 26 29
2 27 135
2 28 286
2 29 1
2 30 147
2 31 4
2 32 58
2 33 99
2 34 58
2 35 224
2 36 148
2 37 70
2 38 41
2 39 43
2 40 295
2 41 131
2 42 298
2 43 101
2 44 231
2 45 186
2 46 124
2 47 151
2 48 6
2 49 273
2 50 75
2 51 216
2 52 136
2 53 155
2 54 237
2 55 144
2 56 224
2 57 147
2 58 267
2 59 113
2 60 64
2 61 213
2 62 77
2 63 16
2 64 16
2 65 88
2 66 93
2 67 161
2 68 224
2 69 121
2 70 278
2 71 249
2 72 192
2 73 103
2 74 182
2 75 243
2 76 148
2 77 269
2 78 191
2 79 231
2 80 299
2 81 249
2 82 97
2 83 295
2 84 148
2 85 45
2 86 118
