50 1225
1 2 20
1 3 59
1 4 131
1 5 96
1 6 84
1 7 131
1 8 120
1 9 55
1 10 67
1 11 109
1 12 100
1 13 57
1 14 1
1 15 14
1 16 120
1 17 103
1 18 93
1 19 83
1 20 96
1 21 74
1 22 31
1 23 146
1 24 72
1 25 72
1 26 74
1 27 86
1 28 122
1 29 144
1 30 116
1 31 72
1 32 50
1 33 18
1 34 92
1 35 29
1 36 1
1 37 63
1 38 140
1 39 130
1 40 66
1 41 56
1 42 49
1 43 8
1 44 34
1 45 10
1 46 123
1 47 116
1 48 119
1 49 53
1 50 21
2 3 50
2 4 59
2 5 117
2 6 123
2 7 143
2 8 104
2 9 40
2 10 74
2 11 96
2 12 62
2 13 101
2 14 25
2 15 21
2 16 128
2 17 72
2 18 42
2 19 132
2 20 78
2 21 98
2 22 121
2 23 31
2 24 22
2 25 141
2 26 16
2 27 4
2 28 11
2 29 40
2 30 91
2 31 40
2 32 97
2 33 118
2 34 78
2 35 121
2 36 99
2 37 147
2 38 75
2 39 146
2 40 76
2 41 133
2 42 90
2 43 126
2 44 29
2 45 56
2 46 0
2 47 149
2 48 71
2 49 15
2 50 59
3 4 41
3 5 49
3 6 55
3 7 129
3 8 112
3 9 112
3 10 89
3 11 138
3 12 80
3 13 53
3 14 100
3 15 4
3 16 89
3 17 127
3 18 138
3 19 99
3 20 118
3 21 128
3 22 26
3 23 123
3 24 70
3 25 31
3 26 31
3 27 115
3 28 10
3 29 117
3 30 108
3 31 130
3 32 101
3 33 27
3 34 148
3 35 104
3 36 81
3 37 106
3 38 84
3 39 123
3 40 129
3 41 50
3 42 128
3 43 6
3 44 68
3 45 37
3 46 26
3 47 1
3 48 60
3 49 82
3 50 15
4 5 17
4 6 56
4 7 145
4 8 63
4 9 103
4 10 112
4 11 59
4 12 13
4 13 60
4 14 109
4 15 59
4 16 59
4 17 29
4 18 19
4 19 55
4 20 129
4 21 58
4 22 121
4 23 22
4 24 98
4 25 105
4 26 53
4 27 11
4 28 32
4 29 92
4 30 3
4 31 39
4 32 72
4 33 5
4 34 48
4 35 23
4 36 48
4 37 95
4 38 5
4 39 73
4 40 79
4 41 27
4 42 59
4 43 37
4 44 64
4 45 108
4 46 136
4 47 110
4 48 47
4 49 106
4 50 56
5 6 102
5 7 89
5 8 45
5 9 82
5 10 37
5 11 24
5 12 47
5 13 42
5 14 89
5 15 108
5 16 42
5 17 51
5 18 98
5 19 143
5 20 0
5 21 19
5 22 132
5 23 137
5 24 117
5 25 8
5 26 51
5 27 106
5 28 136
5 29 22
5 30 65
5 31 36
5 32 2
5 33 147
5 34 113
5 35 62
5 36 93
5 37 111
5 38 126
5 39 146
5 40 54
5 41 25
5 42 22
5 43 48
5 44 97
5 45 112
5 46 117
5 47 77
5 48 29
5 49 26
5 50 117
6 7 75
6 8 67
6 9 142
6 10 81
6 11 134
6 12 1
6 13 141
6 14 123
6 15 95
6 16 94
6 17 21
6 18 12
6 19 84
6 20 61
6 21 106
6 22 44
6 23 70
6 24 100
6 25 23
6 26 106
6 27 20
6 28 6
6 29 146
6 30 119
6 31 28
6 32 35
6 33 3
6 34 13
6 35 70
6 36 129
6 37 39
6 38 52
6 39 126
6 40 105
6 41 143
6 42 89
6 43 132
6 44 136
6 45 119
6 46 129
6 47 111
6 48 105
6 49 54
6 50 112
7 8 127
7 9 128
7 10 111
7 11 148
7 12 34
7 13 139
7 14 28
7 15 125
7 16 69
7 17 142
7 18 27
7 19 34
7 20 66
7 21 133
7 22 62
7 23 58
7 24 90
7 25 24
7 26 31
7 27 108
7 28 36
7 29 146
7 30 108
7 31 72
7 32 136
7 33 92
7 34 15
7 35 94
7 36 1
7 37 48
7 38 57
7 39 41
7 40 73
7 41 8
7 42 15
7 43 9
7 44 17
7 45 50
7 46 142
7 47 33
7 48 2
7 49 13
7 50 77
8 9 75
8 10 107
8 11 3
8 12 128
8 13 131
8 14 2
8 15 79
8 16 14
8 17 77
8 18 55
